age,hrNo,jkNo,owNo,rcDist,sex,trNo,track,weather,wgHr,winOdds,rcNo,rcDate,hrName,meet,rcTime,predicted_time
4,44115,80603,109017,1200,1,70152,4,1,456,86.0,5,20230617,천송이,서울,77.7,76.02018481416623
3,45877,80552,111053,1200,1,70265,4,1,462,32.1,5,20230617,지르콘,서울,78.2,76.02018481416623
3,45464,80562,105204,1700,1,70174,4,1,460,7.4,6,20230617,왈가닥,서울,111.2,113.05487780877411
3,45906,80552,105161,1700,1,70144,4,1,429,39.2,6,20230617,매디슨마운틴,서울,112.1,113.35786677708114
4,44091,80533,104011,1700,2,70197,4,1,501,26.1,6,20230617,카미노,서울,112.3,112.68462800622254
5,42376,80103,111007,1700,3,70181,4,1,454,12.7,6,20230617,불화산,서울,112.8,112.90345908045927
3,45219,80438,10498,1700,1,70198,4,1,431,50.9,6,20230617,원더풀위싱,서울,112.9,113.35786677708114
4,44187,80417,116054,1700,1,70170,4,1,477,5.8,6,20230617,슈팅리버스,서울,113.0,112.7518217841596
3,45307,80598,121014,1700,2,70164,4,1,464,3.9,6,20230617,럭키파워,서울,113.2,113.03340022741932
4,44601,80366,110034,1700,2,70167,4,1,502,5.2,6,20230617,유레카,서울,113.4,112.61591556043153
6,40269,80550,105180,1700,2,70177,4,1,503,11.7,6,20230617,페더럴킹,서울,113.4,112.55468685926249
4,45086,80476,113038,1700,3,70108,4,1,491,8.1,6,20230617,지스타,서울,113.4,112.61591556043153
5,42830,80578,65096,1700,2,70164,4,1,523,8.3,6,20230617,금성세계,서울,115.5,112.55468685926249
3,45566,80530,10503,1700,2,70244,4,1,504,6.4,7,20230617,자이언트인디,서울,110.9,112.7560781484582
3,45397,80417,105163,1700,2,70182,4,1,495,3.0,7,20230617,파이어파워,서울,111.2,112.7560781484582
4,46587,80584,105222,1700,2,70163,4,1,490,7.0,7,20230617,문학태핏,서울,111.2,112.61591556043153
6,40921,80562,111044,1700,3,70175,4,1,455,16.3,7,20230617,슈퍼엑톤,서울,112.1,112.90345908045927
6,43466,80122,106255,1700,3,70110,4,1,480,33.6,7,20230617,더트서퍼,서울,112.5,112.57464577276333
5,42739,80438,65122,1700,1,70181,4,1,460,16.2,7,20230617,서브에이스,서울,112.9,112.92493666181406
6,43589,80529,105137,1700,1,70085,4,1,418,40.6,7,20230617,글로벌럭키,서울,113.0,113.22792563012109
5,45658,80582,105263,1700,3,70165,4,1,495,4.2,7,20230617,티즈에너지,서울,113.1,112.48597441347148
5,43282,80576,10352,1700,1,70175,4,1,471,7.8,7,20230617,해피삭스,서울,113.4,112.64335821855434
4,44488,80405,117017,1700,2,70174,4,1,465,13.6,7,20230617,터치나인,서울,114.0,113.03340022741932
5,44918,80014,113005,1700,3,70160,4,1,0,0.0,7,20230617,마이티킥,서울,0.0,1.7374376273215093
3,46266,80562,105204,1200,1,70200,4,1,479,3.2,8,20230617,스탈렛,서울,74.5,75.73796769735998
4,44502,80578,121025,1200,1,70091,4,1,549,7.3,8,20230617,신한특송,서울,74.8,75.60270014717844
4,43807,80598,65154,1200,1,70166,4,1,531,46.4,8,20230617,빅비트,서울,74.9,75.64929633806813
4,44698,80476,10815,1200,2,70148,4,1,459,12.8,8,20230617,두손판타스틱,서울,75.1,76.0195461406197
4,43977,80603,106025,1200,1,70095,4,1,482,7.3,8,20230617,라온더위켄드,서울,75.1,75.69137150647029
4,43806,80103,65154,1200,2,70152,4,1,514,19.5,8,20230617,장군별,서울,75.2,75.64929633806813
3,45803,80487,10355,1200,2,70053,4,1,485,5.0,8,20230617,컴플리트포스,서울,75.4,75.72074648030379
4,43864,80552,114018,1200,3,70265,4,1,433,7.7,8,20230617,아마존킹,서울,75.8,76.32317378247326
6,41280,80602,113039,1200,1,70145,4,1,466,20.9,8,20230617,안양호랑이,서울,76.2,76.3520392374887
5,42291,80294,106198,1200,1,70110,4,1,454,35.3,8,20230617,쇠와꽃,서울,76.9,76.3520392374887
3,46326,80530,65122,1200,1,70181,4,1,456,9.0,8,20230617,샤인온미,서울,80.2,76.0195461406197
5,43105,80582,116054,1200,3,70244,4,1,470,5.9,9,20230617,트로팅라일리,서울,73.8,76.1586052225181
3,45323,80550,122001,1200,2,70098,4,1,460,4.0,9,20230617,울프플레이,서울,73.8,76.02018481416623
5,42826,80405,111067,1200,1,70115,4,1,461,3.1,9,20230617,베스트천상,서울,73.9,76.3520392374887
5,42939,80529,105211,1200,2,70085,4,1,477,13.9,9,20230617,거센돌풍,서울,74.2,76.06982212068245
4,44473,80417,122009,1200,3,70094,4,1,476,15.3,9,20230617,한강보스,서울,74.3,75.73860637090651
5,43429,80434,110034,1200,1,70179,4,1,475,7.1,9,20230617,제다이,서울,74.3,76.07046079422898
5,42497,80598,110003,1200,3,70164,4,1,457,5.9,9,20230617,이스트임팩트,서울,74.5,76.3520392374887
4,44515,80486,65154,1200,2,70177,4,1,476,38.3,9,20230617,대박스타,서울,75.1,75.73796769735998
6,41641,80609,10801,1200,1,70164,4,1,482,27.5,9,20230617,화이트퀸,서울,75.1,76.06982212068245
6,40602,80568,112003,1400,3,70244,4,1,457,4.1,10,20230617,조이브라더,서울,86.7,89.3072558920589
4,43713,80529,10611,1400,2,70085,4,1,436,5.2,10,20230617,글로벌보배,서울,86.8,89.76166358868078
5,45045,80584,109027,1400,2,70168,4,1,504,11.1,10,20230617,발베니,서울,87.3,88.88977122507112
4,44261,80366,10422,1400,3,70160,4,1,478,5.1,10,20230617,리월마,서울,87.4,89.17709617711402
5,42386,80515,119034,1400,2,70164,4,1,466,42.7,10,20230617,옥스퍼드킹,서울,87.5,89.3072558920589
7,41662,80530,10043,1400,3,70146,4,1,497,79.9,10,20230617,센스쟁이,서울,87.8,89.09473267338096
6,43486,80562,121013,1400,3,70164,4,1,491,17.2,10,20230617,문학킹,서울,87.8,88.88977122507112
5,45115,80476,117025,1400,3,70149,4,1,500,12.3,10,20230617,몬스터케이,서울,87.9,88.88977122507112
5,45449,80438,111006,1400,2,70197,4,1,456,39.0,10,20230617,와일들리로맨틱,서울,88.1,89.3072558920589
6,43550,80533,104154,1400,2,70167,4,1,516,29.1,10,20230617,록의제왕,서울,88.6,88.95848367086212
4,45158,80405,65160,1400,2,70110,4,1,504,3.4,10,20230617,월드참,서울,88.6,89.08842481782217
3,45951,80339,65118,1200,3,70145,10,2,489,5.3,1,20230611,나인이글,서울,73.2,75.72074648030379
3,46281,80366,10496,1200,2,70182,10,2,481,2.7,1,20230611,킹고태양,서울,74.4,75.73796769735998
3,45769,80550,104040,1200,2,70177,10,2,517,4.8,1,20230611,강풍마,서울,74.8,75.72074648030379
3,45869,80417,10542,1200,2,70165,10,2,500,6.4,1,20230611,비야리카,서울,74.9,75.72074648030379
3,45289,80576,121053,1200,3,70117,10,2,456,5.8,1,20230611,퍼플신화,서울,75.6,76.02018481416623
3,46448,80602,10316,1200,1,70115,10,2,459,70.2,1,20230611,멸콩,서울,75.9,76.0458469660558
3,46607,80486,122001,1200,1,70163,10,2,451,17.6,1,20230611,테스타블루,서울,76.0,76.0572689596739
3,45469,80546,10352,1200,1,70167,10,2,458,71.6,1,20230611,갤럭시삭스,서울,76.0,76.0195461406197
3,45774,80565,111028,1200,2,70199,10,2,457,29.1,1,20230611,메니윈,서울,76.1,76.02018481416623
3,45284,80484,122026,1200,1,70170,10,2,449,48.0,1,20230611,배다리쾌검,서울,76.1,76.0572689596739
3,45713,80533,121003,1200,1,70108,10,2,481,88.9,1,20230611,히어로최강,서울,0.0,75.69137150647029
3,45913,80576,121016,1200,3,70146,10,2,463,3.6,2,20230611,아깽이,서울,74.7,76.02018481416623
3,46118,80434,104011,1200,2,70197,10,2,438,31.5,2,20230611,카리즈마,서울,75.1,76.20648081003003
4,44623,80337,116047,1200,1,70110,10,2,463,2.9,2,20230611,스피어골드,서울,75.5,76.02018481416623
3,45953,80103,121008,1200,3,70149,10,2,455,20.4,2,20230611,한강스카이,서울,75.7,76.02018481416623
3,45889,80552,118001,1200,1,70161,10,2,462,27.6,2,20230611,네모스피릿,서울,75.8,76.02018481416623
4,43944,80533,121048,1200,2,70166,10,2,480,5.6,2,20230611,퍼스트슈,서울,75.9,75.69137150647029
3,46221,80550,10352,1200,1,70167,10,2,451,54.9,2,20230611,스마트삭스,서울,76.3,76.05663028612737
3,45561,80100,119027,1200,1,70199,10,2,399,69.2,2,20230611,브라이트러닝,서울,76.6,76.47815320576125
3,46200,80435,121026,1200,1,70103,10,2,450,147.7,2,20230611,함평호프,서울,76.8,76.0572689596739
3,45647,80487,10424,1200,1,70170,10,2,505,3.6,2,20230611,티아모,서울,76.9,75.72074648030379
4,44464,80512,109004,1200,1,70098,10,2,494,48.5,2,20230611,거문,서울,77.6,75.60270014717844
3,46152,80337,65034,1200,1,70085,10,2,493,2.4,3,20230611,쏘아라투투,서울,74.7,75.72074648030379
3,45497,80513,65154,1200,2,70157,10,2,519,14.0,3,20230611,위너드래건,서울,74.9,75.72074648030379
3,46207,80417,116054,1200,1,70170,10,2,441,4.8,3,20230611,태평무,서울,75.2,76.20711948357656
3,46361,80602,117024,1200,1,70168,10,2,487,8.8,3,20230611,메이드스타,서울,75.3,75.6741502894141
3,45202,80565,104074,1200,1,70199,10,2,456,25.6,3,20230611,슛업스파크,서울,75.6,76.0195461406197
3,45432,80550,105208,1200,1,70144,10,2,461,82.1,3,20230611,딘시챔프,서울,75.8,76.0195461406197
4,44149,80366,65159,1200,1,70110,10,2,453,3.5,3,20230611,헤이마마,서울,76.1,76.0195461406197
3,46523,80533,10551,1200,2,70198,10,2,459,108.5,3,20230611,우승탑,서울,76.6,76.0195461406197
3,46071,80512,111426,1200,1,70098,10,2,465,47.0,3,20230611,블루아치,서울,76.8,76.02018481416623
3,45725,80122,65118,1200,2,70145,10,2,538,26.8,3,20230611,대왕순간이,서울,77.0,75.72074648030379
3,46111,80578,10413,1200,1,70095,10,2,467,26.4,3,20230611,메티스선더,서울,78.8,75.8261121256491
3,45593,80546,114017,1300,1,70161,10,2,467,5.1,4,20230611,아름다운사이,서울,81.4,82.3103597165426
3,45410,80405,104038,1300,1,70168,10,2,424,2.3,4,20230611,큐피드시크,서울,81.6,82.82826028117502
3,45275,80366,10418,1300,2,70146,10,2,474,2.8,4,20230611,찬란한폭풍,서울,82.3,82.24369286960827
3,46117,80484,116047,1300,1,70170,10,2,501,14.3,4,20230611,메니샤크,서울,82.4,82.15775920676107
3,46157,80434,106084,1300,1,70179,10,2,461,11.4,4,20230611,새벽안개,서울,82.9,82.5037937315132
3,51834,80512,215356,1300,1,70114,10,2,484,48.3,4,20230611,호명에이스,서울,83.0,82.15775920676107
3,45884,80515,106148,1300,1,70098,10,2,434,37.7,4,20230611,굿사이먼,서울,83.1,82.80678269982023
5,42321,80609,116043,1300,3,70198,10,2,465,52.7,4,20230611,투에이스,서울,83.2,82.37385258455315
3,46154,80337,116046,1300,1,70110,10,2,418,90.1,4,20230611,블랙이글스,서울,85.0,82.80678269982023
3,45914,80339,121010,1300,2,70197,10,2,475,46.0,4,20230611,나올인디,서울,85.1,82.22221528825348
3,45956,80438,104015,1300,2,70181,10,2,0,0.0,4,20230611,라스트피치,서울,0.0,5.45595483853286
3,46167,80568,106272,1300,1,70165,10,1,461,8.9,5,20230611,투혼특급,서울,80.5,82.5037937315132
5,42658,80100,121006,1300,1,70150,10,1,491,11.3,5,20230611,사랑다모아,서울,81.0,81.95636791756536
3,45886,80339,121010,1300,1,70094,10,1,479,17.8,5,20230611,나올천지,서울,81.0,82.22221528825348
3,45576,80576,65154,1300,1,70117,10,1,514,6.6,5,20230611,아이스크림,서울,81.0,82.22647165255208
4,43738,80484,112007,1300,1,70170,10,1,478,10.4,5,20230611,트로트퀸,서울,81.2,82.22221528825348
4,43703,80337,121021,1300,1,70085,10,1,476,21.4,5,20230611,돌배,서울,81.3,82.22221528825348
4,44386,80598,106223,1300,1,70164,10,1,456,3.3,5,20230611,위대한한마,서울,81.3,82.5037937315132
4,44128,80476,118001,1300,1,70161,10,1,417,19.4,5,20230611,알사이먼,서울,81.6,82.80678269982023
5,42876,80602,121003,1300,1,70053,10,1,451,7.2,5,20230611,런던퀸,서울,81.7,82.41093673006083
4,44059,80103,10424,1300,1,70181,10,1,484,5.1,5,20230611,허니펀치,서울,81.8,82.15502151031642
10,33142,80552,10457,1300,1,70114,10,1,453,100.6,5,20230611,파티파워,서울,82.2,82.59872077164957
3,45537,80487,10355,1300,2,70053,10,1,517,2.0,6,20230611,컴플리트레벨,서울,78.9,82.22647165255208
4,44853,80456,103012,1300,2,70244,10,1,491,8.8,6,20230611,비제이스톰,서울,79.4,82.15502151031642
4,43796,80582,111053,1300,2,70265,10,1,500,6.4,6,20230611,더리퍼,서울,80.5,82.08630906452541
4,43706,80533,118017,1300,1,70225,10,1,442,44.3,6,20230611,화수분,서울,80.7,82.69072840092353
4,44802,80576,105249,1300,1,70117,10,1,461,4.1,6,20230611,걸작드림,서울,80.7,82.5037937315132
5,42893,80578,111001,1300,1,70103,10,1,480,50.6,6,20230611,고고스타,서울,81.1,82.04503927685721
4,44800,80602,65122,1300,2,70200,10,1,446,53.3,6,20230611,디바인퓨처즈,서울,81.2,82.56235545837566
4,44136,80598,65096,1300,1,70164,10,1,414,13.2,6,20230611,금성스피드,서울,81.7,82.82826028117502
6,41058,80550,10207,1300,3,70181,10,1,502,11.6,6,20230611,서울크라운,서울,83.9,82.1613293658752
5,43312,80582,216306,1300,1,70108,10,1,466,7.1,7,20230611,드림여왕,서울,79.8,82.37385258455315
3,45998,80417,117054,1300,3,70103,10,1,455,9.8,7,20230611,매글데이,서울,80.5,82.5037937315132
3,45733,80578,10801,1300,2,70179,10,1,473,2.4,7,20230611,하이그랜드,서울,80.7,82.24369286960827
3,45983,80366,121049,1300,1,70095,10,1,442,2.8,7,20230611,라온엠파이어,서울,80.7,82.69072840092353
5,42413,80405,111044,1300,2,70175,10,1,505,9.5,7,20230611,장산가드,서울,80.9,81.95636791756536
5,42297,80598,65118,1300,2,70166,10,1,505,69.9,7,20230611,나인아이,서울,80.9,82.02508036335637
5,42292,80337,119010,1300,3,70085,10,1,495,38.3,7,20230611,카우보이탱고,서울,81.2,81.95636791756536
5,42547,80434,65096,1300,1,70165,10,1,517,19.2,7,20230611,포트스원,서울,81.4,82.02508036335637
4,44621,80513,116047,1300,1,70170,10,1,466,40.4,7,20230611,메니스피어,서울,81.6,82.5037937315132
3,45340,80456,106289,1800,2,70142,10,1,469,26.1,8,20230611,[부산경남]글로벌히트,서울,113.4,117.35511632016237
3,46099,80366,121010,1800,2,70197,10,1,499,2.8,8,20230611,나올스나이퍼,서울,114.0,117.20251581038083
3,45177,80576,122001,1800,2,70098,10,1,494,5.2,8,20230611,너트플레이,서울,114.2,117.20251581038083
3,45527,80405,112270,1800,2,70197,10,1,496,25.7,8,20230611,도끼불패,서울,114.2,117.20251581038083
3,45433,80587,121057,1800,2,70165,10,1,516,10.0,8,20230611,드래곤스타,서울,114.5,117.20251581038083
3,45557,80564,114026,1800,2,70142,10,1,465,33.0,8,20230611,[부산경남]스피드영,서울,114.9,117.35511632016237
3,46388,80486,105188,1800,2,70145,10,1,494,6.7,8,20230611,섬싱로스트,서울,115.1,117.27122825617184
3,47375,80476,113038,1800,2,70108,10,1,496,32.4,8,20230611,럭키선,서울,115.4,117.62611964187768
3,45169,80484,214708,1800,2,70123,10,1,532,14.7,8,20230611,[부산경남]블랙맘바,서울,115.4,117.20251581038083
3,45990,80379,10587,1800,2,70123,10,1,503,101.8,8,20230611,[부산경남]바람바람,서울,115.5,117.27122825617184
3,45229,80513,122027,1800,2,70160,10,1,484,64.9,8,20230611,새내타운,서울,115.7,117.20251581038083
3,46198,80568,105040,1800,2,70173,10,1,472,22.6,8,20230611,[부산경남]월드레전드,서울,117.8,117.28844947322803
3,45199,80487,121049,1800,1,70095,10,1,477,26.7,8,20230611,라온자이언트,서울,119.0,117.26697189187324
3,45194,80582,105250,1800,2,70108,10,1,483,122.3,8,20230611,나노메타,서울,119.0,117.20251581038083
3,45846,80546,123018,1800,2,70086,10,1,477,7.7,8,20230611,[부산경남]여수파이터,서울,119.3,117.26697189187324
3,46072,80565,104161,1800,2,70133,10,1,486,160.2,8,20230611,[부산경남]창창대로,서울,119.4,117.27122825617184
3,45765,80602,10496,1600,2,70148,10,1,511,5.0,9,20230611,매직아워,서울,100.3,100.96255230567897
6,41149,80587,105233,1600,2,70165,10,1,468,40.7,9,20230611,열린문,서울,100.6,100.91649922270945
6,41607,80103,114013,1600,3,70149,10,1,482,9.3,9,20230611,위너블루,서울,100.7,100.7811199299841
6,41253,80550,122700,1600,2,70096,10,1,476,18.1,9,20230611,에이피파텍,서울,100.8,100.82835479442032
5,42046,80584,10801,1600,2,70225,10,1,496,8.0,9,20230611,엠제이베스트,서울,100.9,100.76116101648326
3,45223,80417,105263,1600,2,70165,10,1,504,3.8,9,20230611,모닝프린스,서울,102.0,100.89383985988796
6,41467,80486,10476,1600,1,70149,10,1,488,28.5,9,20230611,운외창천,서울,102.4,100.76116101648326
5,42409,80582,112270,1600,3,70265,10,1,470,7.6,9,20230611,스타블레이드,서울,102.7,100.91649922270945
3,50040,80438,116058,1600,2,70146,10,1,482,3.2,9,20230611,파르키우스,서울,103.6,100.91106107694415
5,43010,80434,214774,1600,3,70200,10,1,0,0.0,9,20230611,케이엔언더킹,서울,0.0,-1.8657715255335365
3,46352,80405,106296,1200,2,70174,10,1,493,2.1,10,20230611,절대가치,서울,73.1,75.6741502894141
3,46551,80584,105222,1200,1,70163,10,1,511,3.7,10,20230611,피닉스서브,서울,73.6,75.6741502894141
5,44929,80582,121047,1200,3,70265,10,1,456,9.5,10,20230611,남산주몽,서울,74.1,76.3520392374887
5,45458,80513,121005,1200,1,70225,10,1,456,22.8,10,20230611,엠제이포인트,서울,74.2,76.3520392374887
3,50789,80103,105222,1200,1,70148,10,1,513,17.6,10,20230611,문학송,서울,74.3,75.6741502894141
7,41667,80434,10824,1200,1,70152,10,1,509,36.1,10,20230611,돌격앞으로,서울,74.6,75.9811507613906
3,45434,80578,109017,1200,2,70152,10,1,473,17.0,10,20230611,천마챗,서울,74.6,75.73860637090651
5,45656,80602,113041,1200,3,70199,10,1,490,16.1,10,20230611,도깨비,서울,75.0,75.93455457050091
3,52003,80014,121023,1200,1,70160,10,1,457,48.8,10,20230611,로터스미르,서울,75.1,76.02018481416623
3,51987,80529,10815,1200,1,70148,10,1,456,44.3,10,20230611,두손챔프,서울,75.5,76.0195461406197
4,43991,80598,121005,1200,1,70164,10,1,445,10.5,10,20230611,골드파워,서울,76.4,76.0572689596739
2,53093,80476,116049,1000,2,70148,4,1,481,1.2,1,20230610,스퍼트빗,서울,61.9,63.3024854559082
2,52451,80366,117016,1000,1,70108,4,1,450,7.5,1,20230610,우와륭,서울,62.6,63.85989107991991
2,52502,80486,122023,1000,2,70160,4,1,479,7.9,1,20230610,이클립스타운,서울,62.6,63.34972032034441
2,52511,80602,10496,1000,1,70148,4,1,504,19.1,1,20230610,빅토리히트,서울,62.9,63.36656341162074
3,52739,80473,121005,1000,2,70179,4,1,435,22.3,1,20230610,에이스군주,서울,63.3,64.0315011785396
3,52736,80438,10352,1000,1,70181,4,1,442,22.9,1,20230610,뉴질랜드삭스,서울,63.6,64.03086250499307
3,52733,80405,106255,1000,2,70175,4,1,483,43.4,1,20230610,논스톱힐,서울,64.4,63.319967220731066
3,52735,80582,121023,1000,2,70160,4,1,435,56.6,1,20230610,올룩,서울,64.6,64.0315011785396
2,50241,80587,121057,1000,1,70165,4,1,504,8.5,2,20230610,플라잉스타,서울,62.3,63.319967220731066
2,46627,80405,105249,1000,1,70117,4,1,481,1.5,2,20230610,걸작원,서울,62.3,63.3024854559082
2,46720,80486,112005,1000,1,70146,4,1,486,79.9,2,20230610,퍼펙트티아라,서울,62.9,63.319967220731066
2,47200,80513,114018,1000,1,70265,4,1,473,7.3,2,20230610,애플퀸,서울,63.1,63.34972032034441
2,46694,80434,109017,1000,1,70144,4,1,419,51.6,2,20230610,천행챗,서울,63.7,64.0315011785396
2,46760,80438,121018,1000,1,70146,4,1,405,99.7,2,20230610,폭스그레이,서울,64.8,64.0315011785396
2,47261,80476,121013,1000,1,70148,4,1,463,4.0,2,20230610,태평파이터,서울,64.9,63.822806934412256
2,46630,80550,105242,1000,1,70144,4,1,397,127.5,2,20230610,에버더크라운,서울,65.6,64.18648060182758
2,46703,80473,106272,1000,1,70098,4,1,457,96.5,2,20230610,제너럴파워,서울,76.7,63.822806934412256
3,45888,80565,118001,1200,1,70165,4,1,422,28.1,3,20230610,스터닝레이디,서울,75.0,76.32317378247326
3,45257,80339,121010,1200,3,70199,4,1,460,9.7,3,20230610,나올시대,서울,75.6,76.02018481416623
3,50005,80438,122001,1200,1,70198,4,1,414,2.3,3,20230610,민트플레이,서울,75.8,76.32317378247326
3,46300,80578,121063,1200,1,70091,4,1,430,16.7,3,20230610,원더풀폭스,서울,75.9,76.32317378247326
3,46289,80576,121053,1200,1,70117,4,1,444,6.0,3,20230610,올베스트,서울,76.3,76.20711948357656
3,46385,80366,117024,1200,1,70108,4,1,415,4.3,3,20230610,가나드림,서울,76.8,76.32317378247326
3,45355,80417,117025,1200,1,70179,4,1,462,18.7,3,20230610,그레이스케이,서울,76.9,76.02018481416623
3,45405,80513,121019,1200,2,70175,4,1,475,20.1,3,20230610,스위치송,서울,77.9,75.73860637090651
3,46173,80515,114026,1200,2,70164,4,1,476,29.9,3,20230610,강서브이,서울,79.7,75.73860637090651
3,46597,80337,121021,1200,1,70152,4,1,491,47.0,3,20230610,내추럴클래스,서울,79.9,75.6741502894141
3,46463,80584,121052,1200,3,70115,4,1,505,16.3,3,20230610,대륜태양,서울,80.3,75.6741502894141
3,45607,80602,111006,1200,2,70161,4,1,464,17.7,4,20230610,광치기,서울,74.1,76.02018481416623
3,45948,80486,65118,1200,2,70145,4,1,490,1.9,4,20230610,캐츠아이,서울,75.0,75.72074648030379
3,46273,80499,119017,1200,1,70200,4,1,454,58.2,4,20230610,제우시대,서울,75.1,76.02018481416623
3,46603,80550,122001,1200,2,70177,4,1,462,5.1,4,20230610,아가판서스,서울,75.3,76.02018481416623
3,46532,80434,121017,1200,2,70164,4,1,476,10.9,4,20230610,백두보이,서울,75.3,75.73860637090651
3,45358,80366,110002,1200,3,70149,4,1,462,7.7,4,20230610,럭키바운스,서울,75.9,76.02018481416623
4,43786,80609,65093,1200,2,70157,4,1,504,34.0,4,20230610,스프링워터,서울,76.0,75.64929633806813
3,45779,80438,121053,1200,1,70161,4,1,456,31.6,4,20230610,대륜시대,서울,76.1,76.02018481416623
3,45892,80515,118001,1200,1,70170,4,1,429,26.3,4,20230610,글로리앤아너,서울,76.1,76.32317378247326
3,45256,80405,10182,1200,2,70117,4,1,504,9.9,4,20230610,멋진강호,서울,76.3,75.7470473057399
3,45251,80476,10611,1200,3,70085,4,1,457,24.1,4,20230610,글로벌진격,서울,77.9,76.0195461406197
3,46007,80576,122004,1300,2,70165,4,1,465,2.7,5,20230610,아침동자,서울,81.4,82.5037937315132
3,45224,80582,105263,1300,1,70165,4,1,488,14.6,5,20230610,펄포인트,서울,81.5,82.15775920676107
3,46016,80337,121021,1300,2,70085,4,1,459,8.2,5,20230610,대흥클래스,서울,81.8,82.5037937315132
3,46525,80100,105211,1300,2,70167,4,1,520,13.8,5,20230610,청계기상,서울,81.8,82.22647165255208
3,46039,80578,104023,1300,2,70091,4,1,445,2.7,5,20230610,머니장군,서울,82.0,82.56235545837566
3,46560,80103,114002,1300,2,70181,4,1,443,20.6,5,20230610,성은크라운,서울,82.0,82.69072840092353
3,45994,80417,121003,1300,1,70144,4,1,437,21.1,5,20230610,런던에이스,서울,83.0,82.80678269982023
3,45874,80487,10067,1300,2,70170,4,1,503,30.8,5,20230610,하이본미,서울,83.0,82.36272065507092
3,46297,80476,117025,1300,2,70091,4,1,486,46.9,5,20230610,레전드케이,서울,83.6,82.15775920676107
3,45924,80405,10298,1300,1,70175,4,1,505,20.8,5,20230610,정상럭키,서울,84.8,82.36272065507092
3,46348,80486,117014,1300,1,70145,4,1,504,21.6,5,20230610,그린비바체,서울,85.8,82.15775920676107
3,45708,80361,106025,1400,3,70095,4,1,444,7.9,6,20230610,라온더찰리,서울,88.0,89.62413170842929
3,46091,80602,121006,1400,2,70198,4,1,457,4.1,6,20230610,불의날개,서울,88.0,89.43719703901895
3,46015,80578,117025,1400,1,70091,4,1,429,8.1,6,20230610,글로리케이,서울,88.2,89.74018600732599
4,44033,80533,10801,1400,2,70164,4,1,493,9.7,6,20230610,베스트전사,서울,88.2,89.08842481782217
3,45279,80366,105243,1400,2,70200,4,1,457,3.6,6,20230610,플라이데이,서울,89.5,89.43719703901895
5,42871,80499,121019,1400,3,70200,4,1,484,50.0,6,20230610,송암레이서,서울,89.6,88.88977122507112
4,44105,80487,111002,1400,3,70146,4,1,496,3.8,6,20230610,스탠바이미,서울,89.7,89.01971237203117
4,44173,80552,65118,1400,1,70225,4,1,473,53.3,6,20230610,스타프린세스,서울,89.8,89.17709617711402
5,43124,80337,65012,1400,3,70144,4,1,467,18.5,6,20230610,클라우터,서울,89.8,89.1352994584431
3,46601,80476,65160,1400,3,70177,4,1,510,41.5,6,20230610,스트롱참,서울,91.3,89.15987496005783
7,39463,80100,119016,1400,3,70163,4,1,0,0.0,6,20230610,대마지풍,서울,0.0,3.3998879560168733
3,45369,80513,111067,1400,2,70115,4,1,481,7.4,7,20230610,베스트선,서울,86.8,89.10838373132302
5,42594,80103,112286,1400,3,70181,4,1,484,10.1,7,20230610,아이스스타,서울,87.4,88.88977122507112
4,43933,80405,105119,1400,1,70165,4,1,467,14.0,7,20230610,아라챔프,서울,87.5,89.26524060540315
3,45559,80484,111044,1400,2,70200,4,1,496,1.7,7,20230610,스포블레이드,서울,87.8,89.09116251426683
6,41045,80602,10578,1400,2,70148,4,1,503,33.8,7,20230610,땡큐대천,서울,88.3,88.95848367086212
4,45027,80576,117024,1400,1,70108,4,1,472,6.6,7,20230610,가나패션,서울,88.4,89.15561859575924
6,43516,80438,113007,1400,2,70174,4,1,491,59.4,7,20230610,로열태리,서울,88.5,88.88977122507112
5,43100,80337,10611,1400,3,70085,4,1,487,47.0,7,20230610,글로벌스톰,서울,88.6,88.95848367086212
5,45117,80476,118005,1400,3,70149,4,1,491,16.3,7,20230610,알렉산더원,서울,88.7,88.88977122507112
5,43031,80434,65147,1400,1,70182,4,1,428,24.9,7,20230610,볼드어게인,서울,89.2,89.63172244172073
6,40621,80552,111006,1400,2,70161,4,1,509,41.9,7,20230610,봄날의기억,서울,90.4,88.88977122507112
4,44358,80417,65060,1200,1,70094,4,1,478,5.2,8,20230610,라스트펀치,서울,73.3,75.73796769735998
3,50538,80366,121013,1200,1,70164,4,1,469,2.6,8,20230610,파이어걸,서울,73.5,75.82675079919564
6,40696,80103,104100,1200,1,70152,4,1,483,23.7,8,20230610,부스터로켓,서울,73.8,75.9811507613906
4,44100,80486,117013,1200,2,70145,4,1,518,5.5,8,20230610,새내파워풀,서울,74.1,75.60270014717844
4,44519,80487,121049,1200,1,70095,4,1,432,4.9,8,20230610,라온더아리아,서울,74.1,76.32317378247326
6,41496,80576,121053,1200,3,70117,4,1,480,7.0,8,20230610,광양으뜸,서울,74.1,76.02322592979276
4,43681,80578,111004,1200,2,70164,4,1,474,25.5,8,20230610,유쾌한날들,서울,74.3,75.73860637090651
5,42805,80337,65122,1200,3,70152,4,1,510,17.1,8,20230610,파이팅대디,서울,75.0,75.9811507613906
5,42799,80602,117014,1700,1,70157,4,1,477,14.6,9,20230610,그린폭주,서울,112.2,112.62188063719955
