"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"3세",72.1,8,57.8,5,44.3,3,31.5,2,8.4,2,0,0,14.1,2,14.1,0,15.5,29.8,43.3,26.3,23.1,8.4,"별정A",0,0,0,22800000,8400000,5200000,2000000,1600000,11,"1¼","신라의통일","SILLAUI TONGIL","0035627",23,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",10,"류주영","Ryu Ju Yeong",112004,9.7,"R0~0","국6등급",0,20170331,"금요일",1300,"일반",2,87.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","다습 (11%)","흐림",53,"454(-25)",41.5,
3,"3세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22800000,8400000,5200000,2000000,1600000,3,"-","번쾌장군","BEONKWAE JANGGUN","0036234",23,0,0,0,0,0,0,0,"함완식","Ham Wan Sik","080342","부산경남","한국",95,"이원재","Lee Won Jae",105063,0,"R0~0","국6등급",0,20170331,"금요일",1300,"일반",2,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","다습 (11%)","흐림",56,"0()",0,
3,"연령오픈",90.5,1,77.2,1,63.8,1,50.8,1,26,1,0,0,14.4,1,14.4,0,14.2,27.5,40.9,26.4,24.8,26,"별정A",0,0,0,12540000,4620000,2860000,1100000,880000,5,"-","다르마","DARMA","0035924",23,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",1,"김봉겸","Kim Bong Gyum",104148,1,"R0~0","국6등급",0,20170331,"금요일",1600,"일반",3,104.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","다습 (11%)","흐림",55.5,"465(+5)",1.5,
3,"연령오픈",91.4,2,77.7,2,64.1,2,51,2,26.2,2,0,0,14.5,2,14.5,0,14.4,28.1,41.7,26.7,24.8,26.2,"별정A",0,0,0,12540000,4620000,2860000,1100000,880000,1,6,"노블레스맨","NOBLESSE MAN","0035499",23,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",2,"박광순","Park Kwang Soon",104131,1.2,"R0~0","국6등급",0,20170331,"금요일",1600,"일반",3,105.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","다습 (11%)","흐림",55.5,"491(+3)",2.9,
3,"연령오픈",92.4,4,78.8,4,65.3,5,52,6,26.7,7,0,0,14.8,9,14.8,0,13.9,27.5,41,26.8,25.3,26.7,"별정A",0,0,0,12540000,4620000,2860000,1100000,880000,7,"2½","골든불릿","GOLDEN BULLET","0036148",23,0,0,0,0,0,0,0,"사토시","YONEKURA SATOSHI","080560","부산경남","한국",3,"이원재","Lee Won Jae",105063,2.4,"R0~0","국6등급",0,20170331,"금요일",1600,"일반",3,106.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","다습 (11%)","흐림",55.5,"467(-8)",14.1,
3,"연령오픈",92.4,3,78.6,3,64.9,3,51.9,4,26.6,5,0,0,14.7,4,14.7,0,14.2,28,41.7,26.7,25.3,26.6,"별정A",0,0,0,12540000,4620000,2860000,1100000,880000,3,"1½","케이오바람","K O BARAM","0036285",23,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",4,"전성연","Jeon Sung Yeon",104092,5.1,"R0~0","국6등급",0,20170331,"금요일",1600,"일반",3,106.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","다습 (11%)","흐림",55.5,"470(+7)",63.7,
3,"연령오픈",92.7,5,79.4,7,66,8,52.6,8,26.7,8,0,0,14.7,7,14.7,0,13.9,27.2,40.6,26.8,25.9,26.7,"별정A",0,0,0,12540000,4620000,2860000,1100000,880000,10,"½","피치치","PICHICHI","0035251",23,0,0,0,0,0,0,0,"마리오스","MARIOS MINA","080574","부산경남","한국",5,"김종태","Kim Jong-Tae",113125,3.6,"R0~0","국6등급",0,20170331,"금요일",1600,"일반",3,106.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","다습 (11%)","흐림",55.5,"536(+6)",32,
3,"연령오픈",93.6,8,79.7,8,65.5,6,52,5,26.6,6,0,0,14.7,5,14.7,0,14.1,28,42.2,27.7,25.4,26.6,"별정A",0,0,0,12540000,4620000,2860000,1100000,880000,4,6,"불멸의마립간","BULMYEORUIMARIPGAN","0034947",23,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",6,"류화영","Ryu Hwa Yeong",113115,3.8,"R0~0","국6등급",0,20170331,"금요일",1600,"일반",3,107.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","다습 (11%)","흐림",54.5,"488(+4)",30.5,
4,"연령오픈",92.9,6,79.4,6,66,7,52.6,7,27,10,0,0,15.2,10,15.2,0,14.8,28.3,41.7,26.8,25.6,27,"별정A",0,0,0,12540000,4620000,2860000,1100000,880000,8,"머리","와일드캅","WILD COP","0034306",23,0,0,0,0,0,0,0,"문중원","MUN JUNG WON","080397","부산경남","한국",7,"손병현","Son Byeong Hyeon",112005,2.9,"R0~0","국6등급",0,20170331,"금요일",1600,"일반",3,107.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","다습 (11%)","흐림",56,"464(-7)",33,
3,"연령오픈",93.1,7,78.9,5,65,4,51.8,3,26.3,3,0,0,14.6,3,14.6,0,14.8,29,42.9,27.1,25.5,26.3,"별정A",0,0,0,12540000,4620000,2860000,1100000,880000,11,"1¼","월드엑스","WORLD EX","0035362",23,0,0,0,0,0,0,0,"설동복","SEOL DONG BOK","080420","부산경남","한국",8,"김정두","Kim Jung Du","065066",6.9,"R0~0","국6등급",0,20170331,"금요일",1600,"일반",3,107.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"하무선","Ha Mu Seon","070143","다습 (11%)","흐림",55.5,"453(+11)",71.2,
