"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
2,"연령오픈",50.5,12,38.2,12,26.3,12,0,0,0,0,0,0,14.8,12,14.8,0,13.1,25.4,37.3,23.4,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,10,2,"원더풀캡틴","WONDERFUL CAPTAIN","0034431",70,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","일본",12,"신우철","Shin Woo Cheol",110056,9.3,"200점이상","혼4",0,20140928,"일요일",1000,"일반",1,63.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","양호 (8%)","맑음",53,"460(+6)",73.9,
2,"연령오픈",62.1,3,50.2,3,38,4,25.9,4,0,0,0,0,14.4,5,14.4,0,13.2,25.1,37.3,24.3,25.9,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,1,"-","유성드림","YUSEONG DREAM","0032194",70,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",1,"오헌봉","Oh Heon Bong",106238,1.2,"200점미만","국5",0,20140928,"일요일",1200,"일반",2,75.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","양호 (8%)","맑음",54,"466(-4)",2.8,
2,"연령오픈",61.7,1,49.3,1,37.1,2,25.2,2,0,0,0,0,14,2,14,0,14,26.4,38.6,24.1,25.2,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,4,"2½","파이브빅터스","FIVE VICTORS","0031601",70,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",2,"신우철","Shin Woo Cheol",110056,1.3,"200점미만","국5",0,20140928,"일요일",1200,"일반",2,75.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","양호 (8%)","맑음",53,"494(+1)",3.8,
2,"연령오픈",62.1,2,49.4,2,37.1,1,25.2,1,0,0,0,0,14,1,14,0,13.8,26.5,38.8,24.2,25.2,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,2,1,"누리불패","NURI BULPAE","0032436",70,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","한국",3,"허필도","Heo Pil Do",106075,1.2,"200점미만","국5",0,20140928,"일요일",1200,"일반",2,75.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","양호 (8%)","맑음",54,"478(-8)",2.2,
2,"연령오픈",63.2,4,50.4,4,37.8,3,25.6,3,0,0,0,0,14.1,4,14.1,0,13.9,26.7,39.3,24.8,25.6,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,6,7,"테리우스","TERIUS","0031517",70,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",4,"강훈표","Kang Hoon Pyo","065007",2.6,"200점미만","국5",0,20140928,"일요일",1200,"일반",2,77.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","양호 (8%)","맑음",53,"472(-9)",21,
4,"연령오픈",63.8,6,51.2,6,38.7,6,26.5,6,0,0,0,0,14.7,8,14.7,0,13.6,26.2,38.7,24.7,26.5,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,7,"1½","원포인트","ONE POINT","0027877",70,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",5,"이계옥","Lee Gye Ok",104130,5.2,"200점미만","국5",0,20140928,"일요일",1200,"일반",2,77.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","양호 (8%)","맑음",55,"433(+11)",50.8,
3,"연령오픈",63.6,5,50.8,5,38.3,5,26.1,5,0,0,0,0,14.5,6,14.5,0,14.6,27.4,39.9,24.7,26.1,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,3,5,"중앙천수","JUNGANG CHEONSU","0030815",70,0,0,0,0,0,0,0,"김태준","KIM TAE JUN","080387","부산경남","한국",6,"류주영","Ryu Ju Yeong",112004,12.7,"200점미만","국5",0,20140928,"일요일",1200,"일반",2,78.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","양호 (8%)","맑음",56,"493(+7)",114.3,
2,"연령오픈",65.4,7,52.6,7,38.9,7,26.5,7,0,0,0,0,14.5,7,14.5,0,12.9,25.7,39.4,26.1,26.5,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,5,"½","황금빛챔피언","HWANGGEUMBITCHAMPI","0032174",70,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",7,"윤지중","Yoon Ji Jung",104100,11.8,"200점미만","국5",0,20140928,"일요일",1200,"일반",2,78.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","양호 (8%)","맑음",53,"437(-6)",78.1,
3,"연령오픈",68.2,8,55.7,8,40.8,8,26.9,8,0,0,0,0,14,3,14,0,13.1,25.6,40.5,28.8,26.9,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,8,17,"글로리데이즈","GLORY DAYS","0030511",70,0,0,0,0,0,0,0,"채규준","Chae Gyu Jun","080398","부산경남","한국",8,"박광순","Park Kwang Soon",104131,1.7,"200점미만","국5",0,20140928,"일요일",1200,"일반",2,81.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","양호 (8%)","맑음",55,"504(-6)",10.6,
3,"연령오픈",80.7,1,67.5,1,54.8,1,42.5,1,19.4,1,0,0,14.1,1,14.1,0,14.2,27.4,40.1,25,23.1,19.4,"별정Ⅴ-B",0,0,0,32775000,12075000,7475000,2875000,2300000,7,"-","양키드림","YANKEE DREAM","0030210",70,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",1,"변공민","Byun Gong Min",104078,1.8,"600점이상","국3",0,20140928,"일요일",1500,"일반",3,94.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","양호 (8%)","맑음",53.5,"488(+2)",6.8,
3,"연령오픈",81.5,3,68.8,6,56.1,6,43.5,6,19.7,5,0,0,14.4,5,14.4,0,13.5,26.2,38.9,25.3,23.8,19.7,"별정Ⅴ-B",0,0,0,32775000,12075000,7475000,2875000,2300000,4,"코","매직파크","MAGIC PARK","0030290",70,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",2,"정영식","Jeong Young Sik",104154,1.3,"600점이상","국3",0,20140928,"일요일",1500,"일반",3,95,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","양호 (8%)","맑음",53.5,"472(-1)",2.5,
4,"연령오픈",80.8,2,67.7,2,55,2,42.7,3,19.6,3,0,0,14.3,3,14.3,0,14.2,27.3,40,25,23.1,19.6,"별정Ⅴ-B",0,0,0,32775000,12075000,7475000,2875000,2300000,6,"목","라온까르떼","RAON CARTER","0028328",70,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",3,"손천수","Son Chun Soo",106025,1.6,"600점이상","국3",0,20140928,"일요일",1500,"일반",3,95,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","양호 (8%)","맑음",52,"473(+1)",2.9,
4,"연령오픈",81.8,5,69.4,8,56.9,8,44.3,8,20.1,8,0,0,14.6,6,14.6,0,13.5,25.9,38.4,25.1,24.2,20.1,"별정Ⅴ-B",0,0,0,32775000,12075000,7475000,2875000,2300000,10,"1¾","왕설기","WANGSEOLGI","0028922",70,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",4,"홍태수","Hong Tae Soo","065059",5.5,"600점이상","국3",0,20140928,"일요일",1500,"일반",3,95.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"문제복","MUN JE BOK","070140","양호 (8%)","맑음",53.5,"459(-3)",48.8,
3,"연령오픈",81.9,6,69.1,7,56.2,7,43.8,7,20.1,7,0,0,14.7,8,14.7,0,13.8,26.6,39.5,25.3,23.7,20.1,"별정Ⅴ-B",0,0,0,32775000,12075000,7475000,2875000,2300000,1,2,"럭키투데이","LUCKY TODAY","0029964",70,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",5,"김규성","Kim Gyu Sung",105105,4.2,"600점이상","국3",0,20140928,"일요일",1500,"일반",3,95.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","양호 (8%)","맑음",53,"494(+5)",13.2,
4,"연령오픈",81.7,4,68.4,4,55.8,4,43.4,5,20,6,0,0,14.6,7,14.6,0,14.3,27.6,40.2,25,23.4,20,"별정Ⅴ-B",0,0,0,32775000,12075000,7475000,2875000,2300000,11,2,"싱그러운친구","SINGGEUREOUNCHINGU","0028785",70,0,0,0,0,0,0,0,"노조무","NOZOMU TOMIZAWA","080427","부산경남","한국",6,"서귀포시축협","Seogwipo Chukhyup",105081,4.3,"600점이상","국3",0,20140928,"일요일",1500,"일반",3,96,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","양호 (8%)","맑음",55.5,"437()",30.1,
3,"연령오픈",82,7,68.8,5,56.1,5,43.3,4,19.7,4,0,0,14.4,4,14.4,0,14.4,27.6,40.3,25.5,23.6,19.7,"별정Ⅴ-B",0,0,0,32775000,12075000,7475000,2875000,2300000,2,2,"세레스","CERES","0030710",70,0,0,0,0,0,0,0,"김현중","Kim Hyun Joong","080501","부산경남","한국",7,"김욱수","Kim Wook Soo",104096,4.2,"600점이상","국3",0,20140928,"일요일",1500,"일반",3,96.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","양호 (8%)","맑음",50,"484(+7)",22.1,
3,"연령오픈",83.3,11,70.3,12,57.6,12,44.9,12,20.8,12,0,0,15.1,11,15.1,0,13.6,26.6,39.3,25.4,24.1,20.8,"별정Ⅴ-B",0,0,0,32775000,12075000,7475000,2875000,2300000,9,3,"건파이터","GUN FIGHTER","0030439",70,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",8,"이성님","Lee Sung Nim",104121,2.4,"600점이상","국3",0,20140928,"일요일",1500,"일반",3,96.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","양호 (8%)","맑음",53.5,"422(+3)",8.9,
4,"연령오픈",82.8,9,70.1,11,57.4,11,44.7,11,20.6,10,0,0,15,10,15,0,14.3,27,39.7,25.4,24.1,20.6,"별정Ⅴ-B",0,0,0,32775000,12075000,7475000,2875000,2300000,8,"1¼","타깃히트","TARGET HIT","0027581",70,0,0,0,0,0,0,0,"양영남","YANG YOUNG NAM","080384","부산경남","한국",9,"서정범","Seo Jeong Beom",112002,8.3,"600점이상","국3",0,20140928,"일요일",1500,"일반",3,97.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","양호 (8%)","맑음",56.5,"488(+1)",67.9,
4,"연령오픈",83.2,10,70.1,9,57.2,10,44.6,10,20.3,9,0,0,14.7,9,14.7,0,14.4,27.5,40.4,25.5,24.3,20.3,"별정Ⅴ-B",0,0,0,32775000,12075000,7475000,2875000,2300000,5,"2½","한양을가자","HANYANGEUL GAJA","0028061",70,0,0,0,0,0,0,0,"조상범","Jo Sang Beom","080533","부산경남","한국",10,"김원식","Kim Won Sik",105012,10,"600점이상","국3",0,20140928,"일요일",1500,"일반",3,97.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","양호 (8%)","맑음",51,"458(-1)",90.6,
4,"연령오픈",83.4,12,70.1,10,57.1,9,44.4,9,20.7,11,0,0,15.1,12,15.1,0,14.7,28,41,25.7,23.7,20.7,"별정Ⅴ-B",0,0,0,32775000,12075000,7475000,2875000,2300000,12,3,"그랜드피날레","GRAND FINALE","0027715",70,0,0,0,0,0,0,0,"채규준","Chae Gyu Jun","080398","부산경남","한국",11,"이성님","Lee Sung Nim",104121,10.4,"600점이상","국3",0,20140928,"일요일",1500,"일반",3,98.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","양호 (8%)","맑음",53,"492(+2)",60.4,
4,"연령오픈",82.8,8,68.2,3,55.1,3,42.7,2,19.6,2,0,0,14.3,2,14.3,0,16.6,31.2,44.3,25.5,23.1,19.6,"별정Ⅴ-B",0,0,0,32775000,12075000,7475000,2875000,2300000,3,8,"라이프이즈쿨","LIFE IS COOL","0028241",70,0,0,0,0,0,0,0,"김명신","Kim Myoung Sin","080402","부산경남","한국",12,"박광순","Park Kwang Soon",104131,6.7,"600점이상","국3",0,20140928,"일요일",1500,"일반",3,99.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","양호 (8%)","맑음",53.5,"468(-1)",47.3,
3,"연령오픈",102.8,2,90.4,2,77,2,64,3,38.2,3,0,0,13.9,3,13.9,0,12.7,25.1,38.5,26.4,25.8,24.3,"핸디캡",0,0,0,43035000,15855000,9815000,3775000,3020000,1,"-","정글짐","JUNGLE JIM","0030592",70,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",1,"이경희","Lee Gyeong Hui",112286,1.2,"1,400점이상","국2",0,20140928,"일요일",1800,"일반",4,115.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","양호 (8%)","맑음",55,"492(-4)",2.1,
4,"연령오픈",102.7,1,90.1,1,76.7,1,63.6,1,37.9,1,0,0,13.8,1,13.8,0,12.9,25.5,38.9,26.5,25.7,24.1,"핸디캡",0,0,0,43035000,15855000,9815000,3775000,3020000,2,"목","라온프라다","RAON PRADA","0028324",70,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",2,"손천수","Son Chun Soo",106025,1.7,"1,400점이상","국2",0,20140928,"일요일",1800,"일반",4,115.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","양호 (8%)","맑음",55,"532(-12)",5.2,
4,"연령오픈",103,4,90.6,4,77.3,4,64.3,6,38.6,4,0,0,14.2,5,14.2,0,12.8,25.2,38.5,26.3,25.7,24.4,"핸디캡",0,0,0,43035000,15855000,9815000,3775000,3020000,3,"1½","기회만점","GIHOE MANJEOM","0028717",70,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",3,"유연욱","Yoo Yeon Wook",112294,2.9,"1,400점이상","국2",0,20140928,"일요일",1800,"일반",4,115.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","양호 (8%)","맑음",52,"422(-3)",12.3,
4,"연령오픈",102.8,3,90.5,3,77,3,63.8,2,38.1,2,0,0,13.8,2,13.8,0,13.3,25.6,39.1,26.7,25.7,24.3,"핸디캡",0,0,0,43035000,15855000,9815000,3775000,3020000,10,"1½","파워풀남해","POWERFUL NAMHAE","0027918",70,0,0,0,0,0,0,0,"채규준","Chae Gyu Jun","080398","부산경남","한국",4,"김갑수","Kim Gab Soo",104146,15.3,"1,400점이상","국2",0,20140928,"일요일",1800,"일반",4,116.1,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","양호 (8%)","맑음",57,"481(+3)",118.4,
3,"연령오픈",103.3,5,91.3,6,78.1,9,64.7,10,39.3,10,0,0,14.5,10,14.5,0,12.8,24.8,38,26.6,25.4,24.8,"핸디캡",0,0,0,43035000,15855000,9815000,3775000,3020000,12,"½","영웅출현","YEONGUNG CHULHYEON","0030028",70,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","한국",5,"이호영","Lee Ho Young",105132,3.3,"1,400점이상","국2",0,20140928,"일요일",1800,"일반",4,116.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","양호 (8%)","맑음",52,"470(+3)",14.6,
3,"연령오픈",104.1,7,91.9,10,78.1,10,64.5,9,39,7,0,0,14.1,4,14.1,0,12.4,24.6,38.4,27.4,25.5,24.9,"핸디캡",0,0,0,43035000,15855000,9815000,3775000,3020000,8,"2½","임팩트","IMPACT","0029845",70,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",6,"강종철","Kang Jong Cheol",106232,2,"1,400점이상","국2",0,20140928,"일요일",1800,"일반",4,116.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","양호 (8%)","맑음",52,"468(-2)",8,
3,"연령오픈",103.5,6,90.9,5,77.7,5,64.5,8,39.1,8,0,0,14.7,11,14.7,0,13.1,25.7,38.9,26.4,25.4,24.4,"핸디캡",0,0,0,43035000,15855000,9815000,3775000,3020000,4,"머리","중앙공주","JUNGANG GONGJU","0030772",70,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",7,"류주영","Ryu Ju Yeong",112004,1.5,"1,400점이상","국2",0,20140928,"일요일",1800,"일반",4,116.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","양호 (8%)","맑음",52,"480(-1)",4,
5,"연령오픈",105.4,10,92.3,11,78.2,11,64.8,11,39.8,11,0,0,15.1,12,15.1,0,13.3,26.4,40.5,27.5,25,24.7,"핸디캡",0,0,0,43035000,15855000,9815000,3775000,3020000,7,13,"금빛총알","GEUMBIT CHONGAL","0026824",70,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",8,"김병우","Kim Byeong Woo",112050,9.2,"1,400점이상","국2",0,20140928,"일요일",1800,"일반",4,118.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","양호 (8%)","맑음",56.5,"443(+2)",86.3,
4,"연령오픈",104.9,8,91.5,7,77.8,8,64.4,7,39.2,9,0,0,14.4,9,14.4,0,14.4,27.8,41.5,27.1,25.2,24.8,"핸디캡",0,0,0,43035000,15855000,9815000,3775000,3020000,6,3,"영광의레이스","YEONGGWANGUI RACE","0027803",70,0,0,0,0,0,0,0,"문중원","MUN JUNG WON","080397","부산경남","한국",9,"변창덕","Byun Chang Duck",110048,10.6,"1,400점이상","국2",0,20140928,"일요일",1800,"일반",4,119.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","양호 (8%)","맑음",52,"498()",143.2,
