"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sexCond","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds"
4,"연령오픈",73.3,3,60.3,4,47.8,4,35.7,4,0,0,0,0,13.7,5,13.7,0,14.3,27.3,39.8,24.6,22,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,8,"1¼","성산사이먼","SEONGSAN SIMON","0037580",59,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",5,"정태원","Jung Tae Won",105058,1.9,"R1~65","국3등급",59,20190803,"토요일",1400,"일반",7,87.6,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","건조 (3%)","맑음",54,"536(+4)",8.2
5,"연령오픈",74.3,10,61.9,11,49.2,9,36.7,8,0,0,0,0,13.8,7,13.8,0,13.3,25.7,38.4,25.2,22.9,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,3,"코","비케이세이","B.K. SAY","0035603",59,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",6,"함승원","Ham Seung Won",109142,16.4,"R1~65","국3등급",58,20190803,"토요일",1400,"일반",7,87.6,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (3%)","맑음",52,"484(+1)",104.9
4,"연령오픈",73.4,5,60,2,47.3,2,35.3,2,0,0,0,0,13.5,2,13.5,0,14.4,27.8,40.5,24.7,21.8,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,2,1,"천년의강","CHEONNYEONUI GANG","0036930",59,0,0,0,0,0,0,0,"리차드","Richard William Oliver","080592","부산경남","한국",7,"류화영","Ryu Hwa Yeong",113115,3.7,"R1~65","국3등급",64,20190803,"토요일",1400,"일반",7,87.8,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (3%)","맑음",56.5,"510(-1)",19.3
4,"연령오픈",74.3,8,61.3,7,48.6,7,36.2,7,0,0,0,0,13.7,4,13.7,0,13.6,26.6,39.3,25.1,22.5,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,6,"¾","킹더로드","KING THE ROAD","0037029",59,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",8,"손병철","Son Boing Choul",110058,3.1,"R1~65","국3등급",52,20190803,"토요일",1400,"일반",7,87.9,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","건조 (3%)","맑음",52,"453(+13)",14.1
5,"연령오픈",73.9,7,61.3,8,49.3,10,37.4,11,0,0,0,0,14.2,11,14.2,0,14,26.6,38.6,23.9,23.2,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,4,"머리","비바빅토리","VIVA VICTORY","0035960",59,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",9,"홍경표","Hong Kyung Pyo",106092,5,"R1~65","국3등급",54,20190803,"토요일",1400,"일반",7,87.9,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","건조 (3%)","맑음",52,"516(+4)",28.8
4,"연령오픈",74.3,9,61.7,10,49.4,11,37,10,0,0,0,0,14,10,14,0,13.7,26.3,38.6,24.7,23,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,5,"½","타고난질주","TAGONAN JILJU","0036767",59,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",10,"손병현","Son Byeong Hyeon",112005,6.6,"R1~65","국3등급",51,20190803,"토요일",1400,"일반",7,88,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","건조 (3%)","맑음",52,"475()",50.1
4,"연령오픈",74.9,11,61.4,9,48.4,6,35.9,5,0,0,0,0,13.7,6,13.7,0,14.5,28,41,25.5,22.2,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,11,8,"교학상장","GYOHAKSANGJANG","0037009",59,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",11,"유연욱","Yoo Yeon Wook",112294,15.4,"R1~65","국3등급",56,20190803,"토요일",1400,"일반",7,89.4,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (3%)","맑음",52,"448(-11)",66.4
3,"연령오픈",102.4,1,89.4,1,75.4,2,62.3,2,37.6,3,0,0,13.3,2,13.3,0,13.3,26.3,40.3,27.1,24.7,24.3,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,6,"-","토함에이스","TOHAM ACE","0039508",59,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",1,"박웅진","Park Ung Jin",103007,1.3,"R1~80","2등급",70,20190803,"토요일",1800,"일반",8,115.7,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (3%)","맑음",52,"473(-10)",2.6
5,"연령오픈",102.9,3,90.2,6,76.5,7,63.7,8,39.2,9,0,0,14.6,10,14.6,0,12.9,25.6,39.3,26.5,24.5,24.6,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,4,"¾","로열하트","ROYAL HEART","0035836",59,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",2,"범한산업","Bumhan Industries Co.",106114,6.5,"R1~80","2등급",66,20190803,"토요일",1800,"일반",8,115.8,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","건조 (3%)","맑음",52,"495(-3)",51.2
3,"연령오픈",102.9,2,89.7,3,75.8,5,62.7,4,37.9,5,0,0,13.9,5,13.9,0,13.3,26.5,40.4,27,24.8,24,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,9,"2½","킹스턴하버","KINGSTON HARBOR","0039501",59,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",3,"이종훈","Lee Jong Hun",105127,1.5,"R1~80","2등급",72,20190803,"토요일",1800,"일반",8,116.2,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (3%)","맑음",53,"529(-4)",2.3
7,"연령오픈",103.5,5,90.7,8,77,9,64.2,9,39.1,8,0,0,14.4,9,14.4,0,13.2,26,39.7,26.5,25.1,24.7,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,2,3,"아이언트레인","IRON TRAIN","0034614",59,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","미국",4,"김진영a","Kim Jin Young A",105040,6.5,"R1~80","2등급",79,20190803,"토요일",1800,"일반",8,116.7,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (3%)","맑음",56.5,"515(-7)",38.9
5,"연령오픈",104.4,9,91.4,10,77.7,10,64.5,10,39.3,10,0,0,14.3,8,14.3,0,13.3,26.3,40,26.9,25.2,25,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,7,6,"월드넘버원","WORLD NUMBER ONE","0038209",59,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","미국",5,"김진영a","Kim Jin Young A",105040,2.9,"R1~80","2등급",79,20190803,"토요일",1800,"일반",8,117.7,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (3%)","맑음",56.5,"468(+1)",19.6
4,"연령오픈",103.7,6,90,4,75.8,3,62.8,5,37.7,4,0,0,13.4,4,13.4,0,14.1,27.8,42,27.2,25.1,24.3,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,8,"½","어퓨어굿맨","A PURE GOOD MAN","0037413",59,0,0,0,0,0,0,0,"임성실","Lim Sung Sil","080379","부산경남","한국",6,"이성인","Lee Seong In",112003,2,"R1~80","2등급",80,20190803,"토요일",1800,"일반",8,117.8,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","건조 (3%)","맑음",57,"458(-2)",9.7
4,"연령오픈",103.3,4,89.5,2,75.4,1,62.3,1,37.3,1,0,0,13.3,1,13.3,0,14.8,28.6,42.7,27.2,25,24,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,3,"1½","히든챔프","HIDDDEN CHAMP","0037714",59,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",7,"이장현","Lee Jang Hyun",117004,1.5,"R1~80","2등급",74,20190803,"토요일",1800,"일반",8,118.1,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (3%)","맑음",54,"513(-2)",6.1
5,"연령오픈",104.4,10,90.8,9,76.7,8,63.7,7,38.3,7,0,0,14.3,7,14.3,0,14.1,27.7,41.8,27.1,25.4,24,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,1,2,"우사인너트","USAIN NUT","0035942",59,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",8,"박철민","Park Cheol Min",113132,5.6,"R1~80","2등급",78,20190803,"토요일",1800,"일반",8,118.5,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","건조 (3%)","맑음",56,"489(-1)",49.4
4,"연령오픈",104.2,8,90.6,7,76.3,6,63.3,6,38.1,6,0,0,13.9,6,13.9,0,14.6,28.2,42.5,27.3,25.2,24.2,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,10,2,"마법의질주","MABEOPUI JILJU","0037913",59,0,0,0,0,0,0,0,"프랑소와","Francois Morne Herholdt","080590","부산경남","한국",9,"김경태","kim gyeong tae","065063",4.7,"R1~80","2등급",74,20190803,"토요일",1800,"일반",8,118.8,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"라이스","Bart Rice","070186","건조 (3%)","맑음",54,"506(+1)",28.2
8,"연령오픈",104.1,7,90.1,5,75.8,4,62.4,3,37.5,2,0,0,13.4,3,13.4,0,15.2,29.2,43.5,27.7,24.9,24.1,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,5,3,"중앙대해","JUNGANG DAEHAE","0030398",59,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",10,"류주영","Ryu Ju Yeong",112004,15.2,"R1~80","2등급",74,20190803,"토요일",1800,"일반",8,119.3,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"문제복","MUN JE BOK","070140","건조 (3%)","맑음",54,"513(+10)",93.4
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22800000,8400000,5200000,2000000,1600000,1,"-","천은짱","CHEONEUN JJANG","0038459",65,0,0,0,0,0,0,0,"안토니오","Antonio Davielson","080576","서울","한국",1,"조금제","Cho Geum Je",109017,2.1,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",1,83.2,69.1,42.9,13.6,0,0,30.2,49.4,"암","암",1,1,1,0,0,1,1,"최봉주","Choi Bong Ju","070152","포화 (15%)","흐림",54,"435(+1)",3.9
4,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22800000,8400000,5200000,2000000,1600000,10,3,"타미나","TA MINA","0037744",65,0,0,0,0,0,0,0,"김효정","Kim Hyo Jung","080578","서울","한국",2,"이태인","Lee Tae In","010316",4.6,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",1,83.7,70.7,45,14.4,0,0,32.5,51.5,"암","암",11,12,11,0,0,12,12,"배대선","Bae Dae Sun","070091","포화 (15%)","흐림",54,"465(+5)",14.6
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22800000,8400000,5200000,2000000,1600000,2,"½","위너템플러","WINNER TEMPLAR","0038470",65,0,0,0,0,0,0,0,"다나카","TANAKA MASAKAZU","080516","서울","한국",3,"요시다 가츠미","Yoshida Katsumi",214126,1.3,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",1,83.8,69.4,43.3,13.9,0,0,30.8,49.8,"암","암",3,4,5,0,0,4,4,"리카디","Luigi Riccardi","070244","포화 (15%)","흐림",54,"444(-1)",3.1
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22800000,8400000,5200000,2000000,1600000,6,"½","비르투스","VIRTUS","0038651",65,0,0,0,0,0,0,0,"먼로","Alan Munro","080593","서울","한국",4,"양경필","Yang Gyeong Pil",117030,1.7,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",1,83.9,69.3,43,13.6,0,0,30.5,49.5,"암","암",2,2,2,0,0,2,2,"홍대유","Hong Dae You","070145","포화 (15%)","흐림",54,"514(-1)",4.8
2,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22800000,8400000,5200000,2000000,1600000,4,"1½","초강국","CHOGANGGUK","0040874",65,0,0,0,0,0,0,0,"조재로","Jo Jae Ro","080550","서울","한국",5,"김종철","Kim Jong Chul","010043",35.5,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",1,84.2,70.6,44.4,14.2,0,0,31.8,51.1,"암","암",10,8,9,0,0,8,9,"박희철","Park Hui Cheol","070114","포화 (15%)","흐림",52.5,"485(+8)",60
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22800000,8400000,5200000,2000000,1600000,9,"1¼","황금스타","HWANGGEUM STAR","0039758",65,0,0,0,0,0,0,0,"이현종","Lee Hyeon Jong","080548","서울","한국",6,"송진석","Song Jin Seok",110002,2,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",1,84.4,70.5,44.7,14.4,0,0,32.1,51.3,"암","암",8,10,10,0,0,11,10,"박천서","Park Chun Seo","070115","포화 (15%)","흐림",54,"455(+6)",7.3
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22800000,8400000,5200000,2000000,1600000,5,"코","슈퍼빅터","SUPER VICTOR","0039672",65,0,0,0,0,0,0,0,"이동하","Lee Dong Ha","080562","서울","한국",7,"김선식","Kim Sun Sik",106017,2.5,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",1,84.4,70.2,43.8,13.9,0,0,31.5,50.3,"암","암",5,6,6,0,0,6,6,"지용철","Ji Yong Cheol","070051","포화 (15%)","흐림",54,"477(+2)",11.4
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22800000,8400000,5200000,2000000,1600000,8,"코","기로","GI RO","0039346",65,0,0,0,0,0,0,0,"김덕현","Kim Deok Hyeon","080577","서울","한국",8,"전기섭","Joen Ki Sub","010625",14.7,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",1,84.4,70.4,44,14.1,0,0,31.6,50.6,"암","암",6,7,7,0,0,7,7,"유재길","Yu Jae Gil","070110","포화 (15%)","흐림",52,"433(+1)",135.3
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22800000,8400000,5200000,2000000,1600000,7,"1¼","세명공주","SEMYEONG GONGJU","0039408",65,0,0,0,0,0,0,0,"조한별","Cho Han Byeol","080515","서울","한국",9,"이기철","Lee Gi Cheol",111051,10,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",1,84.6,69.7,43.2,13.7,0,0,30.7,49.7,"암","암",4,3,3,0,0,3,3,"최영주","Choi Yeong Joo","070098","포화 (15%)","흐림",54,"428(+5)",48.4
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22800000,8400000,5200000,2000000,1600000,12,2,"당대로얄","DANGDAE ROYAL","0039458",65,0,0,0,0,0,0,0,"문성혁","Moon Sung Hyeok","080587","서울","한국",10,"김광두","Kim Gwang Du",109029,8.9,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",1,85,70.4,43.5,13.8,0,0,30.8,50.2,"암","암",7,5,4,0,0,5,5,"서인석","Seo In Seok","070165","포화 (15%)","흐림",52,"422(-8)",29.3
4,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22800000,8400000,5200000,2000000,1600000,3,"¾","풍문으로","PUNGMUNEURO","0036977",65,0,0,0,0,0,0,0,"이준철","Lee Joon Chel","080353","서울","한국",11,"박치문","Park Chi Moon","020013",3.1,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",1,85.1,70.6,44.5,14.2,0,0,31.9,51.1,"암","암",9,9,8,0,0,9,8,"김대근","KIM DAI KEUN","070050","포화 (15%)","흐림",54,"470(+2)",18.3
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22800000,8400000,5200000,2000000,1600000,11,10,"팍스레코드","FAX RECORD","0039234",65,0,0,0,0,0,0,0,"문세영","Moon Se Young","080366","서울","한국",12,"임두인","Lim Du In",105250,7.2,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",1,86.9,72.2,44.7,14.4,0,0,31.9,51.4,"암","암",12,11,12,0,0,10,11,"안해양","An Hae Yang","070108","포화 (15%)","흐림",54,"546(+17)",34.6
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,3,"-","백스핀","BACK SPIN","0038942",65,0,0,0,0,0,0,0,"안토니오","Antonio Davielson","080576","서울","한국",1,"이경희","Lee Gyeong Hui",112286,1.6,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",2,82.1,68.2,42.7,13.4,0,0,30.4,49,"암",,1,1,1,0,0,1,1,"이관호","Lee Gwan Ho","070181","포화 (15%)","흐림",53,"457(+2)",3.7
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,5,6,"시티송암","CITY SONGAM","0038977",65,0,0,0,0,0,0,0,"먼로","Alan Munro","080593","서울","한국",2,"지원철","JI WONCHEOL",104014,1.9,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",2,83.1,70,44.5,14.6,0,0,32.1,51,"거",,8,11,12,0,0,11,11,"최용구","Choi Yong Goo","070168","포화 (15%)","흐림",55,"500(-10)",6.6
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,2,2,"백색광채","BAEKSAEK GWANGCHAE","0039422",65,0,0,0,0,0,0,0,"김효정","Kim Hyo Jung","080578","서울","한국",3,"미리내","Mirinae",116057,2,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",2,83.5,69.5,44.1,14.1,0,0,31.7,50.4,"거",,4,8,8,0,0,10,8,"배대선","Bae Dae Sun","070091","포화 (15%)","흐림",56.5,"487(+7)",5.3
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,10,2,"호남대로","HONAM DAERO","0039743",65,0,0,0,0,0,0,0,"김정준","Kim Jeong Jun","080473","서울","한국",4,"말사모","Mal Sa Mo",116058,18.2,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",2,83.9,69.8,44,13.8,0,0,31.3,50.3,"거",,7,7,5,0,0,7,7,"최영주","Choi Yeong Joo","070098","포화 (15%)","흐림",55,"412(-5)",88.7
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,8,1,"비제니스","BE ZENITH","0038757",65,0,0,0,0,0,0,0,"문세영","Moon Se Young","080366","서울","한국",5,"최동근","Choi Dong Geun",116045,1.5,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",2,84,69.4,43.3,13.9,0,0,31.1,49.7,"수",,3,5,7,0,0,5,5,"최용구","Choi Yong Goo","070168","포화 (15%)","흐림",55,"538(+9)",3.5
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,12,"½","대대손손","DAEDAE SONSON","0039139",65,0,0,0,0,0,0,0,"이동하","Lee Dong Ha","080562","서울","한국",6,"김경민","Kim Kyung Min","010542",1.8,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",2,84.1,69.1,42.9,13.6,0,0,30.7,49.1,"암",,2,2,4,0,0,3,2,"강성오","Kang Sung O","070174","포화 (15%)","흐림",53,"397(-4)",5.8
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,9,1,"올마이퀸","ALL MY QUEEN","0039111",65,0,0,0,0,0,0,0,"방춘식","Bang Choon Sik","080294","서울","한국",7,"양순희","Yang Sun Hee",118017,5.9,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",2,84.3,70.1,44.3,14.4,0,0,31.6,50.7,"암",,10,10,10,0,0,9,9,"김동철","Kim Dong Chul","070177","포화 (15%)","흐림",54,"450(+7)",32.2
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,6,"1¾","골드파크","GOLD PARK","0039315",65,0,0,0,0,0,0,0,"이현종","Lee Hyeon Jong","080548","서울","한국",8,"김은갑","Kim Eun Gap",118003,12.1,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",2,84.6,69.7,43.1,13.5,0,0,30.5,49.6,"암",,5,3,2,0,0,2,3,"김동균","Kim Dong Kyun","070170","포화 (15%)","흐림",53,"519(+6)",62.4
4,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,11,1,"그린파크","GREEN PARK","0037305",65,0,0,0,0,0,0,0,"다나카","TANAKA MASAKAZU","080516","서울","한국",9,"지대섭","Chi Dae Sub","010498",3.3,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",2,84.8,71.1,44.9,14.5,0,0,32.1,51.4,"암",,12,12,11,0,0,12,12,"임봉춘","Lim Bong Chun","070111","포화 (15%)","흐림",53.5,"472(+4)",15.5
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,1,1,"언성히어로","UNSUNG HERO","0039431",65,0,0,0,0,0,0,0,"이동국","Lee Dong Kug","080363","서울","한국",10,"노병석","Noh Byung Suk","010125",20.9,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",2,84.9,69.8,43.7,13.9,0,0,31.3,50,"암",,6,6,6,0,0,6,6,"손영표","Son Young Pyo","070150","포화 (15%)","흐림",53,"464(-3)",64.3
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,4,"2½","추석달","CHUSEOK DAL","0039590",65,0,0,0,0,0,0,0,"이동진","Lee Dong Jin","080579","서울","한국",11,"박충범","Park Choong Beom",117010,17.6,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",2,85.3,70.1,43.3,13.6,0,0,31,49.7,"암",,9,4,3,0,0,4,4,"안해양","An Hae Yang","070108","포화 (15%)","흐림",52,"463(+7)",65.9
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,7,3,"샌드루이스","SAND LOUISE","0038501",65,0,0,0,0,0,0,0,"김옥성","Kim Ok Sung","080100","서울","한국",12,"강석대","Kang Seok Dae",105211,6.3,"R0~0","국6등급",0,20190831,"토요일",1300,"일반",2,85.8,71.1,44.3,14.1,0,0,31.6,50.8,"거",,11,9,9,0,0,8,10,"박희철","Park Hui Cheol","070114","포화 (15%)","흐림",55,"484(-5)",31.1
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,34200000,12600000,7800000,3000000,2400000,1,"-","케이톱킹","K TOP KING","0040275",65,0,0,0,0,0,0,0,"임기원","Lim Gi Won","080487","서울","한국",1,"오종환","Oh Jong Hwan","065154",1.3,"R0~0","국6등급",0,20190831,"토요일",1000,"일반",3,61.6,48.6,24.2,13.4,0,0,13.4,30.4,"수",,1,1,1,0,0,1,1,"박재우","Park Jae Woo","070164","포화 (15%)","맑음",54,"493(+2)",2.2
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,34200000,12600000,7800000,3000000,2400000,3,6,"큐피드비상","CUPID BISANG","0041268",65,0,0,0,0,0,0,0,"이동하","Lee Dong Ha","080562","서울","한국",2,"서순배","Seo Sun Bae",104038,12.6,"R0~0","국6등급",0,20190831,"토요일",1000,"일반",3,62.6,49.1,24.5,13.7,0,0,13.7,30.6,"암",,2,3,3,0,0,3,2,"배대선","Bae Dae Sun","070091","포화 (15%)","맑음",52,"446(-5)",129.2
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,34200000,12600000,7800000,3000000,2400000,11,"2½","라이징빅토리","RISING VICTORY","0040972",65,0,0,0,0,0,0,0,"김동수","Kim Dong Soo","080529","서울","한국",3,"신우철","Shin Woo Cheol",110056,22.7,"R0~0","국6등급",0,20190831,"토요일",1000,"일반",3,63.1,50.5,26.4,14.8,0,0,14.8,32.7,"암",,6,11,11,0,0,11,11,"김동균","Kim Dong Kyun","070170","포화 (15%)","맑음",52,"497()",150.7
