"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"3세이하",61.5,1,49.4,2,37.2,3,25.1,4,0,0,0,0,14.2,7,14.2,0,13,25.1,37.3,24.3,25.1,0,"별정A",0,0,0,17160000,7260000,4620000,2310000,1650000,6,"-","퓨어킹","PURE KING","0042339",59,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",1,"신우철","Shin Woo Cheol",110056,1.3,"R0~0","국6등급",0,20210919,"일요일",1200,"일반",1,74.5,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","양호 (9%)","맑음",56,"527(+3)",2.1,
3,"3세이하",61.6,2,49.5,4,37.5,6,25.3,6,0,0,0,0,13.9,5,13.9,0,13.5,25.6,37.6,24.2,25.3,0,"별정A",0,0,0,17160000,7260000,4620000,2310000,1650000,10,4,"밀리언뱅크","MILLION BANK","0042512",59,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",2,"배은정","Bae Eun Jeong",214708,3.8,"R0~0","국6등급",0,20210919,"일요일",1200,"일반",1,75.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","양호 (9%)","맑음",54,"527(+16)",11.4,
3,"3세이하",62,4,49.6,7,37.5,7,25.4,7,0,0,0,0,14,6,14,0,13.5,25.9,38,24.2,25.4,0,"별정A",0,0,0,17160000,7260000,4620000,2310000,1650000,11,2,"나이스월드","NICE WORLD","0042385",59,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",3,"유연훈","You Yeun Hoon",114036,1.9,"R0~0","국6등급",0,20210919,"일요일",1200,"일반",1,75.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","양호 (9%)","맑음",54,"519(+1)",6.9,
3,"3세이하",61.8,3,49.3,1,37,1,24.8,1,0,0,0,0,13.8,1,13.8,0,13.8,26.3,38.6,24.5,24.8,0,"별정A",0,0,0,17160000,7260000,4620000,2310000,1650000,3,"¾","베스트함성","BEST HAMSEONG","0042324",59,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",4,"김호종","Kim Ho Jong","065079",2,"R0~0","국6등급",0,20210919,"일요일",1200,"일반",1,75.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"구민성","Gu Min Sung","070173","양호 (9%)","맑음",54,"488(-3)",3.6,
2,"3세이하",63,7,50.7,8,38.4,8,26,8,0,0,0,0,14.5,8,14.5,0,13.2,25.5,37.8,24.7,26,0,"별정A",0,0,0,17160000,7260000,4620000,2310000,1650000,5,3,"금의맨","GEUMUI MAN","0044269",59,0,0,0,0,0,0,0,"모준호","Mo Jun Ho","080600","부산경남","한국",5,"박평양","Park Pyung Yang",106045,11.5,"R0~0","국6등급",0,20210919,"일요일",1200,"일반",1,76.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","양호 (9%)","맑음",52.5,"480(-4)",99.5,
3,"3세이하",62.2,5,49.6,5,37.5,5,25.2,5,0,0,0,0,13.9,4,13.9,0,14.1,26.7,38.8,24.4,25.2,0,"별정A",0,0,0,17160000,7260000,4620000,2310000,1650000,9,"목","손아도르","SONHADOR","0042664",59,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",6,"강호남","Kang Ho Nam",119001,1.5,"R0~0","국6등급",0,20210919,"일요일",1200,"일반",1,76.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","양호 (9%)","맑음",54,"472(-4)",14.4,
3,"3세이하",62.6,6,49.6,6,37.2,4,25,3,0,0,0,0,13.8,3,13.8,0,14.3,27.3,39.7,24.6,25,0,"별정A",0,0,0,17160000,7260000,4620000,2310000,1650000,8,4,"드로모스","DROMOS","0043276",59,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",7,"김준현","Kim Joon Hyun",106289,2.4,"R0~0","국6등급",0,20210919,"일요일",1200,"일반",1,76.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","양호 (9%)","맑음",54,"448(-3)",8.3,
3,"3세이하",64,10,51.8,10,39.5,10,26.8,10,0,0,0,0,14.9,10,14.9,0,13.1,25.3,37.6,25,26.8,0,"별정A",0,0,0,17160000,7260000,4620000,2310000,1650000,7,1,"오백장군","OBAEK JANGGUN","0042513",59,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",8,"배은정","Bae Eun Jeong",214708,9.5,"R0~0","국6등급",0,20210919,"일요일",1200,"일반",1,77.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","양호 (9%)","맑음",56,"473(-2)",47.3,
3,"3세이하",63.4,9,51.1,9,39.1,9,26.5,9,0,0,0,0,15,11,15,0,13.7,26,38,24.6,26.5,0,"별정A",0,0,0,17160000,7260000,4620000,2310000,1650000,2,"머리","뉴프레시","NEW FRESH","0041991",59,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",9,"황윤하","Hwang Yun Ha",106241,42.7,"R0~0","국6등급",0,20210919,"일요일",1200,"일반",1,77.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","양호 (9%)","맑음",54,"498(+21)",360.6,
3,"3세이하",64.3,11,52.3,11,39.9,11,27.2,11,0,0,0,0,15.8,12,15.8,0,12.9,24.9,37.3,25.1,27.2,0,"별정A",0,0,0,17160000,7260000,4620000,2310000,1650000,1,"½","투데이스타","TODAY STAR","0042183",59,0,0,0,0,0,0,0,"윤형석","Yoon Hyung Seok","080607","부산경남","한국",10,"이계옥","Lee Gye Ok",104130,27,"R0~0","국6등급",0,20210919,"일요일",1200,"일반",1,77.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","양호 (9%)","맑음",52,"474(+28)",289,
2,"3세이하",63,8,49.5,3,37,2,24.8,2,0,0,0,0,13.8,2,13.8,0,14.5,28,40.5,24.7,24.8,0,"별정A",0,0,0,17160000,7260000,4620000,2310000,1650000,4,"1¾","핫플레이","HOT PLAY","0044332",59,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",11,"김삼목","Kim Sam Mok",118027,3,"R0~0","국6등급",0,20210919,"일요일",1200,"일반",1,77.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","양호 (9%)","맑음",54.5,"470(+12)",24.6,
3,"3세이하",68.6,12,55.9,12,41.7,12,27.4,12,0,0,0,0,14.7,9,14.7,0,13.5,26.2,40.4,28.5,27.4,0,"별정A",0,0,0,17160000,7260000,4620000,2310000,1650000,12,26,"로즈스타","ROSE STAR","0045153",59,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",12,"박수영","Park Soo Young","065080",61.8,"R0~0","국6등급",0,20210919,"일요일",1200,"일반",1,82.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","양호 (9%)","맑음",54,"433(+7)",378,
3,"연령오픈",73.9,1,62.3,1,50.2,1,37,1,0,0,0,0,14.4,1,14.4,0,12.6,24.2,36.3,25.3,22.6,0,"별정A",0,0,0,11440000,4840000,3080000,1540000,1100000,2,"-","스피드매치","SPEED MATCH","0042279",59,0,0,0,0,0,0,0,"임성실","Lim Sung Sil","080379","부산경남","한국",1,"(주)디알엠씨티","D R M City",114026,1.8,"R0~0","국6등급",0,20210919,"일요일",1400,"일반",2,86.5,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","양호 (9%)","맑음",56,"480(-2)",3.1,
3,"연령오픈",75.1,2,62.9,2,50.5,2,37.2,2,0,0,0,0,14.5,3,14.5,0,13,25.2,37.6,25.7,22.7,0,"별정A",0,0,0,11440000,4840000,3080000,1540000,1100000,1,9,"에코레이디","ECHO LADY","0043344",59,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",2,"류주영","Ryu Ju Yeong",112004,2.2,"R0~0","국6등급",0,20210919,"일요일",1400,"일반",2,88.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","양호 (9%)","맑음",54,"492(+5)",4.3,
3,"연령오픈",76,4,63.8,7,51.2,10,38.1,10,0,0,0,0,15.1,11,15.1,0,12.5,24.7,37.3,25.7,23,0,"별정A",0,0,0,11440000,4840000,3080000,1540000,1100000,7,2,"레인킬러","LANE KILLER","0042891",59,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",3,"임총재","Lim Chong Jae",112006,1.3,"R0~0","국6등급",0,20210919,"일요일",1400,"일반",2,88.5,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","양호 (9%)","맑음",56,"492(+5)",2.6,
3,"연령오픈",76,3,63.8,6,51.1,8,37.8,7,0,0,0,0,14.8,9,14.8,0,13.4,25.6,38.3,26,23,0,"별정A",0,0,0,11440000,4840000,3080000,1540000,1100000,6,5,"호랭이","HORAENGI","0042989",59,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",4,"류화영","Ryu Hwa Yeong",113115,3.4,"R0~0","국6등급",0,20210919,"일요일",1400,"일반",2,89.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","양호 (9%)","맑음",54,"465(+3)",22.9,
