"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",61.9,1,47.8,1,36.5,1,24.4,1,0,0,0,0,13.7,3,13.7,0,14.5,28.6,39.9,23.4,24.4,0,"별정A",0,0,0,7260000,5060000,3960000,3080000,2640000,1,"-","가디스문","GODDESS MOON","0040421",51,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",1,"유연훈","You Yeun Hoon",114036,1,"R0~0","국6등급",0,20201220,"일요일",1200,"일반",1,76.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"손병직","Son Byoung Jig","070246","건조 (3%)","맑음",54,"490(-2)",82.4,
2,"연령오픈",63,3,49.4,6,38.1,6,25.3,6,0,0,0,0,14.2,11,14.2,0,13.7,27.3,38.6,24.1,25.3,0,"별정A",0,0,0,7260000,5060000,3960000,3080000,2640000,7,2,"얼라이브캡틴","ALIVE CAPTAIN","0042552",51,0,0,0,0,0,0,0,"김철호","Kim Cheol Ho","080434","부산경남","한국",2,"정영광","Jung Young Kwang",104117,1,"R0~0","국6등급",0,20201220,"일요일",1200,"일반",1,76.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (3%)","맑음",55,"486(+6)",82.4,
2,"연령오픈",62.2,2,47.9,2,36.5,2,24.4,2,0,0,0,0,13.6,1,13.6,0,14.9,29.2,40.6,23.5,24.4,0,"별정A",0,0,0,7260000,5060000,3960000,3080000,2640000,5,"2½","사가르마타","SAGARMATHA","0043158",51,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",3,"유영준","Yoo Young Jun",114017,1,"R0~0","국6등급",0,20201220,"일요일",1200,"일반",1,77.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (3%)","맑음",53,"469(-2)",1,
2,"연령오픈",63.1,4,49.1,5,37.4,5,24.7,3,0,0,0,0,13.7,4,13.7,0,14.4,28.4,40.1,24.4,24.7,0,"별정A",0,0,0,7260000,5060000,3960000,3080000,2640000,9,2,"청마황후","CHEONGMA HWANGHU","0043183",51,0,0,0,0,0,0,0,"이용호","Lee Yong Ho","080547","부산경남","한국",4,"차청일","Cha Cheong Il",201751,9999.9,"R0~0","국6등급",0,20201220,"일요일",1200,"일반",1,77.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (3%)","맑음",53,"478()",9999.9,
2,"연령오픈",64.4,7,50.6,9,38.7,9,25.7,10,0,0,0,0,14.2,10,14.2,0,13.7,27.5,39.4,24.9,25.7,0,"별정A",0,0,0,7260000,5060000,3960000,3080000,2640000,4,3,"자이언트칼","GIANT CAL","0042356",51,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",5,"코리아호스랜드","Korea Horse Land","065134",9999.9,"R0~0","국6등급",0,20201220,"일요일",1200,"일반",1,78.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","건조 (3%)","맑음",55,"560(+2)",9999.9,
2,"연령오픈",63.5,5,48.9,4,37.4,4,24.9,5,0,0,0,0,13.6,2,13.6,0,14.6,29.2,40.7,24,24.9,0,"별정A",0,0,0,7260000,5060000,3960000,3080000,2640000,13,"머리","영광의로드","YEONGGWANGUI ROAD","0042797",51,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","한국",6,"변창덕","Byun Chang Duck",110048,9999.9,"R0~0","국6등급",0,20201220,"일요일",1200,"일반",1,78.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","건조 (3%)","맑음",55,"477(+14)",9999.9,
2,"연령오픈",63.9,6,49.9,8,38.3,8,25.6,9,0,0,0,0,14,7,14,0,14.5,28.5,40.1,24.3,25.6,0,"별정A",0,0,0,7260000,5060000,3960000,3080000,2640000,14,"1½","디바인축제","DIVINE CHUKJE","0042032",51,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",7,"김호종","Kim Ho Jong","065079",9999.9,"R0~0","국6등급",0,20201220,"일요일",1200,"일반",1,78.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (3%)","맑음",55,"497(+5)",9999.9,
2,"연령오픈",64.5,8,49.9,7,38.3,7,25.4,7,0,0,0,0,14.2,9,14.2,0,14.7,29.3,40.9,24.5,25.4,0,"별정A",0,0,0,7260000,5060000,3960000,3080000,2640000,2,5,"비케이루프톱","B.K. ROOFTOP","0043019",51,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",8,"함승원","Ham Seung Won",109142,9999.9,"R0~0","국6등급",0,20201220,"일요일",1200,"일반",1,79.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","건조 (3%)","맑음",55,"485(-4)",9999.9,
3,"연령오픈",65.4,10,50.7,10,39.1,11,26.3,12,0,0,0,0,14.3,12,14.3,0,14,28.7,40.3,24.4,26.3,0,"별정A",0,0,0,7260000,5060000,3960000,3080000,2640000,10,"1¼","퍼스트자칼","FIRST JACKAL","0041326",51,0,0,0,0,0,0,0,"정우주","Jeong Woo Ju","080588","부산경남","한국",9,"이남일","Lee Nam Il","065082",9999.9,"R0~0","국6등급",0,20201220,"일요일",1200,"일반",1,79.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (3%)","맑음",56,"467(+9)",9999.9,
2,"연령오픈",65.8,12,51.7,14,39.8,14,26.9,14,0,0,0,0,15,14,15,0,13.7,27.8,39.7,24.8,26.9,0,"별정A",0,0,0,7260000,5060000,3960000,3080000,2640000,12,"코","허니스타","HONEY STAR","0043278",51,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",10,"류화영","Ryu Hwa Yeong",113115,9999.9,"R0~0","국6등급",0,20201220,"일요일",1200,"일반",1,79.5,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (3%)","맑음",55,"484(+1)",9999.9,
