"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sexCond","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds"
3,"연령오픈",60.5,1,47.9,1,36,1,24.2,1,0,0,0,0,13.5,1,13.5,0,14.2,26.8,38.7,23.7,24.2,0,"핸디캡",0,0,0,33000000,13200000,8400000,3000000,2400000,3,1,"엔들리스러닝","ENDLESS RUNNING","0042107",81,0,0,0,0,0,0,0,"페로비치","Djordje Perovic","080542","부산경남","한국",3,"신우철","Shin Woo Cheol",110056,1.2,"R1~50","국4등급",43,20211212,"일요일",1200,"일반",6,74.7,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","건조 (4%)","맑음",55.5,"507(+11)",1.6
4,"연령오픈",61.9,7,49.9,8,38,8,26,8,0,0,0,0,14.6,8,14.6,0,12.8,24.8,36.7,23.9,26,0,"핸디캡",0,0,0,33000000,13200000,8400000,3000000,2400000,4,"머리","캡틴스텔스","CAPTAIN STEALTH","0040889",81,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",4,"곽영숙","Kwak Yeong Sook",112303,5.4,"R1~50","국4등급",36,20211212,"일요일",1200,"일반",6,74.7,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","건조 (4%)","맑음",52,"505(+1)",38.6
4,"연령오픈",61.6,6,49,6,37,6,25,6,0,0,0,0,14,6,14,0,13.2,25.8,37.8,24,25,0,"핸디캡",0,0,0,33000000,13200000,8400000,3000000,2400000,5,"½","미녀봉","MINYEOBONG","0040354",81,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",5,"이종훈","Lee Jong Hun",105127,2.5,"R1~50","국4등급",37,20211212,"일요일",1200,"일반",6,74.8,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (4%)","맑음",52,"519(+5)",12.5
3,"연령오픈",60.9,3,48.2,3,36.2,4,24.4,4,0,0,0,0,13.6,3,13.6,0,14.2,26.9,38.9,23.8,24.4,0,"핸디캡",0,0,0,33000000,13200000,8400000,3000000,2400000,6,"1¾","남도퀸","NAMDO QUEEN","0042514",81,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",6,"배은정","Bae Eun Jeong",214708,1.5,"R1~50","국4등급",39,20211212,"일요일",1200,"일반",6,75.1,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","건조 (4%)","맑음",51.5,"483(-7)",5.7
6,"연령오픈",62,8,49.3,7,37.1,7,25.1,7,0,0,0,0,14,7,14,0,13.9,26.6,38.8,24.2,25.1,0,"핸디캡",0,0,0,33000000,13200000,8400000,3000000,2400000,10,5,"대동기상","DAEDONG GISANG","0037984",81,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",7,"배삼성","Bae Sam-Seong",113113,7.7,"R1~50","국4등급",36,20211212,"일요일",1200,"일반",6,75.9,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","건조 (4%)","맑음",52,"452(+5)",46
6,"연령오픈",62.5,9,50.2,9,38.2,9,26.2,9,0,0,0,0,15,9,15,0,13.5,25.8,37.8,24,26.2,0,"핸디캡",0,0,0,33000000,13200000,8400000,3000000,2400000,7,"½","퀸오브캡틴","QUEEN OF CAPTAIN","0036955",81,0,0,0,0,0,0,0,"김태현","Kim Tae Hyun","080599","부산경남","한국",8,"신윤경","Shin Yoon Gyeong",112292,3.9,"R1~50","국4등급",49,20211212,"일요일",1200,"일반",6,76,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","건조 (4%)","맑음",53.5,"444(-3)",34.4
4,"연령오픈",61.4,5,48.3,4,36.2,2,24.4,3,0,0,0,0,13.6,2,13.6,0,14.9,28,40.1,23.9,24.4,0,"핸디캡",0,0,0,33000000,13200000,8400000,3000000,2400000,1,"1¾","파워게이트","POWER GATE","0041413",81,0,0,0,0,0,0,0,"정우주","Jeong Woo Ju","080588","부산경남","한국",9,"김삼목","Kim Sam Mok",118027,3.1,"R1~50","국4등급",36,20211212,"일요일",1200,"일반",6,76.3,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (4%)","맑음",51,"448(+5)",13.2
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,33000000,13200000,8400000,3000000,2400000,8,"-","영도갈매기","YEONGDO GALMAEGI","0043131",81,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",94,"배은정","Bae Eun Jeong",214708,0,"R1~50","국4등급",37,20211212,"일요일",1200,"일반",6,0,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","건조 (4%)","맑음",52.5,"473(-12)",0
6,"연령오픈",113.5,3,101.1,8,88.6,11,75.6,12,51.7,12,26.4,12,14.5,11,14.5,26.4,13.4,25.8,38.3,25.5,23.9,25.3,"별정B",0,0,0,60500000,24200000,15400000,5500000,4400000,11,"-","스마트프린스","SMART PRINCE","0040077",81,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","일본",1,"김갑수","Kim Gab Soo",104146,2.3,"R1~140","1등급",97,20211212,"일요일",2000,"일반",7,126.9,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","건조 (4%)","흐림",54,"498(-1)",7.8
7,"연령오픈",113.1,1,100.2,2,87.5,3,74.7,5,50.9,9,25.9,9,14.4,9,14.4,25.9,14,26.9,39.6,25.5,23.8,25,"별정B",0,0,0,60500000,24200000,15400000,5500000,4400000,3,"1¼","굿캐스팅","GOOD CASTING","0038082",81,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","미국",2,"최동윤","Choe Dong Yun",113124,5,"R1~140","1등급",116,20211212,"일요일",2000,"일반",7,127.1,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (4%)","흐림",58,"504(+3)",23.6
4,"연령오픈",113.5,2,100.8,4,88.3,9,75.3,9,51.3,10,26.1,11,14.6,12,14.6,26.1,13.8,26.5,39,25.5,24,25.2,"별정B",0,0,0,60500000,24200000,15400000,5500000,4400000,10,1,"크레이지콘티","CRAZY CONTI","0044747",81,0,0,0,0,0,0,0,"전진구","Jeon Jin Gu","080580","부산경남","미국",3,"서창식","Seo Chang Sik",114004,3.9,"R1~140","1등급",81,20211212,"일요일",2000,"일반",7,127.3,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"구민성","Gu Min Sung","070173","건조 (4%)","흐림",54,"523(-3)",18.7
5,"연령오픈",114,8,101.1,7,88,7,75,7,50.7,7,25.7,7,14.2,6,14.2,25.7,13.9,26.8,39.9,26.1,24.3,25,"별정B",0,0,0,60500000,24200000,15400000,5500000,4400000,6,4,"알파킹이지","ALPHAKING IJI","0041784",81,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","미국",4,"춘강","Chun Gang",112021,1.5,"R1~140","1등급",86,20211212,"일요일",2000,"일반",7,127.9,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (4%)","흐림",54,"526(-1)",4.5
7,"연령오픈",113.9,6,100.8,3,88,8,75.3,10,51.3,11,26,10,14.3,7,14.3,26,14.1,27.2,40,25.5,24,25.3,"별정B",0,0,0,60500000,24200000,15400000,5500000,4400000,9,"½","무한열정","MUHAN YEOLJEONG","0035763",81,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",5,"정영광","Jung Young Kwang",104117,5.7,"R1~140","1등급",84,20211212,"일요일",2000,"일반",7,128,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (4%)","흐림",54,"515(+10)",23.1
7,"연령오픈",113.9,5,101,6,87.7,4,74.5,3,50.2,4,25.4,4,14,4,14,25.4,14.3,27.2,40.5,26.5,24.3,24.8,"별정B",0,0,0,60500000,24200000,15400000,5500000,4400000,8,"1¼","그레이트킹","GREAT KING","0038211",81,0,0,0,0,0,0,0,"페로비치","Djordje Perovic","080542","부산경남","미국",6,"양정두","Yang Jeong Du",105133,1.9,"R1~140","1등급",121,20211212,"일요일",2000,"일반",7,128.2,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (4%)","흐림",59,"530(+4)",5.7
5,"연령오픈",114,7,101,5,88,6,74.9,6,50.4,6,25.8,8,14.4,10,14.4,25.8,14.5,27.5,40.5,26.1,24.5,24.6,"별정B",0,0,0,60500000,24200000,15400000,5500000,4400000,7,"1¼","더세이버","THE SABER","0041708",81,0,0,0,0,0,0,0,"모준호","Mo Jun Ho","080600","부산경남","미국",7,"박희준","Park Hui Joon",112049,2.9,"R1~140","1등급",88,20211212,"일요일",2000,"일반",7,128.5,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (4%)","흐림",52,"496(-4)",4.5
6,"연령오픈",113.8,4,100.2,1,87.1,1,73.9,2,49.1,2,24.9,2,13.9,2,13.9,24.9,14.7,28.3,41.4,26.3,24.8,24.2,"별정B",0,0,0,60500000,24200000,15400000,5500000,4400000,5,"목","킹오브글로리","KING OF GLORY","0039949",81,0,0,0,0,0,0,0,"신윤섭","Shin Yun Seob","080606","부산경남","미국",8,"신우철","Shin Woo Cheol",110056,1.6,"R1~140","1등급",128,20211212,"일요일",2000,"일반",7,128.5,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (4%)","흐림",55,"507(-5)",3.9
4,"연령오픈",114.7,10,101.2,9,87.7,5,74.5,4,50.2,5,25.6,6,14.3,8,14.3,25.6,14.7,28.2,41.7,26.7,24.3,24.6,"별정B",0,0,0,60500000,24200000,15400000,5500000,4400000,12,5,"블루파워","BLUE POWER","0041718",81,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",9,"허필도","Heo Pil Do",106075,12.4,"R1~140","1등급",67,20211212,"일요일",2000,"일반",7,129.4,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","건조 (4%)","흐림",54,"494(+22)",67.9
7,"연령오픈",114.6,9,101.3,10,88.4,10,75.1,8,50.8,8,25.6,5,14.2,5,14.2,25.6,15,28.3,41.2,26.2,24.3,25.2,"별정B",0,0,0,60500000,24200000,15400000,5500000,4400000,4,"1¼","신라의전설","SILLAUI JEONSEOL","0038065",81,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","미국",10,"류화영","Ryu Hwa Yeong",113115,4.8,"R1~140","1등급",109,20211212,"일요일",2000,"일반",7,129.6,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","건조 (4%)","흐림",56,"486(+5)",21.5
6,"연령오픈",116.7,12,102.8,12,89.4,12,75.5,11,50,3,25.3,3,13.9,1,13.9,25.3,15.5,29.4,42.8,27.3,25.5,24.7,"별정B",0,0,0,60500000,24200000,15400000,5500000,4400000,1,15,"미스터스캣","MR. SCAT","0036795",81,0,0,0,0,0,0,0,"김태현","Kim Tae Hyun","080599","부산경남","한국",11,"이시돌협회","Isidore Farm",103012,14.5,"R1~140","1등급",81,20211212,"일요일",2000,"일반",7,132.2,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","건조 (4%)","흐림",51,"495(+10)",76.9
6,"연령오픈",116.6,11,101.5,11,87.5,2,73.9,1,49,1,24.9,1,14,3,14,24.9,16.5,31.6,45.6,27.6,24.9,24.1,"별정B",0,0,0,60500000,24200000,15400000,5500000,4400000,2,5,"파샤","PASHA","0039929",81,0,0,0,0,0,0,0,"김철호","Kim Cheol Ho","080434","부산경남","미국",12,"박희상","Park Hee Sang",115008,7.2,"R1~140","1등급",91,20211212,"일요일",2000,"일반",7,133.1,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"강은석","Kang Eun Seok","070223","건조 (4%)","흐림",54,"487(+6)",29.7
3,"연령오픈",74.4,1,62.3,1,50.3,1,37.7,1,0,0,0,0,14.3,1,14.3,0,13.2,25.3,37.3,24.6,23.4,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,3,"-","윈드하이","WIND HIGH","0042031",80,0,0,0,0,0,0,0,"모준호","Mo Jun Ho","080600","부산경남","한국",1,"하늬바람","Ha Nui Ba Ram",117054,1.2,"R0~0","국6등급",0,20211210,"금요일",1400,"일반",1,87.6,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (4%)","맑음",52,"509(+3)",1.9
4,"연령오픈",75.9,3,63.4,3,51.1,6,38.5,7,0,0,0,0,14.5,5,14.5,0,13.3,25.8,38.1,24.9,24,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,9,9,"바람공주","BARAM GONGJU","0040561",80,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",2,"하늬바람","Ha Nui Ba Ram",117054,1.8,"R0~0","국6등급",0,20211210,"금요일",1400,"일반",1,89.2,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (4%)","맑음",54,"487(-6)",5.7
3,"연령오픈",75.4,2,62.7,2,50.4,2,37.8,2,0,0,0,0,14.5,3,14.5,0,13.9,26.6,38.9,24.9,23.3,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,1,"¾","애니카걸","ANNIKA GIRL","0042551",80,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",3,"우만식","Uh Man Sik",104087,1.7,"R0~0","국6등급",0,20211210,"금요일",1400,"일반",1,89.3,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","건조 (4%)","맑음",54,"459(-8)",4.3
4,"연령오픈",76.3,4,63.5,4,51.1,5,38.4,6,0,0,0,0,14.7,7,14.7,0,13.9,26.7,39.1,25.1,23.7,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,4,5,"성실소녀","SEONGSIL SONYEO","0040333",80,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",4,"이동훈","Lee Dong Hun",104112,2.7,"R0~0","국6등급",0,20211210,"금요일",1400,"일반",1,90.2,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","건조 (4%)","맑음",54,"417(-5)",15.6
3,"연령오픈",76.7,6,63.9,7,51.2,7,38.3,5,0,0,0,0,14.5,4,14.5,0,13.6,26.4,39.1,25.6,23.8,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,8,"½","픽처재스퍼","PICTURE JASPER","0043255",80,0,0,0,0,0,0,0,"김태현","Kim Tae Hyun","080599","부산경남","한국",5,"임병효","Lim Byung Hyo",104134,1.5,"R0~0","국6등급",0,20211210,"금요일",1400,"일반",1,90.3,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","건조 (4%)","맑음",51,"456(-6)",6
5,"연령오픈",77,7,64.2,8,51.6,8,38.8,8,0,0,0,0,15,8,15,0,13.3,26.1,38.7,25.4,23.8,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,2,"머리","코코윈","COCO WIN","0038774",80,0,0,0,0,0,0,0,"권오찬","Gwon O Chan","080604","부산경남","한국",6,"이광열","Lee Kwang Youl",104159,14.8,"R0~0","국6등급",0,20211210,"금요일",1400,"일반",1,90.3,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (4%)","맑음",52,"451(-6)",109.8
3,"연령오픈",76.5,5,63.5,5,50.8,3,38.1,3,0,0,0,0,14.6,6,14.6,0,14.3,27.3,40,25.4,23.5,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,5,3,"갤럽보이","GALLOP BOY","0042968",80,0,0,0,0,0,0,0,"신윤섭","Shin Yun Seob","080606","부산경남","한국",7,"고희종","Ko Hee Chong",104133,4.4,"R0~0","국6등급",0,20211210,"금요일",1400,"일반",1,90.8,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (4%)","맑음",52,"472(+2)",26.5
3,"연령오픈",77.4,9,64.7,9,52.1,9,38.9,9,0,0,0,0,15.1,9,15.1,0,13.8,26.5,39.1,25.8,23.8,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,6,"2½","텐텐퀸","TEN TEN QUEEN","0042105",80,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",8,"신윤경","Shin Yoon Gyeong",112292,6.5,"R0~0","국6등급",0,20211210,"금요일",1400,"일반",1,91.2,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","건조 (4%)","맑음",54,"529(+8)",64.3
2,"연령오픈",77.3,8,63.8,6,50.8,4,38.1,4,0,0,0,0,14.4,2,14.4,0,14.9,28.4,41.4,25.7,23.7,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,7,6,"뉴루비","NEW RUBY","0043940",80,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",9,"안규생","An Gyu Saeng",109149,3.8,"R0~0","국6등급",0,20211210,"금요일",1400,"일반",1,92.2,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","건조 (4%)","맑음",53,"471(-2)",31
4,"연령오픈",75.9,1,62.6,1,50.1,1,37.4,1,0,0,0,0,14.4,1,14.4,0,14.5,27.8,40.3,25.2,23,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,1,"-","에이스로드","ACE ROAD","0041447",80,0,0,0,0,0,0,0,"박종호","Park Jong Ho","080601","부산경남","한국",1,"채찬식","Chae Chan Shick","065032",6.2,"R0~0","국6등급",0,20211210,"금요일",1400,"일반",2,90.4,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (4%)","맑음",50,"413(-1)",25.9
4,"연령오픈",76.4,4,63.5,4,50.8,4,37.8,4,0,0,0,0,14.6,5,14.6,0,14.3,27.2,39.9,25.7,23.2,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,8,"1¾","오메가걸","OMEGA GIRL","0041021",80,0,0,0,0,0,0,0,"김태현","Kim Tae Hyun","080599","부산경남","한국",2,"안호석","Ahn Ho Seok",112293,1.9,"R0~0","국6등급",0,20211210,"금요일",1400,"일반",2,90.7,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (4%)","맑음",51,"460(-9)",5.9
3,"연령오픈",76.3,2,63,2,50.5,3,37.6,2,0,0,0,0,14.6,3,14.6,0,14.8,28.1,40.6,25.4,23,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,3,2,"월드플라워","WORLD FLOWER","0043167",80,0,0,0,0,0,0,0,"정우주","Jeong Woo Ju","080588","부산경남","한국",3,"김평갑","Kim Pyung Kap",106112,1.4,"R0~0","국6등급",0,20211210,"금요일",1400,"일반",2,91.1,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","건조 (4%)","맑음",54,"436(+7)",4.8
2,"연령오픈",76.3,3,63,3,50.4,2,37.6,3,0,0,0,0,14.5,2,14.5,0,14.8,28.1,40.7,25.4,23.1,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,2,"목","히트러너","HIT RUNNER","0043655",80,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",4,"손병현","Son Byeong Hyeon",112005,4.8,"R0~0","국6등급",0,20211210,"금요일",1400,"일반",2,91.1,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","건조 (4%)","맑음",55,"458(+8)",17
4,"연령오픈",77.4,7,64.2,6,51.5,6,38.2,6,0,0,0,0,14.6,4,14.6,0,14,27.2,39.9,26,23.6,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,4,"1½","언브라이들퀸","UNBRIDLED QUEEN","0040290",80,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",5,"이시돌협회","Isidore Farm",103012,1.8,"R0~0","국6등급",0,20211210,"금요일",1400,"일반",2,91.4,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","건조 (4%)","맑음",54,"418(-4)",5.3
3,"연령오픈",77.4,6,64.4,7,51.7,7,38.5,8,0,0,0,0,15.4,8,15.4,0,14.1,27.1,39.8,25.9,23.1,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,6,"½","뉴프레시","NEW FRESH","0041991",80,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",6,"황윤하","Hwang Yun Ha",106241,1.6,"R0~0","국6등급",0,20211210,"금요일",1400,"일반",2,91.5,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","건조 (4%)","맑음",54,"499(-2)",5.9
2,"연령오픈",77.3,5,64.1,5,51.3,5,38.1,5,0,0,0,0,14.9,7,14.9,0,14.9,28.1,40.9,26,23.2,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,5,4,"골든브룸","GOLDEN BROOM","0044427",80,0,0,0,0,0,0,0,"김철호","Kim Cheol Ho","080434","부산경남","한국",7,"박병현","Park Byeong Hyeon",112290,1.2,"R0~0","국6등급",0,20211210,"금요일",1400,"일반",2,92.2,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"강은석","Kang Eun Seok","070223","건조 (4%)","맑음",55,"471(+3)",2.6
4,"연령오픈",78.3,8,64.7,8,51.7,8,38.4,7,0,0,0,0,14.7,6,14.7,0,14.5,28.1,41.1,26.3,23.7,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,7,3,"배다리강호","BAEDARI GANGHO","0041428",80,0,0,0,0,0,0,0,"권오찬","Gwon O Chan","080604","부산경남","한국",8,"송한우","Song Han Woo",110050,6.4,"R0~0","국6등급",0,20211210,"금요일",1400,"일반",2,92.8,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (4%)","맑음",52,"544(+9)",34.9
3,"연령오픈",74.5,2,61.9,2,49.4,4,36.7,3,0,0,0,0,14.2,3,14.2,0,13.6,26.2,38.7,25.2,22.5,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,1,"-","천하넘버원","CHEONHA NUMBER ONE","0042541",81,0,0,0,0,0,0,0,"신윤섭","Shin Yun Seob","080606","부산경남","한국",1,"구영본","Gu Young Bon",104162,2.1,"R1~35","국5등급",30,20211210,"금요일",1400,"일반",3,88.1,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","건조 (4%)","흐림",51,"500(+12)",6.8
3,"연령오픈",74.4,1,61.7,1,49.1,1,36.5,1,0,0,0,0,14.1,1,14.1,0,13.7,26.4,39,25.2,22.4,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,2,"목","청마황후","CHEONGMA HWANGHU","0043183",81,0,0,0,0,0,0,0,"전진구","Jeon Jin Gu","080580","부산경남","한국",2,"차청일","Cha Cheong Il",201751,2.8,"R1~35","국5등급",24,20211210,"금요일",1400,"일반",3,88.1,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (4%)","흐림",51,"489(+19)",8.9
5,"연령오픈",74.8,3,62.3,6,50,7,37.5,9,0,0,0,0,15,10,15,0,14.1,26.6,38.9,24.8,22.5,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,6,5,"앨버트킹","ALBERT KING","0039615",81,0,0,0,0,0,0,0,"박종호","Park Jong Ho","080601","부산경남","한국",3,"태영종합건설","Tae Young",106253,5.4,"R1~35","국5등급",32,20211210,"금요일",1400,"일반",3,88.9,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"하무선","Ha Mu Seon","070143","건조 (4%)","흐림",51.5,"490(+11)",33.9
3,"연령오픈",75.1,4,62,5,49.6,5,37.2,6,0,0,0,0,14.6,6,14.6,0,14.1,27.2,39.6,24.8,22.6,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,3,"1¼","굿스타","GOOD STAR","0042192",81,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",4,"범한산업","Bumhan Industries Co.",106114,2.5,"R1~35","국5등급",29,20211210,"금요일",1400,"일반",3,89.2,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","건조 (4%)","흐림",54,"474(-4)",9.8
3,"연령오픈",75.6,7,62.5,7,49.7,6,37.1,5,0,0,0,0,14.4,5,14.4,0,14.3,27.4,40.2,25.4,22.7,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,5,4,"해브어굿타임","HAVE A GOOD TIME","0043287",81,0,0,0,0,0,0,0,"김태현","Kim Tae Hyun","080599","부산경남","한국",5,"심상순","Sim Sang Soon",106089,1.9,"R1~35","국5등급",31,20211210,"금요일",1400,"일반",3,89.9,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","건조 (4%)","흐림",52,"480(+2)",6.4
3,"연령오픈",75.3,5,61.9,4,49.3,3,36.7,4,0,0,0,0,14.3,4,14.3,0,14.8,28.2,40.8,25.2,22.4,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,9,"1½","아델스마트","ADELE SMART","0043049",81,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",6,"이종훈","Lee Jong Hun",105127,2.2,"R1~35","국5등급",30,20211210,"금요일",1400,"일반",3,90.1,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (4%)","흐림",54.5,"507(+24)",6.7
