"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",64.3,9,48.9,3,37.5,3,25.2,2,0,0,0,0,14,2,14,0,15.6,31,42.4,23.7,25.2,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,6,"2½","로즈스타","ROSE STAR","0045153",11,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",11,"박수영","Park Soo Young","065080",15.7,"R0~0","국6등급",0,20210327,"토요일",1200,"일반",1,79.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","건조 (3%)","맑음",54.5,"426(-6)",34.1,
3,"연령오픈",65.5,11,50.7,11,38.8,9,26,8,0,0,0,0,14.2,7,14.2,0,14.4,29.2,41.1,24.7,26,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,9,"머리","로킹스타","ROCKING STAR","0042671",11,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","한국",12,"변공민","Byun Gong Min",104078,20.6,"R0~0","국6등급",0,20210327,"토요일",1200,"일반",1,79.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","건조 (3%)","맑음",54.5,"474(+3)",90.1,
3,"연령오픈",65.9,13,50.8,12,39,11,26.1,9,0,0,0,0,14.4,8,14.4,0,14.3,29.4,41.2,24.7,26.1,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,5,"1¼","에이스의환희","ACEUI HWANHUI","0042872",11,0,0,0,0,0,0,0,"모준호","Mo Jun Ho","080600","부산경남","한국",13,"정재훈","Jeong Jae Hun",111072,19.9,"R0~0","국6등급",0,20210327,"토요일",1200,"일반",1,80.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (3%)","맑음",53.5,"473(+1)",139.5,
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,8,"-","폭풍질주","POKPUNG JILJU","0042663",11,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",93,"이성인","Lee Seong In",112003,0,"R0~0","국6등급",0,20210327,"토요일",1200,"일반",1,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (3%)","맑음",56.5,"496(-3)",0,
3,"연령오픈",73.7,1,60.3,1,49.5,1,36.9,1,0,0,0,0,14.4,1,14.4,0,13.5,26.9,37.7,23.4,22.5,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,1,"-","미스터인디","MR. INDIE","0042170",11,0,0,0,0,0,0,0,"페로비치","Djordje Perovic","080542","부산경남","한국",1,"범한산업","Bumhan Industries Co.",106114,2.1,"R0~0","국6등급",0,20210327,"토요일",1400,"일반",2,87.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (3%)","맑음",56.5,"507(-10)",1.2,
3,"연령오픈",75.4,3,61.8,5,50.5,10,37.9,10,0,0,0,0,14.7,10,14.7,0,13.4,27,38.3,23.9,23.2,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,7,9,"힐모어","HILL MORE","0042521",11,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",2,"허정완","Hur Jeong Wan",119005,2.4,"R0~0","국6등급",0,20210327,"토요일",1400,"일반",2,88.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (3%)","맑음",56.5,"469(+2)",16.8,
3,"연령오픈",75.5,4,61.8,6,50.2,6,37.6,6,0,0,0,0,14.6,7,14.6,0,13.6,27.3,38.9,24.2,23,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,5,"1¾","뉴파이어","NEW FIRE","0043004",11,0,0,0,0,0,0,0,"임성실","Lim Sung Sil","080379","부산경남","한국",3,"이장현","Lee Jang Hyun",117004,2.6,"R0~0","국6등급",0,20210327,"토요일",1400,"일반",2,89.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (3%)","맑음",56.5,"431(-16)",35.3,
4,"연령오픈",75.1,2,61,3,49.6,3,37,4,0,0,0,0,14.4,4,14.4,0,14.4,28.5,39.9,24,22.6,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,10,2,"최강라이거","CHOEGANG LIGER","0040968",11,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",4,"고경현","Ko Kyung Hyun","065008",1.4,"R0~0","국6등급",0,20210327,"토요일",1400,"일반",2,89.5,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","건조 (3%)","맑음",57,"483(+8)",13.3,
3,"연령오픈",76.2,6,62.3,8,51,12,38.5,13,0,0,0,0,15.1,14,15.1,0,13.7,27.6,38.9,23.8,23.4,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,11,"2½","달려라볼포니","DALRYEORA VOLPONI","0042864",11,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",5,"새만금","Sae Man Geum",119007,24.8,"R0~0","국6등급",0,20210327,"토요일",1400,"일반",2,89.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","건조 (3%)","맑음",56.5,"456(+2)",203.8,
4,"연령오픈",76.4,8,62.3,11,50.4,9,37.7,9,0,0,0,0,14.6,9,14.6,0,14.1,28.2,40.1,24.6,23.1,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,14,3,"제라게","ZERAGE","0040896",11,0,0,0,0,0,0,0,"김태현","Kim Tae Hyun","080599","부산경남","한국",6,"고경민","Ko Kyung Min",104104,2.2,"R0~0","국6등급",0,20210327,"토요일",1400,"일반",2,90.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (3%)","맑음",53,"539(+3)",8.3,
4,"연령오픈",76.5,10,62.6,12,50.9,11,38.4,12,0,0,0,0,14.9,13,14.9,0,14.2,28.1,39.8,24.2,23.5,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,13,1,"자이언트파워","GIANT POWER","0040839",11,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",7,"강성호","Kang Sung Ho","065002",8.5,"R0~0","국6등급",0,20210327,"토요일",1400,"일반",2,90.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (3%)","맑음",57,"464(-2)",182,
3,"연령오픈",76.5,9,62.1,7,50.3,7,37.6,7,0,0,0,0,14.5,6,14.5,0,14.7,29.1,40.9,24.5,23.1,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,4,3,"비케이루프톱","B.K. ROOFTOP","0043019",11,0,0,0,0,0,0,0,"유광희","Lyu Gwang Hee","080483","부산경남","한국",8,"함승원","Ham Seung Won",109142,39.5,"R0~0","국6등급",0,20210327,"토요일",1400,"일반",2,91.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","건조 (3%)","맑음",56.5,"487(+3)",298.4,
3,"연령오픈",76.3,7,61.5,4,49.6,2,37,2,0,0,0,0,14.4,2,14.4,0,14.9,29.7,41.6,24.5,22.6,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,2,"코","담양돌풍","DAMYANG DOLPUNG","0042839",11,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",9,"최원호","Choi Won Ho",104095,11.2,"R0~0","국6등급",0,20210327,"토요일",1400,"일반",2,91.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (3%)","맑음",56.5,"447(-18)",140.8,
3,"연령오픈",76.7,11,62.3,10,50.4,8,37.7,8,0,0,0,0,14.6,8,14.6,0,14.6,29,40.9,24.6,23.1,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,12,"목","센텀토르","CENTUM THOR","0043190",11,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",10,"조정현","Jo Jeong Hyeon",117036,3.8,"R0~0","국6등급",0,20210327,"토요일",1400,"일반",2,91.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (3%)","맑음",56.5,"501(-5)",21.9,
3,"연령오픈",76,5,61,2,49.8,5,37.2,5,0,0,0,0,14.5,5,14.5,0,15.3,30.3,41.5,23.8,22.7,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,3,"½","원더풀페이거","WONDERFUL FAGER","0042260",11,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",11,"지대섭","Chi Dae Sub","010498",1.8,"R0~0","국6등급",0,20210327,"토요일",1400,"일반",2,91.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (3%)","맑음",56.5,"463(+1)",21,
3,"연령오픈",77.5,12,63.4,13,51.2,13,38.1,11,0,0,0,0,14.7,12,14.7,0,14.2,28.3,40.5,25.3,23.4,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,9,"2½","다이아포스","DIA FORCE","0042860",11,0,0,0,0,0,0,0,"모준호","Mo Jun Ho","080600","부산경남","한국",12,"황윤하","Hwang Yun Ha",106241,28.1,"R0~0","국6등급",0,20210327,"토요일",1400,"일반",2,91.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","건조 (3%)","맑음",53.5,"492()",214.4,
3,"연령오픈",77.8,14,63.5,14,51.8,14,38.8,14,0,0,0,0,14.7,11,14.7,0,14.2,28.5,40.2,24.7,24.1,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,8,"1½","신비한강자","SINBIHAN GANGJA","0043236",11,0,0,0,0,0,0,0,"김철호","Kim Cheol Ho","080434","부산경남","한국",13,"이동헌","Lee Dong Heon",111082,55.5,"R0~0","국6등급",0,20210327,"토요일",1400,"일반",2,92,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (3%)","맑음",56.5,"468()",171.1,
4,"연령오픈",77.7,13,62.3,9,49.7,4,37,3,0,0,0,0,14.4,3,14.4,0,15.3,30.7,43.3,25.3,22.6,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,6,5,"원더풀스마일","WONDERFUL SMILE","0041475",11,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",14,"강영종","Kang Young Jong","065003",8.9,"R0~0","국6등급",0,20210327,"토요일",1400,"일반",2,93,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","건조 (3%)","맑음",55,"432(-1)",194.3,
3,"연령오픈",89.3,2,75.1,4,63.3,4,50,4,25.7,3,0,0,13.9,2,13.9,0,13.8,28,39.8,25.1,24.3,25.7,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,10,"-","럭키브레이크","LUCKY BREAK","0044738",11,0,0,0,0,0,0,0,"김태훈","Kim Tae Hun","080512","부산경남","한국",1,"신윤경","Shin Yoon Gyeong",112292,16.7,"R0~0","국6등급",0,20210327,"토요일",1600,"일반",3,103.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","건조 (3%)","흐림",54.5,"467(+1)",60.8,"암"
3,"연령오픈",89.3,3,75.4,7,63.5,7,50.4,6,25.9,5,0,0,14.1,4,14.1,0,13.9,27.8,39.7,25,24.5,25.9,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,11,"¾","금빛행진","GEUMBIT HAENGJIN","0043139",11,0,0,0,0,0,0,0,"모준호","Mo Jun Ho","080600","부산경남","한국",2,"양호규","Yang Ho Kyu","065081",29.3,"R0~0","국6등급",0,20210327,"토요일",1600,"일반",3,103.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (3%)","흐림",51.5,"492(-8)",63.4,"암"
3,"연령오픈",89.1,1,74.7,2,62.6,2,49.5,2,25.7,2,0,0,14,3,14,0,14.2,28.6,40.7,25.2,23.8,25.7,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,2,"½","팀스카이","TEAM SKY","0042581",11,0,0,0,0,0,0,0,"김태현","Kim Tae Hyun","080599","부산경남","한국",3,"정광화","Jung Kwang Hwa",104074,2.5,"R0~0","국6등급",0,20210327,"토요일",1600,"일반",3,103.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (3%)","흐림",50.5,"503(+3)",10.2,"암"
3,"연령오픈",89.7,5,75.7,9,64.1,10,50.9,12,26.6,12,0,0,14.8,14,14.8,0,13.9,27.9,39.5,24.8,24.3,26.6,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,14,"1½","화이트갤로퍼","WHITE GALLOPER","0042771",11,0,0,0,0,0,0,0,"박종호","Park Jong Ho","080601","부산경남","한국",4,"고희종","Ko Hee Chong",104133,18.7,"R0~0","국6등급",0,20210327,"토요일",1600,"일반",3,103.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (3%)","흐림",50.5,"431(-12)",53.2,"암"
3,"연령오픈",90.6,10,76.5,11,64.5,13,51.1,14,26.2,8,0,0,14.4,10,14.4,0,14.1,28.2,40.2,25.4,24.9,26.2,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,13,7,"크리스털싱킹","CRYSTAL THINKING","0043028",11,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",5,"정순옥","Jeong Sun Ok",119003,2.1,"R0~0","국6등급",0,20210327,"토요일",1600,"일반",3,104.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","건조 (3%)","흐림",54.5,"497(-11)",14.4,"암"
4,"연령오픈",90.3,6,75.2,6,63.5,6,50.3,5,26,6,0,0,14.2,6,14.2,0,14.6,29.7,41.4,24.9,24.3,26,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,4,"¾","키플레이어","KEY PLAYER","0040885",11,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",6,"오영복","Oh Young Bok","065095",1.8,"R0~0","국6등급",0,20210327,"토요일",1600,"일반",3,104.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (3%)","흐림",55,"432(+4)",12.4,"암"
4,"연령오픈",90.7,11,75.7,8,63.9,9,50.5,8,26.3,10,0,0,14.3,8,14.3,0,14.3,29.3,41.1,25.2,24.2,26.3,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,5,"¾","록하드스톤","ROCK HARD STONE","0040746",11,0,0,0,0,0,0,0,"유광희","Lyu Gwang Hee","080483","부산경남","한국",7,"장철환","Jang Cheol Hwan","010644",36.7,"R0~0","국6등급",0,20210327,"토요일",1600,"일반",3,105,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (3%)","흐림",55,"524(-10)",61.6,"암"
3,"연령오픈",90.6,9,75.9,10,63.8,8,50.6,9,26.4,11,0,0,14.7,11,14.7,0,14.5,29.2,41.3,25.3,24.2,26.4,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,9,"½","루킹캣","LOOKING CAT","0043072",11,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",8,"이종원","Lee Jong Won","010421",1.1,"R0~0","국6등급",0,20210327,"토요일",1600,"일반",3,105.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (3%)","흐림",54.5,"509(+5)",1.7,"암"
4,"연령오픈",89.4,4,74.3,1,62.3,1,49.2,1,25.5,1,0,0,13.7,1,13.7,0,15.7,30.8,42.8,25.1,23.7,25.5,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,7,"½","눈꽃여왕","NUN KKOT YEWANG","0041170",11,0,0,0,0,0,0,0,"김철호","Kim Cheol Ho","080434","부산경남","한국",9,"배삼성","Bae Sam-Seong",113113,2.2,"R0~0","국6등급",0,20210327,"토요일",1600,"일반",3,105.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","건조 (3%)","흐림",55,"487(+9)",7.1,"암"
4,"연령오픈",90.4,7,75.2,5,63.5,5,50.5,7,26.3,9,0,0,14.4,9,14.4,0,14.7,29.9,41.6,24.7,24.2,26.3,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,3,"머리","아델퍼스트","ADELE FIRST","0040894",11,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",10,"이장현","Lee Jang Hyun",117004,11,"R0~0","국6등급",0,20210327,"토요일",1600,"일반",3,105.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (3%)","흐림",55,"456(-24)",38.6,"암"
3,"연령오픈",91.1,12,76.6,12,64.5,12,50.9,11,26.8,13,0,0,14.8,12,14.8,0,14.5,29,41.1,25.7,24.1,26.8,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,8,3,"투투셀럽","TWO TWO CELEB","0043329",11,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",11,"강용익","Kang Yong Ik",105137,2,"R0~0","국6등급",0,20210327,"토요일",1600,"일반",3,105.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","건조 (3%)","흐림",54.5,"485()",7.4,"암"
3,"연령오픈",90.5,8,74.9,3,63,3,49.7,3,25.8,4,0,0,14.2,5,14.2,0,15.4,31,42.9,25.2,23.9,25.8,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,1,"1½","별이뜨네","BYEOLI TTEUNE","0042158",11,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",12,"류주영","Ryu Ju Yeong",112004,22.3,"R0~0","국6등급",0,20210327,"토요일",1600,"일반",3,105.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (3%)","흐림",54.5,"469()",60.7,"암"
3,"연령오픈",91.8,14,77,14,64.9,14,51.1,13,26.8,14,0,0,14.8,13,14.8,0,14.6,29.4,41.5,25.9,24.3,26.8,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,12,"2½","백전불패","BAEKJEON BULPAE","0043334",11,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",13,"김경태","kim gyeong tae","065063",25.2,"R0~0","국6등급",0,20210327,"토요일",1600,"일반",3,106.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","건조 (3%)","흐림",54.5,"457(+9)",48.7,"암"
