"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",48.5,1,36.4,1,24.7,1,0,0,0,0,0,0,13.7,1,13.7,0,13,25.1,36.8,22.7,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,4,"-","남도의여왕","NAMDOUI YEOWANG","0030669",79,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",1,"양정두","Yang Jeong Du",105133,1.7,"200점미만","국5",0,20141031,"금요일",1000,"일반",1,61.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","양호 (6%)","흐림",54,"522(+8)",4.1,
2,"연령오픈",48.7,2,36.7,2,24.9,2,0,0,0,0,0,0,13.9,3,13.9,0,13.5,25.5,37.3,22.8,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,3,4,"행운신화","HAENGUN SINHWA","0031625",79,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","한국",2,"이본희","Lee Bon Hee",106047,1.7,"200점미만","국5",0,20141031,"금요일",1000,"일반",1,62.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","양호 (6%)","흐림",53,"497(+14)",6.3,
2,"연령오픈",49.7,3,37.7,5,25.6,5,0,0,0,0,0,0,14.1,5,14.1,0,12.7,24.7,36.8,23.6,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,5,"1½","신천여망","SINCHEON YEOMANG","0032423",79,0,0,0,0,0,0,0,"이대연","LEE DAE YEON","080422","부산경남","한국",3,"정완모","Jeong Uan Mo",104120,1,"200점미만","국5",0,20141031,"금요일",1000,"일반",1,62.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"하무선","Ha Mu Seon","070143","양호 (6%)","흐림",53,"425(-2)",2.1,
2,"연령오픈",49.8,4,37.1,3,25.1,4,0,0,0,0,0,0,13.9,2,13.9,0,14,26.7,38.7,23.2,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,1,8,"위닝포인트","WINNING POINT","0032360",79,0,0,0,0,0,0,0,"조상범","Jo Sang Beom","080533","부산경남","한국",4,"이재훈","Lee Jae-Hun",113116,5.8,"200점미만","국5",0,20141031,"금요일",1000,"일반",1,63.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","양호 (6%)","흐림",49,"441(+12)",24.7,
2,"연령오픈",50.8,7,38.6,9,26.4,10,0,0,0,0,0,0,14.7,10,14.7,0,13,25.2,37.4,23.9,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,7,"목","장군봉","JANGGUNBONG","0032440",79,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",5,"강애순","Kang Ae Soon",112043,3.8,"200점미만","국5",0,20141031,"금요일",1000,"일반",1,63.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","양호 (6%)","흐림",53,"479(+2)",21.9,
2,"연령오픈",50.3,6,37.9,7,25.8,7,0,0,0,0,0,0,14.3,6,14.3,0,13.6,26,38.1,23.6,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,8,"목","플라멩코","FLAMENCO","0032430",79,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",6,"정광화","Jung Kwang Hwa",104074,1.9,"200점미만","국5",0,20141031,"금요일",1000,"일반",1,63.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","양호 (6%)","흐림",54,"467(+5)",7.5,
2,"연령오픈",50.1,5,37.1,4,25,3,0,0,0,0,0,0,13.9,4,13.9,0,14.5,27.5,39.6,23.2,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,11,5,"일망무제","ILMANGMUJE","0032137",79,0,0,0,0,0,0,0,"박금만","PARK GEUM MAN","080408","부산경남","한국",7,"김진영","Kim Jin Young",104114,5.3,"200점미만","국5",0,20141031,"금요일",1000,"일반",1,64.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","양호 (6%)","흐림",54,"471(+8)",21,
2,"연령오픈",51.2,10,38.6,10,26.2,9,0,0,0,0,0,0,14.3,8,14.3,0,13.6,26.2,38.6,24.3,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,12,1,"동광제일","DONGGWANG JEIL","0031944",79,0,0,0,0,0,0,0,"김명신","Kim Myoung Sin","080402","부산경남","한국",8,"문법윤","Mun Peop Yoon",106062,8.8,"200점미만","국5",0,20141031,"금요일",1000,"일반",1,64.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김창옥","Kim Chang Ok","070124","양호 (6%)","흐림",53,"445(+8)",53.4,
2,"연령오픈",50.9,9,38.2,8,25.9,8,0,0,0,0,0,0,14.3,7,14.3,0,14.2,26.9,39.2,23.9,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,9,"1¾","터치스타","TOUCH STAR","0031577",79,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",9,"구영본","Gu Young Bon",104162,5.7,"200점미만","국5",0,20141031,"금요일",1000,"일반",1,65.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","양호 (6%)","흐림",53,"459(+7)",23.6,
2,"연령오픈",50.9,8,37.9,6,25.8,6,0,0,0,0,0,0,14.4,9,14.4,0,14.6,27.6,39.7,23.5,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,2,"1¾","국색","GUKSAEK","0031729",79,0,0,0,0,0,0,0,"노조무","NOZOMU TOMIZAWA","080427","부산경남","한국",10,"이동헌","Lee Dong Heon",111082,8.2,"200점미만","국5",0,20141031,"금요일",1000,"일반",1,65.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","양호 (6%)","흐림",53,"511(+10)",30.2,
