"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",50.8,11,38.1,10,26.2,11,0,0,0,0,0,0,14.5,12,14.5,0,13.4,26.1,38,23.6,0,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,6,"½","신진공주","SINJIN GONGJU","0041525",7,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",11,"박관탁","Park Gwan Tak",119019,36.8,"R0~0","국6등급",0,20200131,"금요일",1000,"일반",1,64.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","다습 (11%)","맑음",53.5,"426(-3)",145.6,
3,"연령오픈",51.3,12,38.5,12,26.2,12,0,0,0,0,0,0,14.2,11,14.2,0,13.3,26.1,38.4,24.3,0,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,12,"2½","럭키매직","LUCKY MAGIC","0040799",7,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",12,"김호종","Kim Ho Jong","065079",8.9,"R0~0","국6등급",0,20200131,"금요일",1000,"일반",1,64.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","다습 (11%)","맑음",53.5,"490(-11)",33.3,
3,"3세",62.2,1,49.7,4,37.4,5,25.6,8,0,0,0,0,14.5,9,14.5,0,13.4,25.9,38.2,24.1,25.6,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,6,"-","매직파트너","MAGIC PARTNER","0040579",7,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",1,"전성연","Jeon Sung Yeon",104092,1.7,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",2,75.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","다습 (11%)","맑음",56,"494(-5)",6.7,
3,"3세",62.3,2,49.5,3,37.3,4,25.4,6,0,0,0,0,14,6,14,0,13.7,26.5,38.7,24.1,25.4,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,12,"2½","자이언트파워","GIANT POWER","0040839",7,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",2,"강성호","Kang Sung Ho","065002",16.3,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",2,76,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","다습 (11%)","맑음",56,"460(-4)",71.7,
3,"3세",62.5,3,49.3,2,36.9,1,24.9,1,0,0,0,0,13.8,4,13.8,0,14.6,27.8,40.2,24.4,24.9,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,9,6,"스페이스파워","SPACE POWER","0040373",7,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",3,"양국만","Yang Kuk Man",106049,1.4,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",2,77.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","다습 (11%)","맑음",56,"498(-9)",2,
3,"3세",63.2,5,50.3,7,37.9,8,25.7,9,0,0,0,0,14.2,8,14.2,0,14,26.9,39.3,24.6,25.7,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,11,"¾","전설의파이트","JEONSEOLUI FIGHT","0041505",7,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",4,"무지개렌트카","Moojigae Rentcar",118030,1.8,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",2,77.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","다습 (11%)","맑음",56,"492(+1)",7.1,
3,"3세",63.3,7,50.2,6,37.7,7,25.3,5,0,0,0,0,13.8,2,13.8,0,14.1,27.2,39.7,24.9,25.3,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,4,1,"함안악양루","HAMAN AGYANGRU","0041130",7,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",5,"함안군","Ham An County",110061,2.8,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",2,77.4,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","다습 (11%)","맑음",56,"479(-3)",10.3,
3,"3세",63.3,6,49.9,5,37.2,3,25,3,0,0,0,0,13.8,3,13.8,0,14.8,28.2,40.9,24.9,25,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,8,4,"로열캐슬","ROYAL CASTLE","0041200",7,0,0,0,0,0,0,0,"김태훈","Kim Tae Hun","080512","부산경남","한국",6,"김흥보","Kim Heung Bo",104118,8.2,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",2,78.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","다습 (11%)","맑음",56,"474(-2)",63.2,
3,"3세",63.2,4,49.3,1,37,2,25,2,0,0,0,0,13.8,1,13.8,0,15.1,29,41.3,24.3,25,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,2,"1¼","최강큐피드","CHOEGANG CUPID","0040818",7,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",7,"서순배","Seo Sun Bae",104038,2.6,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",2,78.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","다습 (11%)","맑음",56,"509(+4)",12.7,
3,"3세",64.5,10,51.2,11,38.5,11,26.1,11,0,0,0,0,14.7,12,14.7,0,13.9,27.2,39.9,25.1,26.1,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,7,1,"프로위너","PRO WINNER","0041401",7,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",8,"나종용","Na Jong Yong",110051,40.1,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",2,78.4,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","다습 (11%)","맑음",56,"501(+2)",125,
3,"3세",64.2,8,50.5,8,37.4,6,25.2,4,0,0,0,0,13.9,5,13.9,0,14.9,28.6,41.7,25.3,25.2,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,10,4,"제니스파워","ZENITH POWER","0041054",7,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",9,"김지원","Kim Ji Won",112048,1.8,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",2,79.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","다습 (11%)","맑음",56,"471(+6)",6.7,
3,"3세",64.5,9,50.8,9,38.1,9,25.6,7,0,0,0,0,14.2,7,14.2,0,15.2,28.9,41.6,25.2,25.6,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,3,3,"엠비비전","M.B. VISION","0040637",7,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",10,"이혜란","Lee Hae Lan",104102,44.3,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",2,79.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","다습 (11%)","맑음",56,"442()",85.9,
3,"3세",65.1,11,51.2,10,38.5,10,26.1,10,0,0,0,0,14.7,10,14.7,0,14.9,28.8,41.5,25.1,26.1,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,1,"1¾","원더풀도나","WONDERFUL DONA","0040774",7,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","한국",11,"지대섭","Chi Dae Sub","010498",3.2,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",2,80,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","다습 (11%)","맑음",54,"460(-2)",13.9,
3,"3세",65.2,12,51.7,12,38.9,12,26.3,12,0,0,0,0,14.7,11,14.7,0,15,28.5,41.3,25.4,26.3,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,5,"1½","다이나믹팡팡","DYNAMIC PANGPANG","0040658",7,0,0,0,0,0,0,0,"김명신","Kim Myoung Sin","080402","부산경남","한국",12,"김재윤","Kim Jae Yoon",106231,25.9,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",2,80.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","다습 (11%)","맑음",56,"512(+2)",118.2,
3,"연령오픈",61.4,1,49,1,37,3,25.1,4,0,0,0,0,13.9,4,13.9,0,13.6,26,38,23.9,25.1,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,10,"-","판타스틱위너","FANTASTIC WINNER","0040410",7,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",1,"신우철","Shin Woo Cheol",110056,1.1,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",3,75,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","다습 (11%)","맑음",55.5,"514(+1)",1.2,
3,"연령오픈",62.1,3,49.5,4,37.2,5,25.5,8,0,0,0,0,14.3,11,14.3,0,13.5,26.1,38.4,24,25.5,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,12,4,"마크스타","MARK STAR","0040987",7,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","한국",2,"박웅진","Park Ung Jin",103007,6.3,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",3,75.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","다습 (11%)","맑음",55.5,"504(-8)",41,
4,"연령오픈",61.9,2,49.2,2,37,1,25.1,3,0,0,0,0,13.9,1,13.9,0,13.7,26.4,38.6,24.1,25.1,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,3,"머리","레인보우파크","RAINBOW PARK","0039064",7,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",3,"범한산업","Bumhan Industries Co.",106114,1.8,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",3,75.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","다습 (11%)","맑음",56,"461(+2)",10.3,
4,"연령오픈",62.3,5,49.9,8,37.6,9,25.6,9,0,0,0,0,14.3,8,14.3,0,13.7,26.1,38.4,24.3,25.6,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,6,2,"그랜드캡틴","GRAND CAPTAIN","0039685",7,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",4,"양호규","Yang Ho Kyu","065081",1.6,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",3,76,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","다습 (11%)","맑음",56,"474(+4)",9,
4,"연령오픈",62.8,7,49.8,7,37.4,6,25.4,6,0,0,0,0,14.1,7,14.1,0,13.6,26.6,39,24.4,25.4,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,2,"2½","슈퍼그레이트","SUPER GREAT","0039477",7,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",5,"양정두","Yang Jeong Du",105133,11,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",3,76.4,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"손병직","Son Byoung Jig","070246","다습 (11%)","맑음",56,"475(+6)",146.8,
3,"연령오픈",62.9,8,50.2,10,38,11,25.9,11,0,0,0,0,14.3,10,14.3,0,13.5,26.2,38.4,24.3,25.9,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,11,"코","매직스텔스","MAGIC STEALTH","0041085",7,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",6,"곽영숙","Kwak Yeong Sook",112303,4.3,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",3,76.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","다습 (11%)","맑음",53.5,"465(-5)",40.8,
4,"연령오픈",62.7,6,49.7,5,37.4,7,25.5,7,0,0,0,0,14,5,14,0,13.8,26.8,39.1,24.2,25.5,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,4,"½","아라명마","ARA MYUNGMA","0039416",7,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",7,"함안군","Ham An County",110061,9.1,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",3,76.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"손병직","Son Byoung Jig","070246","다습 (11%)","맑음",54,"470(-3)",72.4,
4,"연령오픈",62.2,4,49.2,3,37,2,25,2,0,0,0,0,13.9,3,13.9,0,14.5,27.5,39.7,24.2,25,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,8,"1¼","명가대로","MYEONGGA DAERO","0039718",7,0,0,0,0,0,0,0,"김태훈","Kim Tae Hun","080512","부산경남","한국",8,"김봉겸","Kim Bong Gyum",104148,14.7,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",3,76.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","다습 (11%)","맑음",56,"465(+4)",133.6,
4,"연령오픈",63.3,10,50.6,12,38.1,12,25.7,10,0,0,0,0,14.3,9,14.3,0,13.6,26.3,38.8,24.9,25.7,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,9,"¾","퍼펙트엔젤","PERFECT ANGEL","0039291",7,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",9,"조경신","Cho Gyeong Sin",112304,2.4,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",3,76.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","다습 (11%)","맑음",54,"450(-4)",20,
4,"연령오픈",63.1,9,50.3,11,38,10,26,12,0,0,0,0,14.6,12,14.6,0,13.8,26.6,38.9,24.3,26,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,7,"머리","서던에이스","SOUTHERN ACE","0039258",7,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",10,"배수한","Bae Su Han",114033,4,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",3,76.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","다습 (11%)","맑음",54,"508(-2)",31.5,
3,"연령오픈",63.6,11,50.1,9,37.5,8,25.4,5,0,0,0,0,14.1,6,14.1,0,14.1,27.6,40.2,24.7,25.4,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,1,5,"최강헌터","CHOEGANG HUNTER","0041277",7,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",11,"전종섭","Jeon Chong Sup",105008,6.3,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",3,77.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","다습 (11%)","맑음",55.5,"528(+6)",43.7,
3,"연령오픈",64.1,12,49.8,6,37.1,4,25,1,0,0,0,0,13.9,2,13.9,0,15.7,30,42.7,24.8,25,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,5,12,"청담드라이브","CHEONGDAM DRIVE","0041239",7,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",12,"삼정","Sam Jeong",112279,4.9,"R0~0","국6등급",0,20200131,"금요일",1200,"일반",3,79.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","다습 (11%)","맑음",55.5,"467(+1)",36.6,
3,"3세",67.7,1,55.7,1,43.5,2,31.2,2,8.4,1,0,0,14.1,2,14.1,0,12.8,24.8,37,24.5,22.8,8.4,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,3,"-","골드캔디","GOLD CANDY","0040291",7,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",1,"범한산업","Bumhan Industries Co.",106114,1.4,"R0~0","국6등급",0,20200131,"금요일",1300,"일반",4,80.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","다습 (11%)","맑음",54,"466(-11)",4.6,"암"
3,"3세",68.7,3,56.1,3,43.7,6,31.3,6,8.7,6,0,0,14.4,6,14.4,0,13.4,26,38.4,24.8,22.6,8.7,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,7,10,"제마투지","JEMA TUJI","0041526",7,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",2,"김봉겸","Kim Bong Gyum",104148,1.5,"R0~0","국6등급",0,20200131,"금요일",1300,"일반",4,82.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","다습 (11%)","맑음",54,"478(-3)",5,"암"
3,"3세",68.7,2,56.2,4,43.7,3,31.3,4,8.7,5,0,0,14.4,4,14.4,0,13.5,26,38.5,24.9,22.6,8.7,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,2,"½","천년의길","CHEONNYEONUI GIL","0040343",7,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","한국",3,"허필도","Heo Pil Do",106075,1.3,"R0~0","국6등급",0,20200131,"금요일",1300,"일반",4,82.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","다습 (11%)","맑음",54,"494(-4)",3.7,"암"
3,"3세",69.6,6,56.5,6,44,7,31.6,8,8.6,4,0,0,14.4,5,14.4,0,13.7,26.8,39.3,24.9,23,8.6,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,6,6,"블루시그널","BLUE SIGNAL","0040365",7,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",4,"범한산업","Bumhan Industries Co.",106114,2.6,"R0~0","국6등급",0,20200131,"금요일",1300,"일반",4,83.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","다습 (11%)","맑음",54,"477(-1)",13,"암"
3,"3세",69.2,4,56.2,5,43.7,4,31.3,5,8.9,7,0,0,14.5,7,14.5,0,14.1,27.1,39.6,24.9,22.4,8.9,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,5,"머리","마크에이스","MARK ACE","0040993",7,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",5,"박웅진","Park Ung Jin",103007,1.3,"R0~0","국6등급",0,20200131,"금요일",1300,"일반",4,83.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","다습 (11%)","맑음",54,"469(-5)",2.4,"암"
