"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sexCond","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds"
3,"연령오픈",89.1,2,75.8,2,62.8,2,49.2,2,25.5,5,0,0,14.3,8,14.3,0,13.9,27.2,40.2,26.6,23.7,25.5,"별정B",0,0,0,22000000,8800000,5600000,2000000,1600000,11,"코","윈드위너","WIND WINNER","0043670",64,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",3,"곽종수","Kwak Jong Soo",104123,3,"R1~35","국5등급",31,20220828,"일요일",1600,"일반",3,103,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","건조 (5%)","맑음",56,"475()",12.6
4,"연령오픈",89.9,8,77.2,10,64.3,12,51,12,26.9,12,0,0,15.2,11,15.2,0,13.4,26.1,39,26.2,24.1,26.9,"별정B",0,0,0,22000000,8800000,5600000,2000000,1600000,8,"1¾","스파이스인디","SPICE INDIE","0042199",64,0,0,0,0,0,0,0,"모준호","Mo Jun Ho","080600","부산경남","한국",4,"정영식","Jeong Young Sik",104154,5.3,"R1~35","국5등급",32,20220828,"일요일",1600,"일반",3,103.3,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (5%)","맑음",54,"440(-2)",39.7
4,"연령오픈",89.2,3,75.9,3,62.9,3,49.4,3,25.5,4,0,0,14.2,4,14.2,0,14.3,27.6,40.6,26.5,23.9,25.5,"별정B",0,0,0,22000000,8800000,5600000,2000000,1600000,5,"1¼","에이스포텐","ACE FOUR TEN","0042925",64,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",5,"정재훈","Jeong Jae Hun",111072,4.8,"R1~35","국5등급",35,20220828,"일요일",1600,"일반",3,103.5,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (5%)","맑음",57,"466(+3)",22
4,"연령오픈",89.8,6,76.5,5,63.3,5,49.7,5,25.5,3,0,0,14.2,3,14.2,0,13.8,27.1,40.3,26.8,24.2,25.5,"별정B",0,0,0,22000000,8800000,5600000,2000000,1600000,3,"¾","원더풀보브캣","WONDERFUL BOBCAT","0042256",64,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",6,"지성배","Ji Seong Bae",111077,1.6,"R1~35","국5등급",33,20220828,"일요일",1600,"일반",3,103.6,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (5%)","맑음",57,"480(-2)",4
4,"연령오픈",89.8,5,76.9,8,63.8,9,50.6,10,26.8,11,0,0,15.2,12,15.2,0,13.8,26.7,39.8,26.3,23.8,26.8,"별정B",0,0,0,22000000,8800000,5600000,2000000,1600000,9,"코","배다리아이콘","BAEDARI ICON","0042335",64,0,0,0,0,0,0,0,"윤형석","Yoon Hyung Seok","080607","부산경남","한국",7,"송한우","Song Han Woo",110050,12.5,"R1~35","국5등급",22,20220828,"일요일",1600,"일반",3,103.6,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (5%)","맑음",51,"480(+3)",98.5
4,"연령오픈",89.8,7,76.6,7,63.6,7,50.1,8,25.8,8,0,0,14.3,6,14.3,0,14,27.2,40.2,26.5,24.3,25.8,"별정B",0,0,0,22000000,8800000,5600000,2000000,1600000,6,"¾","히든찰리","HIDDEN CHARLIE","0045670",64,0,0,0,0,0,0,0,"권오찬","Gwon O Chan","080604","부산경남","미국",8,"홍경표","Hong Kyung Pyo",106092,4.3,"R1~35","국5등급",34,20220828,"일요일",1600,"일반",3,103.8,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (5%)","맑음",51,"430(-7)",20.1
3,"연령오픈",90.4,10,77.3,11,64,10,50.8,11,26.5,10,0,0,14.8,9,14.8,0,13.9,27,40.3,26.5,24.3,26.5,"별정B",0,0,0,22000000,8800000,5600000,2000000,1600000,4,3,"닥터페르시아","DOCTOR PERSIA","0044608",64,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",9,"권혁희","Kwon Hyeok Hui",117002,3.3,"R1~35","국5등급",29,20220828,"일요일",1600,"일반",3,104.3,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (5%)","맑음",56,"468()",17
5,"연령오픈",90.5,11,77.2,9,63.8,8,49.8,6,25.5,2,0,0,14.2,2,14.2,0,14,27.3,40.7,27.4,24.3,25.5,"별정B",0,0,0,22000000,8800000,5600000,2000000,1600000,2,"1¼","알파하트","ALPHA HEART","0040483",64,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",10,"이성영","Lee Sung Young",106079,3,"R1~35","국5등급",29,20220828,"일요일",1600,"일반",3,104.5,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (5%)","맑음",54,"457()",13.2
4,"연령오픈",90.3,9,76.6,6,63.2,4,49.7,4,25.6,6,0,0,14.2,1,14.2,0,14.6,28.3,41.7,26.9,24.1,25.6,"별정B",0,0,0,22000000,8800000,5600000,2000000,1600000,1,"1¾","당대블루","DANGDAE BLUE","0042365",64,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",11,"최원길","Choi Won Gil",104077,3.6,"R1~35","국5등급",31,20220828,"일요일",1600,"일반",3,104.9,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (5%)","맑음",56,"507(-4)",17
3,"연령오픈",91.1,12,77.7,12,64.1,11,50.5,9,26.3,9,0,0,14.8,10,14.8,0,14.6,28,41.6,27.2,24.2,26.3,"별정B",0,0,0,22000000,8800000,5600000,2000000,1600000,7,5,"뷰어메이징","VIEW AMAZING","0044682",64,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",12,"김정두","Kim Jung Du","065066",6.6,"R1~35","국5등급",30,20220828,"일요일",1600,"일반",3,105.7,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","건조 (5%)","맑음",56,"535(+15)",31.3
5,"연령오픈",103.3,1,90.3,2,76.9,2,63,3,37.9,4,0,0,13.9,2,13.9,0,14.1,27.1,40.5,27.3,25.1,24,"별정B",0,0,0,33000000,13200000,8400000,3000000,2400000,7,"-","그레이트댄스","GREAT DANCE","0041492",64,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",1,"배수한","Bae Su Han",114033,2.7,"R1~50","국4등급",42,20220828,"일요일",1800,"일반",4,117.4,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"구민성","Gu Min Sung","070173","건조 (5%)","맑음",56,"505(+1)",10.9
3,"연령오픈",103.4,2,90.2,1,76.7,1,62.8,1,37.5,1,0,0,14,4,14,0,14.1,27.3,40.8,27.4,25.3,23.5,"별정B",0,0,0,33000000,13200000,8400000,3000000,2400000,1,1,"오렌지개라지","ORANGE GARAGE","0044072",64,0,0,0,0,0,0,0,"모준호","Mo Jun Ho","080600","부산경남","한국",2,"이경희","Lee Gyeong Hui",112286,2.5,"R1~50","국4등급",50,20220828,"일요일",1800,"일반",4,117.5,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (5%)","맑음",57,"484(+8)",5.8
4,"연령오픈",104.8,5,91.8,8,78.3,9,65.1,11,40.4,11,0,0,15.4,12,15.4,0,12.9,25.9,39.4,26.7,24.7,25,"별정B",0,0,0,33000000,13200000,8400000,3000000,2400000,3,1,"캐치더스카이","CATCH THE SKY","0042102",64,0,0,0,0,0,0,0,"서강주","Seo Gang Ju","080605","부산경남","한국",3,"신윤경","Shin Yoon Gyeong",112292,1.6,"R1~50","국4등급",50,20220828,"일요일",1800,"일반",4,117.7,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"김영민","Kim Young Min","070224","건조 (5%)","맑음",55,"492(+4)",3.7
5,"연령오픈",104.2,3,90.9,3,77.1,4,63.3,4,37.8,3,0,0,14.3,7,14.3,0,13.6,26.9,40.7,27.6,25.5,23.5,"별정B",0,0,0,33000000,13200000,8400000,3000000,2400000,5,"¾","금아굿포인트","GEUMA GOOD POINT","0040608",64,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",4,"금아산업(주)","Kuem A Industry Co Ltd",117038,10.3,"R1~50","국4등급",45,20220828,"일요일",1800,"일반",4,117.8,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","건조 (5%)","맑음",57,"477(-2)",53.2
4,"연령오픈",104.4,4,91.2,4,77.6,6,64.1,7,39,9,0,0,14.3,8,14.3,0,13.5,26.7,40.3,27.1,25.1,24.7,"별정B",0,0,0,33000000,13200000,8400000,3000000,2400000,11,"¾","스톰브라운","STORM BROWN","0042266",64,0,0,0,0,0,0,0,"신윤섭","Shin Yun Seob","080606","부산경남","한국",5,"빅크루즈","Big Cruise",120004,3.3,"R1~50","국4등급",43,20220828,"일요일",1800,"일반",4,117.9,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (5%)","맑음",53,"499(+6)",18
4,"연령오픈",105.2,9,92.2,10,78.5,11,64.9,10,40.7,12,0,0,15.3,11,15.3,0,13,26,39.7,27.3,24.2,25.4,"별정B",0,0,0,33000000,13200000,8400000,3000000,2400000,6,"1½","킹그레이스","KING GRACE","0042037",64,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",6,"이장현","Lee Jang Hyun",117004,2.4,"R1~50","국4등급",40,20220828,"일요일",1800,"일반",4,118.2,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (5%)","맑음",55,"540(+10)",6.8
3,"연령오픈",105,6,92.2,9,78.5,10,64.9,9,39,8,0,0,14.2,6,14.2,0,13.4,26.2,39.9,27.3,25.9,24.8,"별정B",0,0,0,33000000,13200000,8400000,3000000,2400000,8,"¾","아이윌비프리","I WILL BE FREE","0044864",64,0,0,0,0,0,0,0,"페로비치","Djordje Perovic","080542","부산경남","한국",7,"신우철","Shin Woo Cheol",110056,1.8,"R1~50","국4등급",42,20220828,"일요일",1800,"일반",4,118.4,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","건조 (5%)","맑음",56,"473(+3)",4.3
3,"연령오픈",105,8,91.8,7,77.9,7,64.1,6,38.7,7,0,0,14,5,14,0,13.7,26.9,40.8,27.7,25.4,24.7,"별정B",0,0,0,33000000,13200000,8400000,3000000,2400000,10,2,"메니피송","MENIFEE SONG","0044798",64,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",8,"최병부","Choi Byeong Bu",109137,5.5,"R1~50","국4등급",42,20220828,"일요일",1800,"일반",4,118.7,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","건조 (5%)","맑음",56,"481(+2)",25.3
