"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sexCond","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds"
4,"연령오픈",102.2,1,89.1,1,75.3,1,61.9,1,37.7,1,0,0,14.1,2,14.1,0,14.2,27.3,41.1,27.2,24.2,23.6,"별정B",0,0,0,33000000,13200000,8400000,3000000,2400000,2,1,"바운티헌터","BOUNTY HUNTER","0042085",92,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",2,"제임스윗펠드","James Whitfeld",216115,1.8,"R1~50","혼4등급",41,20221211,"일요일",1800,"일반",5,116.4,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (2%)","맑음",55,"429(+1)",4.4
4,"연령오픈",102.8,4,89.9,5,76.5,9,63.5,9,39.2,9,0,0,14.9,9,14.9,0,13.6,26.5,39.9,26.4,24.3,24.3,"별정B",0,0,0,33000000,13200000,8400000,3000000,2400000,9,"½","베스트윈드","BEST WIND","0043177",92,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",3,"하늬바람","Ha Nui Ba Ram",117054,5.7,"R1~50","혼4등급",36,20221211,"일요일",1800,"일반",5,116.4,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","건조 (2%)","맑음",52,"479(+2)",40.1
3,"연령오픈",102.8,5,89.6,3,75.8,4,62.6,5,38,4,0,0,14.4,7,14.4,0,14.4,27.6,41.4,27,24.6,23.6,"별정B",0,0,0,33000000,13200000,8400000,3000000,2400000,1,5,"월드보이","WORLD BOY","0046515",92,0,0,0,0,0,0,0,"박종호","Park Jong Ho","080601","부산경남","미국",4,"고경민","Ko Kyung Min",104104,9.2,"R1~50","혼4등급",36,20221211,"일요일",1800,"일반",5,117.2,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (2%)","맑음",51,"472(+7)",33.3
6,"연령오픈",102.7,2,89.2,2,75.4,2,62.2,3,37.9,3,0,0,14.3,5,14.3,0,14.7,28.2,42,27,24.3,23.6,"별정B",0,0,0,33000000,13200000,8400000,3000000,2400000,4,1,"화랑의챔피언","HWARANGUICHAMPION","0039550",92,0,0,0,0,0,0,0,"이홍락","Lee Hong Rag","080610","부산경남","한국",5,"권주순","Kwon Joo Soon","065121",3,"R1~50","혼4등급",47,20221211,"일요일",1800,"일반",5,117.4,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (2%)","맑음",53,"521(+11)",11.7
3,"연령오픈",103.9,6,90.3,8,76.1,7,62.7,6,38.5,7,0,0,14.3,6,14.3,0,14.9,28.5,42.7,27.6,24.2,24.2,"별정B",0,0,0,33000000,13200000,8400000,3000000,2400000,8,8,"용가리","YONGGARI","0044256",92,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",6,"최종하","Choi Jong Ha",112019,2.5,"R1~50","혼4등급",42,20221211,"일요일",1800,"일반",5,118.8,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","건조 (2%)","맑음",56,"506(-6)",8.4
5,"연령오픈",104.3,7,90,6,75.5,3,62,2,37.8,2,0,0,14.1,3,14.1,0,15.3,29.6,44.1,28,24.2,23.7,"별정B",0,0,0,33000000,13200000,8400000,3000000,2400000,3,5,"금아니피","GEUMA NIPPY","0044748",92,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","미국",7,"금아산업(주)","Kuem A Industry Co Ltd",117038,3.4,"R1~50","혼4등급",46,20221211,"일요일",1800,"일반",5,119.6,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","건조 (2%)","맑음",57,"465(+2)",11.7
4,"연령오픈",104.4,8,90.2,7,75.9,5,62.5,4,38.2,5,0,0,14.1,4,14.1,0,15.7,29.9,44.2,27.7,24.3,24.1,"별정B",0,0,0,33000000,13200000,8400000,3000000,2400000,6,"2½","히어로맨","HERO MAN","0043341",92,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",8,"송문관","Song Mun Kwan",105022,1.3,"R1~50","혼4등급",46,20221211,"일요일",1800,"일반",5,120.1,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (2%)","맑음",57,"521(-2)",2.4
6,"연령오픈",104.8,9,90.5,9,76.2,8,62.7,7,38.5,8,0,0,14,1,14,0,15.9,30.2,44.5,27.8,24.2,24.5,"별정B",0,0,0,33000000,13200000,8400000,3000000,2400000,5,4,"로즈불릿","ROSE BULLET","0039055",92,0,0,0,0,0,0,0,"신윤섭","Shin Yun Seob","080606","부산경남","한국",9,"허용권","Heo Yong Kwon",111167,1.8,"R1~50","혼4등급",42,20221211,"일요일",1800,"일반",5,120.7,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","건조 (2%)","맑음",54,"487(+3)",7.9
5,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정B",0,0,0,33000000,13200000,8400000,3000000,2400000,10,"-","트래픽마린","TRAFFIC MARINE","0041859",92,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","미국",95,"이경희","Lee Gyeong Hui",112286,0,"R1~50","혼4등급",36,20221211,"일요일",1800,"일반",5,0,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (2%)","맑음",54,"()",0
6,"연령오픈",58.9,1,47.3,5,35.9,6,24.4,6,0,0,0,0,13.7,6,13.7,0,13,24.6,36,22.9,24.4,0,"핸디캡",0,0,0,60500000,24200000,15400000,5500000,4400000,3,"-","쏜살","SSONSAL","0041710",92,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","미국",1,"홍경표","Hong Kyung Pyo",106092,1.5,"R1~140","1등급",122,20221211,"일요일",1200,"일반",6,71.9,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","건조 (2%)","흐림",55.5,"485(+4)",3.1
5,"연령오픈",59,3,47.3,6,36,7,24.7,8,0,0,0,0,13.9,9,13.9,0,13.2,24.9,36.2,22.6,24.7,0,"핸디캡",0,0,0,60500000,24200000,15400000,5500000,4400000,4,"1½","대망의길","DAEMANGUI GIL","0041204",92,0,0,0,0,0,0,0,"권오찬","Gwon O Chan","080604","부산경남","한국",2,"허필도","Heo Pil Do",106075,1.8,"R1~140","1등급",121,20221211,"일요일",1200,"일반",6,72.2,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","건조 (2%)","흐림",51,"491(+7)",5.5
4,"연령오픈",59,2,47.1,4,35.5,4,24.1,4,0,0,0,0,13.5,4,13.5,0,13.4,25.3,36.9,23,24.1,0,"핸디캡",0,0,0,60500000,24200000,15400000,5500000,4400000,2,1,"온누리질주","ONNURI JILJU","0043117",92,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",3,"강성호","Kang Sung Ho","065002",5.2,"R1~140","1등급",85,20221211,"일요일",1200,"일반",6,72.4,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (2%)","흐림",52,"468(+4)",25.3
6,"연령오픈",59.8,8,48,9,36.4,10,24.7,9,0,0,0,0,13.8,7,13.8,0,12.7,24.5,36.1,23.3,24.7,0,"핸디캡",0,0,0,60500000,24200000,15400000,5500000,4400000,9,"¾","예스퍼펙트","YES PERFECT","0041714",92,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","미국",4,"정영광","Jung Young Kwang",104117,1.9,"R1~140","1등급",106,20221211,"일요일",1200,"일반",6,72.5,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (2%)","흐림",51,"476(-1)",6.7
6,"연령오픈",59.4,5,47.5,7,36.2,9,24.9,10,0,0,0,0,14,10,14,0,13.4,25.3,36.6,22.6,24.9,0,"핸디캡",0,0,0,60500000,24200000,15400000,5500000,4400000,6,"1½","서부캣","SEOBU CAT","0039201",92,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",5,"부건영","Bu Gun Young",104079,3.5,"R1~140","1등급",112,20221211,"일요일",1200,"일반",6,72.8,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (2%)","흐림",52,"491(-3)",22.8
7,"연령오픈",60,9,48.1,11,36.5,11,25.2,12,0,0,0,0,14.3,11,14.3,0,12.9,24.8,36.4,22.9,25.2,0,"핸디캡",0,0,0,60500000,24200000,15400000,5500000,4400000,7,"½","킹오브글로리","KING OF GLORY","0039949",92,0,0,0,0,0,0,0,"윤형석","Yoon Hyung Seok","080607","부산경남","미국",6,"신우철","Shin Woo Cheol",110056,9.4,"R1~140","1등급",127,20221211,"일요일",1200,"일반",6,72.9,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","건조 (2%)","흐림",55,"515(-6)",41.8
5,"연령오픈",59,4,46.6,2,35,3,23.8,3,0,0,0,0,13.4,3,13.4,0,14.3,26.7,38.3,22.8,23.8,0,"핸디캡",0,0,0,60500000,24200000,15400000,5500000,4400000,12,2,"로키스카이","ROCKY SKY","0043638",92,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","미국",7,"이성인","Lee Seong In",112003,4.8,"R1~140","1등급",92,20221211,"일요일",1200,"일반",6,73.3,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (2%)","흐림",52,"488(+9)",19.9
4,"연령오픈",60.2,10,47.5,8,35.6,5,24.2,5,0,0,0,0,13.5,5,13.5,0,13.8,26.5,38.4,23.3,24.2,0,"핸디캡",0,0,0,60500000,24200000,15400000,5500000,4400000,11,4,"부산항갈매기","BUSANHANG GALMAEGI","0042517",92,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",8,"배은정","Bae Eun Jeong",214708,4.2,"R1~140","1등급",81,20221211,"일요일",1200,"일반",6,74,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (2%)","흐림",51,"508(+4)",13.7
6,"연령오픈",60.4,11,48,10,36.1,8,24.6,7,0,0,0,0,13.8,8,13.8,0,13.7,26.1,38,23.4,24.6,0,"핸디캡",0,0,0,60500000,24200000,15400000,5500000,4400000,10,"½","프로칸설","PRO CONSUL","0041707",92,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","미국",9,"박희상","Park Hee Sang",115008,4.4,"R1~140","1등급",99,20221211,"일요일",1200,"일반",6,74.1,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (2%)","흐림",52,"502(-10)",18
5,"연령오픈",59.5,6,46.6,1,34.9,2,23.6,2,0,0,0,0,13.3,2,13.3,0,14.9,27.8,39.5,23,23.6,0,"핸디캡",0,0,0,60500000,24200000,15400000,5500000,4400000,1,"1¾","미라클드리밍","MIRACLE DREAMING","0040310",92,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",10,"송승규","Song Seung Gyu",112274,3.4,"R1~140","1등급",91,20221211,"일요일",1200,"일반",6,74.4,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","건조 (2%)","흐림",52,"492(-3)",9.7
4,"연령오픈",59.6,7,46.7,3,34.8,1,23.5,1,0,0,0,0,13.2,1,13.2,0,15,27.9,39.8,23.2,23.5,0,"핸디캡",0,0,0,60500000,24200000,15400000,5500000,4400000,5,"1¼","닥터패션","DOCTOR FASHION","0042585",92,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",11,"권혁희","Kwon Hyeok Hui",117002,2.4,"R1~140","1등급",86,20221211,"일요일",1200,"일반",6,74.6,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (2%)","흐림",52,"525(+15)",5.1
6,"연령오픈",60.6,12,48.3,12,36.5,12,25.1,11,0,0,0,0,14.4,12,14.4,0,14.1,26.4,38.2,23.2,25.1,0,"핸디캡",0,0,0,60500000,24200000,15400000,5500000,4400000,8,"¾","더세이버","THE SABER","0041708",92,0,0,0,0,0,0,0,"이홍락","Lee Hong Rag","080610","부산경남","미국",12,"박희준","Park Hui Joon",112049,24.8,"R1~140","1등급",86,20221211,"일요일",1200,"일반",6,74.7,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (2%)","흐림",51,"496(-5)",127.4
2,"2세",49,3,37.1,5,25.4,6,0,0,0,0,0,0,14,5,14,0,12.8,24.7,36.4,23.1,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,9,"-","로드투퀸","ROAD TO QUEEN","0046395",91,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",1,"최종복","Choi Jong Bok","065126",4.3,"R0~0","국6등급",0,20221209,"금요일",1000,"일반",1,61.8,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (2%)","맑음",53,"461(-6)",18.4
2,"2세",48.6,1,36.5,1,24.9,1,0,0,0,0,0,0,13.7,1,13.7,0,13.3,25.4,37,22.8,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,1,"½","고흥클래스","GOHEUNG CLASS","0050006",91,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",2,"임한용","Lim Han Yong",121021,1.2,"R0~0","국6등급",0,20221209,"금요일",1000,"일반",1,61.9,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","건조 (2%)","맑음",53,"487(-7)",2
2,"2세",49,2,36.9,3,25.1,2,0,0,0,0,0,0,13.7,2,13.7,0,13.3,25.4,37.2,23.2,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,3,"2½","모닝플로우","MORNING FLOW","0045937",91,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",3,"김중길","Kim Jung Gil",105057,1.9,"R0~0","국6등급",0,20221209,"금요일",1000,"일반",1,62.3,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (2%)","맑음",55,"487(+2)",12.4
2,"2세",49.3,5,37.1,4,25.4,5,0,0,0,0,0,0,13.9,4,13.9,0,13.4,25.6,37.3,23.2,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,6,2,"런퍼스트","RUN FIRST","0046065",91,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",4,"신영미","SHIN YOUNG MI",117045,1.1,"R0~0","국6등급",0,20221209,"금요일",1000,"일반",1,62.7,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","건조 (2%)","맑음",55,"506(-7)",2.9
2,"2세",49.2,4,36.8,2,25.3,3,0,0,0,0,0,0,14.1,6,14.1,0,14.3,26.7,38.2,22.7,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,7,5,"보라챔프","BORA CHAMP","0046462",91,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",5,"빅크루즈","Big Cruise",120004,2.4,"R0~0","국6등급",0,20221209,"금요일",1000,"일반",1,63.5,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"박재호","Park Jae Ho","070226","건조 (2%)","맑음",53,"441(-18)",9.5
2,"2세",50.3,6,38.1,7,26.2,7,0,0,0,0,0,0,14.1,7,14.1,0,13.8,26,37.9,24,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,8,3,"마이플레저","MY PLEASURE","0045222",91,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",6,"최상기","Choi Sang Gi",105263,7.8,"R0~0","국6등급",0,20221209,"금요일",1000,"일반",1,64.1,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","건조 (2%)","맑음",55,"481(+4)",45.8
2,"2세",50.6,7,38.3,9,26.5,9,0,0,0,0,0,0,14.5,9,14.5,0,13.8,26.1,37.9,23.8,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,4,2,"정문레전드","JEONGMUN LEGEND","0046416",91,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",7,"김재영b","Kim Jae Young",117014,4.1,"R0~0","국6등급",0,20221209,"금요일",1000,"일반",1,64.4,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (2%)","맑음",55,"477(+8)",24
2,"2세",50.8,8,38.3,8,26.3,8,0,0,0,0,0,0,14.2,8,14.2,0,14.1,26.6,38.6,24.1,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,2,3,"리벤지쿠로","REVENGE KURO","0045613",91,0,0,0,0,0,0,0,"모준호","Mo Jun Ho","080600","부산경남","한국",8,"조현영","Jo hyun young",122001,20.8,"R0~0","국6등급",0,20221209,"금요일",1000,"일반",1,64.9,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (2%)","맑음",53,"455(-5)",103.2
2,"2세",50.8,9,37.5,6,25.3,4,0,0,0,0,0,0,13.7,3,13.7,0,14.9,28.2,40.4,23.8,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,5,4,"석세스영광","SUCCESS YEONGGWANG","0046615",91,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",9,"이종훈","Lee Jong Hun",105127,2.3,"R0~0","국6등급",0,20221209,"금요일",1000,"일반",1,65.7,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (2%)","맑음",55,"458(+3)",9.5
2,"2세",48.6,1,36.8,2,25.2,2,0,0,0,0,0,0,13.7,2,13.7,0,12.9,24.7,36.3,23.1,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,5,"-","올오어낫싱","ALL OR NOTHING","0045777",91,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",1,"서창식","Seo Chang Sik",114004,1,"R0~0","국6등급",0,20221209,"금요일",1000,"일반",2,61.5,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"문현철","Moon Hyeon Cheol","070249","건조 (2%)","맑음",55,"495(-8)",1.8
2,"2세",49.4,3,37.4,3,25.7,3,0,0,0,0,0,0,14.2,5,14.2,0,12.9,24.9,36.6,23.2,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,2,5,"블랙볼트","BLACK VOLT",1412320,91,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",2,"이종석","Lee Jong Seok",111078,1.5,"R0~0","국6등급",0,20221209,"금요일",1000,"일반",2,62.3,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","건조 (2%)","맑음",55,"494(-1)",7.2
2,"2세",50.1,4,38.6,9,26.8,8,0,0,0,0,0,0,15.2,9,15.2,0,12.4,23.9,35.7,23.4,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,4,"1¼","다함께달리자","DAHAMKKEDALLIJA","0046002",91,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",3,"이종훈","Lee Jong Hun",105127,2.1,"R0~0","국6등급",0,20221209,"금요일",1000,"일반",2,62.5,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (2%)","맑음",55,"525(+35)",5.6
2,"2세",48.8,2,36.6,1,24.9,1,0,0,0,0,0,0,13.5,1,13.5,0,13.9,26.1,37.8,23.1,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,9,"¾","스카이마운틴","SKY MOUNTAIN","0046181",91,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",4,"이성인","Lee Seong In",112003,1.9,"R0~0","국6등급",0,20221209,"금요일",1000,"일반",2,62.7,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"김영민","Kim Young Min","070224","건조 (2%)","맑음",53,"451(+4)",5.7
2,"2세",50.2,6,38.1,5,25.9,4,0,0,0,0,0,0,13.9,3,13.9,0,12.9,25,37.2,24.2,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,6,"2½","해랑장군","HAERANG JANGGUN","0046453",91,0,0,0,0,0,0,0,"이홍락","Lee Hong Rag","080610","부산경남","한국",5,"이은영","Lee Eun Young",122008,5.2,"R0~0","국6등급",0,20221209,"금요일",1000,"일반",2,63.1,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"하무선","Ha Mu Seon","070143","건조 (2%)","맑음",51,"493(-10)",26.6
2,"2세",50.2,5,38.1,4,26,5,0,0,0,0,0,0,14.1,4,14.1,0,13.2,25.3,37.4,24,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,7,2,"용건","YONG GUN","0046125",91,0,0,0,0,0,0,0,"전진구","Jeon Jin Gu","080580","부산경남","한국",6,"최종하","Choi Jong Ha",112019,7.8,"R0~0","국6등급",0,20221209,"금요일",1000,"일반",2,63.4,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","건조 (2%)","맑음",55,"461(-2)",48.6
2,"2세",50.7,7,38.6,8,26.9,9,0,0,0,0,0,0,15.1,8,15.1,0,13.1,25.2,36.9,23.5,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,1,2,"그레이챔프","GREY CHAMP","0045740",91,0,0,0,0,0,0,0,"박종호","Park Jong Ho","080601","부산경남","한국",7,"장철환","Jang Cheol Hwan","010644",7.4,"R0~0","국6등급",0,20221209,"금요일",1000,"일반",2,63.8,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (2%)","맑음",51,"460(-6)",44.8
2,"2세",50.8,8,38.5,7,26.3,6,0,0,0,0,0,0,14.3,7,14.3,0,13.1,25.4,37.6,24.2,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,8,"¾","선데이머니","SUNDAY MONEY","0045930",91,0,0,0,0,0,0,0,"신윤섭","Shin Yun Seob","080606","부산경남","한국",8,"정태원","Jung Tae Won",105058,1.8,"R0~0","국6등급",0,20221209,"금요일",1000,"일반",2,63.9,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (2%)","맑음",53,"468(+12)",9.8
2,"2세",51.4,9,38.5,6,26.4,7,0,0,0,0,0,0,14.3,6,14.3,0,14.4,27.3,39.4,24.2,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,3,11,"문막우상","MUNMAK USANG","0046094",91,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",9,"조현영","Jo hyun young",122001,9.3,"R0~0","국6등급",0,20221209,"금요일",1000,"일반",2,65.8,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (2%)","맑음",55,"430(+7)",82.6
2,"연령오픈",61.9,1,49.7,1,37.6,1,25.5,1,0,0,0,0,14.2,1,14.2,0,13,25.2,37.3,24.2,25.5,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,2,"-","케이에프오공","KF OGONG","0046220",91,0,0,0,0,0,0,0,"이홍락","Lee Hong Rag","080610","부산경남","한국",1,"말구유","Mal Gu Yoo",121059,4.6,"R0~0","국6등급",0,20221209,"금요일",1200,"일반",3,74.9,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"하무선","Ha Mu Seon","070143","건조 (2%)","맑음",50,"405(-11)",17.2
3,"연령오픈",62.8,4,50.7,6,39,8,26.5,8,0,0,0,0,14.8,9,14.8,0,13.4,25.5,37.2,24.2,26.5,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,4,8,"골든레이서","GOLDEN RACER","0043784",91,0,0,0,0,0,0,0,"윤형석","Yoon Hyung Seok","080607","부산경남","한국",2,"손병철","Son Boing Choul",110058,1.3,"R0~0","국6등급",0,20221209,"금요일",1200,"일반",3,76.2,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","건조 (2%)","맑음",51,"435(-2)",3.6
2,"연령오픈",62.7,3,49.9,2,37.7,2,25.6,2,0,0,0,0,14.2,2,14.2,0,13.8,26.6,38.8,24.3,25.6,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,3,"1½","투투플라잉","TWOTWO FLYING","0045997",91,0,0,0,0,0,0,0,"권오찬","Gwon O Chan","080604","부산경남","한국",3,"강용익","Kang Yong Ik",105137,1.2,"R0~0","국6등급",0,20221209,"금요일",1200,"일반",3,76.5,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (2%)","맑음",50,"465(-2)",2.9
3,"연령오픈",62.6,2,50.1,3,37.9,3,25.8,5,0,0,0,0,14.6,8,14.6,0,13.9,26.4,38.6,24.3,25.8,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,6,"목","골드크라운","GOLD CROWN","0044691",91,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",4,"양일추","Yang Il Chu",215356,3.3,"R0~0","국6등급",0,20221209,"금요일",1200,"일반",3,76.5,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"손병직","Son Byoung Jig","070246","건조 (2%)","맑음",54,"496(+13)",20.2
