"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sexCond","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds"
3,"연령오픈",62.3,12,49.7,10,37.3,9,25.4,10,0,0,0,0,14,10,14,0,13.9,26.5,38.9,24.3,25.4,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,11,"2½","쾌도여걸","KWAEDO YEOGEOL","0033567",58,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",11,"박은주","Park Eun Joo",106249,8.2,"R1~35","국5등급",28,20160724,"일요일",1200,"일반",1,76.2,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","건조 (3%)","맑음",53,"480(+5)",60.1
3,"연령오픈",62.2,11,49.2,8,36.7,7,24.8,8,0,0,0,0,13.7,6,13.7,0,14.3,27.3,39.8,24.4,24.8,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,12,"1½","라온산토스","RAON SANTOS","0033798",58,0,0,0,0,0,0,0,"유광희","Lyu Gwang Hee","080483","부산경남","한국",12,"손천수","Son Chun Soo",106025,24.7,"R1~35","국5등급",29,20160724,"일요일",1200,"일반",1,76.5,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","건조 (3%)","맑음",51.5,"450()",132
3,"연령오픈",60.3,1,48,1,35.9,1,24.4,1,0,0,0,0,13.5,1,13.5,0,13.1,25.4,37.5,23.6,24.4,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,1,"-","한얼의질주","HANEOLUI JILJU","0034363",58,0,0,0,0,0,0,0,"이쿠야스","IKUYASU KURAKANE","080426","부산경남","한국",1,"나종용","Na Jong Yong",110051,1.3,"R36~50","혼4등급",47,20160724,"일요일",1200,"일반",2,73.4,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (3%)","맑음",55.5,"474(+1)",2.7
3,"연령오픈",60.4,2,48.2,4,36.3,5,24.7,6,0,0,0,0,13.8,8,13.8,0,13,25.2,37.1,23.5,24.7,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,6,"코","갑오갑짱","GABOGAPJJANG","0036566",58,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","미국",2,"김평갑","Kim Pyung Kap",106112,1.7,"R36~50","혼4등급",45,20160724,"일요일",1200,"일반",2,73.4,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (3%)","맑음",54.5,"491(-3)",5.3
3,"연령오픈",61.1,4,48.9,7,36.7,8,25.1,9,0,0,0,0,13.9,9,13.9,0,12.8,25,37.2,23.8,25.1,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,7,3,"렛츠윈","LET'S WIN","0036576",58,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","미국",3,"송달섭","Song Dal Sup",105006,1.9,"R36~50","혼4등급",50,20160724,"일요일",1200,"일반",2,73.9,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"문제복","MUN JE BOK","070140","건조 (3%)","맑음",55,"520(+2)",6.7
3,"연령오픈",60.7,3,48.2,3,36,3,24.5,4,0,0,0,0,13.7,5,13.7,0,13.6,26.1,38.3,23.7,24.5,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,9,2,"프라이빗댄서","PRIVATE DANCER","0033612",58,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",4,"김지원","Kim Ji Won",112048,1.8,"R36~50","혼4등급",49,20160724,"일요일",1200,"일반",2,74.3,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (3%)","맑음",54.5,"487(-5)",4
4,"연령오픈",61.5,6,49,8,36.9,9,25.1,10,0,0,0,0,13.9,10,13.9,0,13,25.5,37.6,23.9,25.1,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,12,"1¼","어메이징대지","AMAZING DAEJI","0034469",58,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","미국",5,"한정협","Han Jung Hyup",104098,8.7,"R36~50","혼4등급",42,20160724,"일요일",1200,"일반",2,74.5,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (3%)","맑음",52,"506(+5)",50.4
4,"연령오픈",61.5,9,49.3,11,37.1,11,25.4,12,0,0,0,0,14.1,11,14.1,0,13.1,25.3,37.5,23.9,25.4,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,10,"½","최강몬스터","CHOEGANG MONSTER","0034718",58,0,0,0,0,0,0,0,"파올로","Paolo ARAGONI","080561","부산경남","미국",6,"조경신","Cho Gyeong Sin",112304,5.9,"R36~50","혼4등급",46,20160724,"일요일",1200,"일반",2,74.6,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","건조 (3%)","맑음",55,"507(-12)",41.9
4,"연령오픈",61.7,10,49.3,10,37.2,12,25.4,11,0,0,0,0,14.2,12,14.2,0,12.9,25.3,37.4,23.9,25.4,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,5,"코","지장","JIJANG","0034545",58,0,0,0,0,0,0,0,"오카베","OKABE Makoto","080556","부산경남","뉴질랜드",7,"김봉겸","Kim Bong Gyum",104148,7.7,"R36~50","혼4등급",36,20160724,"일요일",1200,"일반",2,74.6,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","건조 (3%)","맑음",51,"489(+3)",109.7
2,"연령오픈",61.5,8,48.7,6,36.5,7,24.8,7,0,0,0,0,13.7,6,13.7,0,13.8,26.6,38.8,23.9,24.8,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,11,4,"디바인터치","DIVINE TOUCH","0038029",58,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","미국",8,"이혜란","Lee Hae Lan",104102,4.9,"R36~50","혼4등급",42,20160724,"일요일",1200,"일반",2,75.3,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (3%)","맑음",51,"486(-6)",20.1
3,"연령오픈",61.1,5,48.3,5,36.1,4,24.7,5,0,0,0,0,13.8,7,13.8,0,14.2,27,39.2,23.6,24.7,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,2,"코","용감무쌍","YONGGAM MUSSANG","0036555",58,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","미국",9,"유상호","Yoo Sang Ho",104103,9.3,"R36~50","혼4등급",37,20160724,"일요일",1200,"일반",2,75.3,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","건조 (3%)","맑음",52,"477(+5)",51.1
4,"연령오픈",61.7,11,49.2,9,36.9,10,24.9,8,0,0,0,0,13.7,4,13.7,0,13.7,26.2,38.5,24.3,24.9,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,8,"½","[서울]원사이드","ONE SIDE","0036442",58,0,0,0,0,0,0,0,"사토시","YONEKURA SATOSHI","080560","부산경남","호주",10,"고경민","Ko Kyung Min",104104,14.2,"R36~50","혼4등급",44,20160724,"일요일",1200,"일반",2,75.4,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (3%)","맑음",54,"475(-4)",108.3
2,"연령오픈",61.5,7,48.2,2,36,2,24.5,2,0,0,0,0,13.6,2,13.6,0,14.4,27.7,39.9,23.7,24.5,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,3,"2½","비케이파크","B.K. PARK","0038063",58,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","미국",11,"함승원","Ham Seung Won",109142,2.4,"R36~50","혼4등급",42,20160724,"일요일",1200,"일반",2,75.9,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"임한","LIM HAN","070151","건조 (3%)","맑음",51,"485()",6.8
3,"연령오픈",63.6,12,49.4,12,36.3,6,24.5,3,0,0,0,0,13.6,3,13.6,0,15.8,30,43.1,24.9,24.5,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,4,20,"[서울]천운명","CHEONUNMYEONG","0036553",58,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","미국",12,"이주미","Lee Joo Mi",111074,13.1,"R36~50","혼4등급",46,20160724,"일요일",1200,"일반",2,79.4,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (3%)","맑음",55,"495(-7)",76.6
4,"연령오픈",87.5,1,75.2,1,62.7,1,49.9,1,25.6,1,0,0,14.2,1,14.2,0,13.3,25.6,38.1,25.3,24.3,25.6,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,7,"-","런스타","RUN STAR","0032216",58,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",1,"손병철","Son Boing Choul",110058,3,"R1~35","국5등급",26,20160724,"일요일",1600,"아이스퀘어호텔 후원경주",3,100.8,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","건조 (3%)","맑음",53.5,"516(+5)",10
3,"연령오픈",87.6,2,75.2,2,62.7,2,50,2,25.7,2,0,0,14.3,3,14.3,0,13.4,25.8,38.3,25.2,24.3,25.7,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,11,1,"더월드","THE WORLD","0034166",58,0,0,0,0,0,0,0,"사토시","YONEKURA SATOSHI","080560","부산경남","한국",2,"이혜란","Lee Hae Lan",104102,2.5,"R1~35","국5등급",27,20160724,"일요일",1600,"아이스퀘어호텔 후원경주",3,101,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","건조 (3%)","맑음",52,"471(+2)",8.5
4,"연령오픈",88.5,4,76.1,6,63.5,6,50.8,7,26,7,0,0,14.4,7,14.4,0,13.2,25.6,38.2,25.3,24.8,26,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,10,4,"우승최고","USEUNG CHOEGO","0032162",58,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",3,"나종용","Na Jong Yong",110051,3.7,"R1~35","국5등급",31,20160724,"일요일",1600,"아이스퀘어호텔 후원경주",3,101.7,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","건조 (3%)","맑음",56,"428(-2)",13.5
4,"연령오픈",88.4,3,75.6,3,62.9,3,50.2,3,25.8,3,0,0,14.2,2,14.2,0,13.5,26.3,39,25.4,24.4,25.8,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,8,1,"막강질주","MAKGANG JILJU","0031336",58,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",4,"서종호","SEO JONG HO",106069,4.2,"R1~35","국5등급",27,20160724,"일요일",1600,"아이스퀘어호텔 후원경주",3,101.9,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"문제복","MUN JE BOK","070140","건조 (3%)","맑음",52,"420(+8)",13.1
5,"연령오픈",89.1,7,76.6,7,63.9,8,51,9,26.5,8,0,0,14.7,8,14.7,0,13.3,25.8,38.5,25.6,24.5,26.5,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,6,3,"담양천사","DAMYANG CHEONSA","0030273",58,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",5,"김성수","KIM SUNG SOO",106023,5.6,"R1~35","국5등급",29,20160724,"일요일",1600,"아이스퀘어호텔 후원경주",3,102.4,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (3%)","맑음",53,"463(+4)",26.6
4,"연령오픈",88.8,5,75.9,5,63,4,50.3,4,25.9,4,0,0,14.4,6,14.4,0,13.9,26.8,39.7,25.6,24.4,25.9,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,5,"1½","피스베리","PEACE BERY","0031765",58,0,0,0,0,0,0,0,"보렐리","Pasquale BORRELLI","080554","부산경남","한국",6,"현동부","Hyun Dong Bu",106278,6,"R1~35","국5등급",27,20160724,"일요일",1600,"아이스퀘어호텔 후원경주",3,102.7,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","건조 (3%)","맑음",54,"453(+2)",23.3
4,"연령오픈",89.2,8,76.7,8,64.3,11,51.9,12,27.9,12,0,0,16.1,12,16.1,0,13.5,26,38.4,24.8,24,27.9,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,9,"코","마야컨트리","MAYA COUNTRY","0031371",58,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",7,"지성배","Ji Seong Bae",111077,3.6,"R1~35","국5등급",31,20160724,"일요일",1600,"아이스퀘어호텔 후원경주",3,102.7,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","건조 (3%)","맑음",56,"455(-1)",14.5
3,"연령오픈",88.9,6,75.8,4,63.2,5,50.5,5,26,6,0,0,14.4,5,14.4,0,14.2,27.3,39.9,25.3,24.5,26,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,3,"2½","노블워리어","NOBLE WARRIOR","0034421",58,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",8,"죠셉달라오","Joseph Dallao",114039,2.2,"R1~35","국5등급",31,20160724,"일요일",1600,"아이스퀘어호텔 후원경주",3,103.1,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"라이스","Bart Rice","070186","건조 (3%)","맑음",56,"464(+8)",4.8
4,"연령오픈",90,9,77.3,11,64.3,10,51.4,10,26.7,10,0,0,15.1,11,15.1,0,13.2,25.9,38.9,25.9,24.7,26.7,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,12,"½","사라토명운","SARATO MYEONGUN","0032291",58,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",9,"장성근","Jang Seong Geun",112045,4.8,"R1~35","국5등급",27,20160724,"일요일",1600,"아이스퀘어호텔 후원경주",3,103.2,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (3%)","맑음",52,"461(+14)",22.6
3,"연령오픈",90.1,10,77.1,10,64.1,9,51,8,26.7,9,0,0,14.8,9,14.8,0,13.9,26.9,39.9,26.1,24.3,26.7,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,1,5,"영웅출격","YEONGUNG CHULGYEOK","0034165",58,0,0,0,0,0,0,0,"문세영","Moon Se Young","080366","부산경남","한국",10,"김지원","Kim Ji Won",112048,1.7,"R1~35","국5등급",26,20160724,"일요일",1600,"아이스퀘어호텔 후원경주",3,104,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (3%)","맑음",51.5,"449(-5)",3.7
5,"연령오픈",90.4,11,77.4,12,64.5,12,51.6,11,27,11,0,0,15,10,15,0,14.6,27.6,40.5,25.8,24.6,27,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,4,6,"파워컵스","POWER CUPS","0030289",58,0,0,0,0,0,0,0,"오카베","OKABE Makoto","080556","부산경남","한국",11,"서정범","Seo Jeong Beom",112002,12,"R1~35","국5등급",23,20160724,"일요일",1600,"아이스퀘어호텔 후원경주",3,105,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","건조 (3%)","맑음",52,"453(+1)",45.2
3,"연령오픈",91.5,12,77.1,9,63.7,7,50.6,6,26,5,0,0,14.4,4,14.4,0,18.1,32.5,45.9,26.5,24.6,26,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,2,"착변","도치","DOCHI","0034095",58,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",91,"김봉겸","Kim Bong Gyum",104148,1.9,"R1~35","국5등급",33,20160724,"일요일",1600,"아이스퀘어호텔 후원경주",3,109.6,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (3%)","맑음",57,"483(+3)",5.4
5,"연령오픈",103.2,1,90.5,1,77.4,1,64.4,1,38.8,1,0,0,14.2,3,14.2,0,13.6,26.3,39.4,26.1,25.6,24.6,"핸디캡",0,0,0,41040000,15120000,9360000,3600000,2880000,6,"-","톱파이터","TOP FIGHTER","0029645",58,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",1,"강훈표","Kang Hoon Pyo","065007",1.5,"R51~65","국3등급",64,20160724,"일요일",1800,"일반",4,116.8,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","건조 (3%)","맑음",57,"502(-10)",2.7
5,"연령오픈",104.1,3,91.5,5,78.2,5,64.9,4,39.5,3,0,0,14,2,14,0,13.2,25.8,39.1,26.6,25.4,25.5,"핸디캡",0,0,0,41040000,15120000,9360000,3600000,2880000,7,"2½","보헤미안","BOHEMIAN","0030774",58,0,0,0,0,0,0,0,"이쿠야스","IKUYASU KURAKANE","080426","부산경남","한국",2,"정광화","Jung Kwang Hwa",104074,1.4,"R51~65","국3등급",60,20160724,"일요일",1800,"일반",4,117.3,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","건조 (3%)","맑음",55,"498(-5)",3.5
5,"연령오픈",104,2,91.1,3,77.8,2,64.8,3,39.7,4,0,0,14.5,5,14.5,0,13.4,26.3,39.6,26.3,25.1,25.2,"핸디캡",0,0,0,41040000,15120000,9360000,3600000,2880000,1,"¾","금포미라클","GUMPO MIRACLE","0030347",58,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",3,"손병현","Son Byeong Hyeon",112005,1.5,"R51~65","국3등급",55,20160724,"일요일",1800,"일반",4,117.4,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","건조 (3%)","맑음",51,"470(+1)",4.4
4,"연령오픈",104.3,5,91.2,4,77.9,4,64.9,5,40,7,0,0,14.5,6,14.5,0,13.5,26.6,39.9,26.3,24.9,25.5,"핸디캡",0,0,0,41040000,15120000,9360000,3600000,2880000,2,2,"고속질주","GOSOK JILJU","0031552",58,0,0,0,0,0,0,0,"오카베","OKABE Makoto","080556","부산경남","한국",4,"최원호","Choi Won Ho",104095,1.8,"R51~65","국3등급",60,20160724,"일요일",1800,"일반",4,117.8,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (3%)","맑음",55,"493(-2)",7.8
