"age","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","rating","rcDate","rcDay","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","weather","wgBudam","wgHr","winOdds","ageCond","budam","prizeCond","rank","rcDist","rcName","track","sexCond"
6,61.6,3,48.9,4,36.7,4,25.1,4,0,0,0,0,14.1,7,14.1,0,14,26.7,38.9,23.8,25.1,0,0,0,0,33000000,13200000,8400000,3000000,2400000,1,1,"리턴오브더킹","RETURN OF THE KING","0038069",9,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","미국",5,"신윤경","Shin Yoon Gyeong",112292,6.9,50,20200207,"금요일",9,75.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","맑음",58,"474(+6)",40.4,"연령오픈","핸디캡","R1~50","국4등급",1200,"일반","건조 (3%)",
5,62.3,7,49.7,7,37.5,7,25.5,7,0,0,0,0,14,6,14,0,13.4,26,38.2,24.2,25.5,0,0,0,0,33000000,13200000,8400000,3000000,2400000,11,"¾","유로공주","EURO GONGJU","0036808",9,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",6,"이경희","Lee Gyeong Hui",112286,2.7,37,20200207,"금요일",9,75.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","맑음",52,"457(+3)",15.4,"연령오픈","핸디캡","R1~50","국4등급",1200,"일반","건조 (3%)",
5,61.7,5,48.7,2,36.4,1,24.6,1,0,0,0,0,13.7,1,13.7,0,14,27,39.3,24.1,24.6,0,0,0,0,33000000,13200000,8400000,3000000,2400000,2,"목","선더돔","THUNDER DOME","0036931",9,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",7,"페가수스","Pegasus","065127",4.4,50,20200207,"금요일",9,75.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","맑음",58,"499(+10)",31.5,"연령오픈","핸디캡","R1~50","국4등급",1200,"일반","건조 (3%)",
6,63.2,11,50.9,11,38.7,11,26.4,11,0,0,0,0,14.7,11,14.7,0,12.8,25.1,37.3,24.5,26.4,0,0,0,0,33000000,13200000,8400000,3000000,2400000,5,"1½","가오","GAO","0035904",9,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",8,"차청일","Cha Cheong Il",201751,12.7,21,20200207,"금요일",9,76,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","맑음",52,"482(+7)",72,"연령오픈","핸디캡","R1~50","국4등급",1200,"일반","건조 (3%)",
5,62.8,8,50.3,9,37.8,9,25.6,8,0,0,0,0,14.1,8,14.1,0,13.4,25.9,38.4,24.7,25.6,0,0,0,0,33000000,13200000,8400000,3000000,2400000,4,"1¼","비케이우노","B.K. UNO","0037894",9,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","한국",9,"함승원","Ham Seung Won",109142,6.6,39,20200207,"금요일",9,76.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","맑음",52,"466(-6)",49,"연령오픈","핸디캡","R1~50","국4등급",1200,"일반","건조 (3%)",
5,63,10,50.4,10,38,10,25.9,10,0,0,0,0,14.1,10,14.1,0,13.7,26.3,38.7,24.5,25.9,0,0,0,0,33000000,13200000,8400000,3000000,2400000,10,"2½","핫해","HOTHAE","0036995",9,0,0,0,0,0,0,0,"유광희","Lyu Gwang Hee","080483","부산경남","한국",10,"최영근","Choi Young Keun",104169,10.5,36,20200207,"금요일",9,76.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","맑음",52,"512(-8)",101,"연령오픈","핸디캡","R1~50","국4등급",1200,"일반","건조 (3%)",
5,62.9,9,50,8,37.7,8,25.6,9,0,0,0,0,14.1,9,14.1,0,14.2,27.1,39.4,24.4,25.6,0,0,0,0,33000000,13200000,8400000,3000000,2400000,9,"2½","가고토스","GARGOTOS","0041580",9,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","호주",11,"유길상","Yoo Kil Sang","010587",5.5,32,20200207,"금요일",9,77.1,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","맑음",52,"520(+9)",32.9,"연령오픈","핸디캡","R1~50","국4등급",1200,"일반","건조 (3%)",
5,102.5,1,89.6,1,76.4,1,63.3,1,37.8,1,0,0,13.3,1,13.3,0,13.6,26.5,39.7,26.3,25.5,24.5,0,0,0,41250000,16500000,10500000,3750000,3000000,2,"-","저스틴매직","JUSTINE MAGIC","0039953",9,0,0,0,0,0,0,0,"김철호","Kim Cheol Ho","080434","부산경남","미국",1,"문경숙","MUN KYUNG SOOK",106068,7.8,59,20200207,"금요일",10,116.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강은석","Kang Eun Seok","070223","맑음",56,"523(+3)",25.3,"연령오픈","별정B","R1~65","혼3등급",1800,"일반","건조 (3%)",
4,102.7,2,89.7,2,76.5,3,63.4,3,38.1,4,0,0,13.6,4,13.6,0,14,27,40.2,26.3,25.3,24.5,0,0,0,41250000,16500000,10500000,3750000,3000000,7,3,"원더풀모닝","WONDERFUL MORNING","0039413",9,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",2,"지대섭","Chi Dae Sub","010498",1.3,61,20200207,"금요일",10,116.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김보경","KIM BO KYUNG","070195","맑음",57,"499(+2)",3.4,"연령오픈","별정B","R1~65","혼3등급",1800,"일반","건조 (3%)",
11,103.3,4,90.4,6,77.3,7,64.4,8,39.2,8,0,0,14.6,8,14.6,0,13.4,26.3,39.4,26,25.2,24.6,0,0,0,41250000,16500000,10500000,3750000,3000000,6,"코","미스터카이저","MR KAISER","0029334",9,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","호주",3,"곽희원","Kwak Hui Won",111080,6.4,62,20200207,"금요일",10,116.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","맑음",57,"482(-14)",37.6,"연령오픈","별정B","R1~65","혼3등급",1800,"일반","건조 (3%)",
4,103.3,6,89.9,4,76.7,4,63.5,4,38,3,0,0,13.6,3,13.6,0,13.6,27,40.2,26.4,25.5,24.4,0,0,0,41250000,16500000,10500000,3750000,3000000,1,1,"프라이데이","FRIDAY","0038691",9,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",4,"고정수","Ko Jung Soo","065077",2.6,58,20200207,"금요일",10,116.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","맑음",56,"534(-2)",6.9,"연령오픈","별정B","R1~65","혼3등급",1800,"일반","건조 (3%)",
5,103.3,5,90.5,7,77.2,6,63.9,6,38.6,6,0,0,14.4,7,14.4,0,13.6,26.4,39.7,26.6,25.3,24.2,0,0,0,41250000,16500000,10500000,3750000,3000000,3,"머리","해피드래곤","HAPPY DRAGON","0037764",9,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",5,"이성인","Lee Seong In",112003,2.2,55,20200207,"금요일",10,116.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","맑음",55,"499(-2)",9.8,"연령오픈","별정B","R1~65","혼3등급",1800,"일반","건조 (3%)",
4,103.1,3,89.8,3,76.5,2,63.4,2,37.9,2,0,0,13.5,2,13.5,0,14,27.3,40.6,26.4,25.5,24.4,0,0,0,41250000,16500000,10500000,3750000,3000000,4,1,"트루킹","TRUE KING","0039205",9,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",6,"양호규","Yang Ho Kyu","065081",1.8,59,20200207,"금요일",10,117.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","맑음",56,"488(-3)",6,"연령오픈","별정B","R1~65","혼3등급",1800,"일반","건조 (3%)",
3,103.3,7,90,5,76.8,5,63.7,5,38.5,5,0,0,13.8,5,13.8,0,14.2,27.5,40.7,26.3,25.2,24.7,0,0,0,41250000,16500000,10500000,3750000,3000000,8,2,"삭스고","SOCKS GO","0041891",9,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","미국",7,"김창식","Kim Chang Sik","010352",1.3,57,20200207,"금요일",10,117.5,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","맑음",55.5,"475()",2.9,"연령오픈","별정B","R1~65","혼3등급",1800,"일반","건조 (3%)",
4,103.8,8,91.1,8,77.7,8,64.4,7,38.9,7,0,0,14.1,6,14.1,0,13.7,26.4,39.8,26.7,25.5,24.8,0,0,0,41250000,16500000,10500000,3750000,3000000,5,"½","파워윈디","POWER WINDY","0038834",9,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",8,"허필도","Heo Pil Do",106075,1.7,55,20200207,"금요일",10,117.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","맑음",55,"463(+1)",7.5,"연령오픈","별정B","R1~65","혼3등급",1800,"일반","건조 (3%)",
4,59.8,1,47.3,1,35.3,1,23.9,1,0,0,0,0,13.4,1,13.4,0,13.9,26.4,38.4,23.4,23.9,0,0,0,0,49500000,19800000,12600000,4500000,3600000,4,"-","로열솔저","ROYAL SOLDIER","0039204",9,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",1,"부건영","Bu Gun Young",104079,1.6,66,20200207,"금요일",11,73.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","맑음",52,"509(+2)",2.9,"연령오픈","핸디캡","R1~80","2등급",1200,"스프린터 챌린지","건조 (3%)",
4,59.9,2,47.3,2,35.4,2,24.1,2,0,0,0,0,13.4,2,13.4,0,14,26.6,38.5,23.2,24.1,0,0,0,0,49500000,19800000,12600000,4500000,3600000,8,"¾","반지의요정","BANJIUI YOJEONG","0038523",9,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",2,"정형철","Jung Hyung Chul",106084,2.7,66,20200207,"금요일",11,73.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","맑음",52,"481(+8)",9.9,"연령오픈","핸디캡","R1~80","2등급",1200,"스프린터 챌린지","건조 (3%)",
5,60.6,4,48.4,5,36.5,5,24.9,5,0,0,0,0,13.9,6,13.9,0,13.3,25.5,37.4,23.5,24.9,0,0,0,0,49500000,19800000,12600000,4500000,3600000,3,"목","예스파워","YES POWER","0037598",9,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",3,"정영광","Jung Young Kwang",104117,2.6,78,20200207,"금요일",11,73.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","맑음",57,"484(-1)",8.5,"연령오픈","핸디캡","R1~80","2등급",1200,"스프린터 챌린지","건조 (3%)",
8,61.1,6,48.8,8,37.1,10,25.4,10,0,0,0,0,14.2,10,14.2,0,12.8,25.1,36.8,23.4,25.4,0,0,0,0,49500000,19800000,12600000,4500000,3600000,5,"머리","슈퍼스톰","SUPER STORM","0032211",9,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",4,"전성연","Jeon Sung Yeon",104092,5.7,71,20200207,"금요일",11,73.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","맑음",53.5,"519(+1)",28.6,"연령오픈","핸디캡","R1~80","2등급",1200,"스프린터 챌린지","건조 (3%)",
4,61.3,9,49.1,10,37,8,25.3,9,0,0,0,0,13.9,7,13.9,0,12.7,24.9,37,23.8,25.3,0,0,0,0,49500000,19800000,12600000,4500000,3600000,7,"머리","영성에이스","YEONGSEONG ACE","0039180",9,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",5,"김영순","Kim Yung Soon",117003,1.6,67,20200207,"금요일",11,74,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","맑음",51.5,"473(+6)",3.6,"연령오픈","핸디캡","R1~80","2등급",1200,"스프린터 챌린지","건조 (3%)",
5,60.6,3,48.1,4,36,3,24.5,4,0,0,0,0,13.7,4,13.7,0,13.5,26,38.1,23.6,24.5,0,0,0,0,49500000,19800000,12600000,4500000,3600000,2,"¾","하이냐","RAINHA","0036843",9,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",6,"요시다 순스케","Yoshida Shunsuke",214133,2.6,73,20200207,"금요일",11,74.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","맑음",53,"502(+4)",8.6,"연령오픈","핸디캡","R1~80","2등급",1200,"스프린터 챌린지","건조 (3%)",
5,61.1,7,48.6,6,36.8,6,25.2,7,0,0,0,0,14,8,14,0,13.2,25.7,37.5,23.4,25.2,0,0,0,0,49500000,19800000,12600000,4500000,3600000,9,"1½","쭈욱","JJUUK","0039959",9,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","미국",7,"민병욱","Min Byeong Wook",110064,7.1,67,20200207,"금요일",11,74.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","맑음",52,"512(+3)",63.3,"연령오픈","핸디캡","R1~80","2등급",1200,"스프린터 챌린지","건조 (3%)",
6,61.4,10,49.1,9,37.3,11,25.6,11,0,0,0,0,14.5,11,14.5,0,13.2,25.5,37.3,23.5,25.6,0,0,0,0,49500000,19800000,12600000,4500000,3600000,10,"1½","당대거함","DANGDAE GEOHAM","0038194",9,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","미국",8,"곽영숙","Kwak Yeong Sook",112303,10.9,72,20200207,"금요일",11,74.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","맑음",54,"476(+6)",51.5,"연령오픈","핸디캡","R1~80","2등급",1200,"스프린터 챌린지","건조 (3%)",
4,61.6,11,49.5,12,37.5,12,25.8,12,0,0,0,0,14.5,12,14.5,0,13.1,25.2,37.2,23.7,25.8,0,0,0,0,49500000,19800000,12600000,4500000,3600000,12,"½","알파러너","ALPHA RUNNER","0038647",9,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",9,"이성영","Lee Sung Young",106079,2.9,71,20200207,"금요일",11,74.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","맑음",53.5,"515(+7)",12.9,"연령오픈","핸디캡","R1~80","2등급",1200,"스프린터 챌린지","건조 (3%)",
5,60.8,5,48.1,3,36.1,4,24.4,3,0,0,0,0,13.7,3,13.7,0,14.3,27,39,23.7,24.4,0,0,0,0,49500000,19800000,12600000,4500000,3600000,1,2,"우주대왕","UJU DAEWANG","0037192",9,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",10,"김태권","Kim Tae Gwon",112044,9.5,68,20200207,"금요일",11,75.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","맑음",52,"471(-5)",29.8,"연령오픈","핸디캡","R1~80","2등급",1200,"스프린터 챌린지","건조 (3%)",
5,61.3,8,48.7,7,36.8,7,25,6,0,0,0,0,13.8,5,13.8,0,13.8,26.4,38.3,23.7,25,0,0,0,0,49500000,19800000,12600000,4500000,3600000,6,"머리","호크킹","HAWK KING","0037256",9,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",11,"오종환","Oh Jong Hwan","065154",2.9,72,20200207,"금요일",11,75.1,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","맑음",54,"475(+5)",12.9,"연령오픈","핸디캡","R1~80","2등급",1200,"스프린터 챌린지","건조 (3%)",
4,62.5,12,49.3,11,37,9,25.3,8,0,0,0,0,14,9,14,0,14.7,27.9,40.2,24,25.3,0,0,0,0,49500000,19800000,12600000,4500000,3600000,11,12,"선더레인","THUNDER RAIN","0039522",9,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",12,"허필도","Heo Pil Do",106075,5.5,64,20200207,"금요일",11,77.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","맑음",51,"474(-5)",38.7,"연령오픈","핸디캡","R1~80","2등급",1200,"스프린터 챌린지","건조 (3%)",
3,47.8,2,36,3,24.6,3,0,0,0,0,0,0,13.5,3,13.5,0,12.5,24.3,35.7,22.5,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,10,"-","스파이스캔디","SPICE CANDY","0040893",8,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",1,"정영식","Jeong Young Sik",104154,1,32,20200202,"일요일",1,60.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","맑음",55.5,"452(+1)",1.4,"연령오픈","핸디캡","R1~35","국5등급",1000,"일반","양호 (8%)","암"
3,47.6,1,35.8,1,24.4,1,0,0,0,0,0,0,13.4,1,13.4,0,13,24.8,36.2,22.4,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,7,"1¾","케이비보스","K.B. BOSS","0041110",8,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",2,"홍중표","Hong Jung Pyo",119006,1.7,31,20200202,"일요일",1,60.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","맑음",55,"461()",6.8,"연령오픈","핸디캡","R1~35","국5등급",1000,"일반","양호 (8%)","암"
3,48,3,36,2,24.6,2,0,0,0,0,0,0,13.5,2,13.5,0,12.9,24.9,36.3,22.5,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,4,2,"예싸퀸","YESSA QUEEN","0041194",8,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",3,"이정원","Lee Jung Won",105128,2.9,30,20200202,"일요일",1,60.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강은석","Kang Eun Seok","070223","맑음",54.5,"448(-4)",19.6,"연령오픈","핸디캡","R1~35","국5등급",1000,"일반","양호 (8%)","암"
4,48.7,5,36.9,9,25.5,10,0,0,0,0,0,0,14.1,10,14.1,0,12.8,24.6,36,22.8,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,5,3,"별빛오름","BYEOLBIT OREUM","0039663",8,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",4,"권주순","Kwon Joo Soon","065121",2,30,20200202,"일요일",1,61.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","맑음",55,"472(-3)",10.2,"연령오픈","핸디캡","R1~35","국5등급",1000,"일반","양호 (8%)","암"
3,48.5,4,36.5,5,24.8,4,0,0,0,0,0,0,13.6,5,13.6,0,13,25,36.7,22.9,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,11,"목","퍼스트모카신","FIRST MOCCASIN","0041087",8,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",5,"장철환","Jang Cheol Hwan","010644",2.7,30,20200202,"일요일",1,61.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","맑음",54.5,"464(-1)",12,"연령오픈","핸디캡","R1~35","국5등급",1000,"일반","양호 (8%)","암"
5,49.3,11,37.4,12,25.9,12,0,0,0,0,0,0,14.4,12,14.4,0,12.4,24.3,35.8,23,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,9,"1¼","지터벅","JITTERBUG","0036826",8,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",6,"이시돌협회","Isidore Farm",103012,6.9,25,20200202,"일요일",1,61.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","맑음",52.5,"446(-1)",45.9,"연령오픈","핸디캡","R1~35","국5등급",1000,"일반","양호 (8%)","암"
5,49.1,10,37,10,25.4,9,0,0,0,0,0,0,13.9,8,13.9,0,12.8,24.9,36.5,23.1,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,6,"¾","탐라하늘","TAMNA HANEUL","0037893",8,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","한국",7,"이광열","Lee Kwang Youl",104159,7,29,20200202,"일요일",1,61.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","맑음",54.5,"481(+1)",43.9,"연령오픈","핸디캡","R1~35","국5등급",1000,"일반","양호 (8%)","암"
4,48.8,6,36.5,4,24.9,7,0,0,0,0,0,0,13.7,7,13.7,0,13.1,25.4,37,22.8,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,3,"목","토함임팩트","TOHAM IMPACT","0039276",8,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",8,"박웅진","Park Ung Jin",103007,23.8,25,20200202,"일요일",1,61.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","맑음",52.5,"445(-2)",117.6,"연령오픈","핸디캡","R1~35","국5등급",1000,"일반","양호 (8%)","암"
3,49.1,9,36.8,8,25.2,8,0,0,0,0,0,0,13.9,9,13.9,0,13.1,25.4,37,22.9,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,8,"1¾","트리플티아라","TRIPLE TIARA","0040485",8,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",9,"권태일","Kwon Tae Ill",110052,6.8,29,20200202,"일요일",1,62.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","맑음",54,"472(-5)",34.1,"연령오픈","핸디캡","R1~35","국5등급",1000,"일반","양호 (8%)","암"
4,49,8,36.7,7,24.9,6,0,0,0,0,0,0,13.6,4,13.6,0,13.2,25.5,37.3,23.1,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,2,"코","보니나라","BONINARA","0039448",8,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",10,"김재윤","Kim Jae Yoon",106231,8.6,24,20200202,"일요일",1,62.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","맑음",52,"495(+2)",57.9,"연령오픈","핸디캡","R1~35","국5등급",1000,"일반","양호 (8%)","암"
4,49.3,12,37.3,11,25.6,11,0,0,0,0,0,0,14.2,11,14.2,0,13,25,36.7,23.1,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,12,"목","퀸오브아델","QUEEN OF ADELE","0038967",8,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",11,"이장현","Lee Jang Hyun",117004,7.5,29,20200202,"일요일",1,62.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","맑음",54.5,"475(+3)",63.6,"연령오픈","핸디캡","R1~35","국5등급",1000,"일반","양호 (8%)","암"
3,49,7,36.6,6,24.9,5,0,0,0,0,0,0,13.7,6,13.7,0,13.9,26.3,38,22.9,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,1,3,"선더베가스","THUNDER VEGAS","0041181",8,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",12,"김명환","Kim Myeong Hwan",113133,3.7,29,20200202,"일요일",1,62.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","맑음",54,"477(+6)",25.5,"연령오픈","핸디캡","R1~35","국5등급",1000,"일반","양호 (8%)","암"
3,86.5,1,74.6,1,62.6,1,50.2,1,25.5,1,0,0,13.9,1,13.9,0,13.1,25,37,24.4,24.7,25.5,0,0,0,33000000,13200000,8400000,3000000,2400000,12,"-","나이스찬스","NICE CHANCE","0043610",8,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","미국",1,"유연훈","You Yeun Hoon",114036,1.1,47,20200202,"일요일",2,99.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","맑음",55.5,"547(+3)",1.3,"연령오픈","별정B","R1~50","혼4등급",1600,"일반","양호 (8%)",
4,87.2,2,74.8,2,62.7,2,50.3,2,25.6,3,0,0,14.1,3,14.1,0,13.2,25.6,37.7,24.5,24.7,25.6,0,0,0,33000000,13200000,8400000,3000000,2400000,2,5,"영광의치얼스","YEONGGWANGUI CHEER","0039481",8,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",2,"변창덕","Byun Chang Duck",110048,3.6,45,20200202,"일요일",2,100.4,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","맑음",56,"474(-4)",17.2,"연령오픈","별정B","R1~50","혼4등급",1600,"일반","양호 (8%)",
3,87.5,3,75.2,4,63.1,5,50.5,5,25.8,5,0,0,14.4,5,14.4,0,13,25.3,37.4,24.7,24.7,25.8,0,0,0,33000000,13200000,8400000,3000000,2400000,6,"머리","블랙이글윙","BLACK EAGLE WING","0043445",8,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","미국",3,"최병부","Choi Byeong Bu",109137,2.4,41,20200202,"일요일",2,100.5,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","맑음",53.5,"482()",25.7,"연령오픈","별정B","R1~50","혼4등급",1600,"일반","양호 (8%)",
3,88,5,75.6,6,63.4,7,50.9,7,25.8,6,0,0,14.4,6,14.4,0,13.3,25.7,37.9,24.7,25.1,25.8,0,0,0,33000000,13200000,8400000,3000000,2400000,8,5,"맨오브톱","MAN OF TOP","0041855",8,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","미국",4,"(주)디알엠씨티","D R M City",114026,2,37,20200202,"일요일",2,101.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김보경","KIM BO KYUNG","070195","맑음",52.5,"542(+4)",15,"연령오픈","별정B","R1~50","혼4등급",1600,"일반","양호 (8%)",
