"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",68.1,1,55.4,2,43,6,30.8,6,9.3,10,0,0,14.7,8,14.7,0,13.8,26.5,38.9,24.6,21.5,9.3,"별정A",0,0,0,11440000,4840000,3080000,1540000,1100000,4,"-","스파이스인디","SPICE INDIE","0042199",53,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",1,"정영식","Jeong Young Sik",104154,9999.9,"R0~0","국6등급",0,20210829,"일요일",1300,"일반",1,81.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","다습 (9%)","흐림",54,"454(-15)",9999.9,
3,"연령오픈",68.2,2,55.2,1,42.5,1,30.2,1,8.6,1,0,0,13.9,1,13.9,0,14.2,27.2,39.9,25,21.6,8.6,"별정A",0,0,0,11440000,4840000,3080000,1540000,1100000,1,3,"반지의기적","BANJIUI GIJEOK","0042710",53,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",2,"정형철","Jung Hyung Chul",106084,9999.9,"R0~0","국6등급",0,20210829,"일요일",1300,"일반",1,82.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","다습 (9%)","흐림",54,"493(+12)",9999.9,
3,"연령오픈",69.5,10,56.9,8,44.3,8,31.6,8,8.8,7,0,0,14.4,7,14.4,0,13.1,25.7,38.3,25.3,22.8,8.8,"별정A",0,0,0,11440000,4840000,3080000,1540000,1100000,12,"¾","광대승천","GWANGDAESEUNGCHEON","0042077",53,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",3,"이동훈","Lee Dong Hun",104112,9999.9,"R0~0","국6등급",0,20210829,"일요일",1300,"일반",1,82.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","다습 (9%)","흐림",56,"485(-4)",4,
3,"연령오픈",69.1,5,56.7,7,44.4,9,31.9,10,9,9,0,0,14.7,9,14.7,0,13.5,25.9,38.2,24.8,22.9,9,"별정A",0,0,0,11440000,4840000,3080000,1540000,1100000,10,"목","캐치더스카이","CATCH THE SKY","0042102",53,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",4,"신윤경","Shin Yoon Gyeong",112292,9999.9,"R0~0","국6등급",0,20210829,"일요일",1300,"일반",1,82.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강은석","Kang Eun Seok","070223","다습 (9%)","흐림",56,"495(+6)",4,
3,"연령오픈",69.5,9,57,9,43.8,7,31.1,7,8.7,5,0,0,14.2,6,14.2,0,13.3,25.8,39,25.9,22.4,8.7,"별정A",0,0,0,11440000,4840000,3080000,1540000,1100000,3,1,"스피드마스트","SPEED MAST","0042978",53,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",5,"배수한","Bae Su Han",114033,9999.9,"R0~0","국6등급",0,20210829,"일요일",1300,"일반",1,82.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","다습 (9%)","흐림",56,"467(-2)",9999.9,
3,"연령오픈",69.2,6,57,10,44.8,12,32.5,12,9.4,11,0,0,15.5,11,15.5,0,13.6,25.8,38,24.5,23.1,9.4,"별정A",0,0,0,11440000,4840000,3080000,1540000,1100000,9,"목","댄싱드래건","DANCING DRAGON","0042210",53,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","한국",6,"김의기","Kim Ui Gi",104081,9999.9,"R0~0","국6등급",0,20210829,"일요일",1300,"일반",1,82.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","다습 (9%)","흐림",54,"480(-1)",9999.9,
3,"연령오픈",69.5,11,57.1,12,44.8,11,32.5,11,9.7,12,0,0,15.9,12,15.9,0,13.7,26.1,38.4,24.6,22.8,9.7,"별정A",0,0,0,11440000,4840000,3080000,1540000,1100000,11,2,"슬림퀸","SLIM QUEEN","0043119",53,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",7,"이경희","Lee Gyeong Hui",112286,9999.9,"R0~0","국6등급",0,20210829,"일요일",1300,"일반",1,83.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","다습 (9%)","흐림",54,"471(+8)",4,
3,"연령오픈",68.8,3,55.4,4,42.6,5,30.2,5,8.6,4,0,0,13.9,4,13.9,0,14.5,27.9,40.7,25.2,21.6,8.6,"별정A",0,0,0,11440000,4840000,3080000,1540000,1100000,8,1,"스피드매치","SPEED MATCH","0042279",53,0,0,0,0,0,0,0,"페로비치","Djordje Perovic","080542","부산경남","한국",8,"(주)디알엠씨티","D R M City",114026,1,"R0~0","국6등급",0,20210829,"일요일",1300,"일반",1,83.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","다습 (9%)","흐림",56,"482(-15)",4,
3,"연령오픈",69.5,8,57.1,11,44.6,10,31.9,9,9,8,0,0,14.8,10,14.8,0,13.9,26.3,38.8,25.2,22.9,9,"별정A",0,0,0,11440000,4840000,3080000,1540000,1100000,5,"½","히어로맨","HERO MAN","0043341",53,0,0,0,0,0,0,0,"정우주","Jeong Woo Ju","080588","부산경남","한국",9,"송문관","Song Mun Kwan",105022,9999.9,"R0~0","국6등급",0,20210829,"일요일",1300,"일반",1,83.4,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","다습 (9%)","흐림",56,"513(-4)",9999.9,
3,"연령오픈",69.3,7,55.7,5,42.6,4,30.2,4,8.6,3,0,0,13.9,3,13.9,0,14.5,28.1,41.2,25.5,21.6,8.6,"별정A",0,0,0,11440000,4840000,3080000,1540000,1100000,7,"2½","운주으뜸","UNJU EUTTEUM","0042633",53,0,0,0,0,0,0,0,"김태현","Kim Tae Hyun","080599","부산경남","한국",10,"부수선","Boo Soo Sun",118013,1,"R0~0","국6등급",0,20210829,"일요일",1300,"일반",1,83.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","다습 (9%)","흐림",53,"510(+2)",4,
3,"연령오픈",69,4,55.4,3,42.6,2,30.2,2,8.6,2,0,0,13.9,2,13.9,0,14.9,28.5,41.3,25.2,21.6,8.6,"별정A",0,0,0,11440000,4840000,3080000,1540000,1100000,2,"목","사이먼탑건","SIMON TOP GUN","0042171",53,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",11,"이혜란","Lee Hae Lan",104102,9999.9,"R0~0","국6등급",0,20210829,"일요일",1300,"일반",1,83.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","다습 (9%)","흐림",54,"451(+7)",9999.9,
3,"연령오픈",70.4,12,55.8,6,42.6,3,30.2,3,8.7,6,0,0,14,5,14,0,16.3,30.9,44.1,25.6,21.5,8.7,"별정A",0,0,0,11440000,4840000,3080000,1540000,1100000,6,16,"천마파워","CHEONGMA POWER","0043288",53,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",12,"양국만","Yang Kuk Man",106049,9999.9,"R0~0","국6등급",0,20210829,"일요일",1300,"일반",1,86.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","다습 (9%)","흐림",54,"483(-11)",9999.9,
3,"연령오픈",66.9,1,54.4,1,42.2,2,30.1,2,8.4,1,0,0,13.8,2,13.8,0,14.2,26.7,38.9,24.3,21.7,8.4,"핸디캡",0,0,0,23400000,9900000,6300000,3150000,2250000,9,"-","승리매직퀸","SEUNGNI MAGICQUEEN","0043262",53,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",1,"강수현","Kang Soo Hyeon",111075,9999.9,"R1~35","국5등급",32,20210829,"일요일",1300,"일반",2,81.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","다습 (9%)","흐림",54,"481(+5)",8,
4,"연령오픈",68.1,3,55.6,5,43.2,5,31,5,8.7,5,0,0,14.2,5,14.2,0,13.5,26,38.4,24.6,22.3,8.7,"핸디캡",0,0,0,23400000,9900000,6300000,3150000,2250000,10,3,"킹브라더","KING BROTHER","0040734",53,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",2,"이성인","Lee Seong In",112003,1.6,"R1~35","국5등급",27,20210829,"일요일",1300,"일반",2,81.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","다습 (9%)","흐림",53.5,"448()",8,
5,"연령오픈",67.4,2,54.5,2,42.2,1,30,1,8.5,2,0,0,13.8,1,13.8,0,14.5,27.4,39.7,24.5,21.5,8.5,"핸디캡",0,0,0,23400000,9900000,6300000,3150000,2250000,2,2,"드림댄서","DREAM DANCER","0039608",53,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",3,"김갑수","Kim Gab Soo",104146,1.6,"R1~35","국5등급",31,20210829,"일요일",1300,"일반",2,81.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","다습 (9%)","흐림",53.5,"470(-7)",16,
4,"연령오픈",69,8,56.5,10,43.9,9,31.4,7,8.8,6,0,0,14.5,8,14.5,0,13.3,25.8,38.4,25.1,22.6,8.8,"핸디캡",0,0,0,23400000,9900000,6300000,3150000,2250000,6,2,"원더러너","WONDER RUNNER","0040323",53,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",4,"코리아호스랜드","Korea Horse Land","065134",9999.9,"R1~35","국5등급",26,20210829,"일요일",1300,"일반",2,82.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","다습 (9%)","흐림",52,"486(-1)",8,
3,"연령오픈",68.9,7,56.4,9,44.1,10,31.7,10,9.2,11,0,0,14.8,10,14.8,0,13.6,26.1,38.4,24.7,22.5,9.2,"핸디캡",0,0,0,23400000,9900000,6300000,3150000,2250000,5,"1¼","서부퀸","SEOBU QUEEN","0042033",53,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",5,"부건영","Bu Gun Young",104079,9999.9,"R1~35","국5등급",26,20210829,"일요일",1300,"일반",2,82.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","다습 (9%)","흐림",51,"440(-1)",16,
3,"연령오픈",68.9,6,56.1,8,43.7,8,31.4,8,8.8,7,0,0,14.4,7,14.4,0,13.7,26.5,38.9,24.7,22.6,8.8,"핸디캡",0,0,0,23400000,9900000,6300000,3150000,2250000,11,"½","판타스틱리더","FANTASTIC LEADER","0043108",53,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",6,"무지개렌트카","Moojigae Rentcar",118030,9999.9,"R1~35","국5등급",27,20210829,"일요일",1300,"일반",2,82.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","다습 (9%)","흐림",53.5,"471(+1)",8,
3,"연령오픈",68.5,4,55.4,4,43,3,30.8,3,8.7,4,0,0,14.2,4,14.2,0,14.2,27.3,39.7,24.6,22.1,8.7,"핸디캡",0,0,0,23400000,9900000,6300000,3150000,2250000,4,"¾","명성매직","MYEONGSEONG MAGIC","0043258",53,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",7,"변완수","Byun Wan Soo",111225,9999.9,"R1~35","국5등급",31,20210829,"일요일",1300,"일반",2,82.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강은석","Kang Eun Seok","070223","다습 (9%)","흐림",53.5,"474(+10)",8,
4,"연령오픈",69,9,56.1,7,43.6,6,31.1,6,8.9,8,0,0,14.4,6,14.4,0,13.8,26.7,39.2,25,22.2,8.9,"핸디캡",0,0,0,23400000,9900000,6300000,3150000,2250000,1,"½","천마하서","CHEONMA HASEO","0041372",53,0,0,0,0,0,0,0,"모준호","Mo Jun Ho","080600","부산경남","한국",8,"박수영","Park Soo Young","065080",1.6,"R1~35","국5등급",29,20210829,"일요일",1300,"일반",2,82.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","다습 (9%)","흐림",52.5,"489(+5)",8,
4,"연령오픈",68.5,5,55.3,3,43,4,30.8,4,8.6,3,0,0,14.1,3,14.1,0,14.4,27.6,39.9,24.5,22.2,8.6,"핸디캡",0,0,0,23400000,9900000,6300000,3150000,2250000,8,"¾","전설의펀치","JEONSEOLUI PUNCH","0040694",53,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",9,"무지개렌트카","Moojigae Rentcar",118030,1.6,"R1~35","국5등급",27,20210829,"일요일",1300,"일반",2,82.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","다습 (9%)","흐림",53.5,"498(+2)",16,
4,"연령오픈",69.6,11,57,11,44.5,11,31.8,11,9.2,10,0,0,14.8,9,14.8,0,13.6,26.2,38.7,25.2,22.6,9.2,"핸디캡",0,0,0,23400000,9900000,6300000,3150000,2250000,3,"1½","와칸다","WAKANDA","0040540",53,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",10,"이종석","Lee Jong Seok",111078,1.6,"R1~35","국5등급",30,20210829,"일요일",1300,"일반",2,83.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","다습 (9%)","흐림",55,"470(+5)",16,
4,"연령오픈",69.1,10,56,6,43.6,7,31.5,9,9.1,9,0,0,14.9,11,14.9,0,14.1,27.2,39.6,24.5,22.4,9.1,"핸디캡",0,0,0,23400000,9900000,6300000,3150000,2250000,12,"목","글로벌승리","GLOBAL SEUNGNI","0040671",53,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",11,"이유완","Lee Yu Wan",104109,9999.9,"R1~35","국5등급",32,20210829,"일요일",1300,"일반",2,83.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","다습 (9%)","흐림",56,"505(+5)",8,
4,"연령오픈",70.3,12,57.5,12,44.8,12,32.1,12,9.2,12,0,0,15,12,15,0,13.6,26.4,39.1,25.4,22.9,9.2,"핸디캡",0,0,0,23400000,9900000,6300000,3150000,2250000,7,4,"남양승리","NAMYANG SEUNGNI","0040954",53,0,0,0,0,0,0,0,"윤형석","Yoon Hyung Seok","080607","부산경남","한국",12,"홍태수","Hong Tae Soo","065059",1.6,"R1~35","국5등급",23,20210829,"일요일",1300,"일반",2,83.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","다습 (9%)","흐림",51,"489(-1)",8,
3,"연령오픈",60.7,1,48.9,2,36.9,3,24.9,3,0,0,0,0,13.6,2,13.6,0,12.9,24.7,36.7,24,24.9,0,"핸디캡",0,0,0,17160000,7260000,4620000,2310000,1650000,3,"-","비제이미스","B J MISS","0043342",53,0,0,0,0,0,0,0,"페로비치","Djordje Perovic","080542","부산경남","한국",1,"이시돌협회","Isidore Farm",103012,1.6,"R1~35","국5등급",35,20210829,"일요일",1200,"일반",3,73.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","다습 (9%)","흐림",55.5,"501(-5)",6.8,
4,"연령오픈",60.9,2,48.7,1,36.7,1,24.7,1,0,0,0,0,13.5,1,13.5,0,13.3,25.5,37.5,24,24.7,0,"핸디캡",0,0,0,17160000,7260000,4620000,2310000,1650000,10,4,"맨오브더월드","MAN OF THE WORLD","0041016",53,0,0,0,0,0,0,0,"김태현","Kim Tae Hyun","080599","부산경남","한국",2,"신윤경","Shin Yoon Gyeong",112292,1.6,"R1~35","국5등급",33,20210829,"일요일",1200,"일반",3,74.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","다습 (9%)","흐림",53.5,"473(+4)",6.8,
4,"연령오픈",61.4,3,48.9,3,36.8,2,24.8,2,0,0,0,0,13.7,3,13.7,0,13.7,26.2,38.3,24.1,24.8,0,"핸디캡",0,0,0,17160000,7260000,4620000,2310000,1650000,12,5,"스톰투윈","STORM TO WIN","0041009",53,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",3,"오상철","Oh Sang Chll","065159",9999.9,"R1~35","국5등급",29,20210829,"일요일",1200,"일반",3,75.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","다습 (9%)","흐림",52.5,"495(+3)",6.8,
4,"연령오픈",61.8,4,49.4,4,37.4,5,25.3,8,0,0,0,0,13.9,8,13.9,0,13.5,25.9,37.9,24.1,25.3,0,"핸디캡",0,0,0,17160000,7260000,4620000,2310000,1650000,11,1,"퀸오브더퀸","QUEEN OF THE QUEEN","0041409",53,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",4,"김선식","Kim Sun Sik",106017,1.6,"R1~35","국5등급",31,20210829,"일요일",1200,"일반",3,75.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강은석","Kang Eun Seok","070223","다습 (9%)","흐림",53.5,"507(-4)",6.8,
