"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sexCond","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds"
2,"2세",64.6,11,51.6,11,38.6,11,26.1,10,0,0,0,0,14.5,10,14.5,0,13.5,26.5,39.5,25.5,26.1,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,4,4,"탑볼트","TAP BOLT","0045363",88,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",11,"김정두","Kim Jung Du","065066",7.2,"R0~0","국6등급",0,20221127,"일요일",1200,"일반",1,78.1,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"박재호","Park Jae Ho","070226","건조 (3%)","맑음",55,"458(-12)",33.1
2,"2세",61.1,1,49.2,1,37.1,1,24.9,1,0,0,0,0,13.7,1,13.7,0,13,24.9,37,24.3,24.9,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,7,"-","한강세이버","HANGANG SAVER","0046129",88,0,0,0,0,0,0,0,"유승완","Yoo Seung Wan","080417","부산경남","한국",1,"나기두","Na Gi Dou",121008,4.1,"R0~0","국6등급",0,20221127,"일요일",1200,"일반",2,74.1,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"구민성","Gu Min Sung","070173","건조 (3%)","맑음",55,"489(+8)",21.7
2,"2세",61.3,2,49.6,4,37.5,4,25.2,4,0,0,0,0,13.9,3,13.9,0,12.9,24.6,36.7,24.4,25.2,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,6,"½","온누리축제","ONNURI CHUKJE","0046033",88,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",2,"강성호","Kang Sung Ho","065002",1.3,"R0~0","국6등급",0,20221127,"일요일",1200,"일반",2,74.2,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (3%)","맑음",55,"505(-4)",2.3
2,"2세",61.9,3,49.9,5,37.8,5,25.5,5,0,0,0,0,14.1,5,14.1,0,13.1,25.1,37.2,24.4,25.5,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,4,5,"백투더레전드","BACKTOTHELEGEND","0045478",88,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",3,"무지개렌트카","Moojigae Rentcar",118030,1.7,"R0~0","국6등급",0,20221127,"일요일",1200,"일반",2,75,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","건조 (3%)","맑음",55,"505(-2)",5.9
2,"2세",61.9,4,49.6,2,37.4,3,25.2,3,0,0,0,0,13.9,2,13.9,0,13.5,25.8,38,24.4,25.2,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,1,"2½","해피블루","HAPPY BLUE","0046394",88,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",4,"변수정","Byeon Soo Jeong",112287,1.5,"R0~0","국6등급",0,20221127,"일요일",1200,"일반",2,75.4,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (3%)","맑음",55,"462(+2)",4.4
2,"2세",62.7,6,50.2,6,37.9,6,25.7,6,0,0,0,0,14.3,7,14.3,0,13.2,25.7,38,24.5,25.7,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,5,"2½","베르다","VEREUDA","0045472",88,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",5,"이광림","Lee Kwang Lim","065102",2.4,"R0~0","국6등급",0,20221127,"일요일",1200,"일반",2,75.9,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (3%)","맑음",53,"464(+7)",9.2
2,"2세",62.3,5,49.6,3,37.3,2,25.1,2,0,0,0,0,13.9,4,13.9,0,13.7,26.4,38.7,24.5,25.1,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,10,"¾","캡틴코만도","CAPTAIN COMMANDO","0045167",88,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",6,"김진영a","Kim Jin Young A",105040,1.6,"R0~0","국6등급",0,20221127,"일요일",1200,"일반",2,76,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (3%)","맑음",55,"484(+6)",5.5
2,"2세",63.2,7,50.5,7,38.2,8,26,9,0,0,0,0,14.4,8,14.4,0,13.4,26.1,38.4,24.5,26,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,9,4,"닥터넥스트","DOCTOR NEXT","0045991",88,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",7,"권혁희","Kwon Hyeok Hui",117002,6.3,"R0~0","국6등급",0,20221127,"일요일",1200,"일반",2,76.6,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (3%)","맑음",55,"466(-1)",40.7
2,"2세",64.3,10,52,10,39.9,10,27.3,10,0,0,0,0,15.2,10,15.2,0,13.1,25.4,37.5,24.7,27.3,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,3,4,"파워라이드","POWER RIDE","0045629",88,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",8,"손병현","Son Byeong Hyeon",112005,5.5,"R0~0","국6등급",0,20221127,"일요일",1200,"일반",2,77.4,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (3%)","맑음",55,"483()",26.8
2,"2세",63.7,8,50.6,8,38.2,7,26,8,0,0,0,0,14.5,9,14.5,0,14.6,27.7,40.1,24.6,26,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,8,5,"낭만대로","NANGMAN DAERO","0046203",88,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",9,"정광화","Jung Kwang Hwa",104074,29,"R0~0","국6등급",0,20221127,"일요일",1200,"일반",2,78.3,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","건조 (3%)","맑음",55,"549(+23)",95.5
2,"2세",64.3,9,51,9,38.4,9,26,7,0,0,0,0,14.2,6,14.2,0,14.3,27.6,40.2,25,26,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,2,"1¾","강서루다","GANGSEO RUDA","0046148",88,0,0,0,0,0,0,0,"정우주","Jeong Woo Ju","080588","부산경남","한국",10,"(주)디알엠씨티","D R M City",114026,20.5,"R0~0","국6등급",0,20221127,"일요일",1200,"일반",2,78.6,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","건조 (3%)","맑음",53,"456(+3)",67.8
2,"연령오픈",60,1,47.6,1,35.9,1,24.4,1,0,0,0,0,13.6,1,13.6,0,13.6,26,37.7,23.2,24.4,0,"핸디캡",0,0,0,33000000,13200000,8400000,3000000,2400000,1,"-","아이윌더스타","I WILL THE STAR","0050123",88,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",1,"신윤경","Shin Yoon Gyeong",112292,1.1,"R1~35","국5등급",31,20221127,"일요일",1200,"일반",3,73.6,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","건조 (3%)","맑음",54,"482(+2)",1.5
3,"연령오픈",60.6,3,48.6,3,37,4,25.2,5,0,0,0,0,14,5,14,0,13.1,25.1,36.7,23.4,25.2,0,"핸디캡",0,0,0,33000000,13200000,8400000,3000000,2400000,2,"½","백구","BAEK GU","0044040",88,0,0,0,0,0,0,0,"서강주","Seo Gang Ju","080605","부산경남","한국",2,"범한산업","Bumhan Industries Co.",106114,1.7,"R1~35","국5등급",29,20221127,"일요일",1200,"일반",3,73.7,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (3%)","맑음",51,"435(+4)",7.3
2,"연령오픈",60.2,2,47.6,2,36,2,24.4,2,0,0,0,0,13.6,2,13.6,0,14.2,26.8,38.4,23.2,24.4,0,"핸디캡",0,0,0,33000000,13200000,8400000,3000000,2400000,8,4,"서부빅스텝","SEOBU BIGSTEP","0045439",88,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",3,"부준혁","Boo Jun Hyuk",121025,1.6,"R1~35","국5등급",31,20221127,"일요일",1200,"일반",3,74.4,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (3%)","맑음",54,"495(+2)",7.5
4,"연령오픈",61.5,4,48.8,4,36.9,3,24.9,3,0,0,0,0,13.8,3,13.8,0,13.8,26.5,38.4,23.9,24.9,0,"핸디캡",0,0,0,33000000,13200000,8400000,3000000,2400000,5,5,"해브어굿타임","HAVE A GOOD TIME","0043287",88,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",4,"심상순","Sim Sang Soon",106089,7.6,"R1~35","국5등급",29,20221127,"일요일",1200,"일반",3,75.3,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","건조 (3%)","맑음",54,"506(+4)",58.3
3,"연령오픈",61.6,5,49.3,6,37.6,6,25.5,8,0,0,0,0,14.2,8,14.2,0,13.7,26,37.7,23.8,25.5,0,"핸디캡",0,0,0,33000000,13200000,8400000,3000000,2400000,7,"코","글로벌여신","GLOBAL YEOSIN","0044396",88,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",5,"이동좌","Lee Dong Joa",106080,7.7,"R1~35","국5등급",27,20221127,"일요일",1200,"일반",3,75.3,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","건조 (3%)","맑음",51,"452(+3)",50.8
3,"연령오픈",62.1,6,49.8,7,37.6,7,25.3,6,0,0,0,0,14,6,14,0,13.2,25.5,37.7,24.5,25.3,0,"핸디캡",0,0,0,33000000,13200000,8400000,3000000,2400000,3,"머리","판타스틱매직","FANTASTIC MAGIC","0044208",88,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",6,"무지개렌트카","Moojigae Rentcar",118030,2.7,"R1~35","국5등급",25,20221127,"일요일",1200,"일반",3,75.3,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","건조 (3%)","맑음",51,"449(+5)",17
3,"연령오픈",62.6,9,50.3,9,38,9,25.8,9,0,0,0,0,14.3,9,14.3,0,13.2,25.5,37.8,24.5,25.8,0,"핸디캡",0,0,0,33000000,13200000,8400000,3000000,2400000,9,3,"블루캡틴","BLUE CAPTAIN","0044388",88,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",7,"김진영a","Kim Jin Young A",105040,9.7,"R1~35","국5등급",28,20221127,"일요일",1200,"일반",3,75.8,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"손병직","Son Byoung Jig","070246","건조 (3%)","맑음",53.5,"436(-5)",63.4
2,"연령오픈",62.1,7,49.1,5,37,5,25.1,4,0,0,0,0,13.9,4,13.9,0,13.8,26.8,38.9,24,25.1,0,"핸디캡",0,0,0,33000000,13200000,8400000,3000000,2400000,6,"½","스타클래스","STAR CLASS","0045416",88,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",8,"유영준","Yoo Young Jun",114017,1.5,"R1~35","국5등급",30,20221127,"일요일",1200,"일반",3,75.9,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (3%)","맑음",53.5,"486(-5)",5.5
4,"연령오픈",62.5,8,49.9,8,37.6,8,25.3,7,0,0,0,0,14,7,14,0,14,26.6,38.9,24.6,25.3,0,"핸디캡",0,0,0,33000000,13200000,8400000,3000000,2400000,4,3,"사이먼탑건","SIMON TOP GUN","0042171",88,0,0,0,0,0,0,0,"윤형석","Yoon Hyung Seok","080607","부산경남","한국",9,"채찬식","Chae Chan Shick","065032",4.2,"R1~35","국5등급",28,20221127,"일요일",1200,"일반",3,76.5,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (3%)","맑음",51,"464(+3)",32.5
3,"연령오픈",87.5,1,75.1,1,62.5,1,49.8,1,25.6,1,0,0,14,1,14,0,13.6,26,38.6,25.3,24.2,25.6,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,10,"-","레이디골든","LADY GOLDEN","0044167",88,0,0,0,0,0,0,0,"정우주","Jeong Woo Ju","080588","부산경남","한국",1,"김화원","Kim Hwa Won",109138,4.7,"R1~35","국5등급",32,20221127,"일요일",1600,"일반",4,101.1,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","건조 (3%)","맑음",53.5,"455(-7)",21.7
3,"연령오픈",88.1,2,75.8,2,63.5,4,50.5,5,26.2,6,0,0,14.5,6,14.5,0,13.3,25.6,37.9,25.3,24.3,26.2,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,3,2,"마이티스톰","MIGHTY STORM","0044255",88,0,0,0,0,0,0,0,"임성실","Lim Sung Sil","080379","부산경남","한국",2,"최종복","Choi Jong Bok","065126",1.5,"R1~35","국5등급",31,20221127,"일요일",1600,"일반",4,101.4,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"구민성","Gu Min Sung","070173","건조 (3%)","맑음",55,"468(+1)",4.4
5,"연령오픈",88.5,3,76,4,63.3,3,50.3,3,26,4,0,0,14.4,4,14.4,0,13.3,25.8,38.5,25.7,24.3,26,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,9,2,"쾌한황금","KWAEHAN HWANGGEUM","0040301",88,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",3,"김영근","Kim Yeong Geun",112007,2,"R1~35","국5등급",32,20221127,"일요일",1600,"일반",4,101.8,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (3%)","맑음",55.5,"535(+4)",5.1
5,"연령오픈",88.9,4,76.3,5,63.9,7,50.8,8,26.5,11,0,0,14.6,11,14.6,0,13.8,26.4,38.8,25.5,24.3,26.5,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,5,5,"천마하서","CHEONMA HASEO","0041372",88,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",4,"박수영","Park Soo Young","065080",3.9,"R1~35","국5등급",27,20221127,"일요일",1600,"일반",4,102.7,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (3%)","맑음",53,"490(+5)",17.2
3,"연령오픈",89.2,5,76.4,6,63.6,5,50.4,4,25.9,3,0,0,14.3,2,14.3,0,14,26.8,39.6,26,24.5,25.9,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,2,3,"러닝워리어","RUNNING WARRIOR","0043781",88,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",5,"손병철","Son Boing Choul",110058,11.4,"R1~35","국5등급",26,20221127,"일요일",1600,"일반",4,103.2,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (3%)","맑음",52,"478(-2)",27.8
3,"연령오픈",90.1,8,77.5,9,64.8,11,51.5,11,26.7,12,0,0,14.8,12,14.8,0,13.3,25.9,38.6,26,24.8,26.7,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,11,"1¼","글로벌캐처","GLOBAL CATCHER","0044278",88,0,0,0,0,0,0,0,"서강주","Seo Gang Ju","080605","부산경남","한국",6,"권주순","Kwon Joo Soon","065121",6.5,"R1~35","국5등급",27,20221127,"일요일",1600,"일반",4,103.4,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (3%)","맑음",51,"468(-3)",28.1
3,"연령오픈",90.2,10,77.6,10,64.6,9,51.2,9,26.3,7,0,0,14.6,10,14.6,0,13.3,25.9,38.9,26.4,24.9,26.3,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,1,"½","후사이치","FUSAICHI","0044876",88,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",7,"이시돌협회","Isidore Farm",103012,2,"R1~35","국5등급",31,20221127,"일요일",1600,"일반",4,103.5,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","건조 (3%)","맑음",55,"505(-8)",4.5
3,"연령오픈",90.2,11,77.7,11,64.8,12,51.5,12,26.3,8,0,0,14.5,7,14.5,0,13.4,25.9,38.8,26.2,25.2,26.3,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,6,"½","제트캐시","ZET CASH","0044361",88,0,0,0,0,0,0,0,"전진구","Jeon Jin Gu","080580","부산경남","한국",8,"허용권","Heo Yong Kwon",111167,5.8,"R1~35","국5등급",31,20221127,"일요일",1600,"일반",4,103.6,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"하무선","Ha Mu Seon","070143","건조 (3%)","맑음",55,"477(+12)",25.5
4,"연령오픈",89.8,7,76.6,7,63.8,6,50.7,7,26.3,10,0,0,14.5,9,14.5,0,13.9,27.1,39.9,25.9,24.4,26.3,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,8,"½","진마크","JIN MARK","0042848",88,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",9,"강애순","Kang Ae Soon",112043,5.3,"R1~35","국5등급",25,20221127,"일요일",1600,"일반",4,103.7,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (3%)","맑음",52,"454(+6)",21.6
3,"연령오픈",90.1,9,77.1,8,64.1,8,50.7,6,26.1,5,0,0,14.3,3,14.3,0,13.7,26.7,39.7,26.4,24.6,26.1,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,4,"½","스텔루나","STELL LUNA","0043717",88,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",10,"박치권","Park Chi Kwon",120002,9.7,"R1~35","국5등급",30,20221127,"일요일",1600,"일반",4,103.8,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (3%)","맑음",52.5,"460(+2)",29.4
3,"연령오픈",89.7,6,75.9,3,62.8,2,49.9,2,25.7,2,0,0,14.4,5,14.4,0,14.9,28.7,41.8,26,24.2,25.7,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,12,5,"닥터칼리파","DOCTOR KHALIFA","0044081",88,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",11,"권혁희","Kwon Hyeok Hui",117002,1.6,"R1~35","국5등급",32,20221127,"일요일",1600,"일반",4,104.6,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (3%)","맑음",55.5,"525(-3)",4.4
