"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
4,"연령오픈",74.2,7,61.2,2,48.6,2,36.4,3,0,0,0,0,14.1,6,14.1,0,13.9,26.9,39.5,24.8,22.3,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,9,"머리","스위트명운","SWEET MYEONGUN","0034767",10,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","호주",11,"김태권","Kim Tae Gwon",112044,4.1,"R48~60","혼4등급",50,20160131,"일요일",1400,"일반",1,88.1,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","포화 (17%)","맑음",52,"506(-3)",16.8,
5,"연령오픈",74.7,12,61.9,10,49.3,9,36.9,7,0,0,0,0,14.2,7,14.2,0,13.7,26.5,39.1,25,22.7,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,10,2,"마루온","MARUON","0032710",10,0,0,0,0,0,0,0,"박금만","PARK GEUM MAN","080408","부산경남","미국",12,"정경태","Jeong Gyeong Tae",111069,18.1,"R48~60","혼4등급",51,20160131,"일요일",1400,"일반",1,88.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","포화 (17%)","맑음",52.5,"511(-10)",91.5,
4,"연령오픈",75.4,13,62.1,14,49.2,6,36.7,4,0,0,0,0,13.9,3,13.9,0,14.8,28.1,41,25.4,22.8,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,7,10,"소림전설","SORIM JEONSEOL","0034641",10,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","미국",13,"박보원","Park Bo-Won",113128,23.6,"R48~60","혼4등급",50,20160131,"일요일",1400,"일반",1,90.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","포화 (17%)","맑음",52,"546(+5)",110.8,
3,"연령오픈",75.8,14,61.6,7,48.7,3,36.4,1,0,0,0,0,13.8,1,13.8,0,15.5,29.7,42.6,25.2,22.6,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,4,6,"동방스타","DONGBANG STAR","0036515",10,0,0,0,0,0,0,0,"오카베","OKABE Makoto","080556","부산경남","미국",14,"고문섭","Ko Mun Seop",106096,5.3,"R48~60","혼4등급",50,20160131,"일요일",1400,"일반",1,91.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","포화 (17%)","맑음",52,"488(-7)",29.8,
3,"연령오픈",66.8,1,54.2,1,42.1,2,30.5,2,8.3,2,0,0,13.9,2,13.9,0,13.4,26,38.1,23.7,22.2,8.3,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,7,"-","월드챔피언","WORLD CHAMPION","0034186",10,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",1,"태희종합건설","Tae Hee Construction",105151,1.2,"R1~35","국5등급",32,20160131,"일요일",1300,"일반",2,80.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","포화 (17%)","맑음",55.5,"510(+1)",1.9,
4,"연령오픈",67.6,4,55.4,7,43.2,7,31.3,8,8.6,6,0,0,14.3,9,14.3,0,12.7,24.9,37.1,24.1,22.7,8.6,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,6,"½","피스베리","PEACE BERY","0031765",10,0,0,0,0,0,0,0,"오경환","Oh Kyung Hwan","080352","부산경남","한국",2,"현동부","Hyun Dong Bu",106278,10.1,"R1~35","국5등급",28,20160131,"일요일",1300,"일반",2,80.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","포화 (17%)","맑음",53.5,"454(-5)",47.5,
3,"연령오픈",67.6,5,55.6,8,43.3,8,31.3,9,8.8,11,0,0,14.6,12,14.6,0,12.8,24.8,37.1,24.3,22.5,8.8,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,12,"½","배다리행운","BAEDARI HAENGUN","0033482",10,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",3,"송한우","Song Han Woo",110050,9.8,"R1~35","국5등급",24,20160131,"일요일",1300,"일반",2,80.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"유충열","YU CHUNG YEOL","070139","포화 (17%)","맑음",51.5,"477(-10)",66.8,
5,"연령오픈",67.5,3,55.1,6,42.9,6,31.1,7,8.5,3,0,0,14.1,3,14.1,0,13.1,25.5,37.7,24,22.6,8.5,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,4,1,"파워컵스","POWER CUPS","0030289",10,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",4,"서정범","Seo Jeong Beom",112002,3.1,"R1~35","국5등급",32,20160131,"일요일",1300,"일반",2,80.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","포화 (17%)","맑음",52.5,"465(-1)",9.9,
5,"연령오픈",67.4,2,55,5,42.9,5,31,5,8.7,9,0,0,14.3,8,14.3,0,13.2,25.6,37.7,24,22.3,8.7,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,3,"코","바람의질주","BARAMUI JILJU","0029788",10,0,0,0,0,0,0,0,"조희원","Jo Hee Won","080531","부산경남","한국",5,"변수정","Byeon Soo Jeong",112287,16.9,"R1~35","국5등급",28,20160131,"일요일",1300,"일반",2,80.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","포화 (17%)","맑음",51,"467(-3)",97.6,
4,"연령오픈",68.3,9,55.9,10,43.7,12,31.5,11,8.6,4,0,0,14.3,7,14.3,0,13.1,25.5,37.7,24.4,22.9,8.6,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,1,5,"우승최고","USEUNG CHOEGO","0032162",10,0,0,0,0,0,0,0,"노조무","NOZOMU TOMIZAWA","080427","부산경남","한국",6,"나종용","Na Jong Yong",110051,3.5,"R1~35","국5등급",29,20160131,"일요일",1300,"일반",2,81.4,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","포화 (17%)","맑음",54,"430(-2)",24.4,
4,"연령오픈",68.4,10,56.1,13,44,13,32.3,13,9.9,13,0,0,15.8,13,15.8,0,13.1,25.4,37.5,23.8,22.4,9.9,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,9,"목","소나타존","SONATA ZONE","0031807",10,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",7,"김정두","Kim Jung Du","065066",6,"R1~35","국5등급",29,20160131,"일요일",1300,"일반",2,81.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","포화 (17%)","맑음",54,"480(-10)",30.8,
3,"연령오픈",67.7,6,54.7,4,42.5,4,30.7,4,8.6,7,0,0,14.2,5,14.2,0,14,27,39.2,24,22.1,8.6,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,10,"1¼","퍼스트킹","FIRST KING","0034092",10,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",8,"조창환","Cho Chang Hwan",112288,2.2,"R1~35","국5등급",32,20160131,"일요일",1300,"일반",2,81.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","포화 (17%)","맑음",55.5,"481(-1)",10,
5,"연령오픈",68.5,12,56,11,43.6,11,31.5,12,8.8,10,0,0,14.6,11,14.6,0,13.4,25.9,38.3,24.5,22.7,8.8,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,11,1,"금포폭풍","GUMPO POKPUNG","0029630",10,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",9,"손병철","Son Boing Choul",110058,11.1,"R1~35","국5등급",29,20160131,"일요일",1300,"일반",2,81.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","포화 (17%)","맑음",54,"495(+2)",59.4,
4,"연령오픈",68.5,11,55.7,9,43.4,9,31.4,10,8.9,12,0,0,14.6,10,14.6,0,13.7,26.5,38.8,24.3,22.5,8.9,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,8,"1¾","마이어킹","MIRE KING","0031945",10,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",10,"문법윤","Mun Peop Yoon",106062,5.8,"R1~35","국5등급",27,20160131,"일요일",1300,"일반",2,82.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김창옥","Kim Chang Ok","070124","포화 (17%)","맑음",53,"472(+5)",35.4,
3,"연령오픈",68.9,13,56.1,12,43.5,10,31.1,6,8.6,5,0,0,14.2,4,14.2,0,13.5,26.3,38.9,25,22.5,8.6,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,2,"1¼","위시미럭","WISH ME LUCK","0033779",10,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","한국",11,"민우식","Min Uh Sik",104076,2.5,"R1~35","국5등급",30,20160131,"일요일",1300,"일반",2,82.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","포화 (17%)","맑음",54.5,"457(+1)",8,
3,"연령오픈",68,8,54.6,2,42.1,1,30.3,1,8.3,1,0,0,13.8,1,13.8,0,14.5,27.9,40.4,24.3,22,8.3,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,5,"½","산타글로리아","SANTA GLORIA","0034063",10,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",12,"이종훈","Lee Jong Hun",105127,3.3,"R1~35","국5등급",27,20160131,"일요일",1300,"일반",2,82.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","포화 (17%)","맑음",53,"519(-8)",10.6,
3,"연령오픈",67.9,7,54.6,3,42.3,3,30.5,3,8.6,8,0,0,14.2,6,14.2,0,15,28.3,40.6,24.1,21.9,8.6,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,13,"2½","봉황의꿈","BONGHWANGUI KKUM","0034368",10,0,0,0,0,0,0,0,"오카베","OKABE Makoto","080556","부산경남","한국",13,"김종석","Kim Jong Seok",106061,2.3,"R1~35","국5등급",30,20160131,"일요일",1300,"일반",2,82.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","포화 (17%)","맑음",54.5,"470(+6)",6.7,
4,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,14,"-","메이드인명성","MADEIN MYEONGSEONG","0032005",10,0,0,0,0,0,0,0,"보렐리","Pasquale BORRELLI","080554","부산경남","한국",95,"변완수","Byun Wan Soo",111225,0,"R1~35","국5등급",35,20160131,"일요일",1300,"일반",2,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","포화 (17%)","맑음",57,"0()",0,
4,"연령오픈",86.9,1,74.6,6,61.6,7,49.2,7,25.4,5,0,0,14.1,2,14.1,0,13.5,25.8,38.8,25.4,23.8,25.4,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,7,"-","산방트레일","SANBANG TRAIL","0031810",10,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",1,"김정두","Kim Jung Du","065066",3.4,"R41~60","국4등급",54,20160131,"일요일",1600,"일반",3,100.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","포화 (17%)","맑음",56,"517(-9)",21.6,
4,"연령오픈",87.1,3,74.2,3,61.3,4,48.7,5,25.3,4,0,0,14.4,7,14.4,0,13.4,26.3,39.2,25.5,23.4,25.3,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,5,"½","해피사운드","HAPPY SOUND","0032633",10,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",2,"변수정","Byeon Soo Jeong",112287,1.8,"R41~60","국4등급",55,20160131,"일요일",1600,"일반",3,100.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","포화 (17%)","맑음",56.5,"501(+1)",8.6,
3,"연령오픈",87.2,4,74.5,5,61.4,6,48.8,6,25.4,6,0,0,14.4,8,14.4,0,13.4,26.1,39.2,25.7,23.4,25.4,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,6,"¾","영천시대","YEONGCHEON SIDAE","0034222",10,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",3,"이종훈","Lee Jong Hun",105127,1.2,"R41~60","국4등급",38,20160131,"일요일",1600,"일반",3,100.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","포화 (17%)","맑음",51,"498(-1)",2.3,
5,"연령오픈",87.1,2,73.8,2,60.8,2,48.3,2,25.3,3,0,0,14.2,4,14.2,0,14.3,27.6,40.6,25.5,23,25.3,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,3,5,"신세계신화","SINSEGYE SINHWA","0030449",10,0,0,0,0,0,0,0,"보렐리","Pasquale BORRELLI","080554","부산경남","한국",4,"임총재","Lim Chong Jae",112006,2.5,"R41~60","국4등급",53,20160131,"일요일",1600,"일반",3,101.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","포화 (17%)","맑음",55.5,"457(+2)",15,
3,"연령오픈",87.4,5,73.8,1,60.8,1,48.3,1,25.2,1,0,0,14.1,1,14.1,0,14.8,28.4,41.4,25.5,23.1,25.2,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,1,4,"스텔스","STEALTH","0034352",10,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",5,"곽영숙","Kwak Yeong Sook",112303,1.1,"R41~60","국4등급",56,20160131,"일요일",1600,"일반",3,102.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","포화 (17%)","맑음",57,"528(+2)",2.3,
5,"연령오픈",88.1,6,74.5,4,61.4,5,48.7,4,25.3,2,0,0,14.2,3,14.2,0,14.5,28.1,41.2,25.8,23.4,25.3,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,2,2,"큰하늘땅","KEUNHANEUL TTANG","0030366",10,0,0,0,0,0,0,0,"박성광","Park Sung Kwang","080396","부산경남","한국",6,"김광원","Kim Kwang Won",109150,9.1,"R41~60","국4등급",45,20160131,"일요일",1600,"일반",3,102.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김창옥","Kim Chang Ok","070124","포화 (17%)","맑음",51.5,"492(+2)",76.2,
4,"연령오픈",88.2,7,74.7,7,61.2,3,48.5,3,25.4,7,0,0,14.3,6,14.3,0,14.5,28,41.5,26.2,23.1,25.4,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,8,"½","핫커멘드","HOT COMMEND","0032176",10,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",7,"윤지중","Yoon Ji Jung",104100,2.3,"R41~60","국4등급",51,20160131,"일요일",1600,"일반",3,102.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","포화 (17%)","맑음",54.5,"539(+13)",12.2,
5,"연령오픈",88.9,8,75.6,8,62.6,8,49.7,8,25.7,8,0,0,14.3,5,14.3,0,14.6,27.9,40.9,25.9,24,25.7,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,4,5,"질주의바다","JILJUUI BADA","0029847",10,0,0,0,0,0,0,0,"오경환","Oh Kyung Hwan","080352","부산경남","한국",8,"최종하","Choi Jong Ha",112019,4.5,"R41~60","국4등급",50,20160131,"일요일",1600,"일반",3,103.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","포화 (17%)","맑음",54,"491(-8)",24.8,
4,"연령오픈",72.4,2,59.9,2,47.8,2,36.2,3,0,0,0,0,14.6,13,14.6,0,13.5,26,38.1,23.7,21.6,0,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,10,"-","와이어투","WIRE TO","0032073",10,0,0,0,0,0,0,0,"보렐리","Pasquale BORRELLI","080554","부산경남","한국",1,"조태만","Cho Tae Man",105010,3,"R61~75","국3등급",67,20160131,"일요일",1400,"일반",4,85.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김창옥","Kim Chang Ok","070124","포화 (17%)","맑음",54,"497(+5)",14.2,
4,"연령오픈",72.4,1,59.9,1,47.8,1,36.2,2,0,0,0,0,13.8,2,13.8,0,13.8,26.3,38.4,23.7,22.4,0,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,7,"1¾","미스터켈리","MR. KELLY","0032390",10,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",2,"김원식","Kim Won Sik",105012,2.8,"R61~75","국3등급",71,20160131,"일요일",1400,"일반",4,86.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","포화 (17%)","맑음",56,"493(-4)",19.6,
5,"연령오픈",72.7,3,60.2,4,48.3,4,36.5,6,0,0,0,0,14,4,14,0,13.9,26.4,38.3,23.7,22.5,0,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,8,2,"새나","SAENA","0029673",10,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",3,"김욱수","Kim Wook Soo",104096,4.7,"R61~75","국3등급",72,20160131,"일요일",1400,"일반",4,86.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","포화 (17%)","맑음",56.5,"501(+1)",21.5,
3,"연령오픈",73.3,5,60.7,5,48.7,7,36.8,8,0,0,0,0,14,5,14,0,13.5,26.1,38.1,23.9,22.8,0,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,13,"1¼","메인스테이","MAIN STAY","0033145",10,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",4,"백수현","Baek Su Hyeon",113123,1.2,"R61~75","국3등급",66,20160131,"일요일",1400,"일반",4,86.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","포화 (17%)","맑음",53.5,"526(+3)",1.7,
4,"연령오픈",73.4,6,60.8,6,48.6,5,36.5,5,0,0,0,0,14,3,14,0,13.5,26.1,38.3,24.3,22.5,0,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,3,"¾","신천여망","SINCHEON YEOMANG","0032423",10,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",5,"정성훈","JUNG SUNG-HUN",214052,2.2,"R61~75","국3등급",70,20160131,"일요일",1400,"일반",4,86.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","포화 (17%)","맑음",52.5,"455(+1)",11,
