"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
2,"2세",67.4,1,54.8,1,42.5,1,30.7,2,8.3,2,0,0,13.9,2,13.9,0,13.8,26.4,38.7,24.1,22.4,8.3,"별정A",0,0,0,34200000,12600000,7800000,3000000,2400000,6,"-","딥마인드","DEEP MIND","0039680",89,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",1,"김지원","Kim Ji Won",112048,2.1,"R0~0","국6등급",0,20181130,"금요일",1300,"일반",1,81.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (3%)","맑음",53,"487(-3)",5.9,
2,"2세",68.8,2,55.9,3,43.5,7,31.4,7,8.6,8,0,0,14.3,8,14.3,0,13.9,26.8,39.2,24.5,22.8,8.6,"별정A",0,0,0,34200000,12600000,7800000,3000000,2400000,4,8,"동방워리워","DONGBANG WARRIOR","0039500",89,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",2,"양호규","Yang Ho Kyu","065081",1.6,"R0~0","국6등급",0,20181130,"금요일",1300,"일반",1,82.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (3%)","맑음",53,"480(-8)",4.1,
2,"2세",69.3,3,56.2,6,43.3,6,31,5,8.5,6,0,0,14.1,6,14.1,0,13.9,27,39.9,25.2,22.5,8.5,"별정A",0,0,0,34200000,12600000,7800000,3000000,2400000,11,3,"어메이징위너","AMAZING WINNER","0039238",89,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",3,"김진영a","Kim Jin Young A",105040,3.5,"R0~0","국6등급",0,20181130,"금요일",1300,"일반",1,83.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (3%)","맑음",53,"440(-6)",14.9,
2,"2세",69.9,4,56.1,4,43.2,3,30.9,3,8.4,3,0,0,14,3,14,0,14.3,28.1,41,25.2,22.5,8.4,"별정A",0,0,0,34200000,12600000,7800000,3000000,2400000,2,6,"바람의꿈","BARAMEUI KKUM","0038931",89,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",4,"류화영","Ryu Hwa Yeong",113115,2.3,"R0~0","국6등급",0,20181130,"금요일",1300,"일반",1,84.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (3%)","맑음",53,"424()",8.2,
2,"2세",70.3,8,56.9,8,43.9,8,31.6,8,8.8,12,0,0,14.5,10,14.5,0,14.2,27.6,40.6,25.3,22.8,8.8,"별정A",0,0,0,34200000,12600000,7800000,3000000,2400000,3,"1½","원더풀싱스","WONDERFUL SINGS","0039694",89,0,0,0,0,0,0,0,"오경환","Oh Kyung Hwan","080352","부산경남","한국",5,"이본희","Lee Bon Hee",106047,7.5,"R0~0","국6등급",0,20181130,"금요일",1300,"일반",1,84.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","건조 (3%)","맑음",55,"448()",42,
2,"2세",70.2,7,57,9,44.3,10,31.7,10,8.5,7,0,0,14.2,7,14.2,0,14.5,27.7,40.4,25.3,23.2,8.5,"별정A",0,0,0,34200000,12600000,7800000,3000000,2400000,12,"1½","투투해머","TWO TWO HAMMER","0038804",89,0,0,0,0,0,0,0,"전진구","Jeon Jin Gu","080580","부산경남","한국",6,"강용익","Kang Yong Ik",105137,18.2,"R0~0","국6등급",0,20181130,"금요일",1300,"일반",1,84.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (3%)","맑음",54,"464(-1)",114.8,
2,"2세",70.1,6,56.3,7,43.3,5,31,4,8.5,5,0,0,14.1,5,14.1,0,14.8,28.6,41.6,25.3,22.5,8.5,"별정A",0,0,0,34200000,12600000,7800000,3000000,2400000,10,"¾","원더풀밸리","WONDERFUL BALLY","0039562",89,0,0,0,0,0,0,0,"정우주","Jeong Woo Ju","080588","부산경남","한국",7,"지대섭","Chi Dae Sub","010498",2.2,"R0~0","국6등급",0,20181130,"금요일",1300,"일반",1,84.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (3%)","맑음",51,"482(+5)",6.4,
2,"2세",70.1,5,56.2,5,43.3,4,31.1,6,8.4,4,0,0,14,4,14,0,14.8,28.7,41.6,25.1,22.7,8.4,"별정A",0,0,0,34200000,12600000,7800000,3000000,2400000,7,"목","담양최강","DAMYANG CHOEGANG","0039284",89,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",8,"최영근","Choi Young Keun",104169,1.3,"R0~0","국6등급",0,20181130,"금요일",1300,"일반",1,84.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (3%)","맑음",55,"497(+2)",2.7,
2,"2세",71,11,57.9,11,44.8,11,32.3,11,8.7,10,0,0,14.7,11,14.7,0,14.1,27.2,40.3,25.6,23.6,8.7,"별정A",0,0,0,34200000,12600000,7800000,3000000,2400000,8,1,"빛의호위","BICHUI HOWI","0038999",89,0,0,0,0,0,0,0,"문중원","MUN JUNG WON","080397","부산경남","한국",9,"김응수","Kim Eung Soo",106229,14,"R0~0","국6등급",0,20181130,"금요일",1300,"일반",1,85.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","건조 (3%)","맑음",53,"437(-16)",181,
2,"2세",70.9,10,57.4,10,44.3,9,31.6,9,8.6,9,0,0,14.4,9,14.4,0,14.3,27.8,40.9,25.8,23,8.6,"별정A",0,0,0,34200000,12600000,7800000,3000000,2400000,9,"½","리얼불꽃","REAL BULKKOT","0039506",89,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","한국",10,"유효일","Yu Hyo Il",106178,9.2,"R0~0","국6등급",0,20181130,"금요일",1300,"일반",1,85.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","건조 (3%)","맑음",55,"449(+8)",127.9,
2,"2세",70.7,9,55.9,2,42.6,2,30.6,1,8.2,1,0,0,13.8,1,13.8,0,16.2,31,44.3,25.3,22.4,8.2,"별정A",0,0,0,34200000,12600000,7800000,3000000,2400000,5,10,"엑톤스텔스","ECTON STEALTH","0038719",89,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",11,"곽영숙","Kwak Yeong Sook",112303,3.5,"R0~0","국6등급",0,20181130,"금요일",1300,"일반",1,86.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","건조 (3%)","맑음",55,"486(+8)",20.1,
2,"2세",72.7,12,59.4,12,46,12,33.1,12,8.8,11,0,0,14.8,12,14.8,0,14.4,27.7,41.1,26.3,24.3,8.8,"별정A",0,0,0,34200000,12600000,7800000,3000000,2400000,1,"¾","스마일코리아","SMILE KOREA","0039427",89,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",12,"신윤경","Shin Yoon Gyeong",112292,11.1,"R0~0","국6등급",0,20181130,"금요일",1300,"일반",1,87.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"하무선","Ha Mu Seon","070143","건조 (3%)","맑음",55,"483(-5)",39.1,
2,"2세",68.2,1,55.5,3,42.9,5,30.7,4,8.4,2,0,0,14,4,14,0,13.6,26.3,38.9,24.8,22.3,8.4,"별정A",0,0,0,34200000,12600000,7800000,3000000,2400000,10,"-","토함에이스","TOHAM ACE","0039508",89,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",1,"박웅진","Park Ung Jin",103007,1.1,"R0~0","국6등급",0,20181130,"금요일",1300,"일반",2,81.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (3%)","맑음",55,"482(+9)",2,
