"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"3세이상",49.9,2,37.4,2,25.3,2,0,0,0,0,0,0,14,2,14,0,13.7,26.2,38.3,23.4,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,3,"-","폭풍전차","POKPUNG JEONCHA","0034769",9,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","호주",1,"장재원","Jang Jae Won","065132",1.1,"200점이상","혼4",0,20150130,"금요일",1000,"일반",1,63.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","양호 (8%)","맑음",53,"492(-5)",4.1,
5,"3세이상",49.9,1,37.4,1,25.2,1,0,0,0,0,0,0,13.9,1,13.9,0,14,26.5,38.7,23.5,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,1,"1¼","라온굿","RAON GOOD","0028321",9,0,0,0,0,0,0,0,"다나카","TANAKA MASAKAZU","080516","부산경남","한국",2,"손천수","Son Chun Soo",106025,1.2,"200점이상","혼4",0,20150130,"금요일",1000,"일반",1,63.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","양호 (8%)","맑음",57,"485(-1)",6.2,
5,"3세이상",51.2,6,38.9,7,26.7,8,0,0,0,0,0,0,14.6,8,14.6,0,13.6,25.9,38.1,24.3,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,8,6,"계림제왕","GYERIM JEWANG","0031199",9,0,0,0,0,0,0,0,"후지이","KANICHIRO FUJII","080498","부산경남","호주",3,"양국만","Yang Kuk Man",106049,4.8,"200점이상","혼4",0,20150130,"금요일",1000,"일반",1,64.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","양호 (8%)","맑음",57,"506(-1)",51.5,
3,"3세이상",50.8,3,37.9,4,25.3,3,0,0,0,0,0,0,14,3,14,0,14.3,27.2,39.8,23.9,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,6,"1¾","슈프림매직","SUPREME MAGIC","0034631",9,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","미국",4,"김갑수","Kim Gab Soo",104146,1,"200점이상","혼4",0,20150130,"금요일",1000,"일반",1,65.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","양호 (8%)","맑음",53,"469(-3)",1.4,
4,"3세이상",51.3,7,38.9,8,26.6,7,0,0,0,0,0,0,14.7,9,14.7,0,13.8,26.2,38.5,24.2,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,9,"코","미스히어로","MISS HERO","0032776",9,0,0,0,0,0,0,0,"김정웅","KIM JEONG WOONG","080481","부산경남","미국",5,"곽종수","Kwak Jong Soo",104123,11.4,"200점이상","혼4",0,20150130,"금요일",1000,"일반",1,65.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","양호 (8%)","맑음",53,"467()",128.5,
3,"3세이상",51.7,9,39.5,9,26.8,9,0,0,0,0,0,0,14.5,7,14.5,0,13.5,25.7,38.4,25,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,5,"½","빅뱅크","BIG BANK","0032981",9,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","미국",6,"김원식","Kim Won Sik",105012,8.9,"200점이상","혼4",0,20150130,"금요일",1000,"일반",1,65.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","양호 (8%)","맑음",54,"501()",95.6,
5,"3세이상",51,5,38.1,5,25.7,5,0,0,0,0,0,0,14.1,4,14.1,0,14.4,27.3,39.7,24,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,2,"¾","해피니스","HAPPINESS","0028775",9,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",7,"김지현","Kim Ji Hyun",114030,8.6,"200점이상","혼4",0,20150130,"금요일",1000,"일반",1,65.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","양호 (8%)","맑음",52,"439(-3)",68.4,
3,"3세이상",50.9,4,37.9,3,25.6,4,0,0,0,0,0,0,14.2,6,14.2,0,14.5,27.5,39.8,23.7,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,4,"½","퍼스트무버","FIRST MOVER","0032999",9,0,0,0,0,0,0,0,"박금만","PARK GEUM MAN","080408","부산경남","미국",8,"이상일","LEE SANG IL",106090,4,"200점이상","혼4",0,20150130,"금요일",1000,"일반",1,65.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유충열","YU CHUNG YEOL","070139","양호 (8%)","맑음",54,"466(+1)",32.2,
3,"3세이상",51.5,8,38.6,6,25.8,6,0,0,0,0,0,0,14.1,5,14.1,0,14.6,27.5,40.3,24.5,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,7,4,"메이킨헤이","MAKIN HAY","0034721",9,0,0,0,0,0,0,0,"오경환","Oh Kyung Hwan","080352","부산경남","미국",9,"서정범","Seo Jeong Beom",112002,3.4,"200점이상","혼4",0,20150130,"금요일",1000,"일반",1,66.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","양호 (8%)","맑음",54,"452(-5)",41.4,
4,"3세이상",64.1,1,50.5,2,37.4,2,25.1,2,0,0,0,0,14,2,14,0,14.6,28.2,41.3,25.4,25.1,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,5,"-","해피하나","HAPPY HANA","0029955",9,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",1,"정형철","Jung Hyung Chul",106084,1.4,"200점미만","국5",0,20150130,"금요일",1200,"일반",2,78.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","양호 (8%)","맑음",54,"510(-5)",1.9,
3,"3세이상",64.7,3,50.9,3,37.9,3,25.8,4,0,0,0,0,14.6,4,14.6,0,14.9,28.7,41.7,25.1,25.8,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,2,5,"애플오브아이","APPLE OF EYE","0032840",9,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",2,"이헌주","Lee Hun Ju",105036,1.7,"200점미만","국5",0,20150130,"금요일",1200,"일반",2,79.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","양호 (8%)","맑음",53,"496(+5)",3.7,
4,"3세이상",65.2,4,51.9,6,39,6,26.1,6,0,0,0,0,15.1,5,15.1,0,14.4,27.7,40.6,25.8,26.1,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,6,"코","뉴클래스","NEW CLASS","0030150",9,0,0,0,0,0,0,0,"후지이","KANICHIRO FUJII","080498","부산경남","한국",3,"오창훈","OH CHANG HOON",106294,3.3,"200점미만","국5",0,20150130,"금요일",1200,"일반",2,79.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","양호 (8%)","맑음",56,"440(+3)",9.2,
3,"3세이상",64.3,2,50.4,1,37.4,1,25.1,1,0,0,0,0,14,1,14,0,15.3,29.2,42.2,25.3,25.1,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,3,"코","모멘트","MOMENT","0031991",9,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",4,"이동헌","Lee Dong Heon",111082,1.8,"200점미만","국5",0,20150130,"금요일",1200,"일반",2,79.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","양호 (8%)","맑음",54,"465(-14)",4,
3,"3세이상",66,5,52.5,7,39.3,7,26.6,7,0,0,0,0,15.3,7,15.3,0,14.3,27.8,41,25.9,26.6,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,4,4,"해피윈","HAPPY WIN","0031984",9,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",5,"변수정","Byeon Soo Jeong",112287,13.4,"200점미만","국5",0,20150130,"금요일",1200,"일반",2,80.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","양호 (8%)","맑음",54,"475(-4)",43.1,
3,"3세이상",66.2,6,51.9,5,38.7,5,26.1,5,0,0,0,0,15.3,6,15.3,0,15.8,30.1,43.3,25.8,26.1,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,1,10,"댄싱캣","DANCING CAT","0031956",9,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",6,"박광순","Park Kwang Soon",104131,6.9,"200점미만","국5",0,20150130,"금요일",1200,"일반",2,82,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","양호 (8%)","맑음",50,"477(-5)",35.1,
4,"3세이상",66.5,7,51.8,4,38.6,4,25.6,3,0,0,0,0,14.1,3,14.1,0,17.7,32.4,45.6,26.2,25.6,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,7,12,"벤볼트","BEN BOLT","0029988",9,0,0,0,0,0,0,0,"설동복","SEOL DONG BOK","080420","부산경남","한국",7,"이종석","Lee Jong Seok",111078,8.6,"200점미만","국5",0,20150130,"금요일",1200,"일반",2,84.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임한","LIM HAN","070151","양호 (8%)","맑음",55,"490(-2)",25.8,
3,"3세",63.4,2,50.2,2,37.4,4,25.3,4,0,0,0,0,14.2,4,14.2,0,14.5,27.7,40.5,24.9,25.3,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,2,"-","바모스","VAMOS","0031673",9,0,0,0,0,0,0,0,"노조무","NOZOMU TOMIZAWA","080427","부산경남","한국",1,"김종태","Kim Jong-Tae",113125,1.6,"200점미만","국5",0,20150130,"금요일",1200,"일반",3,77.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","양호 (8%)","맑음",54,"493(+1)",4,
3,"3세",63.3,1,50,1,37.1,1,24.9,2,0,0,0,0,13.9,3,13.9,0,14.7,28,40.9,25.1,24.9,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,6,"¾","바이오블루","BIO BLUE","0031958",9,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",2,"이태희","Lee Tae Hui",111087,1.1,"200점미만","국5",0,20150130,"금요일",1200,"일반",3,78,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","양호 (8%)","맑음",55,"510(+1)",1.4,
3,"3세",64.9,3,50.6,3,37.2,2,24.9,1,0,0,0,0,13.9,2,13.9,0,15.5,29.8,43.2,25.7,24.9,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,5,14,"금포미르","GUMPO MIREU","0032033",9,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",3,"손병철","Son Boing Choul",110058,3.6,"200점미만","국5",0,20150130,"금요일",1200,"일반",3,80.4,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","양호 (8%)","맑음",55,"533(-8)",9.5,
