"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"3세이하",48.4,1,36.2,1,24.5,1,0,0,0,0,0,0,13.6,1,13.6,0,13,25.2,36.9,22.6,0,0,"별정B",0,0,0,31350000,11550000,7150000,2750000,2200000,1,"-","폭풍신화","POKPUNG SINHWA","0034091",50,0,0,0,0,0,0,0,"이쿠야스","IKUYASU KURAKANE","080426","부산경남","한국",1,"장재원","Jang Jae Won","065132",1.4,"R36~50","혼4등급",38,20160626,"일요일",1000,"일반",1,61.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","다습 (11%)","맑음",51.5,"458(-1)",2.7,
3,"3세이하",49.2,4,37.2,5,25.4,5,0,0,0,0,0,0,14.1,5,14.1,0,12.5,24.5,36.3,23.1,0,0,"별정B",0,0,0,31350000,11550000,7150000,2750000,2200000,5,"1½","렛츠윈","LET'S WIN","0036576",50,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","미국",2,"송달섭","Song Dal Sup",105006,1.5,"R36~50","혼4등급",48,20160626,"일요일",1000,"일반",1,61.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"문제복","MUN JE BOK","070140","다습 (11%)","맑음",53.5,"518(+4)",2.9,
3,"3세이하",49,3,36.6,3,24.8,3,0,0,0,0,0,0,13.7,4,13.7,0,13.7,26.1,37.9,22.9,0,0,"별정B",0,0,0,31350000,11550000,7150000,2750000,2200000,4,6,"매리언카운티","MARION COUNTY","0036567",50,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","미국",3,"이성민","LEE SUNG MIN",106040,3.6,"R36~50","혼4등급",42,20160626,"일요일",1000,"일반",1,62.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","다습 (11%)","맑음",54.5,"484(+1)",11.4,
3,"3세이하",48.8,2,36.2,2,24.6,2,0,0,0,0,0,0,13.6,2,13.6,0,13.9,26.5,38.1,22.6,0,0,"별정B",0,0,0,31350000,11550000,7150000,2750000,2200000,2,"목","더퀸","THE QUEEN","0033727",50,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",4,"이혜란","Lee Hae Lan",104102,1.9,"R36~50","혼4등급",50,20160626,"일요일",1000,"일반",1,62.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","다습 (11%)","맑음",52.5,"450(+1)",3,
3,"3세이하",50.2,6,37.8,6,25.8,7,0,0,0,0,0,0,14.1,7,14.1,0,13.2,25.6,37.6,23.7,0,0,"별정B",0,0,0,31350000,11550000,7150000,2750000,2200000,7,4,"서해","SEOHAE","0036483",50,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","미국",5,"이동혁","Lee Dong Hyeok",112010,6.7,"R36~50","혼4등급",37,20160626,"일요일",1000,"일반",1,63.4,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","다습 (11%)","맑음",53.5,"487(+5)",22.8,
3,"3세이하",49.6,5,36.9,4,25,4,0,0,0,0,0,0,13.7,3,13.7,0,14.1,26.8,38.7,23.2,0,0,"별정B",0,0,0,31350000,11550000,7150000,2750000,2200000,3,"1½","밝은태양","BALGEUN TAEYANG","0036539",50,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","미국",6,"곽종수","Kwak Jong Soo",104123,10.3,"R36~50","혼4등급",43,20160626,"일요일",1000,"일반",1,63.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","다습 (11%)","맑음",55.5,"466(-9)",33.8,
2,"3세이하",50.5,7,37.9,7,25.6,6,0,0,0,0,0,0,14.1,6,14.1,0,13.6,26.2,38.5,23.8,0,0,"별정B",0,0,0,31350000,11550000,7150000,2750000,2200000,6,"2½","배다리삼총사","BAEDARI SAMCHONGSA","0036605",50,0,0,0,0,0,0,0,"사토시","YONEKURA SATOSHI","080560","부산경남","미국",7,"송한우","Song Han Woo",110050,13.3,"R36~50","혼4등급",42,20160626,"일요일",1000,"일반",1,64.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유충열","YU CHUNG YEOL","070139","다습 (11%)","맑음",52.5,"466(+11)",39.7,
3,"연령오픈",68.2,1,55.7,1,43.4,2,31,2,8.5,1,0,0,14.1,1,14.1,0,13.4,25.9,38.2,24.7,22.5,8.5,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,1,"-","발키리","VALKYRIE","0033934",50,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",1,"윤지중","Yoon Ji Jung",104100,1.3,"R1~35","국5등급",31,20160626,"일요일",1300,"일반",2,81.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","다습 (11%)","맑음",54,"467(-3)",3.3,
3,"연령오픈",68.7,2,56.2,3,43.5,3,31.1,3,8.5,6,0,0,14.1,3,14.1,0,13.6,26.1,38.8,25.1,22.6,8.5,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,9,4,"슈퍼노바이지","SUPERNOVA IJI","0034113",50,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",2,"춘강","Chun Gang",112021,2.6,"R1~35","국5등급",30,20160626,"일요일",1300,"일반",2,82.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","다습 (11%)","맑음",53.5,"430()",7.8,
3,"연령오픈",69.6,6,57,8,44.2,7,31.8,7,8.8,9,0,0,14.5,8,14.5,0,13.1,25.7,38.5,25.2,23,8.8,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,6,"2½","코트윙","COT WING","0033556",50,0,0,0,0,0,0,0,"사토시","YONEKURA SATOSHI","080560","부산경남","한국",3,"김정두","Kim Jung Du","065066",2.1,"R1~35","국5등급",30,20160626,"일요일",1300,"일반",2,82.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"문제복","MUN JE BOK","070140","다습 (11%)","맑음",55.5,"509(+7)",6.5,
