"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",91.1,8,76.6,8,64.5,8,50.4,6,26,7,0,0,14.4,10,14.4,0,14.6,29.1,41.2,26.2,24.4,26,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,8,1,"비제이스텀스","B J'S TERMS","0042093",19,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",9,"이시돌협회","Isidore Farm",103012,1.9,"R0~0","국6등급",0,20210425,"일요일",1600,"일반",2,105.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (3%)","맑음",57,"478()",5.9,
3,"연령오픈",92.4,11,77.8,11,65,11,51,9,26.1,8,0,0,14.3,4,14.3,0,14,28.6,41.4,26.8,24.9,26.1,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,3,4,"금빛행진","GEUMBIT HAENGJIN","0043139",19,0,0,0,0,0,0,0,"페로비치","Djordje Perovic","080542","부산경남","한국",10,"양호규","Yang Ho Kyu","065081",1.3,"R0~0","국6등급",0,20210425,"일요일",1600,"일반",2,106.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (3%)","맑음",55,"500(+8)",2.1,
4,"연령오픈",92.1,10,77.3,10,64.9,10,51.2,10,26.7,11,0,0,14.5,11,14.5,0,14.8,29.6,42,26.1,24.5,26.7,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,4,3,"로열캐슬","ROYAL CASTLE","0041200",19,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","한국",11,"김흥보","Kim Heung Bo",104118,60.4,"R0~0","국6등급",0,20210425,"일요일",1600,"일반",2,106.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (3%)","맑음",57,"476(-2)",217.7,
3,"연령오픈",92.7,12,77.8,12,65.2,12,51.5,12,26.5,10,0,0,14.4,8,14.4,0,14.6,29.5,42.1,26.3,25,26.5,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,2,"2½","자이언트칼","GIANT CAL","0042356",19,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",12,"코리아호스랜드","Korea Horse Land","065134",15.2,"R0~0","국6등급",0,20210425,"일요일",1600,"일반",2,107.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","건조 (3%)","맑음",57,"546(+2)",121.7,
3,"연령오픈",74.2,1,61.3,1,50.1,1,37.3,1,0,0,0,0,14.2,1,14.2,0,12.6,25.5,36.7,24,23.1,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,3,"-","닥터파피아누","DOCTOR FAPPIANO","0042451",19,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",1,"권혁희","Kwon Hyeok Hui",117002,1,"R1~35","국5등급",32,20210425,"일요일",1400,"일반",3,86.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (3%)","맑음",54.5,"476(+10)",1.6,"암"
5,"연령오픈",75.3,3,62,3,50.5,4,37.6,5,0,0,0,0,14.5,6,14.5,0,13,26.3,37.8,24.4,23.1,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,4,8,"천년의구름","CHEONNYEONUIGUREUM","0039028",19,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",2,"류주영","Ryu Ju Yeong",112004,8.6,"R1~35","국5등급",27,20210425,"일요일",1400,"일반",3,88.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강은석","Kang Eun Seok","070223","건조 (3%)","맑음",52,"472()",55.7,"암"
5,"연령오픈",75.2,2,61.6,2,50.3,2,37.4,2,0,0,0,0,14.2,2,14.2,0,13.6,27.2,38.5,24.2,23.2,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,5,"2½","트루시그니처","TRUE SIGNATURE","0039153",19,0,0,0,0,0,0,0,"정우주","Jeong Woo Ju","080588","부산경남","한국",3,"김호종","Kim Ho Jong","065079",6.5,"R1~35","국5등급",27,20210425,"일요일",1400,"일반",3,88.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (3%)","맑음",52,"459()",38.9,"암"
4,"연령오픈",75.8,4,62.3,6,50.9,7,38.1,7,0,0,0,0,14.7,7,14.7,0,13.1,26.6,38,24.2,23.4,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,2,1,"뉴럭스","NEW LUX","0041449",19,0,0,0,0,0,0,0,"김철호","Kim Cheol Ho","080434","부산경남","한국",4,"고재완","Ko Jae Wan",105119,1.5,"R1~35","국5등급",32,20210425,"일요일",1400,"일반",3,88.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강은석","Kang Eun Seok","070223","건조 (3%)","맑음",54.5,"502(+4)",4.8,"암"
4,"연령오픈",76.5,6,62.8,8,51.8,9,38.9,9,0,0,0,0,15.5,9,15.5,0,13.2,26.9,37.9,23.9,23.4,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,6,4,"와이즈걸","WISE GIRL","0040953",19,0,0,0,0,0,0,0,"모준호","Mo Jun Ho","080600","부산경남","한국",5,"신우철","Shin Woo Cheol",110056,2.5,"R1~35","국5등급",35,20210425,"일요일",1400,"일반",3,89.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","건조 (3%)","맑음",53,"449(+5)",8.2,"암"
4,"연령오픈",76.5,8,62.4,7,50.8,6,37.7,6,0,0,0,0,14.4,4,14.4,0,13.4,27.5,39.1,24.7,23.3,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,9,1,"퍼스트스타","FIRST STAR","0040862",19,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",6,"조창환","Cho Chang Hwan",112288,2.1,"R1~35","국5등급",29,20210425,"일요일",1400,"일반",3,89.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","건조 (3%)","맑음",53,"414(-2)",10.4,"암"
5,"연령오픈",76.2,5,62.1,5,50.4,3,37.5,3,0,0,0,0,14.4,3,14.4,0,14.5,28.6,40.3,24.6,23.1,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,8,5,"원더풀윙스","WONDERFUL WINGS","0038893",19,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",7,"지성배","Ji Seong Bae",111077,4.7,"R1~35","국5등급",27,20210425,"일요일",1400,"일반",3,90.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","건조 (3%)","맑음",52,"466(+26)",11.2,"암"
6,"연령오픈",76.5,7,62.1,4,50.7,5,37.6,4,0,0,0,0,14.5,5,14.5,0,14.3,28.7,40.1,24.5,23.1,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,1,"½","탐라하늘","TAMNA HANEUL","0037893",19,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","한국",8,"이광열","Lee Kwang Youl",104159,7,"R1~35","국5등급",26,20210425,"일요일",1400,"일반",3,90.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (3%)","맑음",52,"478()",72.7,"암"
4,"연령오픈",77.1,9,63.2,9,51.4,8,38.4,8,0,0,0,0,14.8,8,14.8,0,14.9,28.8,40.6,24.8,23.6,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,7,7,"룩스캣","LOOK SCAT","0040952",19,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",9,"최종복","Choi Jong Bok","065126",3.7,"R1~35","국5등급",27,20210425,"일요일",1400,"일반",3,92,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (3%)","맑음",52,"475(-2)",25.3,"암"
3,"연령오픈",59.4,1,46.5,1,35.9,1,24.2,1,0,0,0,0,13.7,4,13.7,0,13.4,26.3,36.9,22.3,24.2,0,"핸디캡",0,0,0,14000000,8750000,5950000,3850000,2450000,2,"-","온누리질주","ONNURI JILJU","0043117",19,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",1,"강성호","Kang Sung Ho","065002",1.2,"R1~50","국4등급",37,20210425,"일요일",1200,"일반",4,72.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (3%)","맑음",51.5,"456(-2)",2.3,
4,"연령오픈",60.5,2,46.9,2,36.3,3,24.5,3,0,0,0,0,13.6,2,13.6,0,13.5,27.1,37.7,22.4,24.5,0,"핸디캡",0,0,0,14000000,8750000,5950000,3850000,2450000,5,7,"미스터퓨전","MR. FUSION","0040472",19,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",2,"이시돌협회","Isidore Farm",103012,2.1,"R1~50","국4등급",39,20210425,"일요일",1200,"일반",4,74,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","건조 (3%)","맑음",52.5,"505(-5)",7.3,
5,"연령오픈",61.1,3,47.7,5,36.9,5,25.1,7,0,0,0,0,14,8,14,0,13.2,26.6,37.4,22.6,25.1,0,"핸디캡",0,0,0,14000000,8750000,5950000,3850000,2450000,4,"1¾","페르디도로켓","PERDIDO ROCKET","0039257",19,0,0,0,0,0,0,0,"페로비치","Djordje Perovic","080542","부산경남","한국",3,"배수한","Bae Su Han",114033,6.8,"R1~50","국4등급",42,20210425,"일요일",1200,"일반",4,74.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (3%)","맑음",54,"492(-1)",116.2,
4,"연령오픈",61.5,6,48.6,9,38,10,26,13,0,0,0,0,14.6,13,14.6,0,13.3,26.2,36.8,22.6,26,0,"핸디캡",0,0,0,14000000,8750000,5950000,3850000,2450000,13,3,"한빛태양","HANBIT TAEYANG","0040459",19,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",4,"배삼성","Bae Sam-Seong",113113,9.1,"R1~50","국4등급",36,20210425,"일요일",1200,"일반",4,74.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","건조 (3%)","맑음",52,"473(-6)",209.7,
4,"연령오픈",62.3,9,49.1,10,38.3,13,25.8,12,0,0,0,0,14.1,11,14.1,0,12.9,26.1,36.9,23.3,25.8,0,"핸디캡",0,0,0,14000000,8750000,5950000,3850000,2450000,11,2,"퍼펙트제왕","PERFECT JEWANG","0040965",19,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",5,"조경신","Cho Gyeong Sin",112304,3.1,"R1~50","국4등급",44,20210425,"일요일",1200,"일반",4,75.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","건조 (3%)","맑음",55,"574(+11)",8.3,
5,"연령오픈",62.6,11,49.6,13,38.8,14,26.3,14,0,0,0,0,14.8,14,14.8,0,12.8,25.8,36.6,23.3,26.3,0,"핸디캡",0,0,0,14000000,8750000,5950000,3850000,2450000,12,"¾","달기","DALGI","0039723",19,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","한국",6,"김봉겸","Kim Bong Gyum",104148,57.1,"R1~50","국4등급",36,20210425,"일요일",1200,"일반",4,75.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","건조 (3%)","맑음",52,"459(-3)",605.3,
