"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",48.2,3,36.4,3,25,4,0,0,0,0,0,0,13.7,4,13.7,0,12.6,24.4,35.8,22.7,0,0,"별정A",0,0,0,13680000,5040000,3120000,1200000,960000,3,"-","퀸즈판타지","QUEEN'S FANTASY","0037573",65,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",1,"김병진","Kim Byeong Jin",111044,1.1,"R0~0","국6등급",0,20180831,"금요일",1000,"일반",1,60.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","불량 (20%)","흐림",54,"470(-4)",1.2,
3,"연령오픈",48,1,35.8,1,24.2,1,0,0,0,0,0,0,13.4,1,13.4,0,13.3,25.5,37.1,22.4,0,0,"별정A",0,0,0,13680000,5040000,3120000,1200000,960000,6,3,"모닝브라보","MORNING BRAVO","0036876",65,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",2,"김혜진","Kim Hye Jin",118011,2.6,"R0~0","국6등급",0,20180831,"금요일",1000,"일반",1,61.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강은석","Kang Eun Seok","070223","불량 (20%)","흐림",56,"454(-9)",22.6,
3,"연령오픈",48.9,4,37,6,25.4,7,0,0,0,0,0,0,13.9,7,13.9,0,12.6,24.5,36.1,23.1,0,0,"별정A",0,0,0,13680000,5040000,3120000,1200000,960000,5,"1¼","헌터파크","HUNTER PARK","0037120",65,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",3,"이성인","Lee Seong In",112003,1.7,"R0~0","국6등급",0,20180831,"금요일",1000,"일반",1,61.5,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","불량 (20%)","흐림",56,"500(+1)",17.6,
3,"연령오픈",48.1,2,35.8,2,24.3,2,0,0,0,0,0,0,13.4,2,13.4,0,13.6,25.9,37.4,22.4,0,0,"별정A",0,0,0,13680000,5040000,3120000,1200000,960000,7,"¾","패션왕","FASHION WANG","0037026",65,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",4,"배삼성","Bae Sam-Seong",113113,2,"R0~0","국6등급",0,20180831,"금요일",1000,"일반",1,61.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","불량 (20%)","흐림",54,"449(-8)",11.5,
3,"연령오픈",49.2,6,37.2,9,25.5,9,0,0,0,0,0,0,14.2,8,14.2,0,12.7,24.7,36.4,23,0,0,"별정A",0,0,0,13680000,5040000,3120000,1200000,960000,9,"1¼","데이스타","DAY STAR","0037651",65,0,0,0,0,0,0,0,"전진구","Jeon Jin Gu","080580","부산경남","한국",5,"이상영","Lee Sang Yeong",106242,14.6,"R0~0","국6등급",0,20180831,"금요일",1000,"일반",1,61.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","불량 (20%)","흐림",52,"433(-4)",69.1,
4,"연령오픈",49.2,5,36.9,5,25.2,5,0,0,0,0,0,0,13.9,6,13.9,0,12.8,25.1,36.8,23,0,0,"별정A",0,0,0,13680000,5040000,3120000,1200000,960000,2,1,"아리야","ARIYA","0035022",65,0,0,0,0,0,0,0,"김현중","Kim Hyun Joong","080501","부산경남","한국",6,"김진영b","Kim Jin Young B",105106,6.1,"R0~0","국6등급",0,20180831,"금요일",1000,"일반",1,62,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","불량 (20%)","흐림",54,"422(-2)",51.7,
3,"연령오픈",49.4,7,37.2,7,25.5,8,0,0,0,0,0,0,14.3,9,14.3,0,12.9,25.1,36.8,22.9,0,0,"별정A",0,0,0,13680000,5040000,3120000,1200000,960000,1,"1¾","빛의행진","BICHUI HAENGJIN","0037666",65,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",7,"송문관","Song Mun Kwan",105022,2.2,"R0~0","국6등급",0,20180831,"금요일",1000,"일반",1,62.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","불량 (20%)","흐림",56,"469(-6)",10.2,
2,"연령오픈",49.4,8,37.2,8,25.3,6,0,0,0,0,0,0,13.8,5,13.8,0,13,25.2,37.1,23.4,0,0,"별정A",0,0,0,13680000,5040000,3120000,1200000,960000,4,"목","폭스컬러링","FOX COLORING","0039756",65,0,0,0,0,0,0,0,"유광희","Lyu Gwang Hee","080483","부산경남","한국",8,"이태희","Lee Tae Hui",111087,2.9,"R0~0","국6등급",0,20180831,"금요일",1000,"일반",1,62.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김보경","KIM BO KYUNG","070195","불량 (20%)","흐림",52.5,"452(-5)",20.7,
4,"연령오픈",49.4,9,36.6,4,24.5,3,0,0,0,0,0,0,13.4,3,13.4,0,13.8,26.6,38.7,23.2,0,0,"별정A",0,0,0,13680000,5040000,3120000,1200000,960000,8,5,"골든렉스","GOLDEN REX","0035037",65,0,0,0,0,0,0,0,"정우주","Jeong Woo Ju","080588","부산경남","한국",9,"정광화","Jung Kwang Hwa",104074,3.2,"R0~0","국6등급",0,20180831,"금요일",1000,"일반",1,63.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","불량 (20%)","흐림",52,"531()",20.2,
2,"2세",67.5,1,55.4,8,43,9,30.9,9,8.5,8,0,0,14.2,9,14.2,0,12.6,24.7,37.1,24.5,22.4,8.5,"별정A",0,0,0,34200000,12600000,7800000,3000000,2400000,4,"-","영광의파이트","YEONGGWANGUI FIGHT","0038766",65,0,0,0,0,0,0,0,"임성실","Lim Sung Sil","080379","부산경남","한국",1,"변창덕","Byun Chang Duck",110048,1,"R0~0","국6등급",0,20180831,"금요일",1300,"일반",2,80.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","불량 (20%)","흐림",55,"478(-1)",1.7,
