"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",62.5,2,50,4,37.6,4,25.7,4,0,0,0,0,14.5,10,14.5,0,13.2,25.7,38.1,24.3,25.7,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,1,"-","원일에이스","WONIL ACE","0031976",50,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",1,"김종업","Kim Jong Eop",112008,1.2,"R1~30","국5등급",29,20150628,"일요일",1200,"일반",2,75.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","다습 (11%)","맑음",55.5,"541(+1)",2.7,
4,"연령오픈",62.3,1,49.5,1,37.2,1,25.3,1,0,0,0,0,14.1,1,14.1,0,13.9,26.7,39,24.2,25.3,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,6,"2½","선플레어","SUN FLARE","0029534",50,0,0,0,0,0,0,0,"양영남","YANG YOUNG NAM","080384","부산경남","한국",2,"양의종","YANG OEE JONG",106058,4.6,"R1~30","국5등급",24,20150628,"일요일",1200,"일반",2,76.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","다습 (11%)","맑음",53,"520(+16)",23.4,
3,"연령오픈",62.9,4,50.7,9,38.6,11,26.4,11,0,0,0,0,14.5,11,14.5,0,13.5,25.7,37.8,24.3,26.4,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,7,1,"소나타존","SONATA ZONE","0031807",50,0,0,0,0,0,0,0,"설동복","SEOL DONG BOK","080420","부산경남","한국",3,"김정두","Kim Jung Du","065066",2,"R1~30","국5등급",26,20150628,"일요일",1200,"일반",2,76.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","다습 (11%)","맑음",54,"478(-8)",7.1,
3,"연령오픈",63,8,50.4,6,38.1,6,25.9,6,0,0,0,0,14.2,5,14.2,0,13.4,26,38.3,24.5,25.9,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,11,"머리","반포지효","BANPOJIHYO","0031850",50,0,0,0,0,0,0,0,"임성실","Lim Sung Sil","080379","부산경남","한국",4,"대륭","Daeryung",106115,5.1,"R1~30","국5등급",30,20150628,"일요일",1200,"일반",2,76.4,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","다습 (11%)","맑음",56,"472(+6)",16.5,
4,"연령오픈",62.9,3,50.6,8,38.2,8,26.1,8,0,0,0,0,14.4,9,14.4,0,13.6,25.9,38.3,24.5,26.1,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,5,"¾","최대속도","CHOEDAE SOKDO","0029989",50,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",5,"김호균","Kim Ho Kyun","065078",3.8,"R1~30","국5등급",26,20150628,"일요일",1200,"일반",2,76.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","다습 (11%)","맑음",53,"448(+3)",24.1,
4,"연령오픈",63.8,11,51.5,12,38.8,12,26.5,12,0,0,0,0,14.8,12,14.8,0,13.2,25.5,38.2,25,26.5,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,4,3,"여전사","YEOJEONSA","0030118",50,0,0,0,0,0,0,0,"오야마","OYAMA NOBUYUKI","080540","부산경남","한국",6,"김병우","Kim Byeong Woo",112050,9.7,"R1~30","국5등급",27,20150628,"일요일",1200,"일반",2,77,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","다습 (11%)","맑음",54.5,"470(-5)",51,
4,"연령오픈",62.9,6,50.2,5,37.8,5,25.7,5,0,0,0,0,14.2,4,14.2,0,14.2,26.9,39.3,24.5,25.7,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,10,"½","스카이캣","SKY CAT","0030135",50,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",7,"양호규","Yang Ho Kyu","065081",18.1,"R1~30","국5등급",22,20150628,"일요일",1200,"일반",2,77.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","다습 (11%)","맑음",52,"424(+1)",86.6,
3,"연령오픈",63.5,9,50.9,10,38.4,9,26,7,0,0,0,0,14.3,6,14.3,0,13.8,26.4,38.9,24.9,26,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,8,"¾","월드스타","WORLD STAR","0032424",50,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",8,"김경도","Kim Gyeong Do",112300,6.1,"R1~30","국5등급",26,20150628,"일요일",1200,"일반",2,77.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","다습 (11%)","맑음",54,"480(+7)",36.8,
4,"연령오픈",62.9,5,49.9,3,37.4,2,25.5,3,0,0,0,0,14.1,2,14.1,0,14.6,27.6,40.1,24.4,25.5,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,12,"1¾","영광의태양","YEONGGWANGUITAEYAN","0029796",50,0,0,0,0,0,0,0,"김홍일","KIM HONG IL","080406","부산경남","한국",9,"변창덕","Byun Chang Duck",110048,7.2,"R1~30","국5등급",27,20150628,"일요일",1200,"일반",2,77.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","다습 (11%)","맑음",54.5,"509(+5)",34.2,
3,"연령오픈",63,7,49.9,2,37.5,3,25.5,2,0,0,0,0,14.2,3,14.2,0,14.6,27.7,40.1,24.4,25.5,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,9,"½","애플오브아이","APPLE OF EYE","0032840",50,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",10,"이헌주","Lee Hun Ju",105036,7.1,"R1~30","국5등급",23,20150628,"일요일",1200,"일반",2,77.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","다습 (11%)","맑음",52.5,"505(+9)",34.2,
3,"연령오픈",63.5,10,50.5,7,38.1,7,26.1,10,0,0,0,0,14.3,8,14.3,0,14.7,27.7,40.1,24.4,26.1,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,14,3,"울트라매직","ULTRA MAGIC","0031919",50,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",11,"송문관","Song Mun Kwan",105022,3.2,"R1~30","국5등급",28,20150628,"일요일",1200,"일반",2,78.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","다습 (11%)","맑음",55,"447(+6)",9.5,
4,"연령오픈",63.9,12,51,11,38.4,10,26.1,9,0,0,0,0,14.3,7,14.3,0,14.6,27.5,40.1,24.9,26.1,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,13,2,"아름다운축복","AREUMDAUN CHUKBOK","0030826",50,0,0,0,0,0,0,0,"다나카","TANAKA MASAKAZU","080516","부산경남","한국",12,"곽종수","Kwak Jong Soo",104123,15.3,"R1~30","국5등급",26,20150628,"일요일",1200,"일반",2,78.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","다습 (11%)","맑음",54,"438(-6)",92.3,
3,"연령오픈",64.5,13,51.8,13,39.3,13,26.9,13,0,0,0,0,15,13,15,0,16.9,29.6,42.1,24.9,26.9,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,2,16,"무적천하","MUJEOK CHEONHA","0031445",50,0,0,0,0,0,0,0,"오경환","Oh Kyung Hwan","080352","부산경남","한국",13,"이임보","Lee Im Bo",105101,22.7,"R1~30","국5등급",26,20150628,"일요일",1200,"일반",2,81.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","다습 (11%)","맑음",54,"493(-2)",108.8,
3,"연령오픈",0,99,0,99,0,99,0,99,0,0,0,0,0,99,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,3,"-","끝판여왕","KKEUTPANNYEOWANG","0031500",50,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",92,"신우철","Shin Woo Cheol",110056,1.4,"R1~30","국5등급",26,20150628,"일요일",1200,"일반",2,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","다습 (11%)","맑음",54,"456(+11)",2.8,
3,"연령오픈",62,3,50,5,37.9,6,25.8,5,0,0,0,0,14.1,5,14.1,0,13,25,37.1,24.2,25.8,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,8,"-","징검다리","JINGGEOMDARI","0031764",50,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",1,"조경신","Cho Gyeong Sin",112304,1.8,"R41~60","국4등급",47,20150628,"일요일",1200,"일반",3,75,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","다습 (11%)","맑음",52,"486(-4)",5.8,
4,"연령오픈",62.2,4,50.2,7,38.4,9,26.5,10,0,0,0,0,14.7,12,14.7,0,13,25,36.8,23.7,26.5,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,10,"1½","알렉스","ALEX","0030746",50,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",2,"김욱수","Kim Wook Soo",104096,3.3,"R41~60","국4등급",52,20150628,"일요일",1200,"일반",3,75.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","다습 (11%)","맑음",53,"516(-7)",14.2,
4,"연령오픈",61.9,2,49.4,2,37.2,2,25.4,2,0,0,0,0,14.1,2,14.1,0,13.3,25.8,38,24,25.4,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,2,"코","아리송","ARISONG","0030105",50,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",3,"김봉겸","Kim Bong Gyum",104148,2.9,"R41~60","국4등급",56,20150628,"일요일",1200,"일반",3,75.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","다습 (11%)","맑음",55,"468(+10)",9,
4,"연령오픈",61.8,1,49.3,1,37.1,1,25.4,1,0,0,0,0,14.1,1,14.1,0,13.5,26,38.2,23.9,25.4,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,1,"½","벌마소년","BEOLMA SONYEON","0030639",50,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",4,"이호영","Lee Ho Young",105132,1.5,"R41~60","국4등급",60,20150628,"일요일",1200,"일반",3,75.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","다습 (11%)","맑음",57,"487(-1)",4.4,
5,"연령오픈",63,8,50.9,10,38.9,11,26.8,12,0,0,0,0,15.1,13,15.1,0,12.7,24.8,36.8,24.1,26.8,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,13,"2½","레드호크","RED HAWK","0028175",50,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",5,"양승홍","Yang Seung Hong",113126,5.7,"R41~60","국4등급",58,20150628,"일요일",1200,"일반",3,75.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","다습 (11%)","맑음",55,"454(-1)",28.5,
4,"연령오픈",62.5,5,50,4,37.9,5,25.9,6,0,0,0,0,14.3,6,14.3,0,13.2,25.7,37.8,24.1,25.9,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,4,"코","원일최강","WONIL CHOEGANG","0030845",50,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",6,"김종업","Kim Jong Eop",112008,15.9,"R41~60","국4등급",44,20150628,"일요일",1200,"일반",3,75.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","다습 (11%)","맑음",52,"497(+4)",65.4,
4,"연령오픈",62.8,6,50.1,6,37.6,4,25.5,3,0,0,0,0,14.1,3,14.1,0,13.4,26.1,38.6,24.6,25.5,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,3,"2½","기쁨해","GIPPEUM HAE","0030445",50,0,0,0,0,0,0,0,"설동복","SEOL DONG BOK","080420","부산경남","한국",7,"이종석","Lee Jong Seok",111078,3.4,"R41~60","국4등급",50,20150628,"일요일",1200,"일반",3,76.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"임한","LIM HAN","070151","다습 (11%)","맑음",52,"478(-3)",12.4,
5,"연령오픈",63.2,9,50.9,11,38.6,10,26.3,9,0,0,0,0,14.4,10,14.4,0,13,25.3,37.6,24.6,26.3,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,11,"½","여름새","YEOREUMSAE","0028520",50,0,0,0,0,0,0,0,"양영남","YANG YOUNG NAM","080384","부산경남","한국",8,"세금성","Se Geum Sung",111093,12.8,"R41~60","국4등급",47,20150628,"일요일",1200,"일반",3,76.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","다습 (11%)","맑음",52,"484(-7)",81.1,
4,"연령오픈",63.3,10,50.8,9,38.4,8,26.2,8,0,0,0,0,14.4,8,14.4,0,13,25.5,37.9,24.6,26.2,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,7,"머리","질주의바다","JILJUUI BADA","0029847",50,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",9,"최종하","Choi Jong Ha",112019,2.3,"R41~60","국4등급",56,20150628,"일요일",1200,"일반",3,76.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","다습 (11%)","맑음",55,"502(-1)",7.9,
3,"연령오픈",62.8,7,50.3,8,38.3,7,26,7,0,0,0,0,14.1,4,14.1,0,13.5,26,38,24.3,26,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,5,"½","와이어투","WIRE TO","0032073",50,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",10,"조태만","Cho Tae Man",105010,1.5,"R41~60","국4등급",48,20150628,"일요일",1200,"일반",3,76.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김창옥","Kim Chang Ok","070124","다습 (11%)","맑음",52,"486(+6)",2.8,
5,"연령오픈",63.6,12,51.3,12,38.9,12,26.6,11,0,0,0,0,14.4,9,14.4,0,13.2,25.5,37.9,24.7,26.6,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,9,"2½","강력한","GANGNYEOKHAN","0027698",50,0,0,0,0,0,0,0,"김정웅","KIM JEONG WOONG","080481","부산경남","한국",11,"강성호","Kang Sung Ho","065002",28.9,"R41~60","국4등급",44,20150628,"일요일",1200,"일반",3,76.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","다습 (11%)","맑음",51,"467(-8)",95,
5,"연령오픈",64,13,51.8,13,39.3,13,26.8,13,0,0,0,0,14.4,11,14.4,0,13.7,25.9,38.4,25,26.8,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,12,5,"리설여왕","LETHAL YEOWANG","0027928",50,0,0,0,0,0,0,0,"오경환","Oh Kyung Hwan","080352","부산경남","한국",12,"허도행","Heo Do Haeng",104127,19.7,"R41~60","국4등급",49,20150628,"일요일",1200,"일반",3,77.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","다습 (11%)","맑음",52,"471(+4)",84.9,
4,"연령오픈",63.3,11,49.9,3,37.3,3,25.5,4,0,0,0,0,14.3,7,14.3,0,14.5,27.9,40.5,24.4,25.5,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,6,"½","에이스명운","ACE MYEONGUN","0030549",50,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",13,"김평갑","Kim Pyung Kap",106112,11,"R41~60","국4등급",42,20150628,"일요일",1200,"일반",3,77.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","다습 (11%)","맑음",52,"485(-2)",45.3,
5,"연령오픈",75.1,9,62.9,12,50.6,13,38.3,13,0,0,0,0,15.4,13,15.4,0,12.7,24.9,37.2,24.6,22.9,0,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,7,"-","무패대왕","MUPAE DAEWANG","0028280",50,0,0,0,0,0,0,0,"설동복","SEOL DONG BOK","080420","부산경남","한국",1,"박정배","Park Jung Bae",103005,15,"R61~80","국3등급",72,20150628,"일요일",1400,"일반",4,87.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","다습 (11%)","맑음",54,"488(-3)",94.4,
3,"연령오픈",74.2,1,61.4,1,48.8,1,36.7,1,0,0,0,0,14.1,6,14.1,0,13.8,26.6,39.2,24.7,22.6,0,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,14,1,"월드윈","WORLD WIN","0032252",50,0,0,0,0,0,0,0,"오경환","Oh Kyung Hwan","080352","부산경남","한국",2,"김욱수","Kim Wook Soo",104096,3.3,"R61~80","국3등급",74,20150628,"일요일",1400,"일반",4,88,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","다습 (11%)","맑음",55,"472(-7)",9.9,
3,"연령오픈",74.9,7,62.4,8,49.9,9,37.3,9,0,0,0,0,14.3,9,14.3,0,13.3,25.8,38.3,25.1,23,0,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,13,1,"유성드림","YUSEONG DREAM","0032194",50,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",3,"오헌봉","Oh Heon Bong",106238,2,"R61~80","국3등급",65,20150628,"일요일",1400,"일반",4,88.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","다습 (11%)","맑음",52,"462()",4.7,
5,"연령오픈",75.1,10,62.8,11,50.3,12,37.9,12,0,0,0,0,14.7,12,14.7,0,13.1,25.4,37.9,24.9,23.2,0,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,5,"목","로열빅토르","ROYAL VICTOR","0027729",50,0,0,0,0,0,0,0,"오야마","OYAMA NOBUYUKI","080540","부산경남","한국",4,"강영종","Kang Young Jong","065003",3.7,"R61~80","국3등급",64,20150628,"일요일",1400,"일반",4,88.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","다습 (11%)","맑음",52,"510(+2)",18.1,
