"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sexCond","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds"
3,"연령오픈",76.9,6,64.2,10,51.3,12,38.1,12,0,0,0,0,14.6,8,14.6,0,13.5,26.2,39.1,26.1,23.5,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,9,"¾","스타티세","STATICE","0042620",77,0,0,0,0,0,0,0,"전진구","Jeon Jin Gu","080580","부산경남","한국",4,"김근영","Kim Geun Young",106272,7.1,"R0~0","국6등급",0,20211128,"일요일",1400,"일반",2,90.4,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (3%)","맑음",54,"469(-1)",120.5
3,"연령오픈",76.6,3,64,7,51.1,9,38,11,0,0,0,0,14.7,10,14.7,0,13.9,26.5,39.4,26,23.3,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,7,"¾","배다리아이콘","BAEDARI ICON","0042335",77,0,0,0,0,0,0,0,"권오찬","Gwon O Chan","080604","부산경남","한국",5,"송한우","Song Han Woo",110050,3.4,"R0~0","국6등급",0,20211128,"일요일",1400,"일반",2,90.5,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (3%)","맑음",50,"475(+26)",32.7
2,"연령오픈",76.3,2,63.4,2,50.4,2,37,1,0,0,0,0,14.3,4,14.3,0,14.5,27.4,40.4,26.4,22.7,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,12,2,"그린스피드","GREEN SPEED","0044055",77,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",6,"김재영b","Kim Jae Young",117014,1.2,"R0~0","국6등급",0,20211128,"일요일",1400,"일반",2,90.8,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","건조 (3%)","맑음",53,"461(-3)",1.3
3,"연령오픈",76.6,4,63.3,1,50.4,1,37.1,2,0,0,0,0,14.2,1,14.2,0,14.4,27.7,40.6,26.2,22.9,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,1,"1¼","해운대블루","HAEUNDAE BLUE","0042985",77,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",7,"김승진","Kim Seung Jin",113118,4.4,"R0~0","국6등급",0,20211128,"일요일",1400,"일반",2,91,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","건조 (3%)","맑음",54,"436(-2)",35.3
3,"연령오픈",77.2,8,64.1,8,50.8,6,37.5,6,0,0,0,0,14.5,6,14.5,0,14.2,27.3,40.6,26.6,23,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,10,2,"필그림","PILGRIM","0042786",77,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",8,"김경민","Kim Kyung Min","010542",9.7,"R0~0","국6등급",0,20211128,"일요일",1400,"일반",2,91.4,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (3%)","맑음",56,"517(+17)",23.5
2,"연령오픈",77.4,9,64.2,9,51,8,37.7,9,0,0,0,0,14.7,11,14.7,0,14.5,27.7,40.9,26.5,23,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,11,3,"글로벌최고","GLOBAL CHOEGO","0044643",77,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",9,"이유완","Lee Yu Wan",104109,2.1,"R0~0","국6등급",0,20211128,"일요일",1400,"일반",2,91.9,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","건조 (3%)","맑음",55,"528(-4)",19.7
3,"연령오픈",77.7,12,64.5,12,51.1,10,37.6,8,0,0,0,0,14.4,5,14.4,0,14.6,27.8,41.2,26.9,23.2,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,6,"2½","스트레이트란","STRAIGHT RAN","0042343",77,0,0,0,0,0,0,0,"박종호","Park Jong Ho","080601","부산경남","한국",10,"고희종","Ko Hee Chong",104133,13.8,"R0~0","국6등급",0,20211128,"일요일",1400,"일반",2,92.3,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (3%)","맑음",50,"478(-3)",150.9
2,"연령오픈",77.7,11,63.9,5,50.7,4,37.3,3,0,0,0,0,14.7,9,14.7,0,14.8,28.6,41.8,26.6,22.6,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,2,"¾","위시럭","WISH LUCK","0044037",77,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",11,"신윤경","Shin Yoon Gyeong",112292,6.1,"R0~0","국6등급",0,20211128,"일요일",1400,"일반",2,92.5,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","건조 (3%)","맑음",53,"498(-1)",36.6
3,"연령오픈",77.6,10,63.8,4,50.6,3,37.3,5,0,0,0,0,14.3,3,14.3,0,15.7,29.5,42.7,26.5,23,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,8,5,"대호평정","DAEHO PYEONGJEONG","0042913",77,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",12,"고재완","Ko Jae Wan",105119,3.3,"R0~0","국6등급",0,20211128,"일요일",1400,"일반",2,93.3,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"강은석","Kang Eun Seok","070223","건조 (3%)","맑음",56,"494(-2)",18.5
3,"연령오픈",89.3,1,76.6,1,63.5,1,50.2,1,26.2,1,0,0,14.3,1,14.3,0,13.4,26.1,39.2,26.4,24,26.2,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,2,"-","슬림퀸","SLIM QUEEN","0043119",77,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",1,"이경희","Lee Gyeong Hui",112286,2.6,"R0~0","국6등급",0,20211128,"일요일",1600,"일반",3,102.7,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","건조 (3%)","맑음",54,"478(+10)",10.7
3,"연령오픈",89.6,3,77.1,3,64.3,5,51.1,6,26.9,7,0,0,14.7,7,14.7,0,13.3,25.8,38.6,26,24.2,26.9,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,11,"¾","스톰브라운","STORM BROWN","0042266",77,0,0,0,0,0,0,0,"신윤섭","Shin Yun Seob","080606","부산경남","한국",2,"빅크루즈","Big Cruise",120004,2.4,"R0~0","국6등급",0,20211128,"일요일",1600,"일반",3,102.9,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (3%)","맑음",52,"503(+10)",6.1
3,"연령오픈",89.6,2,77.1,2,64.3,4,50.9,4,26.4,4,0,0,14.5,5,14.5,0,13.5,26,38.8,26.2,24.5,26.4,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,3,1,"캐러비언데이","CARIBBEAN DAY","0042057",77,0,0,0,0,0,0,0,"서강주","Seo Gang Ju","080605","부산경남","한국",3,"김호종","Kim Ho Jong","065079",2.6,"R0~0","국6등급",0,20211128,"일요일",1600,"일반",3,103.1,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","건조 (3%)","맑음",52,"469(+2)",8.1
3,"연령오픈",90,4,77.4,7,64.6,7,51.5,9,27.3,10,0,0,14.9,10,14.9,0,13.6,26.2,39,25.9,24.2,27.3,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,12,3,"그랜드축제","GRAND CHUKJE","0042940",77,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",4,"양호규","Yang Ho Kyu","065081",5.4,"R0~0","국6등급",0,20211128,"일요일",1600,"일반",3,103.6,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"구민성","Gu Min Sung","070173","건조 (3%)","맑음",56,"483(+13)",36.7
3,"연령오픈",90.1,6,77.4,8,64.6,8,51.5,10,27.2,9,0,0,15.2,12,15.2,0,13.7,26.4,39.2,25.9,24.3,27.2,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,10,"1¼","진마크","JIN MARK","0042848",77,0,0,0,0,0,0,0,"김명신","Kim Myoung Sin","080402","부산경남","한국",5,"강애순","Kang Ae Soon",112043,2.6,"R0~0","국6등급",0,20211128,"일요일",1600,"일반",3,103.8,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (3%)","맑음",54,"453(-1)",11.8
3,"연령오픈",90.4,7,77.7,11,65,10,51.7,11,27.4,11,0,0,14.9,9,14.9,0,14,26.7,39.4,26,24.3,27.4,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,8,3,"다이아포스","DIA FORCE","0042860",77,0,0,0,0,0,0,0,"김태현","Kim Tae Hyun","080599","부산경남","한국",6,"황윤하","Hwang Yun Ha",106241,15.4,"R0~0","국6등급",0,20211128,"일요일",1600,"일반",3,104.4,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","건조 (3%)","맑음",53,"476(+1)",128.8
4,"연령오픈",90.1,5,77.2,6,64.3,6,51.1,7,26.6,6,0,0,14.5,6,14.5,0,14.6,27.5,40.4,26.1,24.5,26.6,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,5,"1½","오메가걸","OMEGA GIRL","0041021",77,0,0,0,0,0,0,0,"박종호","Park Jong Ho","080601","부산경남","한국",7,"안호석","Ahn Ho Seok",112293,16.7,"R0~0","국6등급",0,20211128,"일요일",1600,"일반",3,104.7,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (3%)","맑음",50,"469(+6)",109
5,"연령오픈",90.4,8,77.6,10,65,11,52.2,12,27.8,12,0,0,15.2,11,15.2,0,14.3,27.1,39.7,25.4,24.4,27.8,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,9,"코","코코윈","COCO WIN","0038774",77,0,0,0,0,0,0,0,"권오찬","Gwon O Chan","080604","부산경남","한국",8,"이광열","Lee Kwang Youl",104159,40.1,"R0~0","국6등급",0,20211128,"일요일",1600,"일반",3,104.7,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (3%)","맑음",52,"457(-4)",190.9
3,"연령오픈",90.6,9,77.2,5,64,3,50.6,3,26.3,2,0,0,14.4,3,14.4,0,14.5,27.9,41.1,26.6,24.3,26.3,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,6,2,"꽃무리","KKOTMURI","0043065",77,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",9,"류화영","Ryu Hwa Yeong",113115,1.3,"R0~0","국6등급",0,20211128,"일요일",1600,"일반",3,105.1,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (3%)","맑음",54,"442(-2)",2.3
3,"연령오픈",90.9,11,77.6,9,64.7,9,51.4,8,27.1,8,0,0,14.9,8,14.9,0,14.2,27.5,40.4,26.2,24.3,27.1,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,7,"머리","서귀포에이스","SEOGWIPO ACE","0042295",77,0,0,0,0,0,0,0,"윤형석","Yoon Hyung Seok","080607","부산경남","한국",10,"서귀포시축협","Seogwipo Chukhyup",105081,11,"R0~0","국6등급",0,20211128,"일요일",1600,"일반",3,105.1,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (3%)","맑음",52,"501(+4)",74.5
3,"연령오픈",90.8,10,77.2,4,64,2,50.6,2,26.4,5,0,0,14.4,2,14.4,0,14.8,28.4,41.6,26.6,24.2,26.4,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,4,"2½","남도일등","NAMDO ILDEUNG","0042818",77,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",11,"배은정","Bae Eun Jeong",214708,1.5,"R0~0","국6등급",0,20211128,"일요일",1600,"일반",3,105.6,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","건조 (3%)","맑음",54,"485(+5)",5.2
4,"연령오픈",93.2,12,79.4,12,65.1,12,51,5,26.4,3,0,0,14.5,4,14.5,0,15.3,29.1,43.4,28.4,24.6,26.4,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,1,17,"위너팰컨","WINNER FALCON","0040777",77,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",12,"요시다 순스케","Yoshida Shunsuke",214133,2.9,"R0~0","국6등급",0,20211128,"일요일",1600,"일반",3,108.5,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (3%)","맑음",54,"478(-3)",11.7
4,"연령오픈",61.8,7,49.9,8,37.9,7,25.6,7,0,0,0,0,14.2,8,14.2,0,12.7,24.6,36.6,24.3,25.6,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,5,"-","다승이","DASEUNG E","0041068",77,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",1,"최종하","Choi Jong Ha",112019,1.9,"R1~35","국5등급",34,20211128,"일요일",1200,"일반",4,74.5,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","건조 (3%)","맑음",54.5,"496(+3)",6.5
2,"연령오픈",61.4,3,49.4,5,37.4,5,25.2,5,0,0,0,0,14.1,6,14.1,0,13.1,25.1,37.1,24.2,25.2,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,9,"동순위","플래시참","FLASHY CHARM","0045154",77,0,0,0,0,0,0,0,"김태현","Kim Tae Hyun","080599","부산경남","한국",1,"김세민","Kim Se Min","065160",1.6,"R1~35","국5등급",32,20211128,"일요일",1200,"일반",4,74.5,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","건조 (3%)","맑음",51.5,"499(-1)",5.7
5,"연령오픈",61.4,2,49.4,4,37.4,4,25.1,4,0,0,0,0,13.9,4,13.9,0,13.1,25.1,37.1,24.3,25.1,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,10,"목","천년의약속","CHEONNYEONUIYAKSO","0039567",77,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",3,"류주영","Ryu Ju Yeong",112004,4.5,"R1~35","국5등급",35,20211128,"일요일",1200,"일반",4,74.5,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","건조 (3%)","맑음",57,"528(-9)",13.5
2,"연령오픈",61.4,1,49.1,1,37.1,1,24.8,1,0,0,0,0,13.8,1,13.8,0,13.5,25.8,37.8,24.3,24.8,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,2,2,"라이트스토리","LIGHT STORY","0045030",77,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",4,"신우철","Shin Woo Cheol",110056,1.9,"R1~35","국5등급",31,20211128,"일요일",1200,"일반",4,74.9,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (3%)","맑음",54,"512(-5)",4.2
2,"연령오픈",61.7,6,49.8,7,37.9,9,25.8,10,0,0,0,0,14.7,10,14.7,0,13.3,25.2,37.1,24,25.8,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,8,"½","하늘전사","HANEUL JEONSA","0043867",77,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",5,"허도행","Heo Do Haeng",104127,1.4,"R1~35","국5등급",31,20211128,"일요일",1200,"일반",4,75,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (3%)","맑음",54,"486(-5)",2.4
