"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
5,"연령오픈",88.7,7,76.8,8,64.3,8,51.8,8,26.9,8,0,0,14.9,8,14.9,0,12.6,24.5,37,25,24.9,26.9,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,2,3,"런스타","RUN STAR","0032216",64,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",3,"손병철","Son Boing Choul",110058,1.8,"R1~50","국4등급",48,20170827,"일요일",1600,"일반",2,101.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","건조 (3%)","맑음",56.5,"521(+2)",6.5,
4,"연령오픈",88.3,4,75.8,3,63.5,3,51,4,26.1,3,0,0,14.5,3,14.5,0,13.4,25.9,38.2,24.8,24.9,26.1,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,9,2,"위닝길리","WINNING GILI","0034029",64,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",4,"안호석","Ahn Ho Seok",112293,7,"R1~50","국4등급",38,20170827,"일요일",1600,"일반",2,101.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (3%)","맑음",51,"482(+2)",27.8,
3,"연령오픈",88.5,5,76.4,6,64.1,7,51.5,7,26.6,7,0,0,14.6,4,14.6,0,13.2,25.3,37.6,24.9,24.9,26.6,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,1,"코","최강오피서","CHOEGANG OFFICER","0035439",64,0,0,0,0,0,0,0,"사토시","YONEKURA SATOSHI","080560","부산경남","한국",5,"김남두","Kim Nam Doo",112273,1.8,"R1~50","국4등급",39,20170827,"일요일",1600,"일반",2,101.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","건조 (3%)","맑음",52,"509(-2)",4,
5,"연령오픈",88.3,3,75.7,2,63.5,2,50.8,2,26.1,2,0,0,14.4,2,14.4,0,13.7,26.3,38.5,24.9,24.7,26.1,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,5,"1¾","비카사랑","VICAR SARANG","0032263",64,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",6,"정영식","Jeong Young Sik",104154,4.9,"R1~50","국4등급",36,20170827,"일요일",1600,"일반",2,102,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (3%)","맑음",52,"442(-2)",22.2,
3,"연령오픈",88.7,6,76.4,5,64.1,6,51.5,6,26.5,6,0,0,14.9,9,14.9,0,13.4,25.7,38,24.9,25,26.5,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,6,"¾","애그니스","AGNES","0035120",64,0,0,0,0,0,0,0,"김명신","Kim Myoung Sin","080402","부산경남","한국",7,"나종용","Na Jong Yong",110051,2.4,"R1~50","국4등급",39,20170827,"일요일",1600,"일반",2,102.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (3%)","맑음",52,"425(-7)",7.3,
4,"연령오픈",89.7,8,77.3,9,64.4,9,52,9,26.9,9,0,0,14.8,7,14.8,0,12.9,25.3,38.2,25.3,25.1,26.9,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,7,"2½","배다리고수","BAEDARI GOSU","0033384",64,0,0,0,0,0,0,0,"임성실","Lim Sung Sil","080379","부산경남","한국",8,"송한우","Song Han Woo",110050,3.6,"R1~50","국4등급",49,20170827,"일요일",1600,"일반",2,102.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (3%)","맑음",55.5,"488(+1)",11.9,
3,"연령오픈",89.8,9,76.7,7,63.7,5,51.1,5,26.3,5,0,0,14.6,5,14.6,0,14.1,27.2,40.2,25.6,24.8,26.3,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,8,8,"퍼스트선","FIRST SUN","0035914",64,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",9,"조창환","Cho Chang Hwan",112288,4,"R1~50","국4등급",41,20170827,"일요일",1600,"일반",2,103.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (3%)","맑음",52,"494(+17)",16.3,
4,"연령오픈",60,1,47.7,1,36,1,24.6,1,0,0,0,0,13.7,3,13.7,0,13.1,25.4,37.1,23.1,24.6,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,2,"-","스페셜루키","SPECIAL ROOKIE","0033829",64,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",1,"고재완","Ko Jae Wan",105119,1.4,"R1~65","국3등급",57,20170827,"일요일",1200,"일반",3,73.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","건조 (3%)","맑음",52,"515(+10)",3.9,
3,"연령오픈",60.5,2,48.3,3,36.3,3,24.7,3,0,0,0,0,13.6,2,13.6,0,13,25.2,37.2,23.6,24.7,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,5,"2½","얼음공주","EOREUM GONGJU","0035257",64,0,0,0,0,0,0,0,"사토시","YONEKURA SATOSHI","080560","부산경남","한국",2,"김명환","Kim Myeong Hwan",113133,1.7,"R1~65","국3등급",53,20170827,"일요일",1200,"일반",3,73.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","건조 (3%)","맑음",51,"461(-5)",6.1,
3,"연령오픈",60.6,3,48,2,36,2,24.6,2,0,0,0,0,13.6,1,13.6,0,13.4,26,38,23.4,24.6,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,3,"2½","원더월","WONDER WALL","0034939",64,0,0,0,0,0,0,0,"김현중","Kim Hyun Joong","080501","부산경남","한국",3,"요시다 순스케","Yoshida Shunsuke",214133,1.5,"R1~65","국3등급",57,20170827,"일요일",1200,"일반",3,74,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (3%)","맑음",53.5,"500(+2)",2.8,
6,"연령오픈",61.3,5,49.1,7,37.3,8,25.7,8,0,0,0,0,14,8,14,0,13,25.2,37,23.4,25.7,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,8,2,"질주화신","JILJU HWASIN","0029908",64,0,0,0,0,0,0,0,"전진구","Jeon Jin Gu","080580","부산경남","한국",4,"김병호","Kim Byeong Ho",111088,6.2,"R1~65","국3등급",61,20170827,"일요일",1200,"일반",3,74.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","건조 (3%)","맑음",51.5,"466(+3)",43.8,
4,"연령오픈",61,4,48.5,4,36.5,4,25,4,0,0,0,0,13.8,4,13.8,0,13.5,26,38,23.5,25,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,1,"¾","폭풍신화","POKPUNG SINHWA","0034091",64,0,0,0,0,0,0,0,"문중원","MUN JUNG WON","080397","부산경남","한국",5,"장재원","Jang Jae Won","065132",7.9,"R1~65","국3등급",51,20170827,"일요일",1200,"일반",3,74.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (3%)","맑음",52,"460(+3)",41.9,
3,"연령오픈",61.3,6,48.9,5,36.8,5,25,5,0,0,0,0,13.8,5,13.8,0,13.3,25.7,37.8,23.9,25,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,7,1,"큰자유","KEUNJAYU","0035932",64,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",6,"김광원","Kim Kwang Won",109150,1.3,"R1~65","국3등급",63,20170827,"일요일",1200,"일반",3,74.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","건조 (3%)","맑음",55,"469(+3)",3.5,
5,"연령오픈",61.5,8,49.1,8,37,7,25.2,6,0,0,0,0,14,7,14,0,13.2,25.6,37.7,23.9,25.2,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,6,"½","대보름달","DAEBOREUMDAL","0032122",64,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",7,"서귀포시축협","Seogwipo Chukhyup",105081,6,"R1~65","국3등급",51,20170827,"일요일",1200,"일반",3,74.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (3%)","맑음",52,"468(-7)",45.8,
5,"연령오픈",61.4,7,49,6,36.9,6,25.2,7,0,0,0,0,13.9,6,13.9,0,13.4,25.8,37.9,23.8,25.2,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,9,"½","쾌한질주","KWAEHAN JILJU","0032220",64,0,0,0,0,0,0,0,"함완식","Ham Wan Sik","080342","부산경남","한국",8,"김영근","Kim Yeong Geun",112007,3.1,"R1~65","국3등급",63,20170827,"일요일",1200,"일반",3,74.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","건조 (3%)","맑음",56.5,"526(+3)",14.3,
5,"연령오픈",62,9,49.9,9,38.1,9,26.2,9,0,0,0,0,14.6,9,14.6,0,12.9,25,36.8,23.7,26.2,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,4,"목","월드퀵","WORLD QUICK","0032006",64,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",9,"김욱수","Kim Wook Soo",104096,4.6,"R1~65","국3등급",54,20170827,"일요일",1200,"일반",3,74.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (3%)","맑음",51,"484(-3)",22.1,
4,"연령오픈",60,1,47.9,1,36.1,1,24.6,1,0,0,0,0,13.7,3,13.7,0,13,25.1,36.9,23.3,24.6,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,1,"-","영원축제","YEONGWON CHUKJE","0033961",64,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","한국",1,"이장현","Lee Jang Hyun",117004,1.7,"R1~65","국3등급",51,20170827,"일요일",1200,"일반",4,73,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (3%)","맑음",52,"522()",4.5,
4,"연령오픈",60.4,2,48.6,5,36.9,7,25.3,7,0,0,0,0,14.1,7,14.1,0,12.8,24.6,36.3,23.3,25.3,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,4,"1½","최강드림","CHOEGANG DREAM","0033507",64,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",2,"전종섭","Jeon Chong Sup",105008,1.1,"R1~65","국3등급",56,20170827,"일요일",1200,"일반",4,73.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","건조 (3%)","맑음",53,"498(-1)",1.8,
4,"연령오픈",60.5,3,48.2,2,36.3,2,24.6,2,0,0,0,0,13.6,1,13.6,0,13.6,25.9,37.8,23.6,24.6,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,3,5,"로드셀","LOAD CELL","0034108",64,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",3,"태립","Tae Rip",106255,3.6,"R1~65","국3등급",53,20170827,"일요일",1200,"일반",4,74.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","건조 (3%)","맑음",52,"477(-1)",13.9,
4,"연령오픈",61,5,48.7,6,36.7,5,25,5,0,0,0,0,13.8,6,13.8,0,13.5,25.8,37.8,23.7,25,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,6,"2½","갑오스타","GABO STAR","0033374",64,0,0,0,0,0,0,0,"김현중","Kim Hyun Joong","080501","부산경남","한국",4,"김평갑","Kim Pyung Kap",106112,2.6,"R1~65","국3등급",62,20170827,"일요일",1200,"일반",4,74.5,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","건조 (3%)","맑음",56,"513(-8)",22.9,
4,"연령오픈",60.7,4,48.2,3,36.3,3,24.7,3,0,0,0,0,13.6,2,13.6,0,14,26.5,38.4,23.5,24.7,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,7,"1¼","미라클볼트","MIRACLE BOLT","0033832",64,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",5,"이시환","Lee Si Hwan",104069,1.4,"R1~65","국3등급",57,20170827,"일요일",1200,"일반",4,74.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","건조 (3%)","맑음",52,"441(-2)",4.9,
4,"연령오픈",61.3,7,48.8,7,36.7,6,24.9,4,0,0,0,0,13.7,4,13.7,0,13.5,26,38.1,23.9,24.9,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,8,"½","[서울]쇼트스톱","SHORT STOP","0034359",64,0,0,0,0,0,0,0,"기욤베","JEAN-PIERRE PATRICK GUILLAMBERT","080581","부산경남","한국",6,"페가수스","Pegasus","065127",1.7,"R1~65","국3등급",63,20170827,"일요일",1200,"일반",4,74.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","건조 (3%)","맑음",56.5,"457(-1)",10.8,
5,"연령오픈",61.3,6,48.6,4,36.7,4,25.1,6,0,0,0,0,13.8,5,13.8,0,14,26.7,38.6,23.5,25.1,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,2,"2½","골드스카이","GOLD SKY","0032065",64,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",7,"신윤경","Shin Yoon Gyeong",112292,3.5,"R1~65","국3등급",51,20170827,"일요일",1200,"일반",4,75.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","건조 (3%)","맑음",52,"469(+6)",23.6,
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,5,"-","골드플라잉","GOLD FLYING","0036256",64,0,0,0,0,0,0,0,"함완식","Ham Wan Sik","080342","부산경남","한국",95,"이원재","Lee Won Jae",105063,0,"R1~65","국3등급",57,20170827,"일요일",1200,"일반",4,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","건조 (3%)","맑음",52,"0()",0,
3,"연령오픈",73.1,1,61,3,48.7,3,36.7,5,0,0,0,0,14.1,6,14.1,0,12.9,25,37.3,24.3,22.6,0,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,5,"-","더그랜드","THE GRAND","0038189",64,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","미국",1,"이승우","Lee Seung Uh",105091,1.8,"R1~80","2등급",71,20170827,"일요일",1400,"일반",5,86,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","건조 (3%)","맑음",53,"516(-5)",6,
5,"연령오픈",73.5,5,61.6,9,49.7,11,37.8,11,0,0,0,0,14.7,11,14.7,0,12.8,24.7,36.6,23.8,23.1,0,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,2,"1¾","콰이어트랩터","QUIET RAPTOR","0034612",64,0,0,0,0,0,0,0,"사토시","YONEKURA SATOSHI","080560","부산경남","미국",2,"이동헌","Lee Dong Heon",111082,2.7,"R1~80","2등급",71,20170827,"일요일",1400,"일반",5,86.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (3%)","맑음",53,"491(+5)",15.1,
4,"연령오픈",73.7,7,61.6,10,49.5,10,37.6,10,0,0,0,0,14.6,10,14.6,0,12.8,24.9,37,24,23,0,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,6,"¾","우아","WOOA","0036513",64,0,0,0,0,0,0,0,"함완식","Ham Wan Sik","080342","부산경남","미국",3,"민병욱","Min Byeong Wook",110064,1.4,"R1~80","2등급",69,20170827,"일요일",1400,"일반",5,86.5,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (3%)","맑음",52,"499(+4)",2.7,
4,"연령오픈",73.5,4,61,4,48.7,4,36.6,3,0,0,0,0,13.8,1,13.8,0,13.1,25.6,37.9,24.4,22.8,0,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,7,"½","그레이트송","GREAT SONG","0036378",64,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","미국",4,"최상일","Choi Sang Il",105113,1.8,"R1~80","2등급",69,20170827,"일요일",1400,"일반",5,86.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (3%)","맑음",52,"497()",4.5,
5,"연령오픈",73.4,3,60.8,1,48.5,1,36.3,1,0,0,0,0,13.9,2,13.9,0,13.5,26.1,38.4,24.5,22.4,0,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,1,2,"천하통일","CHEONHA TONGIL","0032203",64,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",5,"이본희","Lee Bon Hee",106047,1.9,"R1~80","2등급",68,20170827,"일요일",1400,"일반",5,86.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","건조 (3%)","맑음",51.5,"539(+6)",5.5,
5,"연령오픈",73.3,2,60.8,2,48.5,2,36.4,2,0,0,0,0,13.9,3,13.9,0,13.8,26.3,38.6,24.4,22.5,0,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,3,1,"슈퍼스톰","SUPER STORM","0032211",64,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",6,"전성연","Jeon Sung Yeon",104092,4.9,"R1~80","2등급",73,20170827,"일요일",1400,"일반",5,87.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","건조 (3%)","맑음",54,"516(+4)",32,
5,"연령오픈",73.6,6,61,5,48.8,5,36.7,6,0,0,0,0,13.9,4,13.9,0,13.6,26.2,38.4,24.3,22.8,0,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,9,"½","지봉사랑","JIBONG SARANG","0032517",64,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",7,"김지열","Kim Ji Yeol",113127,5.6,"R1~80","2등급",75,20170827,"일요일",1400,"일반",5,87.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","건조 (3%)","맑음",53.5,"512(-8)",22.4,
