"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
2,"연령오픈",47.8,2,36,3,24.6,3,0,0,0,0,0,0,13.5,1,13.5,0,12.7,24.5,35.9,22.5,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,12,"-","디퍼런트디멘션","DIFERENT DIMENSION","0034619",88,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","미국",1,"송승규","Song Seung Gyu",112274,4,"200점이상","혼4",0,20141130,"일요일",1000,"일반",1,60.5,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","포화 (15%)","흐림",53,"518(+6)",14.5,
2,"연령오픈",47.6,1,35.6,1,24.2,1,0,0,0,0,0,0,13.6,2,13.6,0,13,25,36.4,22,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,5,1,"갑오명운","GABO MYEONGUN","0034536",88,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","미국",2,"김평갑","Kim Pyung Kap",106112,1,"200점이상","혼4",0,20141130,"일요일",1000,"일반",1,60.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","포화 (15%)","흐림",53,"462(+3)",1.2,
2,"연령오픈",48.4,3,36.4,4,24.8,4,0,0,0,0,0,0,13.7,4,13.7,0,13.1,25.1,36.7,22.7,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,9,5,"어퀄리티기프트포","A QUALITYGIFTFORME","0034597",88,0,0,0,0,0,0,0,"김현중","Kim Hyun Joong","080501","부산경남","미국",3,"이시환","Lee Si Hwan",104069,4.1,"200점이상","혼4",0,20141130,"일요일",1000,"일반",1,61.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","포화 (15%)","흐림",53,"440(+3)",52.8,
2,"연령오픈",48.7,6,36.7,6,25.1,6,0,0,0,0,0,0,14,6,14,0,12.9,24.9,36.5,22.7,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,11,"½","최강플러스","CHOEGANG PLUS","0034710",88,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","미국",4,"전종섭","Jeon Chong Sup",105008,1.6,"200점이상","혼4",0,20141130,"일요일",1000,"일반",1,61.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","포화 (15%)","흐림",53,"452(+4)",7.9,
3,"연령오픈",48.7,5,36.8,7,25.3,7,0,0,0,0,0,0,14.1,7,14.1,0,13.1,25,36.5,22.7,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,1,"1½","알파여신","ALPHA YEOSIN","0032689",88,0,0,0,0,0,0,0,"설동복","SEOL DONG BOK","080420","부산경남","미국",5,"이성영","Lee Sung Young",106079,4.7,"200점이상","혼4",0,20141130,"일요일",1000,"일반",1,61.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","포화 (15%)","흐림",54,"514(-5)",21.6,
2,"연령오픈",48.6,4,36,2,24.6,2,0,0,0,0,0,0,13.7,3,13.7,0,13.4,26,37.4,22.3,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,2,"¾","오렌지스톰","ORANGE STORM","0034708",88,0,0,0,0,0,0,0,"채규준","Chae Gyu Jun","080398","부산경남","미국",6,"송정아","Song Jung Ah",104161,1.7,"200점이상","혼4",0,20141130,"일요일",1000,"일반",1,62,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","포화 (15%)","흐림",53,"501(+2)",12.9,
2,"연령오픈",48.8,7,36.6,5,25,5,0,0,0,0,0,0,14,5,14,0,13.6,25.8,37.4,22.6,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,4,2,"퍼스트무버","FIRST MOVER","0032999",88,0,0,0,0,0,0,0,"박금만","PARK GEUM MAN","080408","부산경남","미국",7,"이상일","LEE SANG IL",106090,6,"200점이상","혼4",0,20141130,"일요일",1000,"일반",1,62.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유충열","YU CHUNG YEOL","070139","포화 (15%)","흐림",53,"463(-4)",72.3,
3,"연령오픈",49.6,9,37.5,8,25.9,11,0,0,0,0,0,0,14.6,11,14.6,0,13.4,25.5,37.1,22.9,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,8,3,"미스히어로","MISS HERO","0032776",88,0,0,0,0,0,0,0,"문중원","MUN JUNG WON","080397","부산경남","미국",8,"곽종수","Kwak Jong Soo",104123,11.1,"200점이상","혼4",0,20141130,"일요일",1000,"일반",1,63,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","포화 (15%)","흐림",54,"463(-3)",113.6,
2,"연령오픈",49.8,10,37.5,9,25.7,8,0,0,0,0,0,0,14.1,8,14.1,0,13.4,25.7,37.5,23.4,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,7,"1¾","캐치타임","CATCH TIME","0032984",88,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","미국",9,"손병철","Son Boing Choul",110058,10.3,"200점이상","혼4",0,20141130,"일요일",1000,"일반",1,63.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","포화 (15%)","흐림",53,"478(-5)",91.7,
2,"연령오픈",50.4,11,37.6,11,25.7,9,0,0,0,0,0,0,14.5,10,14.5,0,14.9,27.7,39.6,23.1,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,10,12,"스마트질주","SMART JILJU","0034519",88,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","미국",10,"김명환","Kim Myeong Hwan",113133,14.9,"200점이상","혼4",0,20141130,"일요일",1000,"일반",1,65.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","포화 (15%)","흐림",53,"485(+7)",107,
