"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"3세이하",61,1,49.2,2,37.2,2,25,2,0,0,0,0,13.8,2,13.8,0,12.7,24.5,36.5,24.2,25,0,"별정A",0,0,0,41250000,16500000,10500000,3750000,3000000,11,"-","금아미스틱","GEUMA MYSTIC","0043614",17,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","미국",1,"금아산업(주)","Kuem A Industry Co Ltd",117038,7.2,"R1~50","혼4등급",38,20200628,"일요일",1200,"일반",1,73.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","양호 (8%)","맑음",56,"485(+4)",38.8,
3,"3세이하",61.1,3,49.5,4,37.4,4,25.6,5,0,0,0,0,14,7,14,0,12.6,24.2,36.3,23.9,25.6,0,"별정A",0,0,0,41250000,16500000,10500000,3750000,3000000,8,"목","아라로즈","ARA ROSE","0043502",17,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","미국",2,"고재완","Ko Jae Wan",105119,4.5,"R1~50","혼4등급",39,20200628,"일요일",1200,"일반",1,73.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","양호 (8%)","맑음",54,"505(-2)",2.2,
3,"3세이하",61.1,2,49.2,1,37.1,1,25,1,0,0,0,0,13.7,1,13.7,0,13,24.9,37,24.2,25,0,"별정A",0,0,0,41250000,16500000,10500000,3750000,3000000,10,"2½","굿포유","GOOD FOR YOU","0043617",17,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","미국",3,"류주영","Ryu Ju Yeong",112004,2,"R1~50","혼4등급",38,20200628,"일요일",1200,"일반",1,74.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","양호 (8%)","맑음",54,"485(+7)",3.9,
3,"3세이하",63.1,6,51.2,7,38.9,9,26.4,9,0,0,0,0,14.1,8,14.1,0,12.2,24.1,36.4,24.8,26.4,0,"별정A",0,0,0,41250000,16500000,10500000,3750000,3000000,9,7,"마이티즈젬","MY TIZ GEM","0043639",17,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","미국",4,"이성기","Lee Sung Gi",104145,5.1,"R1~50","혼4등급",37,20200628,"일요일",1200,"일반",1,75.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","양호 (8%)","맑음",54,"448(-2)",46.6,
3,"3세이하",61.9,4,49.5,3,37.4,3,25.3,3,0,0,0,0,13.9,3,13.9,0,13.6,26,38.1,24.2,25.3,0,"별정A",0,0,0,41250000,16500000,10500000,3750000,3000000,1,"1¼","로열페넌트","ROYAL PENNANT","0043458",17,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","미국",5,"박희준","Park Hui Joon",112049,1,"R1~50","혼4등급",37,20200628,"일요일",1200,"일반",1,75.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","양호 (8%)","맑음",56,"475(-13)",3.5,
3,"3세이하",62.6,5,50.1,5,37.7,5,25.4,4,0,0,0,0,13.9,4,13.9,0,13.6,26.1,38.5,24.7,25.4,0,"별정A",0,0,0,41250000,16500000,10500000,3750000,3000000,2,4,"킹알리바바","KING ALIBABA","0041858",17,0,0,0,0,0,0,0,"정우주","Jeong Woo Ju","080588","부산경남","미국",6,"이경희","Lee Gyeong Hui",112286,6,"R1~50","혼4등급",37,20200628,"일요일",1200,"일반",1,76.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","양호 (8%)","맑음",55,"478(+16)",14.6,
3,"3세이하",64,7,51.2,6,38.6,6,26.3,8,0,0,0,0,14.4,10,14.4,0,13.4,26.2,38.8,24.9,26.3,0,"별정A",0,0,0,41250000,16500000,10500000,3750000,3000000,4,7,"머니뱅크","MONEY BANK","0044930",17,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","미국",7,"정경목","Jung Kyung Mok",115005,7.2,"R1~50","혼4등급",38,20200628,"일요일",1200,"일반",1,77.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","양호 (8%)","맑음",56,"506(+12)",77.6,
3,"3세이하",64.2,10,51.9,11,39.4,11,27,11,0,0,0,0,14.6,11,14.6,0,13.3,25.6,38.1,24.9,27,0,"별정A",0,0,0,41250000,16500000,10500000,3750000,3000000,6,"¾","풀머니","FULL MONEY","0043623",17,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","미국",8,"조영자","Jo Young Ja",105146,7.2,"R1~50","혼4등급",37,20200628,"일요일",1200,"일반",1,77.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","양호 (8%)","맑음",56,"521(-1)",77.6,
3,"3세이하",64,8,51.3,8,38.6,7,25.8,6,0,0,0,0,14,6,14,0,13.9,26.6,39.3,25.5,25.8,0,"별정A",0,0,0,41250000,16500000,10500000,3750000,3000000,5,2,"로키매직","ROCKY MAGIC","0043635",17,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","미국",9,"춘강","Chun Gang",112021,6,"R1~50","혼4등급",38,20200628,"일요일",1200,"일반",1,77.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","양호 (8%)","맑음",56,"484(+2)",77.6,
3,"3세이하",64.2,9,51.6,10,39.1,10,26.7,10,0,0,0,0,14.2,9,14.2,0,14.1,26.7,39.2,24.9,26.7,0,"별정A",0,0,0,41250000,16500000,10500000,3750000,3000000,7,"2½","히든샷건","HIDDEN SHOTGUN","0041934",17,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","미국",10,"홍경표","Hong Kyung Pyo",106092,3.6,"R1~50","혼4등급",41,20200628,"일요일",1200,"일반",1,78.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","양호 (8%)","맑음",54,"453(-12)",14.6,
