"age","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","rating","rcDate","rcDay","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","weather","wgBudam","wgHr","winOdds","ageCond","budam","prizeCond","rank","rcDist","rcName","track","sexCond"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9459000,4351140,2648520,1513440,945900,3,1,"문학소녀","MOONHAKSONYEO",3014522,28,17.3,49.1,18.8,0,0,18.8,34.5,"김정일","Kim jung il","003064","제주","한국",6,"이영대","LEE YOUNG DAE",206023,1.2,0,20140419,"토요일",1,67.9,0,0,0,0,0,0,0,"암",8,0,8,0,0,8,8,"신경호","Shin Kyung Ho","002018","비",56,"268(+3)",6.1,"5세이하","별정Ⅲ②","700점이하","제1",800,"일반","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9459000,4351140,2648520,1513440,945900,6,3,"오륜기","ORYUNGI",3014094,28,17.9,49.6,18.8,0,0,18.8,34.3,"전현준","Jun Hyun Joon","003070","제주","한국",7,"고정홍","KO JUNG HONG","001034",5.2,0,20140419,"토요일",1,68.4,0,0,0,0,0,0,0,"수",6,0,9,0,0,9,7,"심도연","Sim Do Youn","002031","비",56,"271(+5)",67.3,"5세이하","별정Ⅲ②","700점이하","제1",800,"일반","다습 (10%)","암수거"
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9459000,4351140,2648520,1513440,945900,4,"1¼","고마로","G0MARO",3012798,28,17.7,50.1,18.6,0,0,18.6,34.6,"박준호","PARK JUN HO","003039","제주","한국",8,"양동우","Yang Dong Woo","001063",3.9,0,20140419,"토요일",1,68.7,0,0,0,0,0,0,0,"거",10,0,7,0,0,7,9,"강영진","Kang Young Jin","002033","비",53,"268(-13)",52.3,"5세이하","별정Ⅲ②","700점이하","제1",800,"일반","다습 (10%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9459000,4351140,2648520,1513440,945900,9,1,"자연왕","JAYEONWANG",3013240,28,19.3,51.3,17.6,0,0,17.6,33,"이덕형","LEE DEOK HYOUNG","003076","제주","한국",9,"강영수","KANG YEONG SOO","001074",7.9,0,20140419,"토요일",1,68.9,0,0,0,0,0,0,0,"거",4,0,2,0,0,2,2,"김성오","Kim Sung Oh","002024","비",51,"300(-2)",77,"5세이하","별정Ⅲ②","700점이하","제1",800,"일반","다습 (10%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9459000,4351140,2648520,1513440,945900,7,3,"공중정원","KONGJUNGJEONGWON",3014023,28,19.3,51.2,18.2,0,0,18.2,33.7,"김주희","Kim Ju Hee","003065","제주","한국",10,"김정봉","KIM JUNG BONG","001073",3.5,0,20140419,"토요일",1,69.4,0,0,0,0,0,0,0,"암",5,0,5,0,0,5,5,"이준호","Lee Joon Ho","002029","비",56,"255()",34.5,"5세이하","별정Ⅲ②","700점이하","제1",800,"일반","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5885000,2707100,1647800,941600,588500,6,"-","섬광","SEOMGWANG",1014377,28,14.8,42.1,15.7,0,0,22.8,36.2,"김주희","Kim Ju Hee","003065","제주","한국",1,"진창배","JIN CHANG BAE","001056",2.1,0,20140419,"토요일",2,64.9,0,0,0,0,0,0,0,"수",1,0,1,0,0,1,1,"이준호","Lee Joon Ho","002029","비",54,"307(+12)",8.6,,"별정Ⅰ","100점이하","한4",900,"일반","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5885000,2707100,1647800,941600,588500,4,1,"보물단지","BOMULDANJI",1014762,28,13.8,41.9,16,0,0,23.2,37.2,"정명일","Jeong Myung Il","003044","제주","한국",2,"송문관","Song Mun Kwan",206026,1.9,0,20140419,"토요일",2,65.1,0,0,0,0,0,0,0,"암",4,0,3,0,0,4,4,"고성동","Ko Sung Dong","002008","비",54,"301(-5)",2.1,,"별정Ⅰ","100점이하","한4",900,"일반","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5885000,2707100,1647800,941600,588500,5,7,"기상나팔","GISANGNAPAL",1014403,28,15.8,43.2,15.9,0,0,22.9,36.3,"권육","Kwon Yuk","003034","제주","한국",3,"고상윤","KO SANG YOUN","001038",2.6,0,20140419,"토요일",2,66.1,0,0,0,0,0,0,0,"암",2,0,2,0,0,2,2,"강대은","Kang Dae Eun","002027","비",54,"324(+5)",3.3,,"별정Ⅰ","100점이하","한4",900,"일반","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5885000,2707100,1647800,941600,588500,1,"¾","군왕의별","GUNWANGUIBYEOL",1014787,28,14.4,42.8,16.2,0,0,23.4,37.3,"심광선","Shim Kwang Sun","003067","제주","한국",4,"박경후","Park Gyung Hu","001113",5.6,0,20140419,"토요일",2,66.2,0,0,0,0,0,0,0,"수",5,0,5,0,0,6,5,"김한철","KIM HAN CHYOUL","002011","비",54,"313(-1)",6.6,,"별정Ⅰ","100점이하","한4",900,"일반","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5885000,2707100,1647800,941600,588500,7,"1½","봉개세상","BONGGAESESANG",1014509,28,15.6,43.5,16,0,0,23,36.6,"김영수","Kim young so","003063","제주","한국",5,"양우철","YANG WOO CHEOL",206004,3.1,0,20140419,"토요일",2,66.5,0,0,0,0,0,0,0,"수",3,0,4,0,0,3,3,"정영수","JUNG YOUNG SOO","002035","비",54,"305(-1)",25.8,,"별정Ⅰ","100점이하","한4",900,"일반","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5885000,2707100,1647800,941600,588500,3,"½","피어리스","FEARLESS",1014797,28,14.7,43.3,16.3,0,0,23.3,37.4,"권동석","KWON DONG SEOK","003062","제주","한국",6,"강성호","Kang Sung Ho","001101",2.6,0,20140419,"토요일",2,66.6,0,0,0,0,0,0,0,"수",6,0,7,0,0,5,6,"한상배","Han Sang Bae","002023","비",54,"283(-9)",12,,"별정Ⅰ","100점이하","한4",900,"일반","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5885000,2707100,1647800,941600,588500,2,47,"청솔장군",,1014736,28,18.5,50.6,16.3,0,0,23.5,38.7,"김경휴","Kim Gyeong Hyu","003079","제주","한국",91,"고상윤","KO SANG YOUN","001038",4.6,0,20140419,"토요일",2,74.1,0,0,0,0,0,0,0,"암",7,0,6,0,0,7,7,"강대은","Kang Dae Eun","002027","비",50,"278(+20)",11.9,,"별정Ⅰ","100점이하","한4",900,"일반","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8740000,4020400,2447200,1398400,874000,3,"-","황제으뜸","HWANGJEOEUTTEUM",1014210,28,14.6,41.4,15.4,0,0,28.7,41.8,"김경훈","KIM KYOUNG HOON","003047","제주","한국",1,"변창순","BYUN CHANG SOON","001069",1.3,0,20140419,"토요일",3,70.1,0,0,0,0,0,0,0,"수",1,0,1,0,0,1,1,"고영덕","Ko Young Deok","002026","비",55,"313(+2)",3,"3세이상","별정Ⅱ","450점이하","한3",1000,"일반우대","다습 (10%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8740000,4020400,2447200,1398400,874000,6,"2½","예정시간","YEJEONGSIGAN",1013832,28,14.4,41.2,15.8,0,0,29.3,42.6,"안득수","An Deuk Soo","003053","제주","한국",2,"차청일","Cha Cheong Il","001134",8.1,0,20140419,"토요일",3,70.5,0,0,0,0,0,0,0,"암",3,0,4,0,0,4,3,"김성오","Kim Sung Oh","002024","비",54,"315(+1)",37.2,"3세이상","별정Ⅱ","450점이하","한3",1000,"일반우대","다습 (10%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8740000,4020400,2447200,1398400,874000,5,"½","풍악산","POONGAKSAN",1013998,28,14.5,41.5,15.6,0,0,29.1,42.6,"강수한","Kang Su Han","003077","제주","한국",3,"박칠성","PARK CHIL SUNG","001172",3.5,0,20140419,"토요일",3,70.6,0,0,0,0,0,0,0,"암",2,0,2,0,0,2,2,"변용호","Byoun Yong Ho","002013","비",54,"281(+4)",22.7,"3세이상","별정Ⅱ","450점이하","한3",1000,"일반우대","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8740000,4020400,2447200,1398400,874000,7,4,"큰선물","KEUNSEONMUL",1014121,28,14.4,41.6,16,0,0,29.6,43.2,"심광선","Shim Kwang Sun","003067","제주","한국",4,"고영조","KO YOUNG JO","001057",2.1,0,20140419,"토요일",3,71.2,0,0,0,0,0,0,0,"암",5,0,7,0,0,6,7,"김한철","KIM HAN CHYOUL","002011","비",54,"292(+8)",7.7,"3세이상","별정Ⅱ","450점이하","한3",1000,"일반우대","다습 (10%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8740000,4020400,2447200,1398400,874000,4,"목","탐라명가","TAMRAMYEONGGA",1014019,28,14.3,41.5,15.9,0,0,29.7,43.2,"김이랑","Kim Ie Rang","003038","제주","한국",5,"고한구","KO HAN GU","001027",9.7,0,20140419,"토요일",3,71.2,0,0,0,0,0,0,0,"수",7,0,6,0,0,7,6,"백인호","Baek In Ho","002025","비",55,"296(-1)",88.7,"3세이상","별정Ⅱ","450점이하","한3",1000,"일반우대","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8740000,4020400,2447200,1398400,874000,1,"¾","절대여신","JEOLDAEYEOSIN",1014271,28,14.4,41.9,15.9,0,0,29.4,42.9,"원유일","Won You Il","003075","제주","한국",6,"강상우","KIM SANG WOO","001157",1.8,0,20140419,"토요일",3,71.3,0,0,0,0,0,0,0,"암",6,0,5,0,0,5,5,"박병진","Park Beong Jin","002028","비",54,"272(-2)",5.2,"3세이상","별정Ⅱ","450점이하","한3",1000,"일반우대","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8740000,4020400,2447200,1398400,874000,9,"1½","천사나래","CHEONSANARAE",1014446,28,14.6,41.8,16.3,0,0,29.8,43.5,"문성호","Mun Sung Ho","003029","제주","한국",7,"이창주","LEE CHANG JU",206044,2.3,0,20140419,"토요일",3,71.6,0,0,0,0,0,0,0,"암",8,0,10,0,0,8,10,"좌윤철","Jwa Yun Chyoul","002009","비",54,"300(+13)",6.6,"3세이상","별정Ⅱ","450점이하","한3",1000,"일반우대","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8740000,4020400,2447200,1398400,874000,2,"1¼","히어로","HIEORO",1014150,28,14.6,41.9,16.2,0,0,29.9,43.5,"나유나","Na Yu Na","003066","제주","한국",8,"고성남","KO SUNG NAM","001107",3.7,0,20140419,"토요일",3,71.8,0,0,0,0,0,0,0,"거",9,0,8,0,0,9,8,"최기호","Choi Gi Ho","002030","비",55,"297(+2)",26.6,"3세이상","별정Ⅱ","450점이하","한3",1000,"일반우대","다습 (10%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8740000,4020400,2447200,1398400,874000,8,"1¾","도니꿈","DONIKKUM",1014036,28,14.8,42.1,16.2,0,0,29.9,43.5,"김다영","Kim Da Young","003073","제주","한국",9,"이창주","LEE CHANG JU",206044,3.3,0,20140419,"토요일",3,72,0,0,0,0,0,0,0,"암",10,0,9,0,0,10,9,"윤덕상","Youn Duk Sang","002021","비",54,"272(+7)",15.1,"3세이상","별정Ⅱ","450점이하","한3",1000,"일반우대","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8740000,4020400,2447200,1398400,874000,10,3,"하늘재","HANEULJAE",1014262,28,15.8,43.3,15.7,0,0,29.2,42.7,"김정일","Kim jung il","003064","제주","한국",10,"강영수","KANG YEONG SOO","001074",2.1,0,20140419,"토요일",3,72.5,0,0,0,0,0,0,0,"수",4,0,3,0,0,3,4,"신경호","Shin Kyung Ho","002018","비",55,"304(+9)",3.9,"3세이상","별정Ⅱ","450점이하","한3",1000,"일반우대","다습 (10%)","암수거"
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11035500,5076330,3089940,1765680,1103550,10,"-","백룡전설","BAEKRYONGJEONSEOL",3013175,28,17.5,50.3,17.4,0,0,40.6,56.9,"전현준","Jun Hyun Joon","003070","제주","한국",1,"강도배","KANG DO BAE","001031",2.7,0,20140419,"토요일",4,90.9,0,0,0,0,0,0,0,"수",2,0,2,0,0,2,2,"강영진","Kang Young Jin","002033","비",53.5,"278(-2)",12.5,"3세이상","핸디캡","4000점이하","제1",1110,"일반","다습 (10%)","암수거"
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11035500,5076330,3089940,1765680,1103550,2,"목","승승백호","SEUNGSEUNGBAEKHO",3012608,28,17.5,50.3,17.3,0,0,40.6,56.9,"문성호","Mun Sung Ho","003029","제주","한국",2,"박성익","Park Seong Ik",206008,7.7,0,20140419,"토요일",4,90.9,0,0,0,0,0,0,0,"거",1,0,1,0,0,1,1,"좌윤철","Jwa Yun Chyoul","002009","비",53.5,"319(+4)",43.5,"3세이상","핸디캡","4000점이하","제1",1110,"일반","다습 (10%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11035500,5076330,3089940,1765680,1103550,3,"2½","도총관","D0CHONGGWAN",3013343,28,16.9,50.1,17.7,0,0,41.4,58.3,"한영민","Han Young Min","003058","제주","한국",3,"양순철","YANG SUN CHEOL",206036,1.2,0,20140419,"토요일",4,91.5,0,0,0,0,0,0,0,"수",5,0,5,0,0,5,5,"이태용","Lee Tae Yong","002034","비",60.5,"298(+2)",2,"3세이상","핸디캡","4000점이하","제1",1110,"일반","다습 (10%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11035500,5076330,3089940,1765680,1103550,9,"머리","마량","MARYANG",3013242,28,16.2,49.5,18.1,0,0,42,59,"나유나","Na Yu Na","003066","제주","한국",4,"양동우","Yang Dong Woo","001063",5.3,0,20140419,"토요일",4,91.5,0,0,0,0,0,0,0,"수",8,0,10,0,0,10,9,"최기호","Choi Gi Ho","002030","비",55,"306(+6)",41.1,"3세이상","핸디캡","4000점이하","제1",1110,"일반","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11035500,5076330,3089940,1765680,1103550,6,"½","백만장자","BAEKMANJANGJA",3014253,28,16.3,49.6,17.8,0,0,42,59.2,"원유일","Won You Il","003075","제주","한국",5,"고경수","KO KYEONG SOO","001046",2,0,20140419,"토요일",4,91.6,0,0,0,0,0,0,0,"거",9,0,8,0,0,9,10,"박병진","Park Beong Jin","002028","비",58.5,"303(+4)",7,"3세이상","핸디캡","4000점이하","제1",1110,"일반","다습 (10%)","암수거"
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11035500,5076330,3089940,1765680,1103550,5,1,"한주보물","HANJUBOMUL",3011747,28,17.2,50,17.7,0,0,41.8,58.4,"김경훈","KIM KYOUNG HOON","003047","제주","한국",6,"신상섭","Shin Sang Sub",206027,3.6,0,20140419,"토요일",4,91.8,0,0,0,0,0,0,0,"수",4,0,6,0,0,7,6,"고영덕","Ko Young Deok","002026","비",55,"285(+1)",13.5,"3세이상","핸디캡","4000점이하","제1",1110,"일반","다습 (10%)","암수거"
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11035500,5076330,3089940,1765680,1103550,1,"2½","걸사비","GEOLSABI",3012671,28,17.7,50.8,17.7,0,0,41.4,58.1,"문현진","Mun Hyeon Jin","003080","제주","한국",7,"신상섭","Shin Sang Sub",206027,1.7,0,20140419,"토요일",4,92.2,0,0,0,0,0,0,0,"거",3,0,4,0,0,4,4,"김영래","Kim Young Rae","002019","비",56,"316(+5)",5,"3세이상","핸디캡","4000점이하","제1",1110,"일반","다습 (10%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11035500,5076330,3089940,1765680,1103550,4,"1½","용병신동","YONGBYEONGSINDONG",3013680,28,17.3,50.5,18,0,0,42,58.8,"박기영","Park Ki Young","003009","제주","한국",8,"고상운","KO SANG UN","001175",13.8,0,20140419,"토요일",4,92.5,0,0,0,0,0,0,0,"수",7,0,9,0,0,8,7,"고성동","Ko Sung Dong","002008","비",53,"271(+2)",79.7,"3세이상","핸디캡","4000점이하","제1",1110,"일반","다습 (10%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11035500,5076330,3089940,1765680,1103550,8,13,"산정무한","SANJEONGMUHAN",3013219,28,19.9,53.9,17.7,0,0,41.1,57.8,"안득수","An Deuk Soo","003053","제주","한국",9,"강태민","KANG TAE MIN","001158",3,0,20140419,"토요일",4,95,0,0,0,0,0,0,0,"거",6,0,7,0,0,3,3,"김영래","Kim Young Rae","002019","비",57.5,"314(+5)",12.3,"3세이상","핸디캡","4000점이하","제1",1110,"일반","다습 (10%)","암수거"
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11035500,5076330,3089940,1765680,1103550,7,4,"헌마공신","HEONMAGONGSIN",3012706,28,19.9,54.1,17.6,0,0,41.7,58.9,"김이랑","Kim Ie Rang","003038","제주","한국",10,"김동후","KIM DONG HOO","001099",2.3,0,20140419,"토요일",4,95.8,0,0,0,0,0,0,0,"거",10,0,3,0,0,6,8,"좌윤철","Jwa Yun Chyoul","002009","비",53.5,"302(+6)",8.7,"3세이상","핸디캡","4000점이하","제1",1110,"일반","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7357000,3384220,2059960,1177120,735700,6,"-","풍운아","PUNGUNA",3014690,28,14.6,0,16.4,0,0,0,0,"원유일","Won You Il","003075","제주","한국",1,"김홍천","KIM HONG CHUN","001096",2,0,20140419,"토요일",5,31,0,0,0,0,0,0,0,"거",1,0,1,0,0,0,0,"박병진","Park Beong Jin","002028","비",54,"266(+7)",4.6,"4세이하","별정Ⅰ","200점이하","제1",400,"일반","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7357000,3384220,2059960,1177120,735700,7,3,"꼬마여왕","KKOMAYEOWANG",3014652,28,15,0,16.5,0,0,0,0,"안득수","An Deuk Soo","003053","제주","한국",2,"김영구","Kim Young Goo",206015,7,0,20140419,"토요일",5,31.5,0,0,0,0,0,0,0,"암",2,0,2,0,0,0,0,"김영래","Kim Young Rae","002019","비",54,"280(+5)",7.3,"4세이하","별정Ⅰ","200점이하","제1",400,"일반","다습 (10%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7357000,3384220,2059960,1177120,735700,10,1,"국사봉","GUKSABONG",3013808,28,15,0,16.7,0,0,0,0,"권육","Kwon Yuk","003034","제주","한국",3,"김영일","KIM YOUNG IL","001039",3.7,0,20140419,"토요일",5,31.7,0,0,0,0,0,0,0,"암",3,0,3,0,0,0,0,"변용호","Byoun Yong Ho","002013","비",54,"243()",13.5,"4세이하","별정Ⅰ","200점이하","제1",400,"일반","다습 (10%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7357000,3384220,2059960,1177120,735700,3,2,"천재","CHEONJAE",3014316,28,15.1,0,17,0,0,0,0,"김주희","Kim Ju Hee","003065","제주","한국",4,"허경화","HUR KYOUNG HWA",206033,2.4,0,20140419,"토요일",5,32.1,0,0,0,0,0,0,0,"암",8,0,8,0,0,0,0,"이준호","Lee Joon Ho","002029","비",54,"243()",10.6,"4세이하","별정Ⅰ","200점이하","제1",400,"일반","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7357000,3384220,2059960,1177120,735700,1,"코","으뜸소식","EUTTEUMSOSIK",3014237,28,15.1,0,17,0,0,0,0,"곽용남","Kwak Young Nam","003061","제주","한국",5,"양미숙","YANG MI SUKI",206039,9.6,0,20140419,"토요일",5,32.1,0,0,0,0,0,0,0,"거",7,0,7,0,0,0,0,"김한철","KIM HAN CHYOUL","002011","비",54,"272(+6)",62,"4세이하","별정Ⅰ","200점이하","제1",400,"일반","다습 (10%)","암수거"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7357000,3384220,2059960,1177120,735700,2,"머리","거룩","GEORUK",3014778,28,15.2,0,16.9,0,0,0,0,"김다영","Kim Da Young","003073","제주","한국",6,"현구연","Hyun Gu Yun","001199",1,0,20140419,"토요일",5,32.1,0,0,0,0,0,0,0,"수",5,0,5,0,0,0,0,"윤덕상","Youn Duk Sang","002021","비",54,"270(+1)",4.4,"4세이하","별정Ⅰ","200점이하","제1",400,"일반","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7357000,3384220,2059960,1177120,735700,9,"½","자유부두","JAYOUBUDU",3014483,28,15.4,0,16.8,0,0,0,0,"김영수","Kim young so","003063","제주","한국",7,"송방원","SONG BANG WON","001138",3.4,0,20140419,"토요일",5,32.2,0,0,0,0,0,0,0,"수",4,0,4,0,0,0,0,"정영수","JUNG YOUNG SOO","002035","비",54,"258(-2)",7.6,"4세이하","별정Ⅰ","200점이하","제1",400,"일반","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7357000,3384220,2059960,1177120,735700,4,"머리","마음이","MAEUMI",3014648,28,15.3,0,16.9,0,0,0,0,"나유나","Na Yu Na","003066","제주","한국",8,"최기돈","CHOI KI DON","001197",11,0,20140419,"토요일",5,32.2,0,0,0,0,0,0,0,"암",6,0,6,0,0,0,0,"최기호","Choi Gi Ho","002030","비",54,"241(+7)",12.7,"4세이하","별정Ⅰ","200점이하","제1",400,"일반","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7357000,3384220,2059960,1177120,735700,5,"1¼","아침미소","ACHIMMISO",3014657,28,15.3,0,17.2,0,0,0,0,"김경휴","Kim Gyeong Hyu","003079","제주","한국",9,"김경림","KIM KYEONG LIM","001125",5.9,0,20140419,"토요일",5,32.5,0,0,0,0,0,0,0,"암",9,0,9,0,0,0,0,"강대은","Kang Dae Eun","002027","비",50,"242(+6)",26.2,"4세이하","별정Ⅰ","200점이하","제1",400,"일반","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7357000,3384220,2059960,1177120,735700,8,"2½","달빛여신","DALBITYEOSIN",3014328,28,15.3,0,17.7,0,0,0,0,"김정일","Kim jung il","003064","제주","한국",10,"오경보","OH KYUNG BO",106221,1.4,0,20140419,"토요일",5,33,0,0,0,0,0,0,0,"암",10,0,10,0,0,0,0,"신경호","Shin Kyung Ho","002018","비",54,"297(+2)",4.2,"4세이하","별정Ⅰ","200점이하","제1",400,"일반","다습 (10%)","암수거"
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14125000,6497500,3955000,2260000,1412500,5,"-","천지호","CHEONJIHO",1011089,28,14.1,42.3,16,16,29.3,74.3,88.5,"김정일","Kim jung il","003064","제주","한국",1,"강영수","KANG YEONG SOO","001074",2.8,0,20140419,"토요일",6,116.6,0,0,0,0,0,0,0,"수",1,0,1,1,1,1,1,"신경호","Shin Kyung Ho","002018","비",55,"330(-1)",7.8,,"핸디캡","1100점초과","한1",1610,"일반","다습 (10%)","암수거"
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14125000,6497500,3955000,2260000,1412500,2,"1½","흑룡만리","HEUKRYONGMANRI",1013123,28,14.2,42.3,16.6,16.6,30,74.6,88.9,"안득수","An Deuk Soo","003053","제주","한국",2,"고정홍","KO JUNG HONG","001034",1.6,0,20140419,"토요일",6,116.9,0,0,0,0,0,0,0,"수",4,0,5,5,5,2,3,"김영래","Kim Young Rae","002019","비",59,"334(+6)",3.9,,"핸디캡","1100점초과","한1",1610,"일반","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14125000,6497500,3955000,2260000,1412500,3,"머리","천년군자",,1014143,28,13.8,41.5,16.8,16.8,30.5,75.4,89.5,"장우성","Jang Woo Sung","003055","제주","한국",3,"조용호","JO YONG HO",206040,2.3,0,20140419,"토요일",6,116.9,0,0,0,0,0,0,0,"거",7,0,8,8,9,7,7,"심도연","Sim Do Youn","002031","비",53.5,"285()",7,,"핸디캡","1100점초과","한1",1610,"일반","다습 (10%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14125000,6497500,3955000,2260000,1412500,8,"목","유도탄","YUDOTAN",1014305,28,14.2,42.2,16.3,16.3,29.8,74.7,89,"이재웅","LEE JAE WOONG","003054","제주","한국",4,"박영춘","PARK YUNG CHOON","001189",3.3,0,20140419,"토요일",6,116.9,0,0,0,0,0,0,0,"수",3,0,4,4,3,3,4,"윤덕상","Youn Duk Sang","002021","비",54.5,"318(+9)",10.1,,"핸디캡","1100점초과","한1",1610,"일반","다습 (10%)","암수거"
