"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",48.3,1,35.4,1,24.7,1,0,0,0,0,0,0,13.4,1,13.4,0,12.7,25.6,36.3,22,0,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,4,"-","라온더파워","RAON THE POWER","0042460",4,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",1,"손천수","Son Chun Soo",106025,9999.9,"R0~0","국6등급",0,20210129,"금요일",1000,"일반",1,61,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","양호 (9%)","맑음",56.5,"508(+13)",9999.9,
3,"연령오픈",48.5,2,35.7,3,24.8,2,0,0,0,0,0,0,13.4,2,13.4,0,12.6,25.4,36.3,22.3,0,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,6,1,"쿨가이","COOL GUY","0042910",4,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",2,"송승규","Song Seung Gyu",112274,9999.9,"R0~0","국6등급",0,20210129,"금요일",1000,"일반",1,61.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","양호 (9%)","맑음",56.5,"529(+22)",9999.9,
3,"연령오픈",49.3,3,35.9,4,25.1,5,0,0,0,0,0,0,13.7,6,13.7,0,13,26.4,37.2,22.2,0,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,10,7,"고수의파워","GOSUUI POWER","0042665",4,0,0,0,0,0,0,0,"페로비치","Djordje Perovic","080542","부산경남","한국",3,"구영본","Gu Young Bon",104162,1,"R0~0","국6등급",0,20210129,"금요일",1000,"일반",1,62.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","양호 (9%)","맑음",56.5,"510(-6)",1,
3,"연령오픈",49.6,4,35.7,2,24.9,3,0,0,0,0,0,0,13.5,3,13.5,0,13.9,27.8,38.6,22.2,0,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,5,7,"뉴파이어","NEW FIRE","0043004",4,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",4,"이장현","Lee Jang Hyun",117004,9999.9,"R0~0","국6등급",0,20210129,"금요일",1000,"일반",1,63.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김영민","Kim Young Min","070224","양호 (9%)","맑음",56.5,"447(+2)",9999.9,
3,"연령오픈",51.5,9,38,10,26.7,11,0,0,0,0,0,0,14.6,12,14.6,0,13.6,27.1,38.4,23.4,0,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,8,9,"마하로드","MACH ROAD","0042246",4,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",5,"손병철","Son Boing Choul",110058,9999.9,"R0~0","국6등급",0,20210129,"금요일",1000,"일반",1,65.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","양호 (9%)","맑음",54.5,"477(+1)",9999.9,
3,"연령오픈",51,7,36.8,8,25.6,9,0,0,0,0,0,0,13.9,9,13.9,0,14.2,28.4,39.6,22.9,0,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,7,"¾","연승브라보","YEONSEUNG BRAVO","0042923",4,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",6,"이종훈","Lee Jong Hun",105127,9999.9,"R0~0","국6등급",0,20210129,"금요일",1000,"일반",1,65.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","양호 (9%)","맑음",56.5,"488()",9999.9,
3,"연령오픈",52.7,11,38.6,11,26.8,12,0,0,0,0,0,0,14.6,11,14.6,0,13.2,27.3,39.1,24,0,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,2,4,"스트레이트란","STRAIGHT RAN","0042343",4,0,0,0,0,0,0,0,"김명신","Kim Myoung Sin","080402","부산경남","한국",7,"고희종","Ko Hee Chong",104133,9999.9,"R0~0","국6등급",0,20210129,"금요일",1000,"일반",1,65.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","양호 (9%)","맑음",54.5,"448(-13)",9999.9,
3,"연령오픈",50.7,5,36.1,6,24.9,4,0,0,0,0,0,0,13.5,4,13.5,0,15.2,29.8,41,22.6,0,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,12,"½","성실사랑","SEONGSIL SARANG","0042987",4,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",8,"이동훈","Lee Dong Hun",104112,9999.9,"R0~0","국6등급",0,20210129,"금요일",1000,"일반",1,65.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","양호 (9%)","맑음",54.5,"489(+20)",9999.9,
3,"연령오픈",50.8,6,36.2,7,25.3,7,0,0,0,0,0,0,13.9,10,13.9,0,15.4,30,40.9,22.3,0,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,11,"1½","글로리킹","GLORY KING","0042314",4,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",9,"이성인","Lee Seong In",112003,9999.9,"R0~0","국6등급",0,20210129,"금요일",1000,"일반",1,66.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김영민","Kim Young Min","070224","양호 (9%)","맑음",56.5,"500(+2)",9999.9,
3,"연령오픈",51.1,8,36.1,5,25.3,6,0,0,0,0,0,0,13.8,7,13.8,0,16,31,41.8,22.3,0,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,9,5,"댄싱드래건","DANCING DRAGON","0042210",4,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","한국",10,"김의기","Kim Ui Gi",104081,9999.9,"R0~0","국6등급",0,20210129,"금요일",1000,"일반",1,67.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","양호 (9%)","맑음",54.5,"482(-8)",9999.9,
