"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
4,"연령오픈",69.6,11,56.7,11,44.2,11,32.1,11,8.6,11,0,0,14.5,11,14.5,0,13.6,26.5,39,24.6,23.5,8.6,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,10,1,"리채","RECHAE","0035384",32,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",11,"서정범","Seo Jeong Beom",112002,6.4,"R1~35","국5등급",21,20180429,"일요일",1300,"일반",1,83.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (4%)","맑음",51,"485(+3)",59.4,
5,"연령오픈",70.6,12,57.1,12,44.5,12,32.2,12,8.6,10,0,0,14.5,10,14.5,0,14.5,28,40.6,24.9,23.6,8.6,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,9,10,"메이저선","MAJOR SUN","0033512",32,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","한국",12,"김진영a","Kim Jin Young A",105040,8.7,"R1~35","국5등급",26,20180429,"일요일",1300,"일반",1,85.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (4%)","맑음",53,"454(-8)",50.1,
3,"연령오픈",87.7,1,74.5,2,61.6,3,48.9,4,25,4,0,0,13.8,2,13.8,0,13.9,27.1,40,25.6,23.9,25,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,8,"-","최강선더","CHOEGANG THUNDER","0037325",32,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",1,"전종섭","Jeon Chong Sup",105008,1.1,"R1~35","국5등급",34,20180429,"일요일",1600,"일반",2,101.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (4%)","맑음",56,"493(-4)",1.5,
7,"연령오픈",88.1,4,75.2,5,62,6,49.4,7,25.7,6,0,0,14.2,6,14.2,0,13.7,26.6,39.8,25.8,23.7,25.7,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,5,"¾","가락공원","GARAK GONGWON","0029981",32,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","한국",2,"오명희","Oh Myeong Hui",112014,7.8,"R1~35","국5등급",21,20180429,"일요일",1600,"일반",2,101.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (4%)","맑음",51,"463()",73.3,
3,"연령오픈",88,3,75,4,62,5,49.3,5,25.8,7,0,0,14.4,8,14.4,0,13.8,26.8,39.8,25.7,23.5,25.8,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,2,"½","빅레드이지","BIG RED IJI","0036821",32,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",3,"춘강","Chun Gang",112021,1.4,"R1~35","국5등급",30,20180429,"일요일",1600,"일반",2,101.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (4%)","맑음",53,"489(+2)",5.7,
3,"연령오픈",87.8,2,74.4,1,61.1,1,48.5,2,24.8,2,0,0,13.8,3,13.8,0,14.3,27.7,41,25.9,23.7,24.8,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,9,"1¼","에이스포스","ACE FORCE","0037871",32,0,0,0,0,0,0,0,"조상범","Jo Sang Beom","080533","부산경남","한국",4,"변공민","Byun Gong Min",104078,1.9,"R1~35","국5등급",34,20180429,"일요일",1600,"일반",2,102.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","건조 (4%)","맑음",53,"521(-2)",6.7,
4,"연령오픈",88.8,6,75.4,6,62.5,9,50,9,26.1,9,0,0,14.5,9,14.5,0,14.2,27.6,40.5,25.4,23.9,26.1,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,6,5,"고스트워리어","GHOST WARRIOR","0035950",32,0,0,0,0,0,0,0,"김철호","Kim Cheol Ho","080434","부산경남","한국",5,"송승규","Song Seung Gyu",112274,2,"R1~35","국5등급",29,20180429,"일요일",1600,"일반",2,103,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (4%)","맑음",53.5,"430(+1)",8.9,
4,"연령오픈",88.3,5,74.6,3,61.2,2,48.5,1,24.8,1,0,0,13.9,5,13.9,0,14.8,28.5,41.9,26.1,23.7,24.8,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,3,"½","샤프킹","SHARP KING","0036188",32,0,0,0,0,0,0,0,"다카하시","TAKAHASHI YURI","080553","부산경남","한국",6,"이원재","Lee Won Jae",105063,3.3,"R1~35","국5등급",29,20180429,"일요일",1600,"일반",2,103.1,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","건조 (4%)","맑음",53.5,"487()",24.6,
4,"연령오픈",89.3,7,75.5,8,62.4,8,49.6,8,25.8,8,0,0,14.2,7,14.2,0,14.6,28.4,41.5,25.9,23.8,25.8,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,7,5,"아델히어로","ADELE HERO","0035961",32,0,0,0,0,0,0,0,"오영일","OH YOUNG IL","080390","부산경남","한국",7,"이종훈","Lee Jong Hun",105127,10.4,"R1~35","국5등급",25,20180429,"일요일",1600,"일반",2,103.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (4%)","맑음",52,"523(-1)",106.6,
4,"연령오픈",89.5,9,75.8,9,62.2,7,49.3,6,25,5,0,0,13.8,4,13.8,0,14.4,28.1,41.7,26.5,24.3,25,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,10,"코","달그리다","DAL GEURIDA","0035979",32,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",8,"변완수","Byun Wan Soo",111225,2.5,"R1~35","국5등급",28,20180429,"일요일",1600,"일반",2,103.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"문제복","MUN JE BOK","070140","건조 (4%)","맑음",53,"450(+6)",14.1,
4,"연령오픈",89.7,10,76,10,62.9,10,50.3,10,26.4,10,0,0,14.6,10,14.6,0,15.1,28.8,41.9,25.7,23.9,26.4,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,1,5,"뉴해피데이","NEW HAPPY DAY","0035867",32,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",9,"이계옥","Lee Gye Ok",104130,10.9,"R1~35","국5등급",22,20180429,"일요일",1600,"일반",2,104.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (4%)","맑음",52,"455(+1)",103,
3,"연령오픈",89.5,8,75.5,7,61.7,4,48.9,3,24.9,3,0,0,13.8,1,13.8,0,15.4,29.4,43.2,26.6,24,24.9,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,4,"¾","부경더비","BUGYEONG DERBY","0036807",32,0,0,0,0,0,0,0,"문중원","MUN JUNG WON","080397","부산경남","한국",10,"장재원","Jang Jae Won","065132",9.6,"R1~35","국5등급",28,20180429,"일요일",1600,"일반",2,104.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (4%)","맑음",53,"443(-7)",59.3,
4,"연령오픈",87.1,2,74.4,3,62,4,49.7,4,25.3,4,0,0,13.9,4,13.9,0,13.5,26.2,38.6,24.7,24.4,25.3,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,4,"-","하이스펙","HIGH SPEC","0036156",32,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",1,"임석수","Lim Seok Soo",112047,4.5,"R1~50","국4등급",42,20180429,"일요일",1600,"일반",3,100.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","건조 (4%)","맑음",53,"526(+3)",10.3,
5,"연령오픈",87.3,4,74.4,4,61.6,3,49.3,3,25,3,0,0,13.8,3,13.8,0,13.8,26.7,39.5,25.1,24.3,25,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,7,3,"애니나인","ANY NINE","0033431",32,0,0,0,0,0,0,0,"조상범","Jo Sang Beom","080533","부산경남","한국",2,"박의주","Park Eui Ju",112016,1.9,"R1~50","국4등급",50,20180429,"일요일",1600,"일반",3,101.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","건조 (4%)","맑음",52.5,"513(-2)",5.4,
5,"연령오픈",87.3,3,74,2,61.4,2,49.1,2,24.9,2,0,0,13.8,2,13.8,0,14,27.3,39.9,24.9,24.2,24.9,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,2,1,"꼭대기","KKOKDAEGI","0033143",32,0,0,0,0,0,0,0,"오영일","OH YOUNG IL","080390","부산경남","한국",3,"최원호","Choi Won Ho",104095,3.6,"R1~50","국4등급",49,20180429,"일요일",1600,"일반",3,101.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (4%)","맑음",56.5,"487(+6)",8.8,
5,"연령오픈",87.8,5,74.9,5,62.3,5,49.9,5,25.8,5,0,0,14.5,5,14.5,0,14.1,27,39.6,25,24.1,25.8,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,1,3,"킹스톰","KING STORM","0033156",32,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",4,"지광배","Ji Gwang Bae",111071,11.2,"R1~50","국4등급",37,20180429,"일요일",1600,"일반",3,101.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","건조 (4%)","맑음",52,"461(+5)",33.4,
3,"연령오픈",87.1,1,73.8,1,61.2,1,49,1,24.8,1,0,0,13.7,1,13.7,0,14.8,28.1,40.7,24.8,24.2,24.8,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,3,"코","라온전설","RAON JEONSEOL","0037552",32,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",5,"손천수","Son Chun Soo",106025,1.2,"R1~50","국4등급",48,20180429,"일요일",1600,"일반",3,101.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (4%)","맑음",56,"465(+3)",1.5,
4,"연령오픈",87.9,6,74.9,6,62.5,7,50.3,7,26.6,7,0,0,15.1,7,15.1,0,14,27,39.4,24.6,23.7,26.6,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,6,"목","환한세상","HWANHAN SESANG","0035699",32,0,0,0,0,0,0,0,"사토시","YONEKURA SATOSHI","080560","부산경남","한국",6,"강애순","Kang Ae Soon",112043,4.6,"R1~50","국4등급",42,20180429,"일요일",1600,"일반",3,101.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","건조 (4%)","맑음",52,"471(-2)",16.9,
5,"연령오픈",88,7,75,7,62.5,6,50,6,25.9,6,0,0,14.6,6,14.6,0,14.1,27.1,39.6,25,24.1,25.9,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,5,1,"천지챔프","CHEONJI CHAMP","0034225",32,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",7,"안숙영","An Sook Young",106038,3.1,"R1~50","국4등급",42,20180429,"일요일",1600,"일반",3,102.1,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","건조 (4%)","맑음",52,"455(+5)",9.7,
3,"연령오픈",66.7,1,54.2,1,42.2,1,30.7,1,8.3,1,0,0,13.9,1,13.9,0,13.6,26.1,38.1,23.5,22.4,8.3,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,7,"-","백문백답","BAENGMUNBAEKDAP","0039873",32,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","미국",1,"유연욱","Yoo Yeon Wook",112294,1.6,"R1~50","혼4등급",47,20180429,"일요일",1300,"일반",4,80.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (4%)","맑음",56,"514(+6)",3.9,
3,"연령오픈",68.7,6,56.4,9,44.3,9,32.2,9,8.7,8,0,0,14.7,8,14.7,0,12.8,25.1,37.2,24.2,23.5,8.7,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,6,7,"글로벌질주","GLOBAL JILJU","0040004",32,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","미국",2,"조영자","Jo Young Ja",105146,3,"R1~50","혼4등급",44,20180429,"일요일",1300,"일반",4,81.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (4%)","맑음",54.5,"516(+7)",12.2,
4,"연령오픈",68.3,3,55.6,5,43.5,6,31.9,8,9.4,10,0,0,15.3,10,15.3,0,13.4,26.1,38.2,23.7,22.5,9.4,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,5,"1¼","델마의기적","DELMARUI GIJEOK","0038185",32,0,0,0,0,0,0,0,"김철호","Kim Cheol Ho","080434","부산경남","미국",3,"이경희","Lee Gyeong Hui",112286,1.3,"R1~50","혼4등급",46,20180429,"일요일",1300,"일반",4,81.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","건조 (4%)","맑음",55.5,"527(-7)",3.1,
3,"연령오픈",67.7,2,54.6,2,42.4,2,30.8,2,8.5,7,0,0,14.1,2,14.1,0,14.2,27.3,39.5,23.8,22.3,8.5,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,8,1,"코리안포스","KOREAN FORCE","0038249",32,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","미국",4,"김명환","Kim Myeong Hwan",113133,2.2,"R1~50","혼4등급",40,20180429,"일요일",1300,"일반",4,81.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","건조 (4%)","맑음",52.5,"483(+5)",7.5,
3,"연령오픈",68.5,4,55.7,6,43.5,5,31.5,5,8.5,5,0,0,14.2,5,14.2,0,13.6,26.4,38.6,24.2,23,8.5,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,2,1,"휘익","WHIIK","0039928",32,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","미국",5,"민병욱","Min Byeong Wook",110064,1.8,"R1~50","혼4등급",49,20180429,"일요일",1300,"일반",4,82.1,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","건조 (4%)","맑음",57,"485(-4)",5.5,
5,"연령오픈",68.8,7,56,7,43.8,7,31.9,7,8.5,6,0,0,14.4,7,14.4,0,13.4,26.2,38.4,24.1,23.4,8.5,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,3,"½","슈퍼이글","SUPER EAGLE","0037976",32,0,0,0,0,0,0,0,"다카하시","TAKAHASHI YURI","080553","부산경남","호주",6,"고석주","Ko Suk Ju",105011,2.6,"R1~50","혼4등급",40,20180429,"일요일",1300,"일반",4,82.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","건조 (4%)","맑음",52.5,"502(+1)",10.8,
4,"연령오픈",68.6,5,55.5,4,43.1,4,31.1,4,8.4,3,0,0,14.1,4,14.1,0,13.8,26.9,39.3,24.4,22.7,8.4,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,10,"1¼","해성스타","HAESEONG STAR","0036149",32,0,0,0,0,0,0,0,"김명신","Kim Myoung Sin","080402","부산경남","한국",7,"김영순","Kim Yung Soon",117003,3.1,"R1~50","혼4등급",43,20180429,"일요일",1300,"일반",4,82.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","건조 (4%)","맑음",52.5,"459(-9)",9.8,
4,"연령오픈",68.8,8,55,3,42.5,3,30.8,3,8.4,2,0,0,14.1,3,14.1,0,14.1,27.9,40.4,24.2,22.4,8.4,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,9,3,"디바인터치","DIVINE TOUCH","0038029",32,0,0,0,0,0,0,0,"사토시","YONEKURA SATOSHI","080560","부산경남","미국",8,"이혜란","Lee Hae Lan",104102,5.6,"R1~50","혼4등급",49,20180429,"일요일",1300,"일반",4,82.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (4%)","맑음",57,"510(-2)",23.9,
4,"연령오픈",69.2,9,56.4,8,43.9,8,31.7,6,8.5,4,0,0,14.3,6,14.3,0,13.7,26.5,39,24.7,23.2,8.5,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,1,"머리","패션데오르","PASSION D'OR","0038123",32,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","일본",9,"요시다 가츠미","Yoshida Katsumi",214126,13.8,"R1~50","혼4등급",38,20180429,"일요일",1300,"일반",4,82.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (4%)","맑음",52,"469(-12)",78.1,
6,"연령오픈",69.7,10,57,10,44.6,10,32.6,10,9.1,9,0,0,15.1,9,15.1,0,13.3,26,38.4,24.4,23.5,9.1,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,4,"½","샤프아메리칸","SHARP AMERICAN","0033000",32,0,0,0,0,0,0,0,"문중원","MUN JUNG WON","080397","부산경남","미국",10,"이혜란","Lee Hae Lan",104102,9.8,"R1~50","혼4등급",36,20180429,"일요일",1300,"일반",4,83,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (4%)","맑음",52,"473()",57.7,
6,"연령오픈",59.5,2,47.6,4,35.9,4,24.8,9,0,0,0,0,14,10,14,0,12.3,24.2,35.9,22.8,24.8,0,"마령",5460000,2730000,910000,199500000,73500000,45500000,17500000,14000000,5,"-","[서울]실버울프","SILVER WOLF","0034744",32,0,0,0,0,0,0,0,"김동수","Kim Dong Soo","080529","부산경남","호주",1,"윤우환","Yoon U Hwan",113020,1.4,"R0~140","혼OPEN",119,20180429,"일요일",1200,"부산일보배",5,71.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"송문길","Song Moon Gil","070179","건조 (4%)","맑음",56,"458(-9)",6,
5,"연령오픈",59.6,4,47.7,7,36.2,9,24.8,10,0,0,0,0,13.8,9,13.8,0,12.3,24.2,35.7,22.9,24.8,0,"마령",5460000,2730000,910000,199500000,73500000,45500000,17500000,14000000,11,"½","파워블레이드","POWER BLADE","0033566",32,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",2,"김병진","Kim Byeong Jin",111044,1.1,"R0~140","혼OPEN",125,20180429,"일요일",1200,"부산일보배",5,71.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (4%)","맑음",58,"526(-7)",1.4,
