"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
2,"2세",48.9,1,36.6,1,24.8,2,0,0,0,0,0,0,13.5,1,13.5,0,13.3,25.6,37.4,23.1,0,0,"별정C",0,0,0,31350000,11550000,7150000,2750000,2200000,5,"-","초동스카이","CHODONG SKY","0035562",98,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",1,"배삼성","Bae Sam-Seong",113113,1.3,"R0~0","국6등급",0,20161231,"토요일",1000,"일반",1,62.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","다습 (10%)","맑음",54,"483(+2)",2.9,
2,"2세",49,2,36.6,2,24.8,3,0,0,0,0,0,0,13.7,4,13.7,0,13.2,25.6,37.4,22.9,0,0,"별정C",0,0,0,31350000,11550000,7150000,2750000,2200000,8,"코","엑톤불패","ECTON BULPAE","0035588",98,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",2,"문경숙","MUN KYUNG SOOK",106068,1.4,"R0~0","국6등급",0,20161231,"토요일",1000,"일반",1,62.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","다습 (10%)","맑음",51,"500(-1)",3,
2,"2세",50.1,5,37.7,6,25.8,6,0,0,0,0,0,0,14.1,6,14.1,0,13.5,25.9,37.8,23.6,0,0,"별정C",0,0,0,31350000,11550000,7150000,2750000,2200000,9,8,"퍼스트위닝","FIRST WINNING","0035785",98,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",3,"이남일","Lee Nam Il","065082",4.8,"R0~0","국6등급",0,20161231,"토요일",1000,"일반",1,63.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","다습 (10%)","맑음",52,"459(+11)",35,
2,"2세",49.5,3,37,4,25.1,4,0,0,0,0,0,0,13.7,3,13.7,0,14.2,26.7,38.6,23.3,0,0,"별정C",0,0,0,31350000,11550000,7150000,2750000,2200000,3,"½","옥단여걸","OKDAN YEOGEOL","0035765",98,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",4,"곽종수","Kwak Jong Soo",104123,1.7,"R0~0","국6등급",0,20161231,"토요일",1000,"일반",1,63.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","다습 (10%)","맑음",52,"448(-5)",6,
2,"2세",50.5,7,38.2,8,26,7,0,0,0,0,0,0,14.2,7,14.2,0,13.3,25.6,37.8,24,0,0,"별정C",0,0,0,31350000,11550000,7150000,2750000,2200000,2,"¾","나이트퓨리","NIGHT FURY","0034950",98,0,0,0,0,0,0,0,"유광희","Lyu Gwang Hee","080483","부산경남","한국",5,"김종업","Kim Jong Eop",112008,1.8,"R0~0","국6등급",0,20161231,"토요일",1000,"일반",1,63.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","다습 (10%)","맑음",51,"447(-4)",4.9,
2,"2세",51.2,9,38.7,10,26.3,9,0,0,0,0,0,0,14.8,12,14.8,0,13.4,25.9,38.3,23.9,0,0,"별정C",0,0,0,31350000,11550000,7150000,2750000,2200000,12,5,"시드석세스","SEED SUCCESS","0035558",98,0,0,0,0,0,0,0,"김정웅","KIM JEONG WOONG","080481","부산경남","한국",6,"이상영","Lee Sang Yeong",106242,9.4,"R0~0","국6등급",0,20161231,"토요일",1000,"일반",1,64.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"유충열","YU CHUNG YEOL","070139","다습 (10%)","맑음",54,"488(+5)",92.9,
2,"2세",50.7,8,38.2,7,26.1,8,0,0,0,0,0,0,14.4,8,14.4,0,14.1,26.6,38.7,23.8,0,0,"별정C",0,0,0,31350000,11550000,7150000,2750000,2200000,1,1,"샤프벨","SHARP BELL","0036082",98,0,0,0,0,0,0,0,"양영남","YANG YOUNG NAM","080384","부산경남","한국",7,"서귀포시축협","Seogwipo Chukhyup",105081,5.3,"R0~0","국6등급",0,20161231,"토요일",1000,"일반",1,64.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","다습 (10%)","맑음",54,"477(-4)",27.4,
2,"2세",49.8,4,36.7,3,24.7,1,0,0,0,0,0,0,13.5,2,13.5,0,15,28.1,40.1,23.2,0,0,"별정C",0,0,0,31350000,11550000,7150000,2750000,2200000,6,"머리","호승지마","HOSEUNGJIMA","0035456",98,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",8,"최동천","CHOI DONGCHEON",104005,3.9,"R0~0","국6등급",0,20161231,"토요일",1000,"일반",1,64.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","다습 (10%)","맑음",50,"510(+5)",16.3,
2,"2세",50.4,6,37.2,5,25.3,5,0,0,0,0,0,0,14,5,14,0,15,28.2,40.1,23.2,0,0,"별정C",0,0,0,31350000,11550000,7150000,2750000,2200000,4,3,"트리플에이트","TRIPLE EIGHT","0035265",98,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",9,"최병부","Choi Byeong Bu",109137,4.2,"R0~0","국6등급",0,20161231,"토요일",1000,"일반",1,65.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","다습 (10%)","맑음",54,"462(-1)",19,
2,"2세",52.3,11,39,11,26.4,10,0,0,0,0,0,0,14.5,9,14.5,0,13.2,26.5,39.1,24.5,0,0,"별정C",0,0,0,31350000,11550000,7150000,2750000,2200000,11,"½","엄지척","EOMJI CHEOK","0035418",98,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",10,"김진영a","Kim Jin Young A",105040,34,"R0~0","국6등급",0,20161231,"토요일",1000,"일반",1,65.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"밀러","DAVID ROBERT MILLER","070221","다습 (10%)","맑음",50,"470(-2)",285.6,
2,"2세",51.7,10,38.7,9,26.4,11,0,0,0,0,0,0,14.7,11,14.7,0,14.3,27.3,39.6,24,0,0,"별정C",0,0,0,31350000,11550000,7150000,2750000,2200000,10,3,"투투퀸","TWO TWO QUEEN","0035330",98,0,0,0,0,0,0,0,"설동복","SEOL DONG BOK","080420","부산경남","한국",11,"강용익","Kang Yong Ik",105137,33.4,"R0~0","국6등급",0,20161231,"토요일",1000,"일반",1,66,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","다습 (10%)","맑음",52,"414(+1)",258.4,
