"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",48.2,1,36.2,1,24.6,1,0,0,0,0,0,0,13.7,1,13.7,0,13.2,25.2,36.8,22.5,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,3,"-","비보마린","VIVO MARINE","0030074",53,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",1,"이경희","Lee Gyeong Hui",112286,1.1,"200점이상","혼4",0,20140720,"일요일",1000,"일반",1,61.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","다습 (12%)","흐림",54,"460(+5)",1.7,
3,"연령오픈",48.7,3,36.7,3,25,3,0,0,0,0,0,0,14,4,14,0,12.8,24.8,36.5,22.7,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,1,1,"감동의문","GAMDONGUI MOON","0032844",53,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","미국",2,"유효일","Yu Hyo Il",106178,1.4,"200점이상","혼4",0,20140720,"일요일",1000,"일반",1,61.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","다습 (12%)","흐림",54,"482(-1)",4.4,
3,"연령오픈",48.2,2,36.3,2,24.7,2,0,0,0,0,0,0,13.7,2,13.7,0,13.4,25.3,36.9,22.6,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,10,"코","오웬스포춘","OWEN'S FORTUNE","0032782",53,0,0,0,0,0,0,0,"이쿠야스","IKUYASU KURAKANE","080426","부산경남","미국",3,"이유리","Lee Yu Ri",112291,2.7,"200점이상","혼4",0,20140720,"일요일",1000,"일반",1,61.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","다습 (12%)","흐림",55,"500(-7)",10.9,
2,"연령오픈",49.4,6,37.5,8,25.8,9,0,0,0,0,0,0,14.5,10,14.5,0,13,24.9,36.6,23,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,5,5,"비바몬스터","VIVA MONSTER","0033003",53,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","미국",4,"홍경표","Hong Kyung Pyo",106092,9,"200점이상","혼4",0,20140720,"일요일",1000,"일반",1,62.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유충열","YU CHUNG YEOL","070139","다습 (12%)","흐림",53,"481(+2)",57.6,
3,"연령오픈",49.4,5,37.1,5,25.4,7,0,0,0,0,0,0,14.1,7,14.1,0,13.2,25.5,37.2,23,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,4,1,"행복질주","HAENGBOK JILJU","0032691",53,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","미국",5,"김성수","KIM SUNG SOO",106023,3.2,"200점이상","혼4",0,20140720,"일요일",1000,"일반",1,62.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","다습 (12%)","흐림",54,"473()",20.2,
2,"연령오픈",49.3,4,36.9,4,25.1,4,0,0,0,0,0,0,14,6,14,0,13.8,26.2,38,22.9,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,8,3,"매력덩어리","MAERYEOK DEONGEORI","0033010",53,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","미국",6,"박성배","Park Sung Bae",105034,4.2,"200점이상","혼4",0,20140720,"일요일",1000,"일반",1,63.1,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","다습 (12%)","흐림",53,"473(-9)",25.2,
3,"연령오픈",49.9,8,37.3,7,25.3,6,0,0,0,0,0,0,13.9,3,13.9,0,13.3,25.9,37.9,23.4,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,6,"½","프리스타","FREE STAR","0030656",53,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",7,"태희종합건설","Tae Hee Construction",105151,1.7,"200점이상","혼4",0,20140720,"일요일",1000,"일반",1,63.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","다습 (12%)","흐림",50,"497(-1)",5.6,
2,"연령오픈",50.4,11,38.4,11,26.6,11,0,0,0,0,0,0,15.1,11,15.1,0,13.1,25.1,36.9,23.3,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,11,"1¾","승리파크","SEUNGNI PARK","0032980",53,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","미국",8,"김병우","Kim Byeong Woo",112050,6.8,"200점이상","혼4",0,20140720,"일요일",1000,"일반",1,63.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","다습 (12%)","흐림",53,"468(-3)",74.5,
4,"연령오픈",49.8,7,37.1,6,25.2,5,0,0,0,0,0,0,14,5,14,0,13.9,26.6,38.5,23.1,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,2,1,"금포삼호","GUMPO SAMHO","0028640",53,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",9,"손병철","Son Boing Choul",110058,5.3,"200점이상","혼4",0,20140720,"일요일",1000,"일반",1,63.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","다습 (12%)","흐림",55,"436(-2)",64.1,
5,"연령오픈",50.4,10,38.1,10,26,10,0,0,0,0,0,0,14.3,9,14.3,0,13.4,25.7,37.8,23.8,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,7,"¾","파이어워크","FIRE WALK","0030874",53,0,0,0,0,0,0,0,"조희원","Jo Hee Won","080531","부산경남","호주",10,"고경민","Ko Kyung Min",104104,15.5,"200점이상","혼4",0,20140720,"일요일",1000,"일반",1,63.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","다습 (12%)","흐림",53,"456()",112.6,
3,"연령오픈",50.3,9,37.7,9,25.5,8,0,0,0,0,0,0,14.1,8,14.1,0,13.6,26.2,38.4,23.6,0,0,"마령",0,0,0,23142000,8526000,5278000,2030000,1624000,9,"¾","월드히어로","WORLD HERO","0032794",53,0,0,0,0,0,0,0,"김정웅","KIM JEONG WOONG","080481","부산경남","미국",11,"최순자","CHOI SOON JA",106091,12.5,"200점이상","혼4",0,20140720,"일요일",1000,"일반",1,63.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","다습 (12%)","흐림",53,"472(+1)",167.9,
3,"연령오픈",74.5,1,61.9,2,49.3,4,36.9,5,0,0,0,0,14.1,4,14.1,0,13.4,26,38.6,25,22.8,0,"별정Ⅴ-B",0,0,0,23142000,8526000,5278000,2030000,1624000,4,"-","샤프레이디","SHARP LADY","0030076",53,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",1,"구영본","Gu Young Bon",104162,1,"200점이상","국4",0,20140720,"일요일",1400,"일반",2,87.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","다습 (12%)","비",54,"499(-4)",2.2,
3,"연령오픈",74.6,2,61.6,1,48.5,1,35.7,1,0,0,0,0,13.7,1,13.7,0,14.4,27.4,40.5,25.9,22,0,"별정Ⅴ-B",0,0,0,23142000,8526000,5278000,2030000,1624000,1,6,"스위트스팟","SWEET SPOT","0030185",53,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",2,"김갑수","Kim Gab Soo",104146,1.1,"200점이상","국4",0,20140720,"일요일",1400,"일반",2,89,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","다습 (12%)","비",54.5,"487(-15)",1.7,
3,"연령오픈",75.8,3,61.9,3,48.8,2,36.5,3,0,0,0,0,14,3,14,0,14.4,28.3,41.4,25.4,22.5,0,"별정Ⅴ-B",0,0,0,23142000,8526000,5278000,2030000,1624000,3,6,"위너스캣","WINNERS CAT","0029566",53,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",3,"박은주","Park Eun Joo",106249,3.9,"200점이상","국4",0,20140720,"일요일",1400,"일반",2,90.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","다습 (12%)","비",54,"485()",48.3,
