"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",66.9,1,54.4,2,42.3,3,30.6,3,8.7,5,0,0,14.2,4,14.2,0,13.7,26.2,38.3,23.8,21.9,8.7,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,4,"-","메이저위너","MAJOR WINNER","0033226",66,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",1,"김진영a","Kim Jin Young A",105040,1.2,"R36~50","혼4등급",43,20160828,"일요일",1300,"화산섬 제주,삼다도 기념",1,80.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","불량 (20%)","비",52.5,"470(-3)",2,
4,"연령오픈",67,2,54.3,1,42.1,1,30.3,1,8.5,1,0,0,13.9,1,13.9,0,13.9,26.6,38.8,24,21.8,8.5,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,5,"1½","어메이징대지","AMAZING DAEJI","0034469",66,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","미국",2,"한정협","Han Jung Hyup",104098,4.3,"R36~50","혼4등급",40,20160828,"일요일",1300,"화산섬 제주,삼다도 기념",1,80.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","불량 (20%)","비",52,"503(-3)",19.8,
5,"연령오픈",67.7,3,54.6,3,42.3,2,30.6,2,8.6,3,0,0,14.2,3,14.2,0,13.8,26.9,39.2,24,22,8.6,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,3,4,"다크테리어","DARK TERRIER","0032708",66,0,0,0,0,0,0,0,"양영남","YANG YOUNG NAM","080384","부산경남","미국",3,"박의주","Park Eui Ju",112016,8.3,"R36~50","혼4등급",43,20160828,"일요일",1300,"화산섬 제주,삼다도 기념",1,81.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","불량 (20%)","비",54.5,"502(-2)",32.8,
4,"연령오픈",67.7,4,54.9,4,42.5,4,30.6,4,8.5,2,0,0,14.1,2,14.1,0,14,26.8,39.2,24.3,22.1,8.5,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,6,1,"최강몬스터","CHOEGANG MONSTER","0034718",66,0,0,0,0,0,0,0,"파올로","Paolo ARAGONI","080561","부산경남","미국",4,"조경신","Cho Gyeong Sin",112304,4.9,"R36~50","혼4등급",45,20160828,"일요일",1300,"화산섬 제주,삼다도 기념",1,81.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","불량 (20%)","비",55.5,"506(-1)",16.8,
3,"연령오픈",68.1,5,55.2,5,42.9,5,31.2,6,8.9,7,0,0,14.6,7,14.6,0,13.7,26.6,38.9,24,22.3,8.9,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,7,"¾","와일드피처","WILD PITCHER","0036335",66,0,0,0,0,0,0,0,"설동복","SEOL DONG BOK","080420","부산경남","미국",5,"최순자","CHOI SOON JA",106091,7.8,"R36~50","혼4등급",36,20160828,"일요일",1300,"화산섬 제주,삼다도 기념",1,81.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유충열","YU CHUNG YEOL","070139","불량 (20%)","비",51,"520(-2)",26,
4,"연령오픈",68.3,6,55.5,6,42.9,6,30.9,5,8.7,4,0,0,14.5,5,14.5,0,13.8,26.6,39.2,24.6,22.2,8.7,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,2,"1½","임패션드마린","IMPASSIONED MARINE","0032401",66,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",6,"이경희","Lee Gyeong Hui",112286,1.2,"R36~50","혼4등급",49,20160828,"일요일",1300,"화산섬 제주,삼다도 기념",1,82.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","불량 (20%)","비",51.5,"448(-1)",1.9,
6,"연령오픈",70.6,7,57.2,7,44,7,31.5,7,8.8,6,0,0,14.6,6,14.6,0,14.4,27.8,41,25.7,22.7,8.8,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,1,17,"레전드파워","LEGEND POWER","0031200",66,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","호주",7,"안규생","An Gyu Saeng",109149,10,"R36~50","혼4등급",46,20160828,"일요일",1300,"화산섬 제주,삼다도 기념",1,85,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","불량 (20%)","비",52,"445()",30,
3,"연령오픈",67.7,2,55.9,6,43.6,6,31.2,5,8.6,5,0,0,14.3,6,14.3,0,12.6,24.4,36.7,24.7,22.6,8.6,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,8,"-","질주의신","JILJUUI SIN","0036467",66,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","미국",1,"김인우","Kim In-U",113111,2.1,"R36~50","혼4등급",43,20160828,"일요일",1300,"화산섬 제주,삼다도 기념",2,80.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","불량 (20%)","비",53.5,"484(-1)",6.4,
4,"연령오픈",67.5,1,55.2,1,43,2,30.8,2,8.7,6,0,0,14.1,2,14.1,0,13.1,25.4,37.6,24.4,22.1,8.7,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,2,"1¾","마하루","MAHURU","0032349",66,0,0,0,0,0,0,0,"박금만","PARK GEUM MAN","080408","부산경남","한국",2,"정운진","Jeong Un Jin",105013,1.4,"R36~50","혼4등급",45,20160828,"일요일",1300,"화산섬 제주,삼다도 기념",2,80.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","불량 (20%)","비",54.5,"461(-11)",5.5,
3,"연령오픈",67.9,3,55.6,3,43.4,5,31.2,6,8.4,3,0,0,14.1,4,14.1,0,12.7,25,37.2,24.4,22.8,8.4,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,7,"목","태권챔프","TAEGWON CHAMP","0036402",66,0,0,0,0,0,0,0,"이용호","Lee Yong Ho","080547","부산경남","미국",3,"김용구","Kim Yong Goo",106059,1.4,"R36~50","혼4등급",41,20160828,"일요일",1300,"화산섬 제주,삼다도 기념",2,80.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","불량 (20%)","비",51.5,"443(+6)",5.4,
4,"연령오픈",68.1,6,55.9,7,43.6,7,31.7,8,9,8,0,0,14.9,8,14.9,0,13,25.2,37.5,24.2,22.7,9,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,5,3,"원더풀캡틴","WONDERFUL CAPTAIN","0034431",66,0,0,0,0,0,0,0,"오영일","OH YOUNG IL","080390","부산경남","일본",4,"신윤경","Shin Yoon Gyeong",112292,7.6,"R36~50","혼4등급",36,20160828,"일요일",1300,"화산섬 제주,삼다도 기념",2,81.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","불량 (20%)","비",52,"464()",64.1,
5,"연령오픈",68,4,55.3,2,43,1,30.7,1,8.3,1,0,0,14,1,14,0,13.3,26,38.3,24.6,22.4,8.3,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,1,"1¼","영광의축복","YEONGGWANGUICHUBOK","0029650",66,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",5,"김동훈","Kim Dong Hoon",112298,3.7,"R36~50","혼4등급",45,20160828,"일요일",1300,"화산섬 제주,삼다도 기념",2,81.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","불량 (20%)","비",54.5,"472(-3)",25.4,
4,"연령오픈",68.1,5,55.7,4,43.3,4,31.1,4,8.4,2,0,0,14.1,3,14.1,0,13.4,25.8,38.2,24.6,22.7,8.4,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,6,"½","파티인더데저트","PARTYINTHEDESERT","0034719",66,0,0,0,0,0,0,0,"유광희","Lyu Gwang Hee","080483","부산경남","미국",6,"이종식","Lee Jong Sik",112011,2,"R36~50","혼4등급",46,20160828,"일요일",1300,"화산섬 제주,삼다도 기념",2,81.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","불량 (20%)","비",53,"452(-2)",14.3,
4,"연령오픈",68.9,7,55.8,5,43.3,3,31,3,8.6,4,0,0,14.2,5,14.2,0,14.3,27.4,39.9,24.8,22.4,8.6,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,3,10,"배다리몬스터","BAEDARI MONSTER","0033052",66,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","미국",7,"송한우","Song Han Woo",110050,10.6,"R36~50","혼4등급",39,20160828,"일요일",1300,"화산섬 제주,삼다도 기념",2,83.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","불량 (20%)","비",51,"490(-9)",77.7,
3,"연령오픈",69.5,8,56.5,8,43.8,8,31.6,7,8.9,7,0,0,14.6,7,14.6,0,14.6,27.6,40.3,24.9,22.7,8.9,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,4,5,"잔트가르","JANTEUGAREU","0034358",66,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",8,"태희종합건설","Tae Hee Construction",105151,1.2,"R36~50","혼4등급",50,20160828,"일요일",1300,"화산섬 제주,삼다도 기념",2,84.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","불량 (20%)","비",53,"444(-6)",1.7,
3,"연령오픈",87.4,2,74.3,1,61.4,2,49,2,25.4,2,0,0,14.1,2,14.1,0,14.1,27.2,40.1,25.3,23.6,25.4,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,5,"-","무적신화","MUJEOK SINHWA","0033211",66,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",1,"이임보","Lee Im Bo",105101,1.6,"R1~35","국5등급",30,20160828,"일요일",1600,"제주 7대 비경 기념",3,101.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","불량 (20%)","비",54.5,"466(+2)",8.1,
3,"연령오픈",87.3,1,74.3,2,61.4,3,49,3,25.6,5,0,0,14.4,5,14.4,0,14.3,27.3,40.2,25.3,23.4,25.6,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,6,"목","백두영웅","BAEKDU YEONGUNG","0034134",66,0,0,0,0,0,0,0,"임성실","Lim Sung Sil","080379","부산경남","한국",2,"고임계","Ko Yim Gye",104082,1.2,"R1~35","국5등급",34,20160828,"일요일",1600,"제주 7대 비경 기념",3,101.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","불량 (20%)","비",56.5,"482(-2)",1.9,
4,"연령오픈",88.4,4,75.2,4,62.1,4,49.4,4,25.7,6,0,0,14.5,6,14.5,0,13.9,27.1,40.2,25.8,23.7,25.7,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,8,4,"포리스트뉴스","FOREST NEWS","0031627",66,0,0,0,0,0,0,0,"오영일","OH YOUNG IL","080390","부산경남","한국",3,"이재춘","Lee Jae Chun",112289,4.8,"R1~35","국5등급",27,20160828,"일요일",1600,"제주 7대 비경 기념",3,102.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","불량 (20%)","비",52,"477(+6)",25,
4,"연령오픈",88.7,7,75.7,7,62.8,8,50,7,26.3,8,0,0,14.9,8,14.9,0,13.9,26.9,39.8,25.7,23.7,26.3,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,4,"1¾","우승천지","USEUNG CHEONJI","0032228",66,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",4,"나종용","Na Jong Yong",110051,1.6,"R1~35","국5등급",24,20160828,"일요일",1600,"제주 7대 비경 기념",3,102.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","불량 (20%)","비",51,"437(-6)",6.1,
