"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"3세",51.9,10,38.8,8,26.2,8,0,0,0,0,0,0,14.3,6,14.3,0,14.4,27.5,40.1,24.5,0,0,"별정",0,0,0,14250000,5250000,3250000,1250000,1000000,3,"목","대지의기운","DAEJIUI GIUN","0032463",15,0,0,0,0,0,0,0,"박재호","PARK JAE HO","080382","부산경남","한국",11,"최영근","Choi Young Keun",104169,9.5,"R0~140","국6등급",0,20150227,"금요일",1000,"일반",1,66.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","양호 (9%)","맑음",53,"455(+5)",143.3,
3,"3세",52.7,12,39.6,11,27.1,11,0,0,0,0,0,0,14.9,11,14.9,0,14.4,27.5,40,24.7,0,0,"별정",0,0,0,14250000,5250000,3250000,1250000,1000000,4,4,"대작","DAEJAK","0031614",15,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","한국",12,"이계옥","Lee Gye Ok",104130,29,"R0~140","국6등급",0,20150227,"금요일",1000,"일반",1,67.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","양호 (9%)","맑음",55,"462(-1)",520.9,
3,"3세이상",64.1,2,51.2,3,38.5,3,25.9,3,0,0,0,0,14.2,3,14.2,0,13.7,26.6,39.3,25.3,25.9,0,"별정",0,0,0,22800000,8400000,5200000,2000000,1600000,11,"-","쾌한명품","KWAEHAN MYEONGPUM","0032262",15,0,0,0,0,0,0,0,"오경환","Oh Kyung Hwan","080352","부산경남","한국",1,"김영근","Kim Yeong Geun",112007,10.2,"R0~140","국6등급",0,20150227,"금요일",1200,"일반",2,77.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","양호 (9%)","맑음",54,"447(-3)",48.2,"암"
3,"3세이상",64.1,3,51.1,2,38.2,2,25.8,2,0,0,0,0,14.2,1,14.2,0,14,27,39.9,25.3,25.8,0,"별정",0,0,0,22800000,8400000,5200000,2000000,1600000,3,"1¾","청춘열차","CHEONGCHUN YEOLCHA","0032248",15,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",2,"표종순","Pyo Jong Sun",113134,1.1,"R0~140","국6등급",0,20150227,"금요일",1200,"일반",2,78.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","양호 (9%)","맑음",54,"475(-1)",1.6,"암"
3,"3세이상",64.6,6,52.1,8,39.7,10,27.1,11,0,0,0,0,14.8,10,14.8,0,13.5,26,38.4,25,27.1,0,"별정",0,0,0,22800000,8400000,5200000,2000000,1600000,4,"목","블루워터","BLUE WATER","0032342",15,0,0,0,0,0,0,0,"설동복","SEOL DONG BOK","080420","부산경남","한국",3,"김원식","Kim Won Sik",105012,4.9,"R0~140","국6등급",0,20150227,"금요일",1200,"일반",2,78.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","양호 (9%)","맑음",54,"442(-2)",49.8,"암"
3,"3세이상",65,8,52.3,10,39.7,11,27,9,0,0,0,0,14.6,9,14.6,0,13.2,25.9,38.5,25.3,27,0,"별정",0,0,0,22800000,8400000,5200000,2000000,1600000,6,"¾","핫커멘드","HOT COMMEND","0032176",15,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",4,"윤지중","Yoon Ji Jung",104100,11.8,"R0~140","국6등급",0,20150227,"금요일",1200,"일반",2,78.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","양호 (9%)","맑음",54,"521(-1)",84.6,"암"
4,"3세이상",64,1,50.6,1,37.8,1,25.5,1,0,0,0,0,14.2,2,14.2,0,14.3,27.7,40.5,25.1,25.5,0,"별정",0,0,0,22800000,8400000,5200000,2000000,1600000,9,"½","지중해의진주","JIJUNGHAEUI JINJU","0030201",15,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",5,"윤지중","Yoon Ji Jung",104100,1.7,"R0~140","국6등급",0,20150227,"금요일",1200,"일반",2,78.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","양호 (9%)","맑음",55,"468(+8)",6.8,"암"
3,"3세이상",64.3,4,51.2,4,38.5,5,26.3,6,0,0,0,0,14.4,6,14.4,0,14.2,27.3,40,24.9,26.3,0,"별정",0,0,0,22800000,8400000,5200000,2000000,1600000,10,"¾","청송공주","CHEONGSONG GONGJU","0031964",15,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",6,"이종훈","Lee Jong Hun",105127,1.4,"R0~140","국6등급",0,20150227,"금요일",1200,"일반",2,78.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","양호 (9%)","맑음",54,"492(-8)",4.1,"암"
3,"3세이상",64.9,7,52.1,9,39.4,8,26.7,8,0,0,0,0,14.5,7,14.5,0,13.7,26.5,39.2,25.4,26.7,0,"별정",0,0,0,22800000,8400000,5200000,2000000,1600000,5,1,"레이싱걸","Racing Girl","0031518",15,0,0,0,0,0,0,0,"김명신","Kim Myoung Sin","080402","부산경남","한국",7,"강훈표","Kang Hoon Pyo","065007",1.7,"R0~140","국6등급",0,20150227,"금요일",1200,"일반",2,78.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","양호 (9%)","맑음",54,"430(+7)",11.4,"암"
3,"3세이상",64.5,5,51.3,5,38.5,4,26.2,5,0,0,0,0,14.3,5,14.3,0,14.2,27.4,40.2,25.1,26.2,0,"별정",0,0,0,22800000,8400000,5200000,2000000,1600000,7,"½","약속의시간","YAKSOKUI SIGAN","0031921",15,0,0,0,0,0,0,0,"노조무","NOZOMU TOMIZAWA","080427","부산경남","한국",8,"미타31","Mita 31",112276,6,"R0~140","국6등급",0,20150227,"금요일",1200,"일반",2,78.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","양호 (9%)","맑음",54,"430(-3)",35.7,"암"
3,"3세이상",65,9,52,6,39.5,9,27,10,0,0,0,0,15.2,13,15.2,0,13.9,26.9,39.4,25,27,0,"별정",0,0,0,22800000,8400000,5200000,2000000,1600000,13,1,"마하포르테","MACH FORTE","0032158",15,0,0,0,0,0,0,0,"김정웅","KIM JEONG WOONG","080481","부산경남","한국",9,"문상후","Moon Sang Foo",201269,5.9,"R0~140","국6등급",0,20150227,"금요일",1200,"일반",2,78.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","양호 (9%)","맑음",53,"476(-3)",40.6,"암"
4,"3세이상",66.1,12,53.3,12,40.4,12,27.3,12,0,0,0,0,15,11,15,0,13.8,26.6,39.5,26,27.3,0,"별정",0,0,0,22800000,8400000,5200000,2000000,1600000,12,5,"이기쁨그대로","IGIPPEUM GEUDAERO","0030189",15,0,0,0,0,0,0,0,"구민성","GU MIN SUNG","080374","부산경남","한국",10,"김무현","Kim Moo Hyun",106043,36.7,"R0~140","국6등급",0,20150227,"금요일",1200,"일반",2,79.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","양호 (9%)","맑음",55,"450(-10)",415.7,"암"
4,"3세이상",65.7,10,52.1,7,38.8,6,26.1,4,0,0,0,0,14.3,4,14.3,0,14.6,28.2,41.5,26,26.1,0,"별정",0,0,0,22800000,8400000,5200000,2000000,1600000,2,"2½","백년여인","BAENGNYEON YEOIN","0030212",15,0,0,0,0,0,0,0,"김태준","KIM TAE JUN","080387","부산경남","한국",11,"노재부","Noh Jae Boo",112020,5.4,"R0~140","국6등급",0,20150227,"금요일",1200,"일반",2,80.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김창옥","Kim Chang Ok","070124","양호 (9%)","맑음",55,"472(-3)",30.5,"암"
4,"3세이상",66.1,11,52.4,11,39.3,7,26.7,7,0,0,0,0,14.6,8,14.6,0,15,28.7,41.8,25.7,26.7,0,"별정",0,0,0,22800000,8400000,5200000,2000000,1600000,1,4,"마루금","MARUGEUM","0030367",15,0,0,0,0,0,0,0,"오야마","OYAMA NOBUYUKI","080540","부산경남","한국",12,"우만식","Uh Man Sik",104087,24.3,"R0~140","국6등급",0,20150227,"금요일",1200,"일반",2,81.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","양호 (9%)","맑음",55,"465(+4)",188.7,"암"
3,"3세이상",68.4,13,54,13,40.7,13,27.5,13,0,0,0,0,15.1,12,15.1,0,15.8,30.2,43.5,26.5,27.5,0,"별정",0,0,0,22800000,8400000,5200000,2000000,1600000,8,18,"레드애플","RED APPLE","0032647",15,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",13,"홍태수","Hong Tae Soo","065059",26.3,"R0~140","국6등급",0,20150227,"금요일",1200,"일반",2,84.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"문제복","MUN JE BOK","070140","양호 (9%)","맑음",52,"501(+11)",333,"암"
3,"3세",70.1,1,57.4,2,44.5,3,31.7,3,8.7,4,0,0,14.4,3,14.4,0,14.3,27,39.9,25.7,23,8.7,"별정",0,0,0,14250000,5250000,3250000,1250000,1000000,7,"-","마이블레이드","MY BLADE","0031699",15,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",1,"김형란","Kim Hyeong Ran",112270,1.1,"R0~140","국6등급",0,20150227,"금요일",1300,"일반",3,84.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","양호 (9%)","맑음",53,"483(-3)",1.5,
3,"3세",70.7,3,57.5,3,44.5,2,31.7,2,8.7,2,0,0,14.4,2,14.4,0,13.8,27,40,25.8,23,8.7,"별정",0,0,0,14250000,5250000,3250000,1250000,1000000,5,1,"위너스보이","WINNER'S BOY","0032559",15,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",2,"오종환","Oh Jong Hwan","065154",1.5,"R0~140","국6등급",0,20150227,"금요일",1300,"일반",3,84.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"문제복","MUN JE BOK","070140","양호 (9%)","맑음",55,"530(-5)",3.8,
3,"3세",70.7,2,57.3,1,44.3,1,31.4,1,8.5,1,0,0,14.3,1,14.3,0,14.6,28,41,25.9,22.9,8.5,"별정",0,0,0,14250000,5250000,3250000,1250000,1000000,9,5,"동광제일","DONGGWANG JEIL","0031944",15,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",3,"문법윤","Mun Peop Yoon",106062,2.3,"R0~140","국6등급",0,20150227,"금요일",1300,"일반",3,85.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김창옥","Kim Chang Ok","070124","양호 (9%)","맑음",55,"445(+3)",16.8,
3,"3세",71.3,4,57.9,5,44.9,5,32.1,5,8.7,3,0,0,14.5,4,14.5,0,14.6,28,41,25.8,23.4,8.7,"별정",0,0,0,14250000,5250000,3250000,1250000,1000000,6,3,"런스타","RUN STAR","0032216",15,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",4,"손병철","Son Boing Choul",110058,14,"R0~140","국6등급",0,20150227,"금요일",1300,"일반",3,85.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","양호 (9%)","맑음",55,"525(-17)",84,
3,"3세",71.5,6,58.1,6,45.1,6,32.2,6,9.2,7,0,0,15.1,7,15.1,0,14.5,27.9,40.9,25.9,23,9.2,"별정",0,0,0,14250000,5250000,3250000,1250000,1000000,8,"목","런파이커","RUN PIKER","0031828",15,0,0,0,0,0,0,0,"오경환","Oh Kyung Hwan","080352","부산경남","한국",5,"서정범","Seo Jeong Beom",112002,2.4,"R0~140","국6등급",0,20150227,"금요일",1300,"일반",3,86,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","양호 (9%)","맑음",55,"489(+2)",16.6,
3,"3세",71.4,5,57.8,4,44.8,4,32,4,8.8,5,0,0,14.7,5,14.7,0,14.6,28.2,41.2,25.8,23.2,8.8,"별정",0,0,0,14250000,5250000,3250000,1250000,1000000,4,"목","소리쳐","SORICHYEO","0032621",15,0,0,0,0,0,0,0,"노조무","NOZOMU TOMIZAWA","080427","부산경남","한국",6,"최순자","CHOI SOON JA",106091,2.2,"R0~140","국6등급",0,20150227,"금요일",1300,"일반",3,86,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유충열","YU CHUNG YEOL","070139","양호 (9%)","맑음",55,"480()",22.9,
3,"3세",71.5,7,58.3,7,45.4,7,33,8,10,8,0,0,16.3,8,16.3,0,15.1,28.3,41.2,25.3,23,10,"별정",0,0,0,14250000,5250000,3250000,1250000,1000000,1,3,"메가하트","MEGA HEART","0031851",15,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",7,"김지현","Kim Ji Hyun",114030,4,"R0~140","국6등급",0,20150227,"금요일",1300,"일반",3,86.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","양호 (9%)","맑음",55,"498(-5)",27,
3,"3세",72.2,8,58.7,8,45.5,8,32.4,7,9,6,0,0,14.9,6,14.9,0,14.6,28.1,41.3,26.3,23.4,9,"별정",0,0,0,14250000,5250000,3250000,1250000,1000000,3,1,"쾌한질주","KWAEHAN JILJU","0032220",15,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",8,"김영근","Kim Yeong Geun",112007,12.5,"R0~140","국6등급",0,20150227,"금요일",1300,"일반",3,86.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","양호 (9%)","맑음",55,"529(+7)",105.3,
3,"3세",0,99,0,99,0,99,0,99,0,99,0,0,0,99,0,0,0,0,0,0,0,0,"별정",0,0,0,14250000,5250000,3250000,1250000,1000000,2,"-","리얼리킹","REALLY KING","0032094",15,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",92,"김종민","Kim Jong Min",111089,2.3,"R0~140","국6등급",0,20150227,"금요일",1300,"일반",3,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","양호 (9%)","맑음",55,"499(+19)",8.9,
3,"3세이상",76.6,2,64,3,51.2,3,38.2,4,0,0,0,0,14.4,4,14.4,0,13.7,26.3,39.1,25.8,23.8,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,8,"-","윈고맨","WIN GO MAN","0032083",15,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",1,"박평양","Park Pyung Yang",106045,1.5,"R1~40","국5등급",31,20150227,"금요일",1400,"일반",4,90.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","양호 (9%)","맑음",55,"460(-2)",2.9,
3,"3세이상",76.5,1,63.8,2,51,2,37.9,2,0,0,0,0,14.4,3,14.4,0,13.9,26.6,39.4,25.9,23.5,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,4,"½","우승최강","USEUNG CHOEGANG","0032594",15,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",2,"나종용","Na Jong Yong",110051,2.4,"R1~40","국5등급",26,20150227,"금요일",1400,"일반",4,90.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","양호 (9%)","맑음",52.5,"459(-1)",8.5,
3,"3세이상",78.1,8,66,11,52.9,12,39.8,12,0,0,0,0,14.9,12,14.9,0,12.8,24.9,38,26.2,24.9,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,1,3,"해피사운드","HAPPY SOUND","0032633",15,0,0,0,0,0,0,0,"노조무","NOZOMU TOMIZAWA","080427","부산경남","한국",3,"변수정","Byeon Soo Jeong",112287,6.4,"R1~40","국5등급",32,20150227,"금요일",1400,"일반",4,90.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","양호 (9%)","맑음",55.5,"498(+3)",32.4,
3,"3세이상",76.7,3,63.8,1,50.9,1,37.7,1,0,0,0,0,14.3,1,14.3,0,14.5,27.4,40.3,26.1,23.4,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,2,"1¾","아트스타","ART STAR","0031618",15,0,0,0,0,0,0,0,"오경환","Oh Kyung Hwan","080352","부산경남","한국",4,"표종순","Pyo Jong Sun",113134,1.2,"R1~40","국5등급",34,20150227,"금요일",1400,"일반",4,91.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","양호 (9%)","맑음",56.5,"490()",3.3,
4,"3세이상",78,7,65.1,7,51.9,7,38.6,8,0,0,0,0,14.6,9,14.6,0,13.4,26.3,39.5,26.5,24,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,7,1,"담양천사","DAMYANG CHEONSA","0030273",15,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","한국",5,"김성수","KIM SUNG SOO",106023,30.7,"R1~40","국5등급",28,20150227,"금요일",1400,"일반",4,91.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","양호 (9%)","맑음",53.5,"453(+3)",104.5,
4,"3세이상",78.4,12,66.2,14,53.1,14,40,14,0,0,0,0,15,13,15,0,13,25.2,38.3,26.2,25,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,14,"목","오대세","OHDAESE","0030173",15,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",6,"송정아","Song Jung Ah",104161,10.8,"R1~40","국5등급",32,20150227,"금요일",1400,"일반",4,91.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","양호 (9%)","맑음",53.5,"500()",29.7,
3,"3세이상",78.4,13,66.1,13,52.8,11,39.5,11,0,0,0,0,14.7,11,14.7,0,13.1,25.4,38.7,26.6,24.8,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,3,"½","라온제니스","RAON ZENITH","0032041",15,0,0,0,0,0,0,0,"설동복","SEOL DONG BOK","080420","부산경남","한국",7,"손천수","Son Chun Soo",106025,4.7,"R1~40","국5등급",27,20150227,"금요일",1400,"일반",4,91.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","양호 (9%)","맑음",53,"505()",22.8,
4,"3세이상",78.2,9,65.9,10,52.6,10,39.3,10,0,0,0,0,14.6,10,14.6,0,13.4,25.7,39,26.6,24.7,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,10,"코","동남천하","DONGNAM CHEONHA","0029531",15,0,0,0,0,0,0,0,"후지이","KANICHIRO FUJII","080498","부산경남","한국",8,"최상배","Choi Sang Bae",111076,4,"R1~40","국5등급",35,20150227,"금요일",1400,"일반",4,91.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","양호 (9%)","맑음",57,"466(-7)",24.2,
