"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",74.6,2,62,2,49.7,2,37.2,3,0,0,0,0,14,3,14,0,13.5,26.1,38.4,24.8,23.2,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,6,"목","라이징브라보","RISING BRAVO","0032064",66,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",2,"신우철","Shin Woo Cheol",110056,1.2,"R46~60","혼4등급",51,20150830,"일요일",1400,"일반",2,88.1,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (5%)","맑음",52.5,"449(-3)",1.6,
3,"연령오픈",74.6,3,62.2,3,49.9,5,37.4,6,0,0,0,0,14.2,7,14.2,0,13.6,26,38.3,24.8,23.2,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,5,"½","퍼스트무버","FIRST MOVER","0032999",66,0,0,0,0,0,0,0,"문중원","MUN JUNG WON","080397","부산경남","미국",3,"이상일","LEE SANG IL",106090,1.5,"R46~60","혼4등급",55,20150830,"일요일",1400,"일반",2,88.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"유충열","YU CHUNG YEOL","070139","건조 (5%)","맑음",54.5,"457(+3)",4.8,
3,"연령오픈",75,4,62.4,6,50.2,6,37.4,5,0,0,0,0,14.2,6,14.2,0,13.8,26.4,38.6,25,23.2,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,2,4,"메이비플래시","MABEE FLASHY","0034616",66,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","미국",4,"이동훈","Lee Dong Hun",104112,2,"R46~60","혼4등급",47,20150830,"일요일",1400,"일반",2,88.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","건조 (5%)","맑음",51,"476(-1)",9.7,
2,"연령오픈",75.3,5,62.9,7,50.5,7,37.7,8,0,0,0,0,14.3,9,14.3,0,13.5,25.9,38.3,25.2,23.4,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,4,"목","최고의순간","CHOEGOUI SUNGAN","0036401",66,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","미국",5,"현길림","Hyun Gil Lim",105031,6,"R46~60","혼4등급",51,20150830,"일요일",1400,"일반",2,88.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","건조 (5%)","맑음",52.5,"491(-13)",43.9,
3,"연령오픈",75.3,6,62.3,5,49.8,4,37.2,2,0,0,0,0,14,2,14,0,13.8,26.8,39.3,25.1,23.2,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,3,"1½","으뜸클래식","EUTTEUM CLASSIC","0034466",66,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","미국",6,"김재윤","Kim Jae Yoon",106231,2.4,"R46~60","혼4등급",53,20150830,"일요일",1400,"일반",2,89.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"문제복","MUN JE BOK","070140","건조 (5%)","맑음",51,"438(+2)",13.1,
4,"연령오픈",75.5,8,63,9,50.7,9,37.7,9,0,0,0,0,14.2,8,14.2,0,13.7,26.2,38.5,25.3,23.5,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,7,"¾","마루온","MARUON","0032710",66,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","미국",7,"정경태","Jeong Gyeong Tae",111069,10.1,"R46~60","혼4등급",56,20150830,"일요일",1400,"일반",2,89.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","건조 (5%)","맑음",55,"509(-5)",68.9,
3,"연령오픈",76.1,9,63.8,11,51.2,11,38.2,11,0,0,0,0,15.1,11,15.1,0,13.2,25.5,38.1,25.6,23.1,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,8,"목","승리파크","SEUNGNI PARK","0032980",66,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","미국",8,"김병우","Kim Byeong Woo",112050,6.9,"R46~60","혼4등급",60,20150830,"일요일",1400,"일반",2,89.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","건조 (5%)","맑음",53,"480(+5)",44.6,
3,"연령오픈",75.5,7,63,8,50.8,10,38,10,0,0,0,0,14.5,10,14.5,0,14.1,26.6,38.8,25,23.5,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,9,"1¾","어메이징대지","AMAZING DAEJI","0034469",66,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","미국",9,"한정협","Han Jung Hyup",104098,10.8,"R46~60","혼4등급",50,20150830,"일요일",1400,"일반",2,89.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (5%)","맑음",52,"502(+4)",66.6,
3,"연령오픈",76.3,11,63.7,10,50.7,8,37.7,7,0,0,0,0,14.1,5,14.1,0,13.6,26.2,39.2,26,23.6,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,1,"1¾","마블러스보이","MARVELOUS BOY","0034621",66,0,0,0,0,0,0,0,"이용호","Lee Yong Ho","080547","부산경남","미국",10,"문경숙","MUN KYUNG SOOK",106068,8.8,"R46~60","혼4등급",56,20150830,"일요일",1400,"일반",2,89.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","건조 (5%)","맑음",51,"471(+11)",49.4,
3,"연령오픈",76.3,10,62.3,4,49.6,1,37,1,0,0,0,0,13.8,1,13.8,0,15.8,29.8,42.5,25.3,23.2,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,11,12,"시즈더타임","SEIZE THE TIME","0034764",66,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","호주",11,"박동원","Park Dong Won",111070,3.1,"R46~60","혼4등급",51,20150830,"일요일",1400,"일반",2,92.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (5%)","맑음",52.5,"500(-9)",16.9,
3,"연령오픈",60.3,1,48.2,1,36.4,1,24.8,1,0,0,0,0,13.6,1,13.6,0,13.9,26,37.8,23.4,24.8,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,2,"-","스타명운","STAR MYEONGUN","0031586",66,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",1,"김태권","Kim Tae Gwon",112044,2,"R46~60","국4등급",53,20150830,"일요일",1200,"일반",3,74.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","건조 (5%)","맑음",53.5,"499(-2)",7,
4,"연령오픈",61.6,5,49.5,7,37.6,9,25.9,9,0,0,0,0,14.3,8,14.3,0,12.9,25,36.9,23.6,25.9,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,1,"1¾","등불","DEUNGBUL","0030172",66,0,0,0,0,0,0,0,"김남성","KIM NAM SUNG","080400","부산경남","한국",2,"유경협","Yoo Kyung Hyub",201280,2.5,"R46~60","국4등급",55,20150830,"일요일",1200,"일반",3,74.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","건조 (5%)","맑음",54.5,"474(+4)",22.5,
4,"연령오픈",61.5,4,49.3,4,37.4,7,25.7,8,0,0,0,0,14.3,9,14.3,0,13.1,25.3,37.2,23.6,25.7,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,4,"½","베터댄유","BETTER THAN YOU","0029755",66,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",3,"김상기","Kim Sang Gi",104129,1.2,"R46~60","국4등급",52,20150830,"일요일",1200,"일반",3,74.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"유충열","YU CHUNG YEOL","070139","건조 (5%)","맑음",53,"439(-3)",1.8,
3,"연령오픈",61.2,3,48.8,3,36.9,3,25.3,3,0,0,0,0,14.2,6,14.2,0,13.4,25.8,37.7,23.5,25.3,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,9,"코","영웅볼트","YEONGUNG BOLT","0031664",66,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",4,"이시환","Lee Si Hwan",104069,2.2,"R46~60","국4등급",57,20150830,"일요일",1200,"일반",3,74.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","건조 (5%)","맑음",55.5,"484(+12)",9.2,
4,"연령오픈",61.7,7,49.6,8,37.3,6,25.4,5,0,0,0,0,14,4,14,0,12.9,25,37.3,24.2,25.4,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,5,"코","보헤미안","BOHEMIAN","0030774",66,0,0,0,0,0,0,0,"이용호","Lee Yong Ho","080547","부산경남","한국",5,"정광화","Jung Kwang Hwa",104074,1.6,"R46~60","국4등급",59,20150830,"일요일",1200,"일반",3,74.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","건조 (5%)","맑음",52.5,"509(+1)",4,
4,"연령오픈",61.1,2,48.5,2,36.6,2,24.9,2,0,0,0,0,13.7,2,13.7,0,14,26.6,38.5,23.6,24.9,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,6,"2½","레이스신","RACE SIN","0030071",66,0,0,0,0,0,0,0,"조희원","Jo Hee Won","080531","부산경남","한국",6,"표종순","Pyo Jong Sun",113134,4.7,"R46~60","국4등급",59,20150830,"일요일",1200,"일반",3,75.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","건조 (5%)","맑음",53.5,"457(+9)",29.9,
4,"연령오픈",61.7,6,49.3,5,37.2,4,25.4,4,0,0,0,0,14,3,14,0,13.5,25.9,38,23.9,25.4,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,3,"¾","퀸파슬리","QUEEN FASLI","0030662",66,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",7,"지광배","Ji Gwang Bae",111071,3.6,"R46~60","국4등급",56,20150830,"일요일",1200,"일반",3,75.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (5%)","맑음",51,"442()",30.6,
4,"연령오픈",61.9,8,49.4,6,37.2,5,25.4,6,0,0,0,0,14.2,7,14.2,0,13.5,26,38.2,24,25.4,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,10,"1¼","강호드라이브","GANGHO DRIVE","0030250",66,0,0,0,0,0,0,0,"설동복","SEOL DONG BOK","080420","부산경남","한국",8,"강희종","Kang Hui Jong",112275,9,"R46~60","국4등급",58,20150830,"일요일",1200,"일반",3,75.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (5%)","맑음",56,"452(+11)",39,
5,"연령오픈",62.6,9,50.4,10,38.5,10,26.4,10,0,0,0,0,14.5,10,14.5,0,13.3,25.5,37.4,24,26.4,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,7,3,"승리그랜드","SEUNGNI GRAND","0028317",66,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",9,"강수현","Kang Soo Hyeon",111075,18.8,"R46~60","국4등급",56,20150830,"일요일",1200,"일반",3,75.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (5%)","맑음",51,"466(+8)",103.3,
4,"연령오픈",62.7,10,49.8,9,37.5,8,25.6,7,0,0,0,0,14.1,5,14.1,0,13.9,26.8,39.1,24.2,25.6,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,8,4,"무지개동산","MUJIGAE DONGSAN","0030237",66,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",10,"김동훈","Kim Dong Hoon",112298,3.3,"R46~60","국4등급",47,20150830,"일요일",1200,"일반",3,76.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (5%)","맑음",52,"506(+2)",18,
5,"연령오픈",103.5,1,90.6,1,76.6,2,62.9,3,37.6,3,0,0,14.3,6,14.3,0,13.6,26.5,40.5,27.7,25.3,23.3,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,1,"-","무패대왕","MUPAE DAEWANG","0028280",66,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",1,"박정배","Park Jung Bae",103005,2.5,"R61~80","국3등급",78,20150830,"일요일",1800,"일반",4,117.1,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","건조 (5%)","맑음",52,"490()",11.7,
3,"연령오픈",103.7,2,91.1,4,77.2,5,63,4,37.9,4,0,0,13.8,1,13.8,0,13.6,26.2,40.1,28.1,25.1,24.1,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,8,"1¼","미라클라인","MIRACLE LINE","0032478",66,0,0,0,0,0,0,0,"이용호","Lee Yong Ho","080547","부산경남","한국",2,"류화영","Ryu Hwa Yeong",113115,1.1,"R61~80","국3등급",79,20150830,"일요일",1800,"일반",4,117.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","건조 (5%)","맑음",52.5,"491(-8)",1.8,
4,"연령오픈",104.3,4,91.7,7,77.8,8,64.9,8,39.2,8,0,0,14.7,9,14.7,0,13.3,25.9,39.8,26.8,25.7,24.5,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,10,"1¾","신세계파티","SINSEGYE PARTY","0029698",66,0,0,0,0,0,0,0,"오야마","OYAMA NOBUYUKI","080540","부산경남","한국",3,"임총재","Lim Chong Jae",112006,5.5,"R61~80","국3등급",67,20150830,"일요일",1800,"일반",4,117.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김창옥","Kim Chang Ok","070124","건조 (5%)","맑음",51,"491(+2)",43.2,
4,"연령오픈",103.8,3,91.1,3,77.2,4,63.6,5,38.2,6,0,0,14,4,14,0,13.8,26.5,40.4,27.5,25.4,24.2,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,4,"목","천하오름","CHEONHA OREUM","0029761",66,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",4,"김경태","kim gyeong tae","065063",3.2,"R61~80","국3등급",72,20150830,"일요일",1800,"일반",4,117.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (5%)","맑음",51,"488()",16.5,
5,"연령오픈",104.4,5,91.5,5,77.5,7,64.6,7,38.7,7,0,0,14.7,8,14.7,0,13.3,26.2,40.2,26.9,25.9,24,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,5,"목","메가볼트","MEGA BOLT","0027771",66,0,0,0,0,0,0,0,"설동복","SEOL DONG BOK","080420","부산경남","한국",5,"이시환","Lee Si Hwan",104069,4.3,"R61~80","국3등급",69,20150830,"일요일",1800,"일반",4,117.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","건조 (5%)","맑음",51.5,"463(+1)",23,
4,"연령오픈",104.9,8,92.1,10,79,11,65.7,11,40.3,11,0,0,15.1,11,15.1,0,13.3,26.1,39.2,26.4,25.4,25.2,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,3,"2½","금포리안","GUMPO RIAN","0030765",66,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",6,"배삼성","Bae Sam-Seong",113113,9.2,"R61~80","국3등급",64,20150830,"일요일",1800,"일반",4,118.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (5%)","맑음",51,"472(-1)",56.8,
4,"연령오픈",104.7,7,91.8,9,78.3,10,65.2,9,39.2,9,0,0,14.5,7,14.5,0,13.5,26.4,39.9,26.6,26,24.7,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,7,"½","하이브리드","HYBRID","0029609",66,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",7,"문경숙","MUN KYUNG SOOK",106068,6.1,"R61~80","국3등급",71,20150830,"일요일",1800,"일반",4,118.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","건조 (5%)","맑음",52.5,"490(+2)",26.3,
4,"연령오픈",104.6,6,91.6,6,77.3,6,63.6,6,38.1,5,0,0,14.1,5,14.1,0,13.6,26.6,40.9,28,25.5,24,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,9,"코","배틀마스터","BATTLE MASTER","0030363",66,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",8,"박의주","Park Eui Ju",112016,2.1,"R61~80","국3등급",79,20150830,"일요일",1800,"일반",4,118.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","건조 (5%)","맑음",56.5,"499(+2)",8.3,
4,"연령오픈",104.9,9,91.8,8,78.2,9,65.3,10,39.6,10,0,0,14.9,10,14.9,0,13.9,27,40.6,26.5,25.7,24.7,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,11,3,"무한스피드","MUHAN SPEED","0030248",66,0,0,0,0,0,0,0,"문중원","MUN JUNG WON","080397","부산경남","한국",9,"전종섭","Jeon Chong Sup",105008,11.4,"R61~80","국3등급",62,20150830,"일요일",1800,"일반",4,118.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (5%)","맑음",51,"436(-6)",68.7,
4,"연령오픈",105.5,10,90.7,2,76.2,1,62.4,1,36.6,1,0,0,13.9,2,13.9,0,15.2,30,44.5,28.3,25.8,22.7,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,2,11,"파인드림","FINE DREAM","0030038",66,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",10,"이호영","Lee Ho Young",105132,1.5,"R61~80","국3등급",77,20150830,"일요일",1800,"일반",4,120.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (5%)","맑음",55.5,"477(+4)",4.3,
4,"연령오픈",107.1,11,92.1,11,76.8,3,62.5,2,36.7,2,0,0,13.9,3,13.9,0,16.4,31.4,46.7,29.6,25.8,22.8,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,6,16,"금포엔젤","GUMPO ANGEL","0029670",66,0,0,0,0,0,0,0,"박성광","Park Sung Kwang","080396","부산경남","한국",11,"손병현","Son Byeong Hyeon",112005,4.5,"R61~80","국3등급",63,20150830,"일요일",1800,"일반",4,123.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","건조 (5%)","맑음",51,"488(+5)",22.6,
