"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",67.1,1,55,3,42.8,3,31,3,8.3,3,0,0,14,3,14,0,13.3,25.4,37.6,24,22.7,8.3,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,7,"-","슈퍼골드","SUPER GOLD","0037919",80,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",1,"박정재","Park Jeong Jae","010801",1.2,"R1~35","국5등급",34,20181028,"일요일",1300,"일반",2,80.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"문제복","MUN JE BOK","070140","양호 (7%)","맑음",56,"512(-6)",4.3,
3,"연령오픈",67.2,2,54.8,1,42.7,2,30.9,2,8.2,2,0,0,13.9,2,13.9,0,13.8,26.2,38.3,23.9,22.7,8.2,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,4,3,"빅풋","BIG FOOT","0037999",80,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",2,"배은정","Bae Eun Jeong",214708,1.1,"R1~35","국5등급",35,20181028,"일요일",1300,"일반",2,81,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김보경","KIM BO KYUNG","070195","양호 (7%)","맑음",56.5,"511(+1)",1.4,
3,"연령오픈",68,3,55.4,4,43.1,6,31.2,6,8.7,9,0,0,14.4,7,14.4,0,13.6,26.2,38.5,24.2,22.5,8.7,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,6,3,"기적의명성","GIJEOGUIMYEONGSEON","0037374",80,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",3,"변완수","Byun Wan Soo",111225,1.5,"R1~35","국5등급",28,20181028,"일요일",1300,"일반",2,81.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","양호 (7%)","맑음",53,"505(+2)",6.6,
4,"연령오픈",68.5,6,55.8,7,43.7,7,31.7,8,8.6,7,0,0,14.5,9,14.5,0,13.4,26.1,38.2,24.1,23.1,8.6,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,8,"1¾","블루댄서","BLUE DANCER","0035865",80,0,0,0,0,0,0,0,"정우주","Jeong Woo Ju","080588","부산경남","한국",4,"이계옥","Lee Gye Ok",104130,4.1,"R1~35","국5등급",32,20181028,"일요일",1300,"일반",2,81.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","양호 (7%)","맑음",51,"453(-3)",41.7,
3,"연령오픈",68.3,5,55.5,5,43,5,31.1,5,8.4,4,0,0,14.1,4,14.1,0,14.3,27.1,39.6,24.4,22.7,8.4,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,3,4,"온데이","ON DAY","0037880",80,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",5,"구영본","Gu Young Bon",104162,3.9,"R1~35","국5등급",30,20181028,"일요일",1300,"일반",2,82.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","양호 (7%)","맑음",54,"527(+7)",26.9,
3,"연령오픈",68.1,4,54.9,2,42.6,1,30.8,1,8.2,1,0,0,13.8,1,13.8,0,14.7,27.9,40.2,24.1,22.6,8.2,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,2,"¾","새로운보물","SAEROUN BOMUL","0036984",80,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",6,"김병우","Kim Byeong Woo",112050,6.3,"R1~35","국5등급",22,20181028,"일요일",1300,"일반",2,82.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","양호 (7%)","맑음",52,"441(-4)",58.8,
3,"연령오픈",70,10,57,10,44.3,10,32.3,10,8.9,10,0,0,14.9,10,14.9,0,13.4,26.4,39.1,24.7,23.4,8.9,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,1,4,"골든조이","GOLDEN JOY","0037384",80,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",7,"안숙영","An Sook Young",106038,4.2,"R1~35","국5등급",26,20181028,"일요일",1300,"일반",2,83.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","양호 (7%)","맑음",52,"495(-13)",34.5,
7,"연령오픈",69.5,8,56.7,9,43.9,9,31.7,7,8.6,8,0,0,14.4,8,14.4,0,14.1,26.9,39.7,25,23.1,8.6,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,9,"¾","가락공원","GARAK GONGWON","0029981",80,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",8,"오명희","Oh Myeong Hui",112014,11.1,"R1~35","국5등급",21,20181028,"일요일",1300,"일반",2,83.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","양호 (7%)","맑음",52,"464(+5)",74.9,
5,"연령오픈",69.3,7,55.6,6,42.9,4,31,4,8.4,5,0,0,14.1,5,14.1,0,15.1,28.8,41.5,24.6,22.6,8.4,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,10,5,"태권챔프","TAEGWON CHAMP","0036402",80,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","미국",9,"김용구","Kim Yong Goo",106059,9.1,"R1~35","국5등급",24,20181028,"일요일",1300,"일반",2,84.4,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","양호 (7%)","맑음",52,"441(-6)",56.5,
4,"연령오픈",69.9,9,56.5,8,43.8,8,31.8,9,8.6,6,0,0,14.4,6,14.4,0,15.3,28.7,41.4,24.7,23.2,8.6,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,5,4,"리얼리퀸","REALLY QUEEN","0035129",80,0,0,0,0,0,0,0,"전진구","Jeon Jin Gu","080580","부산경남","한국",10,"김종민","Kim Jong Min",111089,4.8,"R1~35","국5등급",33,20181028,"일요일",1300,"일반",2,85.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","양호 (7%)","맑음",53,"473(-1)",60.3,
3,"연령오픈",48.2,2,36.1,3,24.4,3,0,0,0,0,0,0,13.4,3,13.4,0,13.4,25.5,37.2,22.7,0,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,8,"-","위너신디","WINNER CINDY","0036964",80,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",1,"강훈표","Kang Hoon Pyo","065007",2.5,"R1~50","혼4등급",38,20181028,"일요일",1000,"일반",3,61.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","양호 (7%)","맑음",52,"453(-2)",11.1,
2,"연령오픈",48.2,1,36.1,2,24.3,2,0,0,0,0,0,0,13.4,2,13.4,0,13.5,25.6,37.4,22.7,0,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,5,"¾","스마일팩터","SMILE FACTOR","0041542",80,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","미국",2,"이원태","Lee Won Tae",105125,5.5,"R1~50","혼4등급",39,20181028,"일요일",1000,"일반",3,61.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","양호 (7%)","맑음",51,"510(+12)",19.9,
3,"연령오픈",49.2,7,37.1,8,25.2,8,0,0,0,0,0,0,13.8,6,13.8,0,12.9,25,36.9,23.3,0,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,1,2,"창조대로","CHANGJO DAERO","0039923",80,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","미국",3,"김중길","Kim Jung Gil",105057,2.1,"R1~50","혼4등급",42,20181028,"일요일",1000,"일반",3,62.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","양호 (7%)","맑음",54,"567(+1)",8.1,
6,"연령오픈",48.9,4,36.4,5,24.7,4,0,0,0,0,0,0,13.7,4,13.7,0,13.4,25.9,37.6,22.7,0,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,3,"1½","제너럴","GENERAL","0031916",80,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",4,"김호균","Kim Ho Kyun","065078",3.4,"R1~50","혼4등급",41,20181028,"일요일",1000,"일반",3,62.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강은석","Kang Eun Seok","070223","양호 (7%)","맑음",53.5,"525(+1)",14,
3,"연령오픈",48.5,3,36.3,4,24.8,5,0,0,0,0,0,0,13.8,7,13.8,0,13.9,26.1,37.6,22.5,0,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,2,"½","선더돔","THUNDER DOME","0036931",80,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",5,"페가수스","Pegasus","065127",1.2,"R1~50","혼4등급",48,20181028,"일요일",1000,"일반",3,62.4,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","양호 (7%)","맑음",57,"514(+3)",1.9,
3,"연령오픈",49,6,36.8,6,25.2,9,0,0,0,0,0,0,14,10,14,0,13.5,25.7,37.3,22.8,0,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,7,"¾","곱따","GOP DDA","0037243",80,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",6,"박병현","Park Byeong Hyeon",112290,3.1,"R1~50","혼4등급",36,20181028,"일요일",1000,"일반",3,62.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","양호 (7%)","맑음",51,"451(-3)",19.5,
6,"연령오픈",50,10,37.3,11,25.5,11,0,0,0,0,0,0,14,11,14,0,12.8,25.5,37.3,23.3,0,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,12,"1¾","신천여망","SINCHEON YEOMANG","0032423",80,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",7,"김무현","Kim Moo Hyun",106043,7.1,"R1~50","혼4등급",40,20181028,"일요일",1000,"일반",3,62.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","양호 (7%)","맑음",53,"459(+1)",59.9,
3,"연령오픈",49.7,8,37.1,9,25.2,10,0,0,0,0,0,0,13.8,8,13.8,0,13.4,26,37.9,23.3,0,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,9,"1½","쭈욱","JJUUK","0039959",80,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","미국",8,"민병욱","Min Byeong Wook",110064,1.8,"R1~50","혼4등급",42,20181028,"일요일",1000,"일반",3,63.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","양호 (7%)","맑음",54,"512(+3)",5.1,
4,"연령오픈",48.9,5,36.1,1,24.3,1,0,0,0,0,0,0,13.4,1,13.4,0,14.4,27.2,39,22.7,0,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,4,1,"육룡이","YUKRYONGI","0035113",80,0,0,0,0,0,0,0,"조상범","Jo Sang Beom","080533","부산경남","한국",9,"배삼성","Bae Sam-Seong",113113,5.5,"R1~50","혼4등급",50,20181028,"일요일",1000,"일반",3,63.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","양호 (7%)","맑음",54.5,"449(-5)",34.8,
6,"연령오픈",49.7,9,36.8,7,24.8,6,0,0,0,0,0,0,13.7,5,13.7,0,14,26.9,38.9,23.1,0,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,6,"2½","대호여장군","DAEHOYEOJANGGUN","0031547",80,0,0,0,0,0,0,0,"전진구","Jeon Jin Gu","080580","부산경남","한국",10,"고재완","Ko Jae Wan",105119,10.4,"R1~50","혼4등급",44,20181028,"일요일",1000,"일반",3,63.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","양호 (7%)","맑음",52.5,"463(-2)",94,
2,"연령오픈",50.1,11,37.2,10,25.1,7,0,0,0,0,0,0,13.8,9,13.8,0,13.8,26.7,38.8,23.4,0,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,10,1,"돌아온신세대","DORAON SINSEDAE","0041805",80,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","미국",11,"김진영a","Kim Jin Young A",105040,3.9,"R1~50","혼4등급",40,20181028,"일요일",1000,"일반",3,63.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","양호 (7%)","맑음",52,"518(+2)",13.6,
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,11,"-","메이스타","MAY STAR","0037611",80,0,0,0,0,0,0,0,"김명신","Kim Myoung Sin","080402","부산경남","한국",95,"이시환","Lee Si Hwan",104069,0,"R1~50","혼4등급",42,20181028,"일요일",1000,"일반",3,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","양호 (7%)","맑음",54,"0()",0,
4,"연령오픈",60.6,1,48,1,35.7,1,24.3,1,0,0,0,0,13.5,1,13.5,0,13.7,26.3,38.6,23.7,24.3,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,4,"-","볼드룰즈","BOLD RULES","0035729",80,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",1,"윤지중","Yoon Ji Jung",104100,1.7,"R1~50","국4등급",40,20181028,"일요일",1200,"일반",4,74.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","양호 (7%)","맑음",51,"490(-4)",5,
5,"연령오픈",61.7,5,49.1,6,36.7,6,25,6,0,0,0,0,13.8,6,13.8,0,13.3,25.9,38.3,24.1,25,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,10,4,"금테","GEUMTE","0033413",80,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",2,"이광열","Lee Kwang Youl",104159,11.8,"R1~50","국4등급",37,20181028,"일요일",1200,"일반",4,75,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","양호 (7%)","맑음",52,"468(+15)",82.6,
3,"연령오픈",61,2,48.1,3,35.8,3,24.4,3,0,0,0,0,13.6,3,13.6,0,14,26.9,39.2,23.7,24.4,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,9,"목","클레버윌리","CLEVER WILLIE","0037034",80,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",3,"이시돌협회","Isidore Farm",103012,1.4,"R1~50","국4등급",43,20181028,"일요일",1200,"일반",4,75,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","양호 (7%)","맑음",53.5,"536(+3)",2.7,
4,"연령오픈",61.3,4,48.3,4,36.1,4,24.5,4,0,0,0,0,13.7,4,13.7,0,14,27,39.2,23.8,24.5,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,6,"1½","영웅제왕","YEONGUNG JEWANG","0035531",80,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",4,"김지원","Kim Ji Won",112048,2,"R1~50","국4등급",45,20181028,"일요일",1200,"일반",4,75.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","양호 (7%)","맑음",54.5,"483(+3)",6,
6,"연령오픈",62.3,9,49.9,10,37.7,10,26.2,10,0,0,0,0,14.8,10,14.8,0,13.1,25.5,37.7,23.7,26.2,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,3,"¾","강한남자","GANGHAN NAMJA","0032257",80,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",5,"조영철","Cho Young Chul",115007,6.5,"R1~50","국4등급",50,20181028,"일요일",1200,"일반",4,75.4,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","양호 (7%)","맑음",57,"475(+2)",35.3,
5,"연령오픈",61.9,8,49.1,8,37,9,25.4,8,0,0,0,0,14.2,8,14.2,0,13.8,26.6,38.7,23.7,25.4,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,5,"1¾","마초명운","MACHO MYEONGUN","0033248",80,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",6,"김태권","Kim Tae Gwon",112044,5.9,"R1~50","국4등급",36,20181028,"일요일",1200,"일반",4,75.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","양호 (7%)","맑음",51,"443(+1)",32.4,
5,"연령오픈",61.2,3,48.1,2,35.8,2,24.4,2,0,0,0,0,13.6,2,13.6,0,14.5,27.6,39.9,23.7,24.4,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,8,"코","순간의법칙","SUNGANUI BEOPCHIK","0033273",80,0,0,0,0,0,0,0,"김철호","Kim Cheol Ho","080434","부산경남","한국",7,"심상순","Sim Sang Soon",106089,9.3,"R1~50","국4등급",47,20181028,"일요일",1200,"일반",4,75.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","양호 (7%)","맑음",55.5,"497(+4)",55.2,
4,"연령오픈",61.8,7,48.6,5,36.3,5,24.7,5,0,0,0,0,13.7,5,13.7,0,14.1,27.3,39.6,23.9,24.7,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,11,"1¼","해성스타","HAESEONG STAR","0036149",80,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",8,"김영순","Kim Yung Soon",117003,2.3,"R1~50","국4등급",43,20181028,"일요일",1200,"일반",4,75.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","양호 (7%)","맑음",52,"475(-5)",9.2,
4,"연령오픈",61.8,6,49.1,7,37,8,25.5,9,0,0,0,0,14.5,9,14.5,0,14.3,27,39.1,23.6,25.5,0,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,7,"¾","신비한질주","SINBIHAN JILJU","0035955",80,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",9,"이동헌","Lee Dong Heon",111082,1.4,"R1~50","국4등급",40,20181028,"일요일",1200,"일반",4,76.1,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","양호 (7%)","맑음",52,"486(-8)",3.7,
