"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
2,"2세",49.1,1,36.7,1,25.2,3,0,0,0,0,0,0,14,6,14,0,13.3,25.7,37.2,22.7,0,0,"별정C",0,0,0,22800000,8400000,5200000,2000000,1600000,9,"-","영광의헌터","YEONGGWANGUIHUNTER","0035450",90,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",1,"변창덕","Byun Chang Duck",110048,2.7,"R0~0","국6등급",0,20161127,"일요일",1000,"일반",1,62.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","양호 (6%)","맑음",54,"513(+23)",10.8,
2,"2세",49.6,2,37.1,2,25.2,2,0,0,0,0,0,0,13.9,2,13.9,0,13.7,26.2,38.1,23.2,0,0,"별정C",0,0,0,22800000,8400000,5200000,2000000,1600000,5,5,"선레이저","SUN LAZER","0035065",90,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",2,"김효태","Kim Hyo Tae",112295,15.2,"R0~0","국6등급",0,20161127,"일요일",1000,"일반",1,63.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","양호 (6%)","맑음",54,"467(+5)",117.7,
2,"2세",49.7,3,37.2,3,25.2,1,0,0,0,0,0,0,13.9,1,13.9,0,13.7,26.2,38.2,23.3,0,0,"별정C",0,0,0,22800000,8400000,5200000,2000000,1600000,1,"¾","큰자유","KEUNJAYU","0035932",90,0,0,0,0,0,0,0,"이용호","Lee Yong Ho","080547","부산경남","한국",3,"김광원","Kim Kwang Won",109150,1.2,"R0~0","국6등급",0,20161127,"일요일",1000,"일반",1,63.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","양호 (6%)","맑음",53.5,"469(-2)",2.1,
2,"2세",50.2,6,37.9,7,25.7,7,0,0,0,0,0,0,14,5,14,0,13.4,25.7,37.9,23.9,0,0,"별정C",0,0,0,22800000,8400000,5200000,2000000,1600000,6,1,"퀸즈불릿","QUEEN'S BULLET","0035420",90,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",4,"조태만","Cho Tae Man",105010,1.4,"R0~0","국6등급",0,20161127,"일요일",1000,"일반",1,63.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","양호 (6%)","맑음",53.5,"456(-2)",4.6,
2,"2세",49.8,4,37.3,4,25.3,4,0,0,0,0,0,0,13.9,3,13.9,0,13.8,26.3,38.3,23.4,0,0,"별정C",0,0,0,22800000,8400000,5200000,2000000,1600000,7,"목","시크릿마린","SECRET MARINE","0036219",90,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",5,"이경희","Lee Gyeong Hui",112286,1.6,"R0~0","국6등급",0,20161127,"일요일",1000,"일반",1,63.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","양호 (6%)","맑음",55.5,"437()",4,
2,"2세",50.2,5,37.7,6,25.6,5,0,0,0,0,0,0,14,4,14,0,13.5,26,38.1,23.7,0,0,"별정C",0,0,0,22800000,8400000,5200000,2000000,1600000,2,"½","차룡","CHARYONG","0035933",90,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",6,"김봉겸","Kim Bong Gyum",104148,8.3,"R0~0","국6등급",0,20161127,"일요일",1000,"일반",1,63.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","양호 (6%)","맑음",54,"490(+2)",37.7,
2,"2세",50.4,7,38,8,25.8,8,0,0,0,0,0,0,14.2,8,14.2,0,13.5,25.9,38.1,23.8,0,0,"별정C",0,0,0,22800000,8400000,5200000,2000000,1600000,8,"1¼","마이스터고","MEISTER GO","0036226",90,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",7,"손병철","Son Boing Choul",110058,7.3,"R0~0","국6등급",0,20161127,"일요일",1000,"일반",1,63.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","양호 (6%)","맑음",54,"507()",40.9,
2,"2세",51,9,39,12,26.4,12,0,0,0,0,0,0,14.3,10,14.3,0,13.2,25.2,37.8,24.7,0,0,"별정C",0,0,0,22800000,8400000,5200000,2000000,1600000,11,"1½","늘해랑","NEULHAERANG","0035025",90,0,0,0,0,0,0,0,"오경환","Oh Kyung Hwan","080352","부산경남","한국",8,"최영주","Choe Yeong-Ju",113112,4.2,"R0~0","국6등급",0,20161127,"일요일",1000,"일반",1,64.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","양호 (6%)","맑음",55,"504(+23)",25.2,
2,"2세",51.2,11,38.6,10,26.3,11,0,0,0,0,0,0,14.4,11,14.4,0,13.5,26.1,38.4,24.2,0,0,"별정C",0,0,0,22800000,8400000,5200000,2000000,1600000,3,3,"케이오바람","K O BARAM","0036285",90,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","한국",9,"전성연","Jeon Sung Yeon",104092,9.4,"R0~0","국6등급",0,20161127,"일요일",1000,"일반",1,64.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","양호 (6%)","맑음",54,"464(+1)",82.5,
2,"2세",51,10,38.1,9,25.9,9,0,0,0,0,0,0,14.5,12,14.5,0,13.9,26.8,39,23.6,0,0,"별정C",0,0,0,22800000,8400000,5200000,2000000,1600000,12,"¾","환희의바람","HWANHUIUI BARAM","0035908",90,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",10,"이승우","Lee Seung Uh",105091,13.6,"R0~0","국6등급",0,20161127,"일요일",1000,"일반",1,64.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","양호 (6%)","맑음",54,"471(+20)",67.5,
