"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sexCond","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds"
4,"연령오픈",76.3,2,63.9,6,51.2,8,38.2,9,0,0,0,0,15.1,9,15.1,0,13.1,25.5,38.2,25.7,23.1,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,5,"-","진마크","JIN MARK","0042848",31,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",1,"강애순","Kang Ae Soon",112043,1.9,"R0~0","국6등급",0,20220429,"금요일",1400,"일반",2,89.4,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","불량 (20%)","흐림",54,"452(-4)",6
5,"연령오픈",76.1,1,63.3,1,50.7,3,37.6,3,0,0,0,0,14.5,3,14.5,0,13.9,26.7,39.3,25.7,23.1,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,6,4,"메이저포스","MAJOR FORCE","0041444",31,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",2,"이성희","Lee Sung Hee",105017,2.8,"R0~0","국6등급",0,20220429,"금요일",1400,"일반",2,90,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","불량 (20%)","흐림",56,"519(+2)",6.6
4,"연령오픈",76.4,3,63.7,4,51.1,7,38,7,0,0,0,0,14.7,7,14.7,0,13.7,26.4,39,25.7,23.3,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,8,"머리","비제이스텀스","B J'S TERMS","0042093",31,0,0,0,0,0,0,0,"신윤섭","Shin Yun Seob","080606","부산경남","한국",3,"이시돌협회","Isidore Farm",103012,2.3,"R0~0","국6등급",0,20220429,"금요일",1400,"일반",2,90.1,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","불량 (20%)","흐림",53,"465(-6)",6.6
4,"연령오픈",76.7,5,63.9,7,51,6,37.8,5,0,0,0,0,14.5,4,14.5,0,13.8,26.6,39.5,26.1,23.3,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,11,"2½","바운티헌터","BOUNTY HUNTER","0042085",31,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",4,"제임스윗펠드","James Whitfeld",216115,3.3,"R0~0","국6등급",0,20220429,"금요일",1400,"일반",2,90.5,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","불량 (20%)","흐림",56,"418(+2)",15
3,"연령오픈",76.9,7,64.2,9,51.5,10,38.4,10,0,0,0,0,15.1,11,15.1,0,13.7,26.4,39.1,25.8,23.3,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,10,"¾","용천","YONGCHEON","0043668",31,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",5,"최종하","Choi Jong Ha",112019,9,"R0~0","국6등급",0,20220429,"금요일",1400,"일반",2,90.6,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","불량 (20%)","흐림",56,"468(+8)",41.2
3,"연령오픈",77.1,8,64,8,51,5,37.8,4,0,0,0,0,14.7,6,14.7,0,13.9,27,40,26.2,23.1,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,4,2,"밀크데이","MILK DAY","0044888",31,0,0,0,0,0,0,0,"서강주","Seo Gang Ju","080605","부산경남","한국",6,"김근영","Kim Geun Young",106272,1.5,"R0~0","국6등급",0,20220429,"금요일",1400,"일반",2,91,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","불량 (20%)","흐림",52,"459(+8)",3.8
4,"연령오픈",76.6,4,63.4,2,50.6,1,37.6,2,0,0,0,0,14.4,2,14.4,0,14.5,27.7,40.5,25.8,23.2,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,2,"½","애니라인","ANY LINE","0042363",31,0,0,0,0,0,0,0,"전진구","Jeon Jin Gu","080580","부산경남","한국",7,"권태일","Kwon Tae Ill",110052,4.4,"R0~0","국6등급",0,20220429,"금요일",1400,"일반",2,91.1,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"구민성","Gu Min Sung","070173","불량 (20%)","흐림",56,"482(+2)",14.2
3,"연령오픈",76.8,6,63.7,3,50.7,2,37.5,1,0,0,0,0,14.3,1,14.3,0,14.5,27.6,40.6,26.2,23.2,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,3,"1¼","센세이션파티","SENSATION PARTY","0044050",31,0,0,0,0,0,0,0,"김태현","Kim Tae Hyun","080599","부산경남","한국",8,"최종복","Choi Jong Bok","065126",5.3,"R0~0","국6등급",0,20220429,"금요일",1400,"일반",2,91.3,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","불량 (20%)","흐림",52,"464(+2)",29.4
4,"연령오픈",77.4,10,64.3,10,51.5,9,38.2,8,0,0,0,0,14.7,5,14.7,0,14.1,27.2,40,26.1,23.5,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,1,"1¼","갤럽보이","GALLOP BOY","0042968",31,0,0,0,0,0,0,0,"윤형석","Yoon Hyung Seok","080607","부산경남","한국",9,"고희종","Ko Hee Chong",104133,1.9,"R0~0","국6등급",0,20220429,"금요일",1400,"일반",2,91.5,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","불량 (20%)","흐림",52,"471()",6.3
4,"연령오픈",77.3,9,63.9,5,50.9,4,37.9,6,0,0,0,0,14.9,8,14.9,0,14.6,28,41,26,23,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,9,2,"원더골","WONDER GOAL","0042152",31,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",10,"유길상","Yoo Kil Sang","010587",2.9,"R0~0","국6등급",0,20220429,"금요일",1400,"일반",2,91.9,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"손병직","Son Byoung Jig","070246","불량 (20%)","흐림",56,"524(-17)",6.5
6,"연령오픈",77.9,11,64.8,11,52.1,11,38.9,11,0,0,0,0,15.1,10,15.1,0,14.1,27.2,39.9,25.9,23.8,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,7,1,"코코윈","COCO WIN","0038774",31,0,0,0,0,0,0,0,"권오찬","Gwon O Chan","080604","부산경남","한국",11,"이광열","Lee Kwang Youl",104159,15.9,"R0~0","국6등급",0,20220429,"금요일",1400,"일반",2,92,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","불량 (20%)","흐림",52,"459(-1)",78.8
3,"연령오픈",68.1,1,55.6,1,43.5,2,31,2,8.8,0,0,0,14.2,3,14.2,0,13.3,25.8,37.9,24.6,22.2,8.8,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,10,"-","야생화","YASAENGHWA","0044536",31,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",1,"페가수스","Pegasus","065127",1.5,"R0~0","국6등급",0,20220429,"금요일",1300,"일반",3,81.4,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","불량 (20%)","흐림",54,"478(-2)",2.9
5,"연령오픈",68.2,2,55.7,2,43.4,1,30.9,1,8.5,0,0,0,13.9,1,13.9,0,13.9,26.4,38.7,24.8,22.4,8.5,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,3,4,"아티스갈","ARTIE'S GAL","0041117",31,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",2,"이시돌협회","Isidore Farm",103012,1.3,"R0~0","국6등급",0,20220429,"금요일",1300,"일반",3,82.1,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","불량 (20%)","흐림",54,"499(+4)",2.4
6,"연령오픈",69.8,5,57.2,6,44.6,7,31.6,6,8.9,0,0,0,14.6,7,14.6,0,13.3,25.9,38.5,25.6,22.7,8.9,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,5,6,"승리의불길","SEUNGRIUI BULGIL","0039118",31,0,0,0,0,0,0,0,"윤형석","Yoon Hyung Seok","080607","부산경남","한국",3,"오종환","Oh Jong Hwan","065154",2,"R0~0","국6등급",0,20220429,"금요일",1300,"일반",3,83.1,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","불량 (20%)","흐림",50,"449(+2)",11.3
4,"연령오픈",70.1,7,57.6,7,44.9,9,32.1,8,9,0,0,0,14.9,9,14.9,0,13.3,25.8,38.5,25.5,23.1,9,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,9,"1¾","더프린세스","THE PRINCESS","0043052",31,0,0,0,0,0,0,0,"서강주","Seo Gang Ju","080605","부산경남","한국",4,"오영복","Oh Young Bok","065095",3.3,"R0~0","국6등급",0,20220429,"금요일",1300,"일반",3,83.4,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","불량 (20%)","흐림",50,"474(-14)",21.8
3,"연령오픈",70.1,6,57,5,44.3,5,31.7,7,8.9,0,0,0,14.5,6,14.5,0,13.7,26.8,39.5,25.3,22.8,8.9,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,8,2,"화랑스카이","HWARANG SKY","0044483",31,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",5,"박웅진","Park Ung Jin",103007,2.1,"R0~0","국6등급",0,20220429,"금요일",1300,"일반",3,83.8,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","불량 (20%)","흐림",54,"440()",6.7
4,"연령오픈",69.6,3,56.7,4,44.3,4,31.4,4,8.8,0,0,0,14.3,5,14.3,0,14.3,27.2,39.6,25.3,22.6,8.8,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,6,"½","리아논포인트","RHIANNON POINT","0042858",31,0,0,0,0,0,0,0,"신윤섭","Shin Yun Seob","080606","부산경남","한국",6,"김근영","Kim Geun Young",106272,2,"R0~0","국6등급",0,20220429,"금요일",1300,"일반",3,83.9,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","불량 (20%)","흐림",51,"482(-5)",12.3
3,"연령오픈",69.8,4,56.7,3,44.2,3,31.2,3,8.7,0,0,0,14.2,2,14.2,0,14.6,27.7,40.2,25.5,22.5,8.7,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,4,3,"풍운조화","PUNGUN JOHWA","0044071",31,0,0,0,0,0,0,0,"전진구","Jeon Jin Gu","080580","부산경남","한국",7,"이남일","Lee Nam Il","065082",7.5,"R0~0","국6등급",0,20220429,"금요일",1300,"일반",3,84.4,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","불량 (20%)","흐림",54,"430(-2)",34.6
3,"연령오픈",71.3,8,57.7,8,44.6,6,31.6,5,8.8,0,0,0,14.3,4,14.3,0,14.7,28.3,41.4,26.1,22.8,8.8,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,1,9,"퀸오브글로리","QUEEN OF GLORY","0044700",31,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",8,"신우철","Shin Woo Cheol",110056,6,"R0~0","국6등급",0,20220429,"금요일",1300,"일반",3,86,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","불량 (20%)","흐림",54,"457(-1)",25.9
3,"연령오픈",71.6,9,57.7,9,44.9,8,32.2,9,9,0,0,0,14.8,8,14.8,0,16.1,30,42.8,25.5,23.2,9,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,7,10,"케이비런웨이","K. B. RUNWAY","0044192",31,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",9,"홍중표","Hong Jung Pyo",119006,8.4,"R0~0","국6등급",0,20220429,"금요일",1300,"일반",3,87.7,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","불량 (20%)","흐림",54,"460(+9)",58.2
3,"연령오픈",0,99,0,99,0,99,0,99,0,0,0,0,0,99,0,0,0,0,0,0,0,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,2,"-","호랑가시","HORANG GASI","0043973",31,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",92,"김영옥","Kim Young Ok",105068,6.2,"R0~0","국6등급",0,20220429,"금요일",1300,"일반",3,0,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","불량 (20%)","흐림",54,"480()",27.2
3,"연령오픈",68,1,55.6,1,43.7,1,31.2,1,8.8,0,0,0,14.3,2,14.3,0,13.8,26.2,38.1,24.4,22.4,8.8,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,12,"-","비케이뉴문","B. K. NEW MOON","0043702",31,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",1,"함승원","Ham Seung Won",109142,1.4,"R1~35","국5등급",29,20220429,"금요일",1300,"일반",4,81.8,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","불량 (20%)","흐림",52,"509(-3)",3.1
4,"연령오픈",68.9,3,56.5,5,44.2,4,31.6,4,9,0,0,0,14.5,3,14.5,0,13.2,25.6,37.9,24.9,22.6,9,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,5,"1¼","필그림","PILGRIM","0042786",31,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",2,"김형순","Kim Hyeong Sun",110028,2.4,"R1~35","국5등급",28,20220429,"금요일",1300,"일반",4,82.1,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","불량 (20%)","흐림",56,"493(-7)",11.3
3,"연령오픈",69.2,7,57,8,44.6,8,31.9,8,8.9,0,0,0,14.5,5,14.5,0,13,25.2,37.6,25.1,23,8.9,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,7,"¾","원더풀파일","WONDERFUL FILE","0043723",31,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",3,"지대섭","Chi Dae Sub","010498",3.5,"R1~35","국5등급",30,20220429,"금요일",1300,"일반",4,82.2,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","불량 (20%)","흐림",52,"509(+12)",10.7
4,"연령오픈",69.8,9,57.6,10,45.1,10,32.3,10,9,0,0,0,14.7,9,14.7,0,12.6,24.8,37.3,25.3,23.3,9,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,11,"1½","킹비드","KING BID","0042381",31,0,0,0,0,0,0,0,"서강주","Seo Gang Ju","080605","부산경남","한국",4,"김정두","Kim Jung Du","065066",6.4,"R1~35","국5등급",24,20220429,"금요일",1300,"일반",4,82.4,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","불량 (20%)","흐림",52,"442(-6)",36.3
4,"연령오픈",69,4,56.5,4,44.4,6,31.8,7,9.1,0,0,0,14.7,8,14.7,0,13.5,26,38.1,24.7,22.7,9.1,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,8,"½","킹파티","KING PARTY","0042927",31,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",5,"김정두","Kim Jung Du","065066",4,"R1~35","국5등급",31,20220429,"금요일",1300,"일반",4,82.5,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"박재호","Park Jae Ho","070226","불량 (20%)","흐림",56,"481(-1)",14.4
3,"연령오픈",68.5,2,55.8,2,43.7,2,31.3,2,9.5,0,0,0,14.8,10,14.8,0,14.2,26.9,39,24.5,21.8,9.5,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,10,1,"은성영웅","EUNSEONG YEONGUNG","0044191",31,0,0,0,0,0,0,0,"페로비치","Djordje Perovic","080542","부산경남","한국",6,"은성","Eun Seong",121051,2.2,"R1~35","국5등급",28,20220429,"금요일",1300,"일반",4,82.7,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","불량 (20%)","흐림",54,"475(-2)",6.8
4,"연령오픈",69.2,6,56.7,6,44.3,5,31.7,6,9,0,0,0,14.5,4,14.5,0,13.6,26.1,38.5,25,22.7,9,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,6,"½","머니백","MONEY BAG","0041990",31,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",7,"유수태","Yoo Soo Tae",105038,2.2,"R1~35","국5등급",34,20220429,"금요일",1300,"일반",4,82.8,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","불량 (20%)","흐림",56,"483()",7.9
4,"연령오픈",69.2,5,56.5,3,44.2,3,31.5,3,8.8,0,0,0,14.3,1,14.3,0,13.8,26.5,38.8,25,22.7,8.8,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,2,"1¼","이터널히어로","ETERNAL HERO","0042223",31,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",8,"천사들의 안장","Angels Saddle",114029,2.4,"R1~35","국5등급",28,20220429,"금요일",1300,"일반",4,83,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","불량 (20%)","흐림",56,"502(-8)",4.1
5,"연령오픈",69.5,8,56.9,7,44.6,7,31.7,5,9,0,0,0,14.6,7,14.6,0,13.6,26.2,38.5,25.2,22.7,9,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,4,"¾","천마하서","CHEONMA HASEO","0041372",31,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",9,"박수영","Park Soo Young","065080",5.9,"R1~35","국5등급",25,20220429,"금요일",1300,"일반",4,83.1,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","불량 (20%)","흐림",56,"483(-1)",31.8
4,"연령오픈",70.3,11,58.1,11,45.8,11,32.9,11,9.5,0,0,0,15.3,11,15.3,0,13,25.2,37.5,25.2,23.4,9.5,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,3,"1¼","천마브라보","CHEONMA BRAVO","0042572",31,0,0,0,0,0,0,0,"윤형석","Yoon Hyung Seok","080607","부산경남","한국",10,"박웅진","Park Ung Jin",103007,10.1,"R1~35","국5등급",30,20220429,"금요일",1300,"일반",4,83.3,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","불량 (20%)","흐림",52,"474(-4)",42.3
