"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",49.1,4,37.1,7,25.2,7,0,0,0,0,0,0,13.7,4,13.7,0,12.5,24.5,36.4,23.4,0,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,6,"-","선레이저","SUN LAZER","0035065",80,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",1,"김효태","Kim Hyo Tae",112295,1.5,"R1~35","국5등급",32,20171029,"일요일",1000,"일반",1,61.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (3%)","맑음",53.5,"480(+10)",3.8,
3,"연령오픈",48.9,2,36.8,3,24.9,4,0,0,0,0,0,0,13.7,5,13.7,0,12.8,24.9,36.8,23.1,0,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,11,"½","스토미매직","STORMY MAGIC","0035107",80,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",2,"강훈표","Kang Hoon Pyo","065007",1.5,"R1~35","국5등급",31,20171029,"일요일",1000,"일반",1,61.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","건조 (3%)","맑음",53.5,"479(+3)",3.1,
3,"연령오픈",48.9,1,36.7,2,24.7,2,0,0,0,0,0,0,13.6,2,13.6,0,12.8,25,37,23.1,0,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,4,"코","천지개벽","CHEONJIGAEBYEOK","0035574",80,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",3,"손병철","Son Boing Choul",110058,2.2,"R1~35","국5등급",28,20171029,"일요일",1000,"일반",1,61.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (3%)","맑음",53.5,"476(-3)",7.5,
3,"연령오픈",49,3,36.9,4,25.2,5,0,0,0,0,0,0,13.8,6,13.8,0,12.8,24.9,36.6,23.1,0,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,1,"½","어린여왕","EORIN YEOWANG","0035628",80,0,0,0,0,0,0,0,"임성실","Lim Sung Sil","080379","부산경남","한국",4,"양호규","Yang Ho Kyu","065081",3.1,"R1~35","국5등급",33,20171029,"일요일",1000,"일반",1,61.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","건조 (3%)","맑음",54.5,"466(-3)",10.1,
3,"연령오픈",49.6,10,37.8,10,25.8,12,0,0,0,0,0,0,14.1,11,14.1,0,12.2,24,36,23.7,0,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,12,"목","문화대로","MUNHWA DAERO","0035401",80,0,0,0,0,0,0,0,"사토시","YONEKURA SATOSHI","080560","부산경남","한국",5,"김중길","Kim Jung Gil",105057,8.6,"R1~35","국5등급",28,20171029,"일요일",1000,"일반",1,61.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (3%)","맑음",53.5,"481(+2)",36.8,
4,"연령오픈",49.4,6,37.3,8,25.4,8,0,0,0,0,0,0,14,10,14,0,12.6,24.7,36.6,23.3,0,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,8,1,"럭키질주","LUCKY JILJU","0033945",80,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",6,"이동헌","Lee Dong Heon",111082,7.3,"R1~35","국5등급",21,20171029,"일요일",1000,"일반",1,62,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (3%)","맑음",52,"467(+7)",48.4,
3,"연령오픈",49.6,8,37.6,9,25.8,11,0,0,0,0,0,0,14.2,12,14.2,0,12.7,24.7,36.5,23.4,0,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,10,"1¾","리채","RECHAE","0035384",80,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",7,"서정범","Seo Jeong Beom",112002,19.8,"R1~35","국5등급",21,20171029,"일요일",1000,"일반",1,62.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (3%)","맑음",52,"487(-3)",96.5,
3,"연령오픈",49.4,7,37,6,25.2,6,0,0,0,0,0,0,13.8,8,13.8,0,13.3,25.7,37.5,23.2,0,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,7,"2½","달콤한인생","DALKOMHAN INSAENG","0035101",80,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",8,"강훈표","Kang Hoon Pyo","065007",2.8,"R1~35","국5등급",25,20171029,"일요일",1000,"일반",1,62.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (3%)","맑음",51,"461(+3)",13.5,
4,"연령오픈",49.3,5,36.9,5,24.9,3,0,0,0,0,0,0,13.7,3,13.7,0,13.6,26,38,23.2,0,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,5,"1¼","메인비카","MAIN VICAR","0033648",80,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",9,"손병현","Son Byeong Hyeon",112005,2.2,"R1~35","국5등급",31,20171029,"일요일",1000,"일반",1,62.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","건조 (3%)","맑음",53.5,"493(+1)",7.4,
4,"연령오픈",50.3,11,37.9,11,25.7,10,0,0,0,0,0,0,13.9,9,13.9,0,13,25.4,37.6,24,0,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,9,"2½","골든킹즈","GOLDEN KINGS","0034223",80,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",10,"임용근","Lim Yong Keun",105136,2.3,"R1~35","국5등급",26,20171029,"일요일",1000,"일반",1,63.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","건조 (3%)","맑음",51,"434(-8)",7.2,
