"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"3세이상",48.5,1,36.6,1,25.1,2,0,0,0,0,0,0,14,6,14,0,12.8,24.7,36.2,22.6,0,0,"별정",0,0,0,11400000,4200000,2600000,1000000,800000,2,"-","초아","CHOA","0034171",16,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",1,"양정두","Yang Jeong Du",105133,1.4,"R0~0","국6등급",0,20160228,"일요일",1000,"일반",1,61.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","건조 (4%)","맑음",56,"536(-11)",3.4,
3,"3세이상",48.7,2,36.7,2,25,1,0,0,0,0,0,0,13.7,1,13.7,0,12.9,24.9,36.6,23,0,0,"별정",0,0,0,11400000,4200000,2600000,1000000,800000,3,2,"아름다운꿈","AREUMDAUN KKUM","0033937",16,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",2,"강희종","Kang Hui Jong",112275,1.1,"R0~0","국6등급",0,20160228,"일요일",1000,"일반",1,61.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","건조 (4%)","맑음",56,"437(-5)",1.9,
3,"3세이상",49.2,3,37,3,25.2,3,0,0,0,0,0,0,13.9,4,13.9,0,12.8,25,36.8,23.1,0,0,"별정",0,0,0,11400000,4200000,2600000,1000000,800000,8,2,"잔트가르","JANTEUGAREU","0034358",16,0,0,0,0,0,0,0,"노조무","NOZOMU TOMIZAWA","080427","부산경남","한국",3,"태희종합건설","Tae Hee Construction",105151,4,"R0~0","국6등급",0,20160228,"일요일",1000,"일반",1,62,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","건조 (4%)","맑음",56,"455()",22.3,
4,"3세이상",49.6,4,37.2,4,25.3,6,0,0,0,0,0,0,13.9,3,13.9,0,13.1,25.5,37.4,23.3,0,0,"별정",0,0,0,11400000,4200000,2600000,1000000,800000,6,4,"오대박","OH DAEBAK","0031368",16,0,0,0,0,0,0,0,"오카베","OKABE Makoto","080556","부산경남","한국",4,"송정아","Song Jung Ah",104161,4.7,"R0~0","국6등급",0,20160228,"일요일",1000,"일반",1,62.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (4%)","맑음",55,"463(+5)",23.9,
3,"3세이상",49.7,7,37.6,8,25.7,8,0,0,0,0,0,0,14.1,8,14.1,0,13.2,25.3,37.2,23.5,0,0,"별정",0,0,0,11400000,4200000,2600000,1000000,800000,12,1,"영광의포리","YEONGGWANGUI FORE","0033640",16,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",5,"변창덕","Byun Chang Duck",110048,6.7,"R0~0","국6등급",0,20160228,"일요일",1000,"일반",1,62.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","건조 (4%)","맑음",56,"517(-24)",39.5,
3,"3세이상",49.6,5,37.3,6,25.4,7,0,0,0,0,0,0,14.1,7,14.1,0,13.4,25.7,37.6,23.2,0,0,"별정",0,0,0,11400000,4200000,2600000,1000000,800000,11,"½","응립여수","EUNGNIBYEOSU","0034314",16,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","한국",6,"김응수","Kim Eung Soo",106229,5,"R0~0","국6등급",0,20160228,"일요일",1000,"일반",1,63,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","건조 (4%)","맑음",56,"441(+10)",36.4,
3,"3세이상",49.7,6,37.2,5,25.2,4,0,0,0,0,0,0,13.9,5,13.9,0,13.4,25.9,37.9,23.3,0,0,"별정",0,0,0,11400000,4200000,2600000,1000000,800000,9,"¾","비카패밀리","VICAR FAMILY","0033728",16,0,0,0,0,0,0,0,"보렐리","Pasquale BORRELLI","080554","부산경남","한국",7,"이호영","Lee Ho Young",105132,1.5,"R0~0","국6등급",0,20160228,"일요일",1000,"일반",1,63.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (4%)","맑음",54,"456(-8)",5.1,
3,"3세이상",51,11,38.6,12,26.2,9,0,0,0,0,0,0,14.4,9,14.4,0,13.3,25.7,38.1,24.2,0,0,"별정",0,0,0,11400000,4200000,2600000,1000000,800000,5,7,"통쾌한우승","TONGKWAHAN USEUNG","0033877",16,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",8,"김효태","Kim Hyo Tae",112295,17.4,"R0~0","국6등급",0,20160228,"일요일",1000,"일반",1,64.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (4%)","맑음",53,"452(+6)",197.4,
4,"3세이상",50.8,9,38.5,10,26.8,12,0,0,0,0,0,0,15.4,12,15.4,0,13.6,25.9,37.6,23.1,0,0,"별정",0,0,0,11400000,4200000,2600000,1000000,800000,4,"머리","메가드림","MEGA DREAM","0031472",16,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",9,"강영종","Kang Young Jong","065003",15.5,"R0~0","국6등급",0,20160228,"일요일",1000,"일반",1,64.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (4%)","맑음",52,"428(+6)",175.8,
3,"3세이상",50.9,10,38.5,9,26.5,10,0,0,0,0,0,0,14.6,10,14.6,0,13.5,25.9,37.9,23.9,0,0,"별정",0,0,0,11400000,4200000,2600000,1000000,800000,1,"코","태권붕붕","TAEGWON BUNGBUNG","0034191",16,0,0,0,0,0,0,0,"오영일","OH YOUNG IL","080390","부산경남","한국",10,"김용구","Kim Yong Goo",106059,5.9,"R0~0","국6등급",0,20160228,"일요일",1000,"일반",1,64.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"하무선","Ha Mu Seon","070143","건조 (4%)","맑음",54,"520(+4)",35.8,
