"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
5,"연령오픈",63,10,50,9,37.3,9,25.4,9,0,0,0,0,14,7,14,0,14.1,27.1,39.8,24.6,25.4,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,10,"¾","오대박","OH DAEBAK","0031368",56,0,0,0,0,0,0,0,"오경환","Oh Kyung Hwan","080352","부산경남","한국",12,"송정아","Song Jung Ah",104161,27,"R1~50","국4등급",21,20170723,"일요일",1200,"일반",2,77.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (3%)","맑음",52,"457(-8)",63.3,
3,"연령오픈",67.1,1,54.8,1,42.6,1,30.7,1,8.4,1,0,0,14,1,14,0,13.2,25.5,37.7,24.1,22.3,8.4,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,3,"-","킹오브코리아","KING OF KOREA","0039838",56,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","호주",1,"신우철","Shin Woo Cheol",110056,1,"R1~50","혼4등급",49,20170723,"일요일",1300,"일반",3,80.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (3%)","맑음",55.5,"522(+1)",1.3,
3,"연령오픈",67.5,2,55.1,5,42.9,5,31,4,8.5,6,0,0,14.2,5,14.2,0,13.1,25.5,37.7,24.1,22.5,8.5,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,10,"1¾","뜨거운함성","TTEUGEOUN HAMSEONG","0036603",56,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","미국",2,"최순자","CHOI SOON JA",106091,2.9,"R1~50","혼4등급",40,20170723,"일요일",1300,"일반",3,80.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","건조 (3%)","맑음",52,"445(-15)",22,
3,"연령오픈",68.1,5,56.1,9,44.1,12,32.2,12,9.2,12,0,0,15.3,12,15.3,0,12.9,24.9,36.9,23.9,23,9.2,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,4,"2½","비케이파크","B.K. PARK","0038063",56,0,0,0,0,0,0,0,"전진구","Jeon Jin Gu","080580","부산경남","미국",3,"함승원","Ham Seung Won",109142,2.6,"R1~50","혼4등급",46,20170723,"일요일",1300,"일반",3,81,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유충열","YU CHUNG YEOL","070139","건조 (3%)","맑음",51,"499(-10)",19.8,
3,"연령오픈",67.9,3,55.1,2,42.8,2,31.1,5,8.5,3,0,0,14.4,6,14.4,0,13.3,26.1,38.4,24,22.6,8.5,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,6,1,"투펠로","TUFELLO","0038086",56,0,0,0,0,0,0,0,"홀랜드","Darryll Paul Holland","080571","부산경남","미국",4,"박희준","Park Hui Joon",112049,1.4,"R1~50","혼4등급",45,20170723,"일요일",1300,"일반",3,81.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (3%)","맑음",54,"457(-1)",7,
3,"연령오픈",68.4,6,56.1,8,43.9,9,32.2,11,9,11,0,0,15,11,15,0,13.1,25.4,37.6,23.9,23.2,9,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,1,"1¾","월드넘버원","WORLD NUMBER ONE","0038209",56,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","미국",5,"김진영a","Kim Jin Young A",105040,5.2,"R1~50","혼4등급",50,20170723,"일요일",1300,"일반",3,81.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (3%)","맑음",56.5,"454(-6)",27.4,
5,"연령오픈",68.4,7,55.9,6,43.6,7,31.8,10,8.8,10,0,0,14.8,10,14.8,0,13.4,25.9,38.2,24.1,23,8.8,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,7,"1½","원더풀캡틴","WONDERFUL CAPTAIN","0034431",56,0,0,0,0,0,0,0,"문중원","MUN JUNG WON","080397","부산경남","일본",6,"신윤경","Shin Yoon Gyeong",112292,9.8,"R1~50","혼4등급",36,20170723,"일요일",1300,"일반",3,81.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","건조 (3%)","맑음",52,"470(-9)",54.3,
4,"연령오픈",68.1,4,55.1,4,42.8,4,30.8,3,8.5,4,0,0,14.1,3,14.1,0,13.8,26.8,39.1,24.3,22.3,8.5,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,8,"¾","바다스타","BADA STAR","0036416",56,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","미국",7,"정영식","Jeong Young Sik",104154,4.6,"R1~50","혼4등급",44,20170723,"일요일",1300,"일반",3,81.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","건조 (3%)","맑음",53.5,"523(+4)",28,
3,"연령오픈",68.9,10,56.3,10,43.7,8,31.4,7,8.5,5,0,0,14.2,4,14.2,0,13.1,25.7,38.3,24.9,22.9,8.5,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,9,"¾","이츠어자이언트워","ITSAGAINT WARRIOR","0038193",56,0,0,0,0,0,0,0,"유광희","Lyu Gwang Hee","080483","부산경남","미국",8,"김규성","Kim Gyu Sung",105105,12.5,"R1~50","혼4등급",36,20170723,"일요일",1300,"일반",3,82,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","건조 (3%)","맑음",51,"471(-6)",82.4,
4,"연령오픈",69.1,11,56.5,11,43.9,10,31.7,9,8.7,7,0,0,14.5,9,14.5,0,13,25.6,38.2,24.8,23,8.7,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,11,"¾","아리온메탈","ARION METAL","0036405",56,0,0,0,0,0,0,0,"임성실","Lim Sung Sil","080379","부산경남","미국",9,"최동윤","Choe Dong Yun",113124,4.4,"R1~50","혼4등급",46,20170723,"일요일",1300,"일반",3,82.1,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","건조 (3%)","맑음",54.5,"474(-7)",25.9,
4,"연령오픈",68.6,9,55.9,7,43.5,6,31.4,6,8.8,9,0,0,14.5,8,14.5,0,13.7,26.4,38.8,24.5,22.6,8.8,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,2,1,"플라잉레인저","FLYING RANGER","0037980",56,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","호주",10,"태립","Tae Rip",106255,3.8,"R1~50","혼4등급",48,20170723,"일요일",1300,"일반",3,82.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","건조 (3%)","맑음",55.5,"485(+5)",30.4,
6,"연령오픈",68.4,8,55.1,3,42.8,3,30.8,2,8.5,2,0,0,14.1,2,14.1,0,14.3,27.6,39.9,24.3,22.3,8.5,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,5,2,"미스블루","MISS BLUE","0030411",56,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",11,"이태희","Lee Tae Hui",111087,10.2,"R1~50","혼4등급",36,20170723,"일요일",1300,"일반",3,82.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","건조 (3%)","맑음",52,"502(+6)",32.2,
5,"연령오픈",69.8,12,56.5,12,43.9,11,31.6,8,8.7,8,0,0,14.4,7,14.4,0,14.7,28,40.6,24.9,22.9,8.7,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,12,10,"시즈더타임","SEIZE THE TIME","0034764",56,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","호주",12,"이성영","Lee Sung Young",106079,19.1,"R1~50","혼4등급",40,20170723,"일요일",1300,"일반",3,84.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","건조 (3%)","맑음",52,"512(-4)",116.1,
3,"연령오픈",73.6,2,60.9,3,48.4,3,36.3,3,0,0,0,0,14.1,4,14.1,0,13.5,26.2,38.7,24.6,22.2,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,3,"-","세기강자","SEGI GANGJA","0035208",56,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",1,"조영철","Cho Young Chul",115007,1,"R1~65","국3등급",61,20170723,"일요일",1400,"일반",4,87.1,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (3%)","맑음",55,"470(+3)",1.5,
4,"연령오픈",73.1,1,60.1,1,47.6,1,35.7,1,0,0,0,0,13.9,1,13.9,0,14.1,27.1,39.6,24.4,21.8,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,4,"½","에이스파워","ACE POWER","0033977",56,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",2,"이호영","Lee Ho Young",105132,1.8,"R1~65","국3등급",60,20170723,"일요일",1400,"일반",4,87.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (3%)","맑음",52.5,"518(+4)",6.8,
4,"연령오픈",74.3,4,61,4,48.4,4,36.5,7,0,0,0,0,14.1,6,14.1,0,14.4,27.7,40.3,24.5,22.4,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,5,9,"에이스글로리","ACE GLORY","0033552",56,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",3,"정재훈","Jeong Jae Hun",111072,4.2,"R1~65","국3등급",51,20170723,"일요일",1400,"일반",4,88.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (3%)","맑음",51,"482()",24.7,
4,"연령오픈",74.6,5,61.4,6,48.6,7,36.4,4,0,0,0,0,14.1,5,14.1,0,14.2,27.4,40.2,25,22.3,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,1,1,"바운드명운","BOUND MYEONGUN","0033289",56,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",4,"장성근","Jang Seong Geun",112045,1.8,"R1~65","국3등급",55,20170723,"일요일",1400,"일반",4,88.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","건조 (3%)","맑음",52,"475(-2)",10.1,
6,"연령오픈",75.1,8,61.9,10,49.3,10,37.3,10,0,0,0,0,14.7,10,14.7,0,13.8,27,39.6,24.6,22.6,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,9,"½","위닝넘버","WINNING NUMBER","0030726",56,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",5,"안호석","Ahn Ho Seok",112293,3.2,"R1~65","국3등급",52,20170723,"일요일",1400,"일반",4,88.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (3%)","맑음",51,"428(-7)",22,
5,"연령오픈",74.2,3,60.4,2,47.7,2,35.8,2,0,0,0,0,14,2,14,0,15.5,29.3,42,24.6,21.8,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,2,4,"예술이명운","YESURI MYEONGUN","0031948",56,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",6,"김평갑","Kim Pyung Kap",106112,4.9,"R1~65","국3등급",64,20170723,"일요일",1400,"일반",4,89.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","건조 (3%)","맑음",56.5,"496(-7)",23.9,
