"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",87.6,1,74.9,2,62.2,3,49.7,3,25.6,3,0,0,14.2,4,14.2,0,13.2,25.9,38.6,25.2,24.1,25.6,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,7,"-","고짱","GO JJANG","0033606",82,0,0,0,0,0,0,0,"사토시","YONEKURA SATOSHI","080560","부산경남","한국",1,"이경희","Lee Gyeong Hui",112286,2.1,"R1~35","국5등급",30,20161030,"일요일",1600,"일반",1,100.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","양호 (7%)","맑음",52,"449(-9)",7.5,
3,"연령오픈",87.6,2,75,3,62.4,4,49.8,4,25.7,6,0,0,14.2,5,14.2,0,13.2,25.8,38.4,25.2,24.1,25.7,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,9,"코","케이프매직","CAPE MAGIC","0034015",82,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",2,"세금성","Se Geum Sung",111093,4.3,"R1~35","국5등급",27,20161030,"일요일",1600,"일반",1,100.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","양호 (7%)","맑음",52.5,"479(-3)",16.5,
3,"연령오픈",87.9,3,74.9,1,62.1,2,49.6,2,25.5,2,0,0,14,2,14,0,13.7,26.7,39.5,25.3,24.1,25.5,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,5,4,"당찬질주","DANGCHAN JILJU","0033605",82,0,0,0,0,0,0,0,"임성실","Lim Sung Sil","080379","부산경남","한국",3,"안규생","An Gyu Saeng",109149,2.8,"R1~35","국5등급",35,20161030,"일요일",1600,"일반",1,101.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","양호 (7%)","맑음",56.5,"517(+7)",8.4,
3,"연령오픈",88.5,4,75.5,6,62.8,7,50.2,7,25.9,8,0,0,14.5,8,14.5,0,13.9,26.9,39.6,25.3,24.3,25.9,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,11,5,"위닝길리","WINNING GILI","0034029",82,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",4,"안호석","Ahn Ho Seok",112293,3.7,"R1~35","국5등급",28,20161030,"일요일",1600,"일반",1,102.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","양호 (7%)","맑음",52,"468(+3)",15.8,
3,"연령오픈",89.1,7,76.1,10,63.1,8,50.3,8,25.9,7,0,0,14.4,7,14.4,0,13.7,26.7,39.7,25.8,24.4,25.9,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,10,"2½","골든킹즈","GOLDEN KINGS","0034223",82,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","한국",5,"임용근","Lim Yong Keun",105136,9.6,"R1~35","국5등급",28,20161030,"일요일",1600,"일반",1,102.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","양호 (7%)","맑음",52,"441(-3)",24.4,
4,"연령오픈",89.1,8,76,9,63.2,9,50.5,10,26.5,11,0,0,14.9,11,14.9,0,13.7,26.8,39.6,25.5,24,26.5,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,4,"코","피스베리","PEACE BERY","0031765",82,0,0,0,0,0,0,0,"설동복","SEOL DONG BOK","080420","부산경남","한국",6,"현동부","Hyun Dong Bu",106278,7.9,"R1~35","국5등급",27,20161030,"일요일",1600,"일반",1,102.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","양호 (7%)","맑음",52.5,"452(-13)",43.5,
3,"연령오픈",88.8,6,75.9,8,63.2,10,50.6,11,26.5,12,0,0,15,12,15,0,14,26.9,39.6,25.3,24.1,26.5,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,12,"머리","도치","DOCHI","0034095",82,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",7,"김봉겸","Kim Bong Gyum",104148,2.5,"R1~35","국5등급",33,20161030,"일요일",1600,"일반",1,102.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","양호 (7%)","맑음",51.5,"477(-1)",6.6,
3,"연령오픈",88.8,5,75.5,5,62.6,6,49.9,6,25.7,5,0,0,14.2,3,14.2,0,14,27.3,40.2,25.6,24.2,25.7,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,6,"머리","스바딜파리","SVADILFARI","0033351",82,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",8,"박병현","Park Byeong Hyeon",112290,2.7,"R1~35","국5등급",30,20161030,"일요일",1600,"일반",1,102.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","양호 (7%)","맑음",51,"521(+20)",6.5,
4,"연령오픈",89.5,10,76.6,12,63.9,12,51,12,26.4,10,0,0,14.7,10,14.7,0,13.6,26.5,39.2,25.6,24.6,26.4,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,3,"1¼","우승최고","USEUNG CHOEGO","0032162",82,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",9,"나종용","Na Jong Yong",110051,7.5,"R1~35","국5등급",31,20161030,"일요일",1600,"일반",1,103.1,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","양호 (7%)","맑음",54.5,"436(+1)",27.9,
3,"연령오픈",89.6,11,76.4,11,63.4,11,50.5,9,26,9,0,0,14.6,9,14.6,0,14,27.2,40.2,25.9,24.5,26,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,8,3,"바로가","BAROGA","0033164",82,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",10,"이성영","Lee Sung Young",106079,4.5,"R1~35","국5등급",30,20161030,"일요일",1600,"일반",1,103.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","양호 (7%)","맑음",54,"499(-3)",19,
