"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sexCond","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds"
3,"연령오픈",70.7,12,56.4,10,44.8,10,31.9,10,8.8,8,0,0,14.4,9,14.4,0,14.3,28.6,40.2,24.5,23.1,8.8,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,1,1,"해변의뮤직","HAEBYEONUI MUSIC","0042850",29,0,0,0,0,0,0,0,"박종호","Park Jong Ho","080601","부산경남","한국",11,"고희종","Ko Hee Chong",104133,67,"R0~0","국6등급",0,20210530,"일요일",1300,"일반",1,85,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","양호 (5%)","맑음",50,"482(-9)",26.1
3,"연령오픈",70.3,11,55.8,8,44.5,8,31.5,8,8.8,9,0,0,14.3,7,14.3,0,14.9,29.4,40.7,24.3,22.7,8.8,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,6,"¾","마이월드","MY WORLD","0043229",29,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",12,"류주영","Ryu Ju Yeong",112004,18.3,"R0~0","국6등급",0,20210530,"일요일",1300,"일반",1,85.2,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","양호 (5%)","맑음",54,"448(-1)",99.8
3,"연령오픈",70.9,14,56.6,14,44.8,12,32.1,12,9,11,0,0,14.7,11,14.7,0,14.9,29.2,41,24.5,23.1,9,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,14,4,"퀸오딘이지","QUEEN ODIN IJI","0042704",29,0,0,0,0,0,0,0,"김철호","Kim Cheol Ho","080434","부산경남","한국",13,"춘강","Chun Gang",112021,20,"R0~0","국6등급",0,20210530,"일요일",1300,"일반",1,85.8,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","양호 (5%)","맑음",54,"433(-4)",69.3
4,"연령오픈",70.1,9,55.3,5,43.9,5,31.1,5,8.7,7,0,0,14.2,6,14.2,0,16.9,31.7,43.1,24.2,22.4,8.7,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,13,7,"블랙피스","BLACK PEACE","0041630",29,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",14,"김경태","kim gyeong tae","065063",2.1,"R0~0","국6등급",0,20210530,"일요일",1300,"일반",1,87,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","양호 (5%)","맑음",54,"516(+24)",8.2
3,"연령오픈",74.8,1,61.9,5,50.5,6,37.6,6,0,0,0,0,14.8,6,14.8,0,13.1,26,37.4,24.3,22.8,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,3,"-","골드파운틴","GOLD FOUNTAIN","0043128",29,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",1,"유연욱","Yoo Yeon Wook",112294,1.4,"R0~0","국6등급",0,20210530,"일요일",1400,"일반",2,87.9,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","양호 (5%)","맑음",56,"532(+12)",3.6
3,"연령오픈",75.4,2,61.9,4,50.6,7,37.9,7,0,0,0,0,14.6,5,14.6,0,13.4,26.9,38.2,24,23.3,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,6,5,"런파이터","RUN FIGHTER","0041988",29,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","한국",2,"김갑수","Kim Gab Soo",104146,1,"R0~0","국6등급",0,20210530,"일요일",1400,"일반",2,88.8,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","양호 (5%)","맑음",56,"445(-5)",3.5
3,"연령오픈",76,5,62.3,8,50.9,9,38.1,9,0,0,0,0,15,9,15,0,13.3,27,38.4,24.2,23.1,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,9,3,"폭풍질주","POKPUNG JILJU","0042663",29,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",3,"이성인","Lee Seong In",112003,2.5,"R0~0","국6등급",0,20210530,"일요일",1400,"일반",2,89.3,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","양호 (5%)","맑음",56,"501()",4.8
4,"연령오픈",75.8,3,62,6,50.9,8,38,8,0,0,0,0,15.2,11,15.2,0,13.7,27.5,38.6,24,22.8,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,8,"1¼","트리플스톰","TRIPLE STORM","0041633",29,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",4,"백진희","Baek Jin Hui",111085,3,"R0~0","국6등급",0,20210530,"일요일",1400,"일반",2,89.5,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","양호 (5%)","맑음",56,"487()",11.7
4,"연령오픈",76.2,7,62.4,9,50.5,5,37.5,5,0,0,0,0,14.9,7,14.9,0,13.6,27.4,39.3,24.9,22.6,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,2,"1¾","제라게","ZERAGE","0040896",29,0,0,0,0,0,0,0,"김태현","Kim Tae Hyun","080599","부산경남","한국",5,"고경민","Ko Kyung Min",104104,3.1,"R0~0","국6등급",0,20210530,"일요일",1400,"일반",2,89.8,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","양호 (5%)","맑음",52,"527(-9)",9.7
4,"연령오픈",76.5,10,62.8,11,51.1,10,38.2,10,0,0,0,0,14.9,8,14.9,0,13.5,27.2,38.9,24.6,23.3,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,11,"1¼","골드매직","GOLD MAGIC","0041020",29,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",6,"김갑수","Kim Gab Soo",104146,15.7,"R0~0","국6등급",0,20210530,"일요일",1400,"일반",2,90,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","양호 (5%)","맑음",56,"442(+2)",82.8
3,"연령오픈",75.8,4,61.3,2,49.9,2,37.1,2,0,0,0,0,14.4,3,14.4,0,14.3,28.8,40.2,24.2,22.7,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,5,"½","스타티세","STATICE","0042620",29,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",7,"김근영","Kim Geun Young",106272,11.9,"R0~0","국6등급",0,20210530,"일요일",1400,"일반",2,90.1,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","양호 (5%)","맑음",54,"479(-8)",58
4,"연령오픈",76.9,11,63.2,12,51.4,12,38.6,11,0,0,0,0,15,10,15,0,13.3,27,38.8,24.6,23.6,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,10,"¾","하바나골드","HAVANA GOLD","0040567",29,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",8,"박병현","Park Byeong Hyeon",112290,19.6,"R0~0","국6등급",0,20210530,"일요일",1400,"일반",2,90.2,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","양호 (5%)","맑음",56,"475(+2)",87.8
3,"연령오픈",76.5,9,62.7,10,51.3,11,38.7,12,0,0,0,0,15.5,12,15.5,0,14.2,28,39.4,24,23.2,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,7,"2½","함안백이산","HAMAN BAEKISAN","0042842",29,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",9,"함안군","Ham An County",110061,6.2,"R0~0","국6등급",0,20210530,"일요일",1400,"일반",2,90.7,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","양호 (5%)","맑음",56,"492()",36.4
3,"연령오픈",76.3,8,61.9,3,50.2,3,37.4,4,0,0,0,0,14.4,4,14.4,0,14.4,28.8,40.5,24.5,23,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,12,"목","갤럽보이","GALLOP BOY","0042968",29,0,0,0,0,0,0,0,"정우주","Jeong Woo Ju","080588","부산경남","한국",10,"고희종","Ko Hee Chong",104133,7.8,"R0~0","국6등급",0,20210530,"일요일",1400,"일반",2,90.7,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","양호 (5%)","맑음",56,"481()",84.4
3,"연령오픈",76.1,6,61.2,1,49.9,1,37.1,1,0,0,0,0,14.2,1,14.2,0,15.1,30,41.3,24.1,22.9,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,1,3,"연승미소","YEONSEUNG MISO","0043002",29,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",11,"한정협","Han Jung Hyup",104098,2.7,"R0~0","국6등급",0,20210530,"일요일",1400,"일반",2,91.2,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","양호 (5%)","맑음",54,"457(+4)",5.3
3,"연령오픈",77,12,62.1,7,50.3,4,37.4,3,0,0,0,0,14.4,2,14.4,0,15,29.9,41.7,24.7,23,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,4,5,"배다리글래머","BAEDARI GLAMOUR","0042811",29,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",12,"송한우","Song Han Woo",110050,13.7,"R0~0","국6등급",0,20210530,"일요일",1400,"일반",2,92,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","양호 (5%)","맑음",54,"489(+3)",53.9
3,"연령오픈",60.6,1,47.2,2,36.3,2,24.4,2,0,0,0,0,13.6,3,13.6,0,13.3,26.7,37.6,22.8,24.4,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,3,"-","쿨가이","COOL GUY","0042910",29,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",1,"송승규","Song Seung Gyu",112274,1,"R1~35","국5등급",32,20210530,"일요일",1200,"일반",3,73.9,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"라이스","Bart Rice","070186","양호 (5%)","맑음",55.5,"526(-3)",1.5
4,"연령오픈",61.1,2,47.9,5,36.9,5,24.8,4,0,0,0,0,13.6,4,13.6,0,13.4,26.6,37.6,23.1,24.8,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,9,3,"한라누리","HALLA NURI","0040837",29,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",2,"나종용","Na Jong Yong",110051,3.3,"R1~35","국5등급",29,20210530,"일요일",1200,"일반",3,74.5,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","양호 (5%)","맑음",52,"450(+2)",24
4,"연령오픈",61.6,4,48.2,6,37.3,6,25.1,6,0,0,0,0,13.7,5,13.7,0,13.4,26.8,37.7,23.1,25.1,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,4,"2½","한혈마","HANHYEOLMA","0041337",29,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",3,"김진영a","Kim Jin Young A",105040,2.3,"R1~35","국5등급",30,20210530,"일요일",1200,"일반",3,75,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"문제복","MUN JE BOK","070140","양호 (5%)","맑음",52.5,"476(-4)",17.4
5,"연령오픈",61.5,3,47.8,4,36.9,4,25,5,0,0,0,0,14,6,14,0,13.5,27.2,38.1,22.8,25,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,5,"½","바람의꿈","BARAMEUI KKUM","0038931",29,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",4,"류화영","Ryu Hwa Yeong",113115,4.2,"R1~35","국5등급",32,20210530,"일요일",1200,"일반",3,75,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"강은석","Kang Eun Seok","070223","양호 (5%)","맑음",53.5,"443(-5)",29.5
4,"연령오픈",62.5,8,48.9,9,37.9,9,25.4,8,0,0,0,0,14,7,14,0,13.2,26.8,37.8,23.5,25.4,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,6,4,"랩터맨","RAPTOR MAN","0040649",29,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",5,"박평양","Park Pyung Yang",106045,5.4,"R1~35","국5등급",29,20210530,"일요일",1200,"일반",3,75.7,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"문제복","MUN JE BOK","070140","양호 (5%)","맑음",54,"517(-6)",23.6
4,"연령오픈",61.8,7,48.3,7,37.3,7,25.2,7,0,0,0,0,14.2,9,14.2,0,14,27.5,38.5,23.1,25.2,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,10,"¾","에코문","ECHO MOON","0040830",29,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",6,"류주영","Ryu Ju Yeong",112004,3,"R1~35","국5등급",28,20210530,"일요일",1200,"일반",3,75.8,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","양호 (5%)","맑음",52,"458(-6)",10.1
5,"연령오픈",61.8,6,47.5,3,36.4,3,24.5,3,0,0,0,0,13.6,2,13.6,0,14.1,28.4,39.5,23,24.5,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,1,"목","원더풀윙스","WONDERFUL WINGS","0038893",29,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",7,"지성배","Ji Seong Bae",111077,3.3,"R1~35","국5등급",26,20210530,"일요일",1200,"일반",3,75.9,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","양호 (5%)","맑음",51,"460(-6)",15.6
7,"연령오픈",62.7,10,49.2,10,38,10,25.9,11,0,0,0,0,14.5,11,14.5,0,13.2,26.7,37.9,23.3,25.9,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,8,"머리","대왕봉","DAEWANGBONG","0038153",29,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","미국",8,"이광열","Lee Kwang Youl",104159,15.4,"R1~35","국5등급",21,20210530,"일요일",1200,"일반",3,75.9,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","양호 (5%)","맑음",52,"473(-5)",243.2
5,"연령오픈",62.9,11,49.7,11,38.7,11,26.5,12,0,0,0,0,15.1,12,15.1,0,13.1,26.3,37.3,23.2,26.5,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,12,"¾","월드슬램","WORLD SLAM","0038964",29,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",9,"김진영a","Kim Jin Young A",105040,20.1,"R1~35","국5등급",21,20210530,"일요일",1200,"일반",3,76,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"하무선","Ha Mu Seon","070143","양호 (5%)","맑음",52,"461(-2)",67.9
4,"연령오픈",62.6,9,48.9,8,37.9,8,25.7,9,0,0,0,0,14.3,10,14.3,0,13.6,27.3,38.3,23.2,25.7,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,2,1,"베스트해피","BEST HAPPY","0040370",29,0,0,0,0,0,0,0,"정우주","Jeong Woo Ju","080588","부산경남","한국",10,"박정재","Park Jeong Jae","010801",20.3,"R1~35","국5등급",23,20210530,"일요일",1200,"일반",3,76.2,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","양호 (5%)","맑음",51,"429(+7)",60.8
4,"연령오픈",61.7,5,47.2,1,36.3,1,24.2,1,0,0,0,0,13.5,1,13.5,0,15.2,29.7,40.6,23,24.2,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,11,4,"톱스톰","TOP STORM","0040324",29,0,0,0,0,0,0,0,"페로비치","Djordje Perovic","080542","부산경남","한국",11,"류화영","Ryu Hwa Yeong",113115,1.8,"R1~35","국5등급",32,20210530,"일요일",1200,"일반",3,76.9,0,0,0,0,0,0,0,"암",,0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","양호 (5%)","맑음",53.5,"464(+2)",5.1
4,"연령오픈",66.3,12,52,12,39.1,12,25.8,10,0,0,0,0,14,8,14,0,13.5,27.8,40.7,26.2,25.8,0,"핸디캡",0,0,0,11200000,7000000,4760000,3080000,1960000,7,17,"이글스타","EAGLE STAR","0040730",29,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",12,"부수선","Boo Soo Sun",118013,4.4,"R1~35","국5등급",28,20210530,"일요일",1200,"일반",3,79.8,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","양호 (5%)","맑음",53.5,"472(+5)",56.5
4,"연령오픈",59.8,3,46.8,4,36.1,3,24.6,3,0,0,0,0,13.8,4,13.8,0,13.2,26.2,36.9,22.2,24.6,0,"핸디캡",0,0,0,14000000,8750000,5950000,3850000,2450000,6,"-","위닝댄서","WINNING DANCER","0040736",29,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",1,"송문관","Song Mun Kwan",105022,2.1,"R1~50","혼4등급",38,20210530,"일요일",1200,"일반",4,73,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","양호 (5%)","맑음",52.5,"483(-5)",8
3,"연령오픈",59.3,1,46.1,2,35.8,2,24.5,2,0,0,0,0,13.7,2,13.7,0,13.9,27.1,37.4,21.6,24.5,0,"핸디캡",0,0,0,14000000,8750000,5950000,3850000,2450000,8,"¾","온누리질주","ONNURI JILJU","0043117",29,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",2,"강성호","Kang Sung Ho","065002",1.3,"R1~50","혼4등급",46,20210530,"일요일",1200,"일반",4,73.2,0,0,0,0,0,0,0,"수",,0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","양호 (5%)","맑음",56.5,"452(-4)",2.4
4,"연령오픈",59.4,2,46,1,35.8,1,24.4,1,0,0,0,0,13.6,1,13.6,0,14.1,27.5,37.7,21.6,24.4,0,"핸디캡",0,0,0,14000000,8750000,5950000,3850000,2450000,4,2,"에이스데이","ACE DAY","0040754",29,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",3,"고정수","Ko Jung Soo","065077",1.5,"R1~50","혼4등급",37,20210530,"일요일",1200,"일반",4,73.5,0,0,0,0,0,0,0,"거",,0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","양호 (5%)","맑음",52,"489(-1)",4.5
