"age","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","rating","rcDate","rcDay","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","weather","wgBudam","wgHr","winOdds","ageCond","budam","prizeCond","rank","rcDist","rcName","track","sexCond"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,12,1,"비사연","BISAYEON","0039030",88,0,0,0,0,0,0,0,"이혁","Lee Hyeok","080486","서울","한국",8,"전좌식","Jun Jwa Sik","010134",2.6,33,20191124,"일요일",6,82,68.6,42.8,13.5,0,0,30.2,49.3,"거",7,5,5,0,0,4,5,"심승태","Shim Seung Tae","070166","비",56,"471(+5)",10.2,"연령오픈","핸디캡","R1~35","국5등급",1300,"일반","다습 (12%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,8,"2½","달려라속보","DALLYEORA SOKBO","0037512",88,0,0,0,0,0,0,0,"하정훈","Ha Jung Hun","080552","서울","한국",9,"신영식","Sin Yeong Sik","010011",31.2,24,20191124,"일요일",6,82.5,69,43.7,14.3,0,0,31.5,50.1,"거",9,11,12,0,0,11,11,"박희철","Park Hui Cheol","070114","비",51.5,"460(-2)",320.6,"연령오픈","핸디캡","R1~35","국5등급",1300,"일반","다습 (12%)",
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,11,5,"헤일로버드","HALO BIRD","0034288",88,0,0,0,0,0,0,0,"송재철","Song Jae Chul","080513","서울","한국",10,"(주)녹원목장","Nokwon Farm",106204,22.5,35,20191124,"일요일",6,83.4,69.2,43.4,13.7,0,0,31,49.9,"암",10,9,8,0,0,9,9,"김학수","KIM HAG SOO","070107","비",55.5,"469(-3)",209.1,"연령오픈","핸디캡","R1~35","국5등급",1300,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,10,"2½","갓오브삭스","GOD OF SOCKS","0038794",88,0,0,0,0,0,0,0,"김옥성","Kim Ok Sung","080100","서울","한국",11,"김창식","Kim Chang Sik","010352",13.4,29,20191124,"일요일",6,83.9,69.8,44.1,14.1,0,0,31.9,50.5,"수",11,12,11,0,0,12,12,"강환민","Kang Hwan Min","070175","비",54,"495(+7)",129.1,"연령오픈","핸디캡","R1~35","국5등급",1300,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,6,11,"골드히어로","GOLD HERO","0039503",88,0,0,0,0,0,0,0,"다비드","David Breux","080584","서울","한국",12,"퓨리나코리아","Purina Korea",105272,23.6,30,20191124,"일요일",6,85.7,69.9,43.1,13.6,0,0,30.8,49.7,"암",12,8,7,0,0,7,8,"곽영효","Khak Yong Hyo","070094","비",53,"476(+3)",212.4,"연령오픈","핸디캡","R1~35","국5등급",1300,"일반","다습 (12%)",
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,4,"-","레전드스톰","LEGEND STORM","0040347",88,0,0,0,0,0,0,0,"박태종","Park Tae Jong","080103","서울","한국",1,"양순희","Yang Sun Hee",118017,1.1,32,20191124,"일요일",7,80.4,67.2,42.1,13.4,0,0,30,48.4,"수",1,3,2,0,0,3,3,"정호익","Jung Ho Ik","070148","흐림",54.5,"512()",1.3,"연령오픈","핸디캡","R1~35","국5등급",1300,"일반","다습 (12%)",
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,5,7,"황금해","HWANGGEUM HAE","0040482",88,0,0,0,0,0,0,0,"다나카","TANAKA MASAKAZU","080516","서울","한국",2,"진교원","Jin Kyo Won","010418",1.4,31,20191124,"일요일",7,81.6,67.8,42.2,13.4,0,0,30,48.6,"수",3,4,3,0,0,4,4,"임봉춘","Lim Bong Chun","070111","흐림",54,"471(+4)",6.7,"연령오픈","핸디캡","R1~35","국5등급",1300,"일반","다습 (12%)",
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,2,"½","금아키튼","GEUMA KITTEN","0040449",88,0,0,0,0,0,0,0,"안토니오","Antonio Davielson","080576","서울","한국",3,"금아산업(주)","Kuem A Industry Co Ltd",117038,1.8,31,20191124,"일요일",7,81.7,67.4,41.8,13,0,0,29.7,48.1,"수",2,1,1,0,0,1,1,"이신영","Lee Shin Young","070167","흐림",54,"508(+12)",7.2,"연령오픈","핸디캡","R1~35","국5등급",1300,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,11,"1¼","대싱카누","DASHING CANOE","0039757",88,0,0,0,0,0,0,0,"이혁","Lee Hyeok","080486","서울","한국",4,"박정열","Park Jung Yul","010243",2.8,30,20191124,"일요일",7,81.9,68.7,44.1,14.1,0,0,31.9,50.4,"암",6,11,10,0,0,10,11,"유재길","Yu Jae Gil","070110","흐림",53,"505(+11)",37.8,"연령오픈","핸디캡","R1~35","국5등급",1300,"일반","다습 (12%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,10,"½","캠프터치","CAMP TOUCH","0037248",88,0,0,0,0,0,0,0,"임기원","Lim Gi Won","080487","서울","한국",5,"이월희","Lee Wol Hui",117022,4.2,32,20191124,"일요일",7,82,67.9,42.7,13.7,0,0,30.6,48.9,"암",4,5,5,0,0,5,5,"곽영효","Khak Yong Hyo","070094","흐림",54,"464(-3)",40,"연령오픈","핸디캡","R1~35","국5등급",1300,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,3,"½","패밀리파크","FAMILY PARK","0039324",88,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","서울","한국",6,"류재욱","Ryu Jae Uk",110001,4.8,27,20191124,"일요일",7,82.1,68.8,43.8,14.1,0,0,31.7,50,"암",7,9,8,0,0,9,9,"신삼영","Shin Sam Young","070161","흐림",51.5,"444(+1)",40.6,"연령오픈","핸디캡","R1~35","국5등급",1300,"일반","다습 (12%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,9,"2½","정상돌풍","JEONGSANG DOLPUNG","0037689",88,0,0,0,0,0,0,0,"김동수","Kim Dong Soo","080529","서울","한국",7,"정동진","Jung Dong Jin","010298",15.5,34,20191124,"일요일",7,82.5,68.8,43.3,14.1,0,0,31.2,49.7,"수",8,8,9,0,0,8,8,"박희철","Park Hui Cheol","070114","흐림",56.5,"469(+4)",162.8,"연령오픈","핸디캡","R1~35","국5등급",1300,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,6,3,"더더비","DEO DEO BI","0041658",88,0,0,0,0,0,0,0,"함완식","Ham Wan Sik","080342","서울","미국",8,"김재용","Kim Jae Yong",111001,2.3,35,20191124,"일요일",7,83.1,67.9,42,13.4,0,0,29.8,48.3,"거",5,2,4,0,0,2,2,"손영표","Son Young Pyo","070150","흐림",57,"490(-5)",19.7,"연령오픈","핸디캡","R1~35","국5등급",1300,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,8,"¾","원더풀마린","WONDERFUL MARINE","0039359",88,0,0,0,0,0,0,0,"이현종","Lee Hyeon Jong","080548","서울","한국",9,"이경희","Lee Gyeong Hui",112286,18.4,26,20191124,"일요일",7,83.2,69.1,43.1,14,0,0,31.1,49.5,"수",9,6,7,0,0,6,6,"이관호","Lee Gwan Ho","070181","흐림",52.5,"450(+2)",144.3,"연령오픈","핸디캡","R1~35","국5등급",1300,"일반","다습 (12%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,1,"½","형마푸부","HYEONGMA PUBU","0037392",88,0,0,0,0,0,0,0,"송재철","Song Jae Chul","080513","서울","한국",10,"김석헌","Kim Seok Heon",104059,11.5,29,20191124,"일요일",7,83.3,69.2,43.2,14,0,0,31.2,49.6,"암",10,7,6,0,0,7,7,"구자흥","Koo Ja Heung","070157","흐림",52.5,"443(-3)",95.8,"연령오픈","핸디캡","R1~35","국5등급",1300,"일반","다습 (12%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,7,"1½","머니샤프","MONEY SHARP","0037194",88,0,0,0,0,0,0,0,"이동하","Lee Dong Ha","080562","서울","한국",11,"한광세","Han Kwang Se","010245",9.8,25,20191124,"일요일",7,83.5,69.4,44.1,14.4,0,0,32,50.4,"수",11,10,11,0,0,11,10,"배대선","Bae Dae Sun","070091","흐림",52,"483(+3)",99.1,"연령오픈","핸디캡","R1~35","국5등급",1300,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,12,5,"천년해피","CHEONNYEON HAPPY","0039199",88,0,0,0,0,0,0,0,"박병윤","Park Byeong Yun","080435","서울","한국",12,"권용수","Kwon Yong Su",110015,27.6,25,20191124,"일요일",7,84.3,70.4,44.6,14.7,0,0,32.2,50.9,"암",12,12,12,0,0,12,12,"김동철","Kim Dong Chul","070177","흐림",52,"492(+1)",182.1,"연령오픈","핸디캡","R1~35","국5등급",1300,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,11,"-","백색광채","BAEKSAEK GWANGCHAE","0039422",88,0,0,0,0,0,0,0,"이동하","Lee Dong Ha","080562","서울","한국",1,"미리내","Mirinae",116057,3.4,29,20191124,"일요일",8,111.8,98.6,72.4,14.3,14.3,26.5,64.6,79.8,"거",1,2,1,1,2,1,1,"배대선","Bae Dae Sun","070091","비",55,"487(+6)",12.7,"연령오픈","별정B","R1~35","국5등급",1700,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,12,2,"금아슈프림","GEUMA SUPREME","0038660",88,0,0,0,0,0,0,0,"송재철","Song Jae Chul","080513","서울","한국",2,"금아산업(주)","Kuem A Industry Co Ltd",117038,1.6,30,20191124,"일요일",8,112.1,98.7,72.6,14.7,14.7,27,64.8,79.9,"거",2,3,7,7,4,3,3,"박천서","Park Chun Seo","070115","비",56,"476()",4.2,"연령오픈","별정B","R1~35","국5등급",1700,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,7,8,"메니스피드","MENI SPEED","0038680",88,0,0,0,0,0,0,0,"빅투아르","Johan Victoire","080582","서울","한국",3,"최몽주","Choi Mong Ju",111028,2.6,35,20191124,"일요일",8,113.6,99.8,72.8,15,15,27.7,65,80.3,"수",4,5,11,11,10,5,5,"조현수","Cho Hyun Soo","070199","비",57,"548(+8)",10.6,"연령오픈","별정B","R1~35","국5등급",1700,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,2,3,"킹스캐리지","KINGS CARRIAGE","0039692",88,0,0,0,0,0,0,0,"다나카","TANAKA MASAKAZU","080516","서울","한국",4,"이성인","Lee Seong In",112003,1.5,32,20191124,"일요일",8,114.1,99.7,72.4,14.4,14.4,26.5,64.7,79.9,"수",3,1,2,2,1,2,2,"강환민","Kang Hwan Min","070175","비",56,"499(-4)",3.2,"연령오픈","별정B","R1~35","국5등급",1700,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,6,1,"함양산삼","HAMYANG SANSAM","0038744",88,0,0,0,0,0,0,0,"먼로","Alan Munro","080593","서울","한국",5,"유영준","Yoo Young Jun",114017,1.5,35,20191124,"일요일",8,114.3,100.1,73,14.6,14.6,27.2,65.2,80.5,"암",5,6,5,5,6,7,6,"박재우","Park Jae Woo","070164","비",55,"451()",4.3,"연령오픈","별정B","R1~35","국5등급",1700,"일반","다습 (12%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,5,"2½","블랙스피릿","BLACK SPIRIT","0037020",88,0,0,0,0,0,0,0,"김동수","Kim Dong Soo","080529","서울","한국",6,"이혜란","Lee Hae Lan",104102,10.3,27,20191124,"일요일",8,114.8,100.8,73.7,15,15,28,66,81.3,"암",8,11,10,10,11,11,11,"김학수","KIM HAG SOO","070107","비",53,"442(-1)",108.8,"연령오픈","별정B","R1~35","국5등급",1700,"일반","다습 (12%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,3,1,"스타리스트","STAR LIST","0037509",88,0,0,0,0,0,0,0,"박을운","Park Eul Woon","080339","서울","한국",7,"금악목장","Kum Ak Stud Farm","065118",5.5,33,20191124,"일요일",8,115,101.3,74.2,15.5,15.5,28.4,66.3,81.6,"암",10,12,12,12,12,12,12,"김동철","Kim Dong Chul","070177","비",55,"484(+15)",35.1,"연령오픈","별정B","R1~35","국5등급",1700,"일반","다습 (12%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,9,"½","대카인","DAE CAIN","0037128",88,0,0,0,0,0,0,0,"부민호","Boo Min Ho","080418","서울","한국",8,"정기찬","Jung Ki Chan","010182",6.9,28,20191124,"일요일",8,115.1,100.5,73,14.4,14.4,27.1,65.1,80.5,"수",7,7,4,4,5,6,7,"박윤규","Park Youn Gu","070117","비",55,"492(+3)",49.9,"연령오픈","별정B","R1~35","국5등급",1700,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,8,"코","황금도야지","HWANGGEUM DOYAJI","0038619",88,0,0,0,0,0,0,0,"이현종","Lee Hyeon Jong","080548","서울","한국",9,"이중연","Lee Joong Yun","010067",2.3,33,20191124,"일요일",8,115.1,100.2,72.8,14.4,14.4,26.9,64.9,80.2,"암",6,4,3,3,3,4,4,"김점오","Kim Jeom Oh","070058","비",55,"471(-6)",5.2,"연령오픈","별정B","R1~35","국5등급",1700,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,10,5,"페더라이트","FEATHER LIGHT","0038480",88,0,0,0,0,0,0,0,"다비드","David Breux","080584","서울","한국",10,"이용대","Lee Yong Dae","010641",14.6,31,20191124,"일요일",8,115.9,100.8,73.3,14.6,14.6,27.5,65.3,80.9,"암",9,9,6,6,7,9,9,"박병일","Park Byeong Il","070163","비",54,"472(+1)",57.5,"연령오픈","별정B","R1~35","국5등급",1700,"일반","다습 (12%)",
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,1,8,"상비군","SANGBIGUN","0033866",88,0,0,0,0,0,0,0,"문정균","Moon Jung Kyun","080337","서울","한국",11,"지성한","Ji Sung Han","010110",6.6,30,20191124,"일요일",8,117.4,101.7,73.6,15,15,27.6,65.5,81.3,"거",11,10,9,9,8,10,10,"최상식","Choi Sang Sik","070085","비",56,"484(+3)",40.5,"연령오픈","별정B","R1~35","국5등급",1700,"일반","다습 (12%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22800000,8400000,5200000,2000000,1600000,4,10,"선퀸","SUN QUEEN","0037291",88,0,0,0,0,0,0,0,"이해동","Lee Hae Dong","080458","서울","한국",12,"김욱수","Kim Wook Soo",104096,25.5,29,20191124,"일요일",8,119.1,101.8,73.3,14.9,14.9,27.6,65.3,80.9,"암",12,8,8,8,9,8,8,"배휴준","Bae Hou Jun","070144","비",53,"497(+3)",127.4,"연령오픈","별정B","R1~35","국5등급",1700,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34200000,12600000,7800000,3000000,2400000,8,"-","호크행진곡","HAWK HAENGJINGOK","0039124",88,0,0,0,0,0,0,0,"안토니오","Antonio Davielson","080576","서울","한국",1,"오종환","Oh Jong Hwan","065154",1.9,41,20191124,"일요일",9,80.5,68,42.8,14,0,0,30.8,49.2,"수",1,9,10,0,0,10,8,"최봉주","Choi Bong Ju","070152","비",53,"481(+3)",5.6,"연령오픈","핸디캡","R1~50","국4등급",1300,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34200000,12600000,7800000,3000000,2400000,1,5,"불의퀸","BULUI QUEEN","0038814",88,0,0,0,0,0,0,0,"다비드","David Breux","080584","서울","한국",2,"신상섭","Shin Sang Sub","065147",3.7,38,20191124,"일요일",9,81.3,68.5,43.6,14.5,0,0,31.9,49.8,"암",5,12,12,0,0,12,12,"손영표","Son Young Pyo","070150","비",52,"459(+9)",14.9,"연령오픈","핸디캡","R1~50","국4등급",1300,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34200000,12600000,7800000,3000000,2400000,10,3,"프라이빗맨","PRIVATE MAN","0039311",88,0,0,0,0,0,0,0,"이동하","Lee Dong Ha","080562","서울","한국",3,"김경민","Kim Kyung Min","010542",8.8,46,20191124,"일요일",9,81.8,68.2,43.2,14.3,0,0,31.3,49.4,"수",2,11,11,0,0,11,10,"배대선","Bae Dae Sun","070091","비",55.5,"478()",68.6,"연령오픈","핸디캡","R1~50","국4등급",1300,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34200000,12600000,7800000,3000000,2400000,5,1,"원더풀마리아","WONDERFUL MARIA","0038597",88,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","서울","한국",4,"(주)녹원목장","Nokwon Farm",106204,3.7,45,20191124,"일요일",9,82,68.6,42.9,13.9,0,0,30.6,49.4,"암",7,10,8,0,0,9,11,"임봉춘","Lim Bong Chun","070111","비",53.5,"459(-5)",18.9,"연령오픈","핸디캡","R1~50","국4등급",1300,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34200000,12600000,7800000,3000000,2400000,3,4,"올댓코리아","ALL THAT KOREA","0041750",88,0,0,0,0,0,0,0,"이현종","Lee Hyeon Jong","080548","서울","미국",5,"임두인","Lim Du In",105250,3.5,39,20191124,"일요일",9,82.6,68.6,42.6,13.9,0,0,30.5,48.9,"거",6,6,7,0,0,6,5,"안해양","An Hae Yang","070108","비",52,"494(+1)",16.6,"연령오픈","핸디캡","R1~50","국4등급",1300,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34200000,12600000,7800000,3000000,2400000,4,"2½","해들뫼","HAEDEULMOE","0039502",88,0,0,0,0,0,0,0,"박태종","Park Tae Jong","080103","서울","한국",6,"박남성","Park Nam Sung","010496",3.9,39,20191124,"일요일",9,83.1,68.9,42.6,13.8,0,0,30.5,48.9,"거",9,7,6,0,0,7,6,"정호익","Jung Ho Ik","070148","비",52,"507(+15)",17.9,"연령오픈","핸디캡","R1~50","국4등급",1300,"일반","다습 (12%)",
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34200000,12600000,7800000,3000000,2400000,2,"목","비상등","BISANGDEUNG","0040902",88,0,0,0,0,0,0,0,"조상범","Jo Sang Beom","080533","서울","한국",7,"김기종","Kim Ki Jong",106296,3.2,44,20191124,"일요일",9,83.1,68.3,41.4,13.3,0,0,29.3,48,"암",3,1,2,0,0,1,1,"안병기","An Byung Ki","070146","비",52,"446(+7)",8.4,"연령오픈","핸디캡","R1~50","국4등급",1300,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34200000,12600000,7800000,3000000,2400000,9,"목","스트롱벌처","STRONG VULTURE","0039005",88,0,0,0,0,0,0,0,"먼로","Alan Munro","080593","서울","한국",8,"이성헌","Lee Seong Heon",111035,3.4,44,20191124,"일요일",9,83.1,68.9,42.7,13.9,0,0,30.5,49.2,"거",10,8,9,0,0,8,9,"서범석","Seo Bum Seok","070096","비",54.5,"467(+8)",14.3,"연령오픈","핸디캡","R1~50","국4등급",1300,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34200000,12600000,7800000,3000000,2400000,12,"1½","남촌데이","NAMCHON DAY","0041597",88,0,0,0,0,0,0,0,"이동진","Lee Dong Jin","080579","서울","미국",9,"남승현","Nam Sung Hyun","010252",4.2,45,20191124,"일요일",9,83.4,68.5,42,13.3,0,0,29.7,48.6,"거",4,3,3,0,0,3,3,"박대흥","Park Dae Heung","070092","비",55,"498(+26)",17.2,"연령오픈","핸디캡","R1~50","국4등급",1300,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34200000,12600000,7800000,3000000,2400000,6,"목","정조의꿈","JEONGJOUI KKUM","0039093",88,0,0,0,0,0,0,0,"이혁","Lee Hyeok","080486","서울","한국",10,"이관형","Lee Kwan Hyeong",105163,1.7,48,20191124,"일요일",9,83.4,68.8,42.2,13.5,0,0,30,48.7,"거",8,4,4,0,0,4,4,"강성오","Kang Sung O","070174","비",56.5,"463(-4)",3.4,"연령오픈","핸디캡","R1~50","국4등급",1300,"일반","다습 (12%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34200000,12600000,7800000,3000000,2400000,7,"2½","급행마","GEUP HAENG MA","0039587",88,0,0,0,0,0,0,0,"김동수","Kim Dong Soo","080529","서울","한국",11,"박남성","Park Nam Sung","010496",22.9,37,20191124,"일요일",9,83.8,69.2,42.5,13.5,0,0,30.1,49,"수",12,5,5,0,0,5,7,"이관호","Lee Gwan Ho","070181","비",51,"470(+10)",107.8,"연령오픈","핸디캡","R1~50","국4등급",1300,"일반","다습 (12%)",
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34200000,12600000,7800000,3000000,2400000,11,4,"정문서미트","JEONGMUN SUMMIT","0040368",88,0,0,0,0,0,0,0,"함완식","Ham Wan Sik","080342","서울","한국",12,"김재영b","Kim Jae Young",117014,1.8,41,20191124,"일요일",9,84.6,69,41.7,13.2,0,0,29.3,48.2,"수",11,2,1,0,0,2,2,"홍대유","Hong Dae You","070145","비",52,"509(+5)",3.7,"연령오픈","핸디캡","R1~50","국4등급",1300,"일반","다습 (12%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42750000,15750000,9750000,3750000,3000000,9,"-","제왕의별","JEWANGUI BYEOL","0037599",88,0,0,0,0,0,0,0,"김동수","Kim Dong Soo","080529","서울","한국",1,"(주)녹원목장","Nokwon Farm",106204,2.7,59,20191124,"일요일",10,117.4,104.1,76.9,14.5,20.5,32.9,69.1,84.6,"수",4,9,8,8,9,9,9,"최용구","Choi Yong Goo","070168","비",55,"463(+1)",15.4,"연령오픈","별정B","R1~65","혼3등급",1800,"일반","다습 (13%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42750000,15750000,9750000,3750000,3000000,2,5,"환상스타","HWANSANG STAR","0041686",88,0,0,0,0,0,0,0,"이현종","Lee Hyeon Jong","080548","서울","미국",2,"최동천","CHOI DONGCHEON",104005,1.9,58,20191124,"일요일",10,118.2,103.8,76.2,13.7,19.3,31.3,68.3,83.8,"수",2,4,1,1,1,4,3,"서인석","Seo In Seok","070165","비",55,"461(+4)",4.2,"연령오픈","별정B","R1~65","혼3등급",1800,"일반","다습 (13%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42750000,15750000,9750000,3750000,3000000,7,"1¼","콜윈","CALL WIN","0041793",88,0,0,0,0,0,0,0,"박태종","Park Tae Jong","080103","서울","미국",3,"이미양","Lee Mi Yang",106223,1.4,58,20191124,"일요일",10,118.4,103.4,75.8,13.8,19.6,31.7,67.7,83.5,"거",1,1,4,4,4,1,1,"박종곤","Park Jong Kon","070095","비",55,"494(+5)",2.5,"연령오픈","별정B","R1~65","혼3등급",1800,"일반","다습 (13%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42750000,15750000,9750000,3750000,3000000,8,"코","조우니가","JOUNIGA","0041733",88,0,0,0,0,0,0,0,"조한별","Cho Han Byeol","080515","서울","미국",4,"안희철","An Hui Cheol",111052,3.3,60,20191124,"일요일",10,118.4,103.9,76.5,14.2,20,32.5,68.6,84.1,"암",3,7,7,7,7,7,5,"임봉춘","Lim Bong Chun","070111","비",54,"435(-5)",26.4,"연령오픈","별정B","R1~65","혼3등급",1800,"일반","다습 (13%)",
