"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
2,"2세",47.8,1,34.7,1,24.5,1,0,0,0,0,0,0,13.2,1,13.2,0,13.7,26.8,37,21.5,0,0,"별정A",0,0,0,41250000,16500000,10500000,3750000,3000000,3,"-","투투와일드싱","TWO TWO WILD THING","0042734",26,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",1,"강용익","Kang Yong Ik",105137,2.1,"R0~0","국6등급",0,20200731,"금요일",1000,"일반",1,61.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","포화 (15%)","맑음",55,"477(+1)",10,
2,"2세",48.7,4,35.7,5,24.9,4,0,0,0,0,0,0,13.5,4,13.5,0,13.2,26.2,37,22.2,0,0,"별정A",0,0,0,41250000,16500000,10500000,3750000,3000000,5,"2½","반지의기적","BANJIUI GIJEOK","0042710",26,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",2,"정형철","Jung Hyung Chul",106084,2.1,"R0~0","국6등급",0,20200731,"금요일",1000,"일반",1,61.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","포화 (15%)","맑음",53,"468(-6)",2,
2,"2세",48.4,2,35.1,3,24.7,2,0,0,0,0,0,0,13.4,2,13.4,0,13.9,27.2,37.6,21.7,0,0,"별정A",0,0,0,41250000,16500000,10500000,3750000,3000000,6,"2½","드림스텔스","DREAM STEALTH","0042899",26,0,0,0,0,0,0,0,"오경환","Oh Kyung Hwan","080352","부산경남","한국",3,"곽영숙","Kwak Yeong Sook",112303,2.1,"R0~0","국6등급",0,20200731,"금요일",1000,"일반",1,62.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","포화 (15%)","맑음",53,"505(-4)",10,
2,"2세",48.7,3,35.1,2,24.8,3,0,0,0,0,0,0,13.5,3,13.5,0,13.7,27.3,37.6,21.6,0,0,"별정A",0,0,0,41250000,16500000,10500000,3750000,3000000,2,"목","이터널히어로","ETERNAL HERO","0042223",26,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",4,"김영옥","Kim Young Ok",105068,2.1,"R0~0","국6등급",0,20200731,"금요일",1000,"일반",1,62.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","포화 (15%)","맑음",55,"482(+5)",10,
2,"2세",49.5,7,36,7,25.1,7,0,0,0,0,0,0,13.6,7,13.6,0,13.5,27,37.9,22.4,0,0,"별정A",0,0,0,41250000,16500000,10500000,3750000,3000000,8,3,"대호평정","DAEHO PYEONGJEONG","0042913",26,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",5,"고재완","Ko Jae Wan",105119,2.1,"R0~0","국6등급",0,20200731,"금요일",1000,"일반",1,63,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","포화 (15%)","맑음",55,"484(-10)",10,
2,"2세",49.3,6,35.9,6,25,5,0,0,0,0,0,0,13.5,5,13.5,0,13.8,27.2,38.1,22.4,0,0,"별정A",0,0,0,41250000,16500000,10500000,3750000,3000000,7,1,"신바람길","SINBARAM GIL","0043241",26,0,0,0,0,0,0,0,"유광희","Lyu Gwang Hee","080483","부산경남","한국",6,"허필도","Heo Pil Do",106075,2.1,"R0~0","국6등급",0,20200731,"금요일",1000,"일반",1,63.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","포화 (15%)","맑음",53,"457(+5)",10,
2,"2세",49.2,5,35.5,4,25.1,6,0,0,0,0,0,0,13.6,6,13.6,0,14.3,28,38.4,21.9,0,0,"별정A",0,0,0,41250000,16500000,10500000,3750000,3000000,4,2,"이글엔젤","EAGLE ANGEL","0042920",26,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",7,"한정협","Han Jung Hyup",104098,2.1,"R0~0","국6등급",0,20200731,"금요일",1000,"일반",1,63.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","포화 (15%)","맑음",53,"460(+1)",10,
2,"2세",51.1,8,36.7,8,25.9,8,0,0,0,0,0,0,14,8,14,0,14.4,28.8,39.6,22.7,0,0,"별정A",0,0,0,41250000,16500000,10500000,3750000,3000000,1,12,"사이먼신화","SIMON SINHWA","0042334",26,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",8,"김준현","Kim Joon Hyun",106289,2.1,"R0~0","국6등급",0,20200731,"금요일",1000,"일반",1,65.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","포화 (15%)","맑음",55,"434(+6)",6.7,
3,"3세이하",68.3,1,54.9,1,43.6,1,31,1,8.3,1,0,0,13.9,1,13.9,0,13,26.4,37.7,23.9,22.7,8.3,"별정C",0,0,0,22000000,8800000,5600000,2000000,1600000,11,"-","알파하트","ALPHA HEART","0040483",26,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",1,"이성영","Lee Sung Young",106079,2.6,"R0~0","국6등급",0,20200731,"금요일",1300,"일반",2,81.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","다습 (13%)","맑음",53.5,"452()",10,
3,"3세이하",68.8,2,55.3,2,43.8,2,31.1,3,8.4,2,0,0,14.1,2,14.1,0,12.9,26.4,37.9,24.2,22.7,8.4,"별정C",0,0,0,22000000,8800000,5600000,2000000,1600000,6,2,"판타스틱맨","FANTASTIC MAN","0041460",26,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",2,"신우철","Shin Woo Cheol",110056,2.6,"R0~0","국6등급",0,20200731,"금요일",1300,"일반",2,81.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","다습 (13%)","맑음",55,"527(+10)",10,
3,"3세이하",69.1,3,55.6,4,44.1,4,31.5,5,8.7,8,0,0,14.3,7,14.3,0,13.3,26.8,38.3,24.1,22.8,8.7,"별정C",0,0,0,22000000,8800000,5600000,2000000,1600000,10,4,"크로너스","CRONUS","0041640",26,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",3,"유연욱","Yoo Yeon Wook",112294,2.6,"R0~0","국6등급",0,20200731,"금요일",1300,"일반",2,82.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","다습 (13%)","맑음",55,"512(-1)",10,
3,"3세이하",69.5,4,55.8,5,44.1,5,31.2,4,8.5,6,0,0,14.1,3,14.1,0,13.8,27.5,39.2,24.6,22.7,8.5,"별정C",0,0,0,22000000,8800000,5600000,2000000,1600000,9,5,"천마하서","CHEONMA HASEO","0041372",26,0,0,0,0,0,0,0,"김태훈","Kim Tae Hun","080512","부산경남","한국",4,"박수영","Park Soo Young","065080",7.7,"R0~0","국6등급",0,20200731,"금요일",1300,"일반",2,83.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","다습 (13%)","맑음",55,"477(+5)",20,
