"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
4,"연령오픈",71.1,11,57.5,6,44.6,5,31.8,3,8.5,4,0,0,14.4,4,14.4,0,14.4,28,40.9,25.7,23.3,8.5,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,2,"½","머제스틱뷰티","MAJESTIC BEAUTY","0033976",6,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",11,"죠셉달라오","Joseph Dallao",114039,6.7,"R1~35","국5등급",29,20170122,"일요일",1300,"일반",1,85.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","건조 (3%)","맑음",52.5,"493(+26)",16.2,
4,"연령오픈",71,9,57.8,10,44.8,9,32,7,8.6,7,0,0,14.4,6,14.4,0,15.3,28.5,41.5,25.8,23.4,8.6,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,8,5,"캡틴찬스","CAPTAIN CHANCE","0033724",6,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",12,"이호영","Lee Ho Young",105132,14.9,"R1~35","국5등급",26,20170122,"일요일",1300,"일반",1,86.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (3%)","맑음",52,"496(+3)",48.3,
4,"연령오픈",89.9,2,76.6,3,63.1,4,50,5,26.1,7,0,0,14.7,9,14.7,0,14.4,27.7,41.2,26.6,23.9,26.1,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,5,"-","케이프매직","CAPE MAGIC","0034015",6,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",1,"세금성","Se Geum Sung",111093,1.3,"R1~35","국5등급",35,20170122,"일요일",1600,"일반",2,104.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","건조 (3%)","맑음",55,"492(+6)",2.6,
3,"연령오픈",90,3,77,6,63.7,8,50.9,9,26.5,9,0,0,14.6,7,14.6,0,14.5,27.5,40.8,26.1,24.4,26.5,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,11,1,"파티투나잇","PARTY TONIGHT","0035234",6,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",2,"박웅진","Park Ung Jin",103007,1.8,"R1~35","국5등급",28,20170122,"일요일",1600,"일반",2,104.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (3%)","맑음",52.5,"492(+1)",4.5,
4,"연령오픈",90.3,5,77,7,63.4,6,50.1,6,25.9,6,0,0,14.4,5,14.4,0,14.3,27.6,41.2,26.9,24.2,25.9,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,7,"¾","어록","EOROK","0034243",6,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",3,"서정범","Seo Jeong Beom",112002,3.7,"R1~35","국5등급",33,20170122,"일요일",1600,"일반",2,104.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","건조 (3%)","맑음",51,"477(+3)",20.3,
4,"연령오픈",89.9,1,75.9,2,62.6,2,49.5,2,25.6,2,0,0,14.3,2,14.3,0,15,29,42.3,26.4,23.9,25.6,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,9,"1½","스마트킹","SMART KING","0033617",6,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",4,"김진영a","Kim Jin Young A",105040,11.1,"R1~35","국5등급",24,20170122,"일요일",1600,"일반",2,104.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","건조 (3%)","맑음",52,"492(-1)",66.6,
3,"연령오픈",90,4,75.9,1,62.5,1,49.3,1,25.4,1,0,0,14.3,1,14.3,0,15,29.1,42.5,26.6,23.9,25.4,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,8,"½","불빛전사","BULBIT JEONSA","0036043",6,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",5,"정형철","Jung Hyung Chul",106084,2.9,"R1~35","국5등급",30,20170122,"일요일",1600,"일반",2,105,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (3%)","맑음",53.5,"533(+12)",7.4,
4,"연령오픈",90.6,6,76.8,5,63.2,5,49.9,4,25.7,4,0,0,14.3,3,14.3,0,14.6,28.4,42,26.9,24.2,25.7,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,12,"1¼","골든킹즈","GOLDEN KINGS","0034223",6,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",6,"임용근","Lim Yong Keun",105136,2.7,"R1~35","국5등급",28,20170122,"일요일",1600,"일반",2,105.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (3%)","맑음",52,"432()",9,
4,"연령오픈",90.7,7,76.8,4,63.1,3,49.6,3,25.7,3,0,0,14.4,4,14.4,0,15.1,29,42.7,27.2,23.9,25.7,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,3,3,"영광의파크","YEONGGWANGUI PARK","0034097",6,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",7,"변창덕","Byun Chang Duck",110048,1.9,"R1~35","국5등급",28,20170122,"일요일",1600,"일반",2,105.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (3%)","맑음",53.5,"474(-3)",6.4,
5,"연령오픈",91.4,8,77.2,8,63.7,7,50.6,8,26.2,8,0,0,14.7,8,14.7,0,14.6,28.8,42.3,26.6,24.4,26.2,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,4,"1½","블랙테트라","BLACK TETRA","0032273",6,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",8,"범한산업","Bumhan Industries Co.",106114,4.1,"R1~35","국5등급",29,20170122,"일요일",1600,"일반",2,106,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (3%)","맑음",52,"462(-5)",17,
4,"연령오픈",91.9,9,78.1,10,64.7,10,51.5,11,26.8,11,0,0,14.8,11,14.8,0,14.7,28.5,41.9,26.6,24.7,26.8,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,6,3,"더월드","THE WORLD","0034166",6,0,0,0,0,0,0,0,"사토시","YONEKURA SATOSHI","080560","부산경남","한국",9,"이혜란","Lee Hae Lan",104102,3.1,"R1~35","국5등급",28,20170122,"일요일",1600,"일반",2,106.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","건조 (3%)","맑음",51.5,"450(-17)",17.3,
3,"연령오픈",92.7,12,78.9,12,65,12,51.5,10,27,12,0,0,15.1,12,15.1,0,14.6,28.4,42.3,27.4,24.5,27,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,10,4,"리채","RECHAE","0035384",6,0,0,0,0,0,0,0,"미르코","Mirko Sanna","080570","부산경남","한국",10,"서정범","Seo Jeong Beom",112002,7.1,"R1~35","국5등급",27,20170122,"일요일",1600,"일반",2,107.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (3%)","맑음",52,"485(-2)",31.4,
4,"연령오픈",92,10,77.9,9,63.9,9,50.5,7,25.9,5,0,0,14.5,6,14.5,0,15.3,29.4,43.4,27.4,24.6,25.9,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,2,"코","영광의재인","YEONGGWANGUI JAEIN","0034137",6,0,0,0,0,0,0,0,"김정웅","KIM JEONG WOONG","080481","부산경남","한국",11,"변수정","Byeon Soo Jeong",112287,25.3,"R1~35","국5등급",26,20170122,"일요일",1600,"일반",2,107.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (3%)","맑음",52,"478(+4)",99,
7,"연령오픈",92.7,11,78.9,11,65,11,51.6,12,26.7,10,0,0,14.8,10,14.8,0,15,28.8,42.7,27.3,24.9,26.7,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,1,2,"무비소나타","MUBI SONATA","0028084",6,0,0,0,0,0,0,0,"김명신","Kim Myoung Sin","080402","부산경남","한국",12,"김정두","Kim Jung Du","065066",11.5,"R1~35","국5등급",33,20170122,"일요일",1600,"일반",2,107.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"하무선","Ha Mu Seon","070143","건조 (3%)","맑음",56,"417(-4)",74,
4,"연령오픈",68.6,2,55.7,5,43,5,30.9,5,8.3,2,0,0,14,3,14,0,13.9,26.8,39.5,24.8,22.6,8.3,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,4,"-","슈퍼블레이드","SUPER BLADE","0033811",6,0,0,0,0,0,0,0,"사토시","YONEKURA SATOSHI","080560","부산경남","한국",1,"김형란","Kim Hyeong Ran",112270,2.1,"R36~50","혼4등급",49,20170122,"일요일",1300,"일반",3,82.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (3%)","맑음",54.5,"470()",5.3,
5,"연령오픈",69.1,5,56.3,6,43.6,7,31.3,7,8.5,6,0,0,14.2,6,14.2,0,13.8,26.6,39.3,25,22.8,8.5,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,6,2,"소리쳐","SORICHYEO","0032621",6,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",2,"최순자","CHOI SOON JA",106091,5.4,"R36~50","혼4등급",41,20170122,"일요일",1300,"일반",3,82.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유충열","YU CHUNG YEOL","070139","건조 (3%)","맑음",52.5,"492(+5)",33.7,
4,"연령오픈",69.1,6,56.3,7,43.4,6,31,6,8.4,5,0,0,14.1,5,14.1,0,14,26.8,39.7,25.3,22.6,8.4,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,7,1,"승전필사","SEUNGJEONPILSA","0033848",6,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",3,"이성인","Lee Seong In",112003,3.8,"R36~50","혼4등급",42,20170122,"일요일",1300,"일반",3,83.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","건조 (3%)","맑음",53,"490()",13.8,
3,"연령오픈",68.6,1,55.3,2,42.7,2,30.7,3,8.4,4,0,0,14.1,4,14.1,0,14.5,27.8,40.4,24.6,22.3,8.4,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,2,"목","모닝코리아","MORNING KOREA","0038155",6,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","미국",4,"김중길","Kim Jung Gil",105057,1.3,"R36~50","혼4등급",50,20170122,"일요일",1300,"일반",3,83.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","건조 (3%)","맑음",56,"508(-1)",2.5,
4,"연령오픈",69.4,8,56.7,10,44.3,11,31.9,11,9,12,0,0,14.8,12,14.8,0,13.8,26.5,38.9,24.8,22.9,9,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,5,"½","리얼리원","REALLY ONE","0033274",6,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",5,"김종민","Kim Jong Min",111089,9.3,"R36~50","혼4등급",37,20170122,"일요일",1300,"일반",3,83.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (3%)","맑음",52,"474(-1)",31.2,
5,"연령오픈",69.3,7,56.6,8,44,9,31.8,10,8.7,9,0,0,14.5,9,14.5,0,14,26.7,39.3,24.8,23.1,8.7,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,8,"¾","모멘트","MOMENT","0031991",6,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",6,"이동헌","Lee Dong Heon",111082,7,"R36~50","혼4등급",41,20170122,"일요일",1300,"일반",3,83.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (3%)","맑음",51,"499(+2)",26.2,
3,"연령오픈",69.4,9,56.6,9,43.7,8,31.4,8,8.8,11,0,0,14.5,10,14.5,0,14,26.8,39.7,25.2,22.6,8.8,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,10,"½","델마의기적","DELMARUI GIJEOK","0038185",6,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","미국",7,"이경희","Lee Gyeong Hui",112286,4.7,"R36~50","혼4등급",42,20170122,"일요일",1300,"일반",3,83.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (3%)","맑음",52,"530()",19,
4,"연령오픈",69.7,11,56.9,11,44.4,12,32.1,12,8.8,10,0,0,14.6,11,14.6,0,14.5,27.3,39.8,24.8,23.3,8.8,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,9,4,"브이디바","V DIVA","0033618",6,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",8,"김선우","Kim Sun Woo",114031,1.9,"R36~50","혼4등급",46,20170122,"일요일",1300,"일반",3,84.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (3%)","맑음",53,"437()",6.4,
4,"연령오픈",69,3,55.3,3,42.7,4,30.7,4,8.5,7,0,0,14.2,7,14.2,0,15.5,29.2,41.8,24.6,22.2,8.5,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,12,"1¾","에이스파워","ACE POWER","0033977",6,0,0,0,0,0,0,0,"함완식","Ham Wan Sik","080342","부산경남","한국",9,"이호영","Lee Ho Young",105132,2.4,"R36~50","혼4등급",49,20170122,"일요일",1300,"일반",3,84.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (3%)","맑음",56.5,"512()",8.7,
4,"연령오픈",69.1,4,55,1,42.3,1,30.4,1,8.3,3,0,0,13.9,2,13.9,0,15.8,29.9,42.6,24.6,22.1,8.3,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,11,"2½","테일윈드","TAIL WIND","0033746",6,0,0,0,0,0,0,0,"미르코","Mirko Sanna","080570","부산경남","한국",10,"요시다 순스케","Yoshida Shunsuke",214133,3.7,"R36~50","혼4등급",36,20170122,"일요일",1300,"일반",3,84.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (3%)","맑음",52,"502(-2)",15.2,
5,"연령오픈",69.7,10,55.5,4,42.7,3,30.6,2,8.3,1,0,0,13.9,1,13.9,0,15.5,29.7,42.5,24.9,22.3,8.3,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,3,"1¼","누리불패","NURI BULPAE","0032436",6,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",11,"허필도","Heo Pil Do",106075,3.4,"R36~50","혼4등급",48,20170122,"일요일",1300,"일반",3,85.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (3%)","맑음",54,"493(-14)",13.6,
4,"연령오픈",71.6,12,57.2,12,44.1,10,31.6,9,8.6,8,0,0,14.4,8,14.4,0,16.2,30.6,43.7,25.6,23,8.6,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,1,15,"쇼머스트고온","SHOW MUST GO ON","0036476",6,0,0,0,0,0,0,0,"유광희","Lyu Gwang Hee","080483","부산경남","미국",12,"이본희","Lee Bon Hee",106047,8.9,"R36~50","혼4등급",43,20170122,"일요일",1300,"일반",3,87.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","건조 (3%)","맑음",52.5,"523(+13)",44.7,
3,"연령오픈",74.9,1,61.5,1,48.4,2,36,3,0,0,0,0,13.9,3,13.9,0,14.2,27.6,40.7,25.5,22.1,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,6,"-","일류스타","ILLYU STAR","0035448",6,0,0,0,0,0,0,0,"미르코","Mirko Sanna","080570","부산경남","한국",1,"변창덕","Byun Chang Duck",110048,1.9,"R36~50","국4등급",42,20170122,"일요일",1400,"일반",4,89.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (3%)","맑음",52,"485(-9)",4.2,
4,"연령오픈",75.9,6,63.2,9,50.6,10,38.2,10,0,0,0,0,15,10,15,0,13.3,26,38.6,25,23.2,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,8,"½","백두영웅","BAEKDU YEONGUNG","0034134",6,0,0,0,0,0,0,0,"사토시","YONEKURA SATOSHI","080560","부산경남","한국",2,"고임계","Ko Yim Gye",104082,2.1,"R36~50","국4등급",42,20170122,"일요일",1400,"일반",4,89.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","건조 (3%)","맑음",53,"483(+5)",10.3,
4,"연령오픈",75,2,61.6,3,48.7,5,36.3,5,0,0,0,0,13.9,4,13.9,0,14.7,28.1,41,25.3,22.4,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,7,"2½","순간의법칙","SUNGANUI BEOPCHIK","0033273",6,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",3,"심상순","Sim Sang Soon",106089,5.2,"R36~50","국4등급",37,20170122,"일요일",1400,"일반",4,89.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","건조 (3%)","맑음",52,"496(-4)",25.2,
4,"연령오픈",75.5,3,61.6,2,48.4,1,36,1,0,0,0,0,13.9,1,13.9,0,14.5,28.4,41.6,25.6,22.1,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,1,"1¾","꼭대기","KKOKDAEGI","0033143",6,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",4,"최원호","Choi Won Ho",104095,1.6,"R36~50","국4등급",45,20170122,"일요일",1400,"일반",4,90,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (3%)","맑음",54.5,"473(+6)",5.6,
5,"연령오픈",76.1,8,63,8,50,8,37.5,9,0,0,0,0,14.4,7,14.4,0,13.9,27,40,25.5,23.1,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,10,"½","쾌한명품","KWAEHAN MYEONGPUM","0032262",6,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",5,"김영근","Kim Yeong Geun",112007,5.7,"R36~50","국4등급",44,20170122,"일요일",1400,"일반",4,90,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","건조 (3%)","맑음",52,"446(-4)",28.8,
