"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,5,"-","바다도시","BADA DOSI","0034475",42,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","미국",95,"정영식","Jeong Young Sik",104154,0,"R41~60","혼4등급",54,20150531,"일요일",1000,"일반",1,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","양호 (6%)","맑음",54,"0()",0,
4,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,7,"-","무패챔프","MUPAE CHAMP","0032789",42,0,0,0,0,0,0,0,"김명신","Kim Myoung Sin","080402","부산경남","미국",95,"김욱수","Kim Wook Soo",104096,0,"R41~60","혼4등급",54,20150531,"일요일",1000,"일반",1,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","양호 (6%)","맑음",54,"0()",0,
3,"연령오픈",62.3,1,50,2,37.8,2,25.6,2,0,0,0,0,14.2,1,14.2,0,13.5,25.8,38,24.4,25.6,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,7,"-","바이오블루","BIO BLUE","0031958",42,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",1,"이태희","Lee Tae Hui",111087,1.4,"R1~40","국5등급",33,20150531,"일요일",1200,"일반",2,75.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","양호 (6%)","맑음",56.5,"500(-15)",2.9,
3,"연령오픈",62.9,3,50.7,6,38.3,6,26.1,6,0,0,0,0,14.6,8,14.6,0,12.9,25.1,37.5,24.6,26.1,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,1,"½","임패션드마린","IMPASSIONED MARINE","0032401",42,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",2,"이경희","Lee Gyeong Hui",112286,1.6,"R1~40","국5등급",28,20150531,"일요일",1200,"일반",2,75.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","양호 (6%)","맑음",54,"445()",4.9,
3,"연령오픈",62.5,2,50,1,37.7,1,25.6,1,0,0,0,0,14.3,2,14.3,0,13.4,25.9,38.2,24.4,25.6,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,3,"½","원일루키","WONIL ROOKIE","0032141",42,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",3,"김종업","Kim Jong Eop",112008,1.3,"R1~40","국5등급",32,20150531,"일요일",1200,"일반",2,75.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","양호 (6%)","맑음",56,"477(-22)",2.4,
4,"연령오픈",63.2,5,50.6,4,38.2,5,25.9,5,0,0,0,0,14.3,4,14.3,0,13.7,26.3,38.7,24.7,25.9,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,5,5,"대승찬스","DAESEUNG CHANCE","0030516",42,0,0,0,0,0,0,0,"다나카","TANAKA MASAKAZU","080516","부산경남","한국",4,"강종철","Kang Jong Cheol",106232,6.8,"R1~40","국5등급",33,20150531,"일요일",1200,"일반",2,76.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","양호 (6%)","맑음",56.5,"473(+4)",43.5,
4,"연령오픈",64,9,51.8,10,39.6,12,27.2,12,0,0,0,0,15.5,12,15.5,0,12.9,25.1,37.3,24.6,27.2,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,9,"코","오대세","OHDAESE","0030173",42,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",5,"송정아","Song Jung Ah",104161,3,"R1~40","국5등급",32,20150531,"일요일",1200,"일반",2,76.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","양호 (6%)","맑음",54,"506(+6)",19.9,
4,"연령오픈",63,4,50.4,3,38.1,3,25.8,3,0,0,0,0,14.3,3,14.3,0,14,26.6,38.9,24.6,25.8,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,4,"½","마하챔프","MACH CHAMP","0030332",42,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",6,"문상후","Moon Sang Foo",201269,3.2,"R1~40","국5등급",32,20150531,"일요일",1200,"일반",2,77,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","양호 (6%)","맑음",56,"467(+4)",23.8,
3,"연령오픈",63.8,7,51.3,8,38.8,8,26.5,8,0,0,0,0,14.5,7,14.5,0,13.2,25.7,38.2,24.8,26.5,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,12,"목","동광제일","DONGGWANG JEIL","0031944",42,0,0,0,0,0,0,0,"설동복","SEOL DONG BOK","080420","부산경남","한국",7,"문법윤","Mun Peop Yoon",106062,21.2,"R1~40","국5등급",27,20150531,"일요일",1200,"일반",2,77,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김창옥","Kim Chang Ok","070124","양호 (6%)","맑음",53.5,"461(+14)",124.6,
4,"연령오픈",64.1,10,51.9,11,39.6,11,27,11,0,0,0,0,14.9,11,14.9,0,13,25.2,37.5,24.9,27,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,11,"¾","담양천사","DAMYANG CHEONSA","0030273",42,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",8,"김성수","KIM SUNG SOO",106023,6.7,"R1~40","국5등급",34,20150531,"일요일",1200,"일반",2,77.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","양호 (6%)","맑음",57,"455(+4)",50.7,
3,"연령오픈",64.2,11,51.7,9,39.1,9,26.6,9,0,0,0,0,14.7,10,14.7,0,13,25.5,38.1,25.1,26.6,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,2,"½","대지의질주","DAEJIUI JILJU","0032459",42,0,0,0,0,0,0,0,"노조무","NOZOMU TOMIZAWA","080427","부산경남","한국",9,"최영근","Choi Young Keun",104169,11.2,"R1~40","국5등급",26,20150531,"일요일",1200,"일반",2,77.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","양호 (6%)","맑음",53,"447(-1)",60.5,
4,"연령오픈",63.3,6,50.6,5,38.1,4,25.8,4,0,0,0,0,14.3,6,14.3,0,14.1,26.8,39.3,24.8,25.8,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,8,"1¼","파워빅터","POWER VICTOR","0029991",42,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",10,"서정범","Seo Jeong Beom",112002,3.7,"R1~40","국5등급",31,20150531,"일요일",1200,"일반",2,77.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","양호 (6%)","맑음",55.5,"481(-4)",20.8,
5,"연령오픈",63.9,8,51.1,7,38.4,7,26.2,7,0,0,0,0,14.3,5,14.3,0,13.9,26.7,39.4,24.9,26.2,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,6,"2½","해피니스","HAPPINESS","0028775",42,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","한국",11,"김지현","Kim Ji Hyun",114030,28.8,"R1~40","국5등급",24,20150531,"일요일",1200,"일반",2,77.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","양호 (6%)","맑음",52,"444(-1)",142.4,
4,"연령오픈",64.8,12,52.1,12,39.3,10,26.7,10,0,0,0,0,14.6,9,14.6,0,14,26.7,39.5,25.4,26.7,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,10,5,"아리까리","ARIKKARI","0030824",42,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",12,"김봉겸","Kim Bong Gyum",104148,3.8,"R1~40","국5등급",28,20150531,"일요일",1200,"일반",2,78.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","양호 (6%)","맑음",54,"514(+18)",15.8,
4,"연령오픈",61.8,1,49.7,1,37.8,1,25.7,1,0,0,0,0,14,1,14,0,12.8,24.9,36.8,24,25.7,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,3,"-","글로벌킹","GLOBAL KING","0029525",42,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",1,"박평양","Park Pyung Yang",106045,1.5,"R41~60","국4등급",58,20150531,"일요일",1200,"일반",3,74.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"문제복","MUN JE BOK","070140","양호 (6%)","맑음",56,"472(+4)",3.8,
4,"연령오픈",62,2,49.9,3,38.1,4,25.9,4,0,0,0,0,14.2,4,14.2,0,12.7,24.8,36.6,24,25.9,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,1,"¾","아리송","ARISONG","0030105",42,0,0,0,0,0,0,0,"후지이","KANICHIRO FUJII","080498","부산경남","한국",2,"김봉겸","Kim Bong Gyum",104148,2.3,"R41~60","국4등급",54,20150531,"일요일",1200,"일반",3,74.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","양호 (6%)","맑음",54,"458(-6)",9.7,
5,"연령오픈",62,3,49.8,2,37.9,2,25.8,2,0,0,0,0,14,2,14,0,12.7,24.9,36.8,24,25.8,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,4,"머리","라온굿","RAON GOOD","0028321",42,0,0,0,0,0,0,0,"설동복","SEOL DONG BOK","080420","부산경남","한국",3,"손천수","Son Chun Soo",106025,1.9,"R41~60","국4등급",50,20150531,"일요일",1200,"일반",3,74.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","양호 (6%)","맑음",52,"493(+5)",8.4,
4,"연령오픈",62.2,4,50.4,6,38.3,6,26.4,7,0,0,0,0,14.5,7,14.5,0,12.7,24.5,36.6,24,26.4,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,7,1,"대로시대","DAERO SIDAE","0030840",42,0,0,0,0,0,0,0,"문중원","MUN JUNG WON","080397","부산경남","한국",4,"남석우","Nam Suk Uh",105055,3.5,"R41~60","국4등급",51,20150531,"일요일",1200,"일반",3,74.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","양호 (6%)","맑음",52.5,"436(-3)",27.9,
4,"연령오픈",62.2,5,49.9,4,37.9,3,25.8,3,0,0,0,0,14.1,3,14.1,0,13.1,25.4,37.4,24.1,25.8,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,6,2,"마린원","MARINE ONE","0030593",42,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",5,"페가수스","Pegasus","065127",1.1,"R41~60","국4등급",42,20150531,"일요일",1200,"일반",3,75.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","양호 (6%)","맑음",51,"509()",2.4,
5,"연령오픈",63.2,7,51.1,8,39,8,26.7,8,0,0,0,0,14.5,8,14.5,0,13.2,25.3,37.4,24.4,26.7,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,8,6,"강력한","GANGNYEOKHAN","0027698",42,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",6,"강성호","Kang Sung Ho","065002",10,"R41~60","국4등급",45,20150531,"일요일",1200,"일반",3,76.4,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","양호 (6%)","맑음",51,"475(+3)",67,
4,"연령오픈",62.8,6,50.1,5,38.2,5,26.1,5,0,0,0,0,14.4,6,14.4,0,13.8,26.5,38.4,24,26.1,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,2,1,"에이스명운","ACE MYEONGUN","0030549",42,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",7,"김평갑","Kim Pyung Kap",106112,1.5,"R41~60","국4등급",42,20150531,"일요일",1200,"일반",3,76.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","양호 (6%)","맑음",52,"487(-6)",3.7,
5,"연령오픈",63.8,8,50.9,7,38.3,7,26.2,6,0,0,0,0,14.3,5,14.3,0,13.8,26.7,39.3,24.7,26.2,0,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,5,6,"천지지존","CHEONJI JIJON","0028526",42,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",8,"여성숙","Yeo Sung Suk",105049,6.3,"R41~60","국4등급",43,20150531,"일요일",1200,"일반",3,77.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","양호 (6%)","맑음",51,"418(-11)",42.3,
4,"연령오픈",74.9,1,62.6,1,50.2,1,37.3,1,0,0,0,0,14.2,1,14.2,0,13.4,25.7,38.1,25.3,23.1,0,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,10,"-","북벌신화","BUKBEOL SINHWA","0030287",42,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",1,"남석우","Nam Suk Uh",105055,1.3,"R61~80","국3등급",77,20150531,"일요일",1400,"일반",4,88.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","양호 (6%)","맑음",55,"524(+16)",2.7,
4,"연령오픈",75,2,62.8,3,50.4,3,37.6,3,0,0,0,0,14.2,2,14.2,0,13.6,25.8,38.2,25.2,23.4,0,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,12,"1¾","메이저우승","MAJOR USEUNG","0030393",42,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",2,"김진영a","Kim Jin Young A",105040,2.6,"R61~80","국3등급",66,20150531,"일요일",1400,"일반",4,88.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","양호 (6%)","맑음",51.5,"465(+2)",12.7,
5,"연령오픈",75.6,5,63.3,5,50.9,6,38.1,6,0,0,0,0,14.5,6,14.5,0,13.3,25.6,38,25.2,23.6,0,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,4,"1¾","로열빅토르","ROYAL VICTOR","0027729",42,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",3,"강영종","Kang Young Jong","065003",7,"R61~80","국3등급",61,20150531,"일요일",1400,"일반",4,88.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","양호 (6%)","맑음",51,"508(-7)",38.8,
5,"연령오픈",76.3,8,64.5,12,52.1,13,39.5,12,0,0,0,0,15,11,15,0,12.8,24.6,37,25,24.5,0,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,5,1,"불패의바람","BULPAEUI BARAM","0028124",42,0,0,0,0,0,0,0,"양영남","YANG YOUNG NAM","080384","부산경남","한국",4,"전성연","Jeon Sung Yeon",104092,7.9,"R61~80","국3등급",71,20150531,"일요일",1400,"일반",4,89.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","양호 (6%)","맑음",54,"464(-5)",57.5,
5,"연령오픈",75.5,4,62.9,4,50.5,4,37.8,4,0,0,0,0,14.4,4,14.4,0,13.6,26.2,38.6,25.1,23.4,0,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,11,"코","영광의레이스","YEONGGWANGUI RACE","0027803",42,0,0,0,0,0,0,0,"노조무","NOZOMU TOMIZAWA","080427","부산경남","한국",5,"변창덕","Byun Chang Duck",110048,2.4,"R61~80","국3등급",71,20150531,"일요일",1400,"일반",4,89.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","양호 (6%)","맑음",54,"508(+1)",11.2,
4,"연령오픈",75.3,3,62.7,2,50.3,2,37.4,2,0,0,0,0,14.3,3,14.3,0,13.9,26.5,38.9,25.3,23.1,0,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,14,"¾","천상의질주","CHEONSANGUI JILJU","0029878",42,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",6,"조태만","Cho Tae Man",105010,3.8,"R61~80","국3등급",65,20150531,"일요일",1400,"일반",4,89.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","양호 (6%)","맑음",51,"434(+3)",13,
4,"연령오픈",76.2,6,64.1,9,51.7,10,39.2,11,0,0,0,0,15,12,15,0,13.1,25.2,37.6,24.9,24.2,0,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,8,"머리","무한스피드","MUHAN SPEED","0030248",42,0,0,0,0,0,0,0,"박성광","Park Sung Kwang","080396","부산경남","한국",7,"전종섭","Jeon Chong Sup",105008,18.9,"R61~80","국3등급",65,20150531,"일요일",1400,"일반",4,89.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","양호 (6%)","맑음",51,"441(-9)",91.8,
6,"연령오픈",76.4,9,64.5,13,52,12,39.5,13,0,0,0,0,15.3,13,15.3,0,12.9,24.8,37.3,25,24.2,0,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,9,"목","커플","COUPLE","0026467",42,0,0,0,0,0,0,0,"문중원","MUN JUNG WON","080397","부산경남","한국",8,"최순자","CHOI SOON JA",106091,5.6,"R61~80","국3등급",66,20150531,"일요일",1400,"일반",4,89.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"유충열","YU CHUNG YEOL","070139","양호 (6%)","맑음",51.5,"467(+12)",28.3,
5,"연령오픈",76.3,7,64.1,8,51.5,9,38.8,8,0,0,0,0,14.6,7,14.6,0,13,25.2,37.8,25.3,24.2,0,"핸디캡",0,0,0,39900000,14700000,9100000,3500000,2800000,1,"목","지상광풍","JISANG GWANGPUNG","0028691",42,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",9,"김화원","Kim Hwa Won",109138,2.9,"R61~80","국3등급",67,20150531,"일요일",1400,"일반",4,89.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","양호 (6%)","맑음",52,"501(+5)",11.6,
