"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",62.2,5,50,5,38.2,10,26.2,11,0,0,0,0,14.5,11,14.5,0,13.2,25.4,37.2,23.8,26.2,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,11,"¾","파워풀포스","POWERFUL FORCE","0031533",72,0,0,0,0,0,0,0,"이쿠야스","IKUYASU KURAKANE","080426","부산경남","한국",4,"이동훈","Lee Dong Hun",104112,8.5,"R1~40","국5등급",31,20150920,"일요일",1200,"일반",2,75.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","양호 (8%)","맑음",52.5,"458(-1)",35.5,
3,"연령오픈",62.5,6,50.3,9,38.1,8,26,8,0,0,0,0,14.4,10,14.4,0,13,25.2,37.4,24.3,26,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,5,"¾","원일에이스","WONIL ACE","0031976",72,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",5,"김종업","Kim Jong Eop",112008,2.2,"R1~40","국5등급",36,20150920,"일요일",1200,"일반",2,75.5,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","양호 (8%)","맑음",55,"546(+5)",5.9,
3,"연령오픈",62.9,9,50.8,11,38.6,12,26.3,12,0,0,0,0,14.3,9,14.3,0,12.8,24.9,37.1,24.5,26.3,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,3,"1¼","세븐파티","SEVEN PARTY","0031443",72,0,0,0,0,0,0,0,"임성실","Lim Sung Sil","080379","부산경남","한국",6,"김정두","Kim Jung Du","065066",1.9,"R1~40","국5등급",36,20150920,"일요일",1200,"일반",2,75.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","양호 (8%)","맑음",55,"500(+1)",4.2,
5,"연령오픈",62.9,10,50.8,12,38.3,11,26,9,0,0,0,0,14.2,8,14.2,0,12.9,25,37.5,24.8,26,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,14,"목","가든파티","GARDEN PARTY","0028628",72,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","한국",7,"우만식","Uh Man Sik",104087,5.7,"R1~40","국5등급",25,20150920,"일요일",1200,"일반",2,75.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","양호 (8%)","맑음",51,"454(+2)",24,
4,"연령오픈",63.1,12,51.2,13,39.3,14,26.9,14,0,0,0,0,15,14,15,0,12.7,24.6,36.5,24.3,26.9,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,2,"목","대승찬스","DAESEUNG CHANCE","0030516",72,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",8,"강종철","Kang Jong Cheol",106232,12.9,"R1~40","국5등급",32,20150920,"일요일",1200,"일반",2,75.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","양호 (8%)","맑음",53,"481(+4)",52.2,
4,"연령오픈",62.7,7,50.1,6,37.7,6,25.7,7,0,0,0,0,14.1,7,14.1,0,13.2,25.8,38.2,24.4,25.7,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,10,"¾","강자대로","GANGJA DAERO","0030166",72,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",9,"오영복","Oh Young Bok","065095",10.9,"R1~40","국5등급",36,20150920,"일요일",1200,"일반",2,75.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","양호 (8%)","맑음",55,"490(-8)",46.2,
3,"연령오픈",62.2,4,49.7,3,37.4,3,25.4,4,0,0,0,0,14,5,14,0,13.8,26.3,38.6,24.3,25.4,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,13,"½","휘슬제이","WHISTLE  J","0031689",72,0,0,0,0,0,0,0,"오야마","OYAMA NOBUYUKI","080540","부산경남","한국",10,"정재훈","Jeong Jae Hun",111072,8.8,"R1~40","국5등급",30,20150920,"일요일",1200,"일반",2,76,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","양호 (8%)","맑음",52,"456(+5)",53.7,
3,"연령오픈",62.8,8,50.2,7,37.7,5,25.7,6,0,0,0,0,14.1,6,14.1,0,13.5,26.1,38.6,24.5,25.7,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,9,"1¼","리타컨트리","RITA COUNTRY","0031350",72,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",11,"지광배","Ji Gwang Bae",111071,2.5,"R1~40","국5등급",40,20150920,"일요일",1200,"일반",2,76.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","양호 (8%)","맑음",57,"483(+9)",7.7,
3,"연령오픈",63.7,14,51.3,14,39,13,26.7,13,0,0,0,0,14.8,13,14.8,0,12.9,25.3,37.6,24.6,26.7,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,7,2,"난다도리","NANDA DORI","0032646",72,0,0,0,0,0,0,0,"노조무","NOZOMU TOMIZAWA","080427","부산경남","한국",12,"홍태수","Hong Tae Soo","065059",8.5,"R1~40","국5등급",27,20150920,"일요일",1200,"일반",2,76.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","양호 (8%)","맑음",52,"468(-4)",29.3,
3,"연령오픈",63.1,11,50,4,37.5,4,25.4,3,0,0,0,0,13.8,3,13.8,0,14.3,27.4,39.9,24.6,25.4,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,8,4,"한라의돌풍","HALLAUI DOLPUNG","0032556",72,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",13,"오종환","Oh Jong Hwan","065154",3.1,"R1~40","국5등급",31,20150920,"일요일",1200,"일반",2,77.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"문제복","MUN JE BOK","070140","양호 (8%)","맑음",52.5,"483(+2)",9.6,
3,"연령오픈",63.7,13,50.6,10,37.8,7,25.6,5,0,0,0,0,14,4,14,0,14.1,27.2,40,25,25.6,0,"핸디캡",0,0,0,22800000,8400000,5200000,2000000,1600000,6,2,"금포혜성","GUMPO HYESEONG","0032038",72,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","한국",14,"배삼성","Bae Sam-Seong",113113,6.9,"R1~40","국5등급",28,20150920,"일요일",1200,"일반",2,77.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","양호 (8%)","맑음",52,"494(+1)",28.4,
3,"연령오픈",88.8,3,76.9,9,64.5,13,51.2,14,26.5,14,0,0,15.1,14,15.1,0,12.4,24.3,36.7,25.7,24.7,26.5,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,3,"-","샘솟는에너지","SAEMSONNEEUNENERGY","0031675",72,0,0,0,0,0,0,0,"설동복","SEOL DONG BOK","080420","부산경남","한국",1,"임총재","Lim Chong Jae",112006,1.9,"R41~60","혼4등급",45,20150920,"일요일",1600,"일반",3,101.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","양호 (8%)","맑음",51,"529(-4)",5,
3,"연령오픈",88.4,1,75.9,1,62.9,1,49.9,1,25,1,0,0,13.9,1,13.9,0,13.2,25.7,38.7,26,24.9,25,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,9,"2½","끝판여왕","KKEUTPANNYEOWANG","0031500",72,0,0,0,0,0,0,0,"문세영","Moon Se Young","080366","부산경남","한국",2,"신우철","Shin Woo Cheol",110056,1.6,"R41~60","혼4등급",51,20150920,"일요일",1600,"일반",3,101.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","양호 (8%)","맑음",52,"464(+2)",3.1,
3,"연령오픈",88.9,5,76.7,8,64.1,10,50.9,11,25.5,7,0,0,14.2,5,14.2,0,13,25.2,37.8,25.8,25.4,25.5,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,8,"1½","바다도시","BADA DOSI","0034475",72,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","미국",3,"정영식","Jeong Young Sik",104154,1.9,"R41~60","혼4등급",57,20150920,"일요일",1600,"일반",3,101.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","양호 (8%)","맑음",55,"535(+8)",4.7,
4,"연령오픈",88.4,2,76,3,63.3,4,50.2,5,25.3,5,0,0,14.1,4,14.1,0,13.5,25.9,38.6,25.8,24.9,25.3,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,5,"목","셈퍼파이","SEMPER FI","0030296",72,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",4,"최병부","Choi Byeong Bu",109137,4,"R41~60","혼4등급",58,20150920,"일요일",1600,"일반",3,101.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","양호 (8%)","맑음",55.5,"508(+4)",15.4,
3,"연령오픈",88.9,4,76.6,7,63.5,6,50.3,6,25.5,8,0,0,14.4,11,14.4,0,13.1,25.4,38.5,26.3,24.8,25.5,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,12,"½","에이스신화","ACE SINHWA","0034758",72,0,0,0,0,0,0,0,"노조무","NOZOMU TOMIZAWA","080427","부산경남","호주",5,"정재훈","Jeong Jae Hun",111072,2.5,"R41~60","혼4등급",57,20150920,"일요일",1600,"일반",3,102,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","양호 (8%)","맑음",55,"493(+11)",10.2,
3,"연령오픈",89.2,6,76.6,5,63.9,7,50.5,7,25.3,6,0,0,14.2,6,14.2,0,13.2,25.8,38.5,26.1,25.2,25.3,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,11,2,"산방트레일","SANBANG TRAIL","0031810",72,0,0,0,0,0,0,0,"임성실","Lim Sung Sil","080379","부산경남","한국",6,"김정두","Kim Jung Du","065066",2.2,"R41~60","혼4등급",55,20150920,"일요일",1600,"일반",3,102.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","양호 (8%)","맑음",54,"512(-5)",7.1,
4,"연령오픈",89.5,8,76.6,6,63.5,5,50.2,4,25.2,2,0,0,14,2,14,0,13.7,26.6,39.7,26.4,25,25.2,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,2,5,"보헤미안","BOHEMIAN","0030774",72,0,0,0,0,0,0,0,"다나카","TANAKA MASAKAZU","080516","부산경남","한국",7,"정광화","Jung Kwang Hwa",104074,7.3,"R41~60","혼4등급",59,20150920,"일요일",1600,"일반",3,103.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","양호 (8%)","맑음",56,"516(+7)",23,
3,"연령오픈",89.2,7,76,2,63,2,50,3,25.2,4,0,0,14.2,7,14.2,0,14.1,27.3,40.3,26,24.8,25.2,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,13,"¾","퍼스트무버","FIRST MOVER","0032999",72,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","미국",8,"이상일","LEE SANG IL",106090,6.1,"R41~60","혼4등급",56,20150920,"일요일",1600,"일반",3,103.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"유충열","YU CHUNG YEOL","070139","양호 (8%)","맑음",54.5,"461(+4)",36.5,
3,"연령오픈",90.1,10,77.1,10,64,8,50.7,10,25.5,9,0,0,14.3,10,14.3,0,13.9,26.9,40,26.4,25.2,25.5,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,14,4,"크로커다일저스티","CROCODILE JUSTICE","0034476",72,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","미국",9,"황윤하","Hwang Yun Ha",106241,3.7,"R41~60","혼4등급",58,20150920,"일요일",1600,"일반",3,104,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","양호 (8%)","맑음",51.5,"490(+8)",15.5,
3,"연령오픈",90.5,11,77.9,13,64.6,14,51.1,13,26.3,13,0,0,14.6,13,14.6,0,13.5,26.1,39.4,26.8,24.8,26.3,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,10,"목","승리파크","SEUNGNI PARK","0032980",72,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","미국",10,"김병우","Kim Byeong Woo",112050,13.5,"R41~60","혼4등급",60,20150920,"일요일",1600,"일반",3,104,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","양호 (8%)","맑음",56.5,"480()",92.8,
5,"연령오픈",89.6,9,76.3,4,63.2,3,50,2,25.2,3,0,0,14,3,14,0,14.5,27.8,40.9,26.3,24.8,25.2,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,7,"목","기막힌선택","GIMAKHIN SEONTAEK","0031194",72,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","호주",11,"서정범","Seo Jeong Beom",112002,20.4,"R41~60","혼4등급",56,20150920,"일요일",1600,"일반",3,104.1,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","양호 (8%)","맑음",51,"447(+7)",92.6,
3,"연령오픈",90.6,13,77.6,12,64.4,12,51,12,26,12,0,0,14.5,12,14.5,0,13.8,26.8,40,26.6,25,26,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,1,"1¾","베스트아이템","BEST ITEM","0034713",72,0,0,0,0,0,0,0,"이쿠야스","IKUYASU KURAKANE","080426","부산경남","미국",12,"부건영","Bu Gun Young",104079,18.5,"R41~60","혼4등급",51,20150920,"일요일",1600,"일반",3,104.4,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","양호 (8%)","맑음",52,"477(-6)",107.9,
3,"연령오픈",90.6,12,77.3,11,64.1,9,50.7,9,25.6,11,0,0,14.3,9,14.3,0,14.1,27.4,40.6,26.6,25.1,25.6,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,6,"1¾","스프링볼트","SPRING BOLT","0034464",72,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","미국",13,"이흥수","Lee Heung-Soo",109130,9.8,"R41~60","혼4등급",50,20150920,"일요일",1600,"일반",3,104.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임한","LIM HAN","070151","양호 (8%)","맑음",51.5,"467(+9)",43.7,
3,"연령오픈",92.8,14,78.5,14,64.4,11,50.7,8,25.6,10,0,0,14.3,8,14.3,0,15.4,29.7,43.8,27.8,25.1,25.6,"핸디캡",0,0,0,31350000,11550000,7150000,2750000,2200000,4,20,"슈프림조이","SUPREME JOY","0034730",72,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","일본",14,"김갑수","Kim Gab Soo",104146,8.4,"R41~60","혼4등급",50,20150920,"일요일",1600,"일반",3,108.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","양호 (8%)","맑음",52,"522(+10)",47.6,
5,"5세이하",86.8,1,74.7,4,62.4,4,49.6,4,25.1,4,0,0,13.9,4,13.9,0,13.1,25.2,37.5,25.1,24.5,25.1,"마령",5472000,2736000,912000,228000000,84000000,52000000,20000000,16000000,8,"-","헤바","HEBA","0031038",72,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","미국",1,"김봉겸","Kim Bong Gyum",104148,2.1,"R0~140","혼OPEN",122,20150920,"일요일",1600,"KNN배",4,99.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","양호 (8%)","맑음",56,"450(+4)",15.7,"암"
3,"5세이하",87.5,4,75.2,5,62.5,5,49.6,5,25.7,10,0,0,14.5,11,14.5,0,12.9,25.2,37.9,25.6,23.9,25.7,"마령",5472000,2736000,912000,228000000,84000000,52000000,20000000,16000000,11,3,"[서울]헤이퀸","Hay Queen","0034561",72,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","미국",2,"이관형","Lee Kwan Hyeong",105163,4,"R0~140","혼OPEN",97,20150920,"일요일",1600,"KNN배",4,100.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"구자흥","Koo Ja Heung","070157","양호 (8%)","맑음",54,"460(+3)",22.1,"암"
3,"5세이하",87,2,74.4,1,61.9,1,49.2,1,24.5,1,0,0,13.6,1,13.6,0,13.9,26.5,39,25.2,24.7,24.5,"마령",5472000,2736000,912000,228000000,84000000,52000000,20000000,16000000,13,3,"장풍파랑","JANGPUNG PARANG","0032413",72,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",3,"임총재","Lim Chong Jae",112006,2.2,"R0~140","혼OPEN",84,20150920,"일요일",1600,"KNN배",4,100.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","양호 (8%)","맑음",54,"500(+2)",7.8,"암"
3,"5세이하",88.2,7,75.9,8,63.5,8,50.9,10,25.8,11,0,0,14.2,10,14.2,0,13,25.3,37.7,25,25.1,25.8,"마령",5472000,2736000,912000,228000000,84000000,52000000,20000000,16000000,7,"1½","[서울]슈퍼서프","Super Surf","0034485",72,0,0,0,0,0,0,0,"윤태혁","Yoon Tae Hyuk","080350","부산경남","미국",4,"유희태","Yoo Hui Tae",113015,5,"R0~140","혼OPEN",111,20150920,"일요일",1600,"KNN배",4,101.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김양선","KIM YANG SUN","070035","양호 (8%)","맑음",54,"446(+11)",41.3,"암"
4,"5세이하",88.3,8,75.6,7,62.8,7,49.8,6,25.2,5,0,0,14.1,7,14.1,0,13.1,25.8,38.6,25.8,24.6,25.2,"마령",5472000,2736000,912000,228000000,84000000,52000000,20000000,16000000,2,"1+½","[서울]한라축제","HALLA CHUKJE","0032759",72,0,0,0,0,0,0,0,"다카하시","TAKAHASHI YURI","080553","부산경남","미국",5,"김수경","Kim Soo Kyung","010642",18.4,"R0~140","혼OPEN",108,20150920,"일요일",1600,"KNN배",4,101.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"유재길","Yu Jae Gil","070110","양호 (8%)","맑음",56,"472(-10)",143.3,"암"
4,"5세이하",88.1,6,75.4,6,62.8,6,50.1,7,25.9,12,0,0,14.6,12,14.6,0,13.6,26.3,38.9,25.3,24.2,25.9,"마령",5472000,2736000,912000,228000000,84000000,52000000,20000000,16000000,6,"1½","미즈마고","MS. MARGAUX","0032688",72,0,0,0,0,0,0,0,"조성곤","JO SUNG GON","080410","부산경남","미국",6,"이성기","Lee Sung Gi",104145,2.1,"R0~140","혼OPEN",117,20150920,"일요일",1600,"KNN배",4,101.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","양호 (8%)","맑음",56,"489(+4)",13.6,"암"
