"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",62.6,1,49.5,1,36.9,1,25,1,0,0,0,0,13.9,1,13.9,0,14.2,27.3,39.9,24.5,25,0,"마령",0,0,0,23712000,8736000,5408000,2080000,1664000,2,"-","레드화이트앤블루","REDWHITENBLUEGRASS","0032827",8,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","미국",1,"고문섭","Ko Mun Seop",106096,1.1,"200점이상","혼4",0,20140126,"일요일",1200,"일반",1,76.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","건조 (4%)","맑음",53,"493(-7)",1.5,
3,"연령오픈",63.5,2,50.3,3,37.2,3,25.2,2,0,0,0,0,14.1,3,14.1,0,13.8,27,40.1,25.1,25.2,0,"마령",0,0,0,23712000,8736000,5408000,2080000,1664000,7,3,"행복대로","HAENGBOKDAERO","0031272",8,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","미국",2,"여성숙","Yeo Sung Suk",105049,3.4,"200점이상","혼4",0,20140126,"일요일",1200,"일반",1,77.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (4%)","맑음",54,"474(-4)",21.9,
3,"연령오픈",63.5,3,50.6,5,37.9,5,25.8,8,0,0,0,0,14.3,10,14.3,0,13.8,26.7,39.4,24.8,25.8,0,"마령",0,0,0,23712000,8736000,5408000,2080000,1664000,14,"½","기선제압","GISEON JEAP","0031269",8,0,0,0,0,0,0,0,"홀랜드","Darryll Paul Holland","080508","부산경남","미국",3,"이동혁","Lee Dong Hyeok",112010,1.9,"200점이상","혼4",0,20140126,"일요일",1200,"일반",1,77.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","건조 (4%)","맑음",54,"539(-3)",6.6,
4,"연령오픈",64.3,8,51.6,14,38.8,14,26.2,12,0,0,0,0,14.4,11,14.4,0,13.4,26.1,38.9,25.4,26.2,0,"마령",0,0,0,23712000,8736000,5408000,2080000,1664000,4,"2½","오칼라캡틴","OCALA CAPTAIN","0031057",8,0,0,0,0,0,0,0,"후지이","KANICHIRO FUJII","080498","부산경남","미국",4,"강용익","Kang Yong Ik",105137,2.5,"200점이상","혼4",0,20140126,"일요일",1200,"일반",1,77.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","건조 (4%)","맑음",56,"456(-4)",15.6,
3,"연령오픈",64,7,51,7,38,6,25.7,7,0,0,0,0,14.2,6,14.2,0,14,27,40,25.3,25.7,0,"마령",0,0,0,23712000,8736000,5408000,2080000,1664000,11,"1¼","노블자이언트","NOBLE GIANT","0032699",8,0,0,0,0,0,0,0,"문중원","MUN JUNG WON","080397","부산경남","미국",5,"이상일","LEE SANG IL",106090,2.2,"200점이상","혼4",0,20140126,"일요일",1200,"일반",1,78,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유충열","YU CHUNG YEOL","070139","건조 (4%)","맑음",54,"472(+4)",9.7,
4,"연령오픈",63.9,6,51,8,38.3,11,26.1,11,0,0,0,0,14.3,9,14.3,0,14.1,27,39.7,24.9,26.1,0,"마령",0,0,0,23712000,8736000,5408000,2080000,1664000,13,"코","신동력","SINDONGNYEOK","0029344",8,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","뉴질랜드",6,"곽종수","Kwak Jong Soo",104123,7.8,"200점이상","혼4",0,20140126,"일요일",1200,"일반",1,78,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (4%)","맑음",57,"478(-12)",44.7,
3,"연령오픈",63.7,4,49.9,2,37.1,2,25.3,3,0,0,0,0,14.1,2,14.1,0,14.9,28.7,41.5,24.6,25.3,0,"마령",0,0,0,23712000,8736000,5408000,2080000,1664000,5,3,"강자의영광","GANGJAUIYEONGGWANG","0032783",8,0,0,0,0,0,0,0,"다나카","TANAKA MASAKAZU","080516","부산경남","미국",7,"이준걸","Lee Jun Geol",110060,3.5,"200점이상","혼4",0,20140126,"일요일",1200,"일반",1,78.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","건조 (4%)","맑음",54,"462(-8)",16.6,
3,"연령오픈",63.8,5,50.5,4,37.7,4,25.4,4,0,0,0,0,14.1,4,14.1,0,14.9,28.2,41,25.1,25.4,0,"마령",0,0,0,23712000,8736000,5408000,2080000,1664000,10,1,"솟아라","SOSARA","0032870",8,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","미국",8,"이정원","Lee Jung Won",105128,4,"200점이상","혼4",0,20140126,"일요일",1200,"일반",1,78.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (4%)","맑음",53,"449(-1)",21.2,
4,"연령오픈",64.5,10,51.3,10,38.2,9,25.9,9,0,0,0,0,14.5,12,14.5,0,14.3,27.5,40.6,25.4,25.9,0,"마령",0,0,0,23712000,8736000,5408000,2080000,1664000,3,"코","천년특급","CHEONNYEONTEUKGEUP","0031101",8,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","미국",9,"부건영","Bu Gun Young",104079,4.7,"200점이상","혼4",0,20140126,"일요일",1200,"일반",1,78.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (4%)","맑음",56,"480(+8)",29.5,
3,"연령오픈",64.6,11,51.3,11,38.3,10,25.9,10,0,0,0,0,14.2,7,14.2,0,14.2,27.5,40.5,25.4,25.9,0,"마령",0,0,0,23712000,8736000,5408000,2080000,1664000,12,"½","타임레코드","TIME RECORD","0031312",8,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","미국",10,"정일수","Jung Il Soo",112012,12.6,"200점이상","혼4",0,20140126,"일요일",1200,"일반",1,78.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (4%)","맑음",54,"525(+5)",86.7,
