"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
4,"연령오픈",74.2,1,60.8,1,50,1,37.3,1,0,0,0,0,14.3,1,14.3,0,13.2,26.6,37.4,23.5,23,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,4,"-","에이스가이","ACE GUY","0040956",37,0,0,0,0,0,0,0,"김태현","Kim Tae Hyun","080599","부산경남","한국",1,"김효태","Kim Hyo Tae",112295,1.6,"R0~0","국6등급",0,20210627,"일요일",1400,"일반",1,87.4,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","건조 (3%)","맑음",53,"449(+3)",3,
3,"연령오픈",74.5,2,61.3,3,50.3,3,37.8,6,0,0,0,0,14.8,9,14.8,0,13,26.2,37.2,23.5,23,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,9,1,"갤런트워리어","GALLANT WARRIOR","0042404",37,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",2,"고광숙","Ko Gwang Suk","010813",2.7,"R0~0","국6등급",0,20210627,"일요일",1400,"일반",1,87.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (3%)","맑음",56,"465(-7)",5.7,
3,"연령오픈",75.1,4,62,6,51,7,38,7,0,0,0,0,14.8,7,14.8,0,13.2,26.3,37.3,24,23.2,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,3,4,"케이케이원","K K WON","0042360",37,0,0,0,0,0,0,0,"모준호","Mo Jun Ho","080600","부산경남","한국",3,"김광원","Kim Kwang Won",109150,2.3,"R0~0","국6등급",0,20210627,"일요일",1400,"일반",1,88.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (3%)","맑음",53,"485(-2)",5.1,
3,"연령오픈",74.8,3,61.3,2,50.3,2,37.7,4,0,0,0,0,14.6,5,14.6,0,13.6,27.1,38.1,23.6,23.1,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,13,"½","킹골리앗","KING GOLIATH","0043231",37,0,0,0,0,0,0,0,"정우주","Jeong Woo Ju","080588","부산경남","한국",4,"강호남","Kang Ho Nam",119001,3.7,"R0~0","국6등급",0,20210627,"일요일",1400,"일반",1,88.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (3%)","맑음",56,"536(+5)",11,
4,"연령오픈",75.5,6,62.2,7,51,8,38,8,0,0,0,0,14.8,8,14.8,0,12.9,26.2,37.4,24.2,23.2,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,5,"½","신진강호","SINJIN GANGHO","0041530",37,0,0,0,0,0,0,0,"김명신","Kim Myoung Sin","080402","부산경남","한국",5,"박관탁","Park Gwan Tak",119019,13.5,"R0~0","국6등급",0,20210627,"일요일",1400,"일반",1,88.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","건조 (3%)","맑음",56,"493(-13)",38.7,
4,"연령오픈",75.1,5,61.8,5,50.9,5,38.2,10,0,0,0,0,15.1,12,15.1,0,13.5,26.8,37.7,23.6,23.1,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,2,1,"트리플스톰","TRIPLE STORM","0041633",37,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",6,"백진희","Baek Jin Hui",111085,1.8,"R0~0","국6등급",0,20210627,"일요일",1400,"일반",1,88.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (3%)","맑음",56,"491(+4)",4.7,
4,"연령오픈",75.5,7,62.2,8,51,9,38,9,0,0,0,0,14.7,6,14.7,0,13.1,26.4,37.6,24.2,23.3,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,7,"코","스위트밴드","SWEET BAND","0041603",37,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",7,"범한산업","Bumhan Industries Co.",106114,2.3,"R0~0","국6등급",0,20210627,"일요일",1400,"일반",1,88.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (3%)","맑음",54,"444(+6)",14.3,
3,"연령오픈",76.5,9,62.4,9,51,6,37.7,3,0,0,0,0,14.4,2,14.4,0,13.5,27.6,39,24.7,23.3,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,8,8,"퍼스트파크","FIRST PARK","0042218",37,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",8,"곽희원","Kwak Hui Won",111080,6.7,"R0~0","국6등급",0,20210627,"일요일",1400,"일반",1,90,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","건조 (3%)","맑음",54,"460(+1)",31.3,
3,"연령오픈",76.8,12,63.3,13,51.8,11,38.9,13,0,0,0,0,15.7,13,15.7,0,13.3,26.8,38.3,24.4,23.2,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,10,"½","자이언트칼","GIANT CAL","0042356",37,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",9,"코리아호스랜드","Korea Horse Land","065134",20.6,"R0~0","국6등급",0,20210627,"일요일",1400,"일반",1,90.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","건조 (3%)","맑음",56,"544(-2)",284.2,
4,"연령오픈",76.7,10,62.7,10,51.1,10,37.8,5,0,0,0,0,14.5,3,14.5,0,13.5,27.5,39.1,24.9,23.3,0,"별정A",0,0,0,8800000,5500000,3740000,2420000,1540000,12,"목","블루오크","BLUE OAK","0041243",37,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",10,"이혜란","Lee Hae Lan",104102,3.7,"R0~0","국6등급",0,20210627,"일요일",1400,"일반",1,90.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (3%)","맑음",54,"481(-1)",18,
