"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",88.5,2,74.7,2,61.6,2,49,2,25.2,2,0,0,14.1,3,14.1,0,14.9,28.7,41.8,25.7,23.8,25.2,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,5,"-","매직플라잉","MAGIC FLYING","0039087",50,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",1,"이원재","Lee Won Jae",105063,2,"R1~35","국5등급",30,20190630,"일요일",1600,"일반",2,103.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","다습 (14%)","흐림",56,"525(+11)",7.4,
5,"연령오픈",89.4,6,76,8,63,9,50.2,8,26.3,11,0,0,14.7,11,14.7,0,14,27.4,40.4,25.8,23.9,26.3,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,12,"코","환한세상","HWANHAN SESANG","0035699",50,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",2,"강애순","Kang Ae Soon",112043,4.9,"R1~35","국5등급",34,20190630,"일요일",1600,"일반",2,103.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","다습 (14%)","흐림",55,"490(+2)",29.2,
5,"연령오픈",89,4,75.6,5,62.6,5,49.6,5,25.7,5,0,0,14.2,5,14.2,0,14.5,27.9,40.9,26,23.9,25.7,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,9,"머리","엄지척","EOMJI CHEOK","0035418",50,0,0,0,0,0,0,0,"프랑소와","Francois Morne Herholdt","080590","부산경남","한국",3,"김진영a","Kim Jin Young A",105040,2.4,"R1~35","국5등급",29,20190630,"일요일",1600,"일반",2,103.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","다습 (14%)","흐림",53,"489(-2)",10.3,
3,"연령오픈",88.5,1,74.6,1,61.6,1,48.8,1,25.2,1,0,0,14.1,2,14.1,0,15,28.9,41.9,25.8,23.6,25.2,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,2,"½","닥터위크","DOCTOR WEEK","0038925",50,0,0,0,0,0,0,0,"함완식","Ham Wan Sik","080342","부산경남","한국",4,"권혁희","Kwon Hyeok Hui",117002,3.5,"R1~35","국5등급",30,20190630,"일요일",1600,"일반",2,103.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","다습 (14%)","흐림",56,"471(-7)",11.2,
4,"연령오픈",88.7,3,74.8,3,61.7,3,49,3,25.3,3,0,0,14,1,14,0,15,28.9,42,25.8,23.7,25.3,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,8,"1¼","언제나승리","EONJENA SEUNGNI","0037187",50,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",5,"박원선","Park Won Sun",105093,2.7,"R1~35","국5등급",35,20190630,"일요일",1600,"일반",2,103.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","다습 (14%)","흐림",57,"466(-3)",14.3,
5,"연령오픈",89.5,7,76,6,63,7,50,7,26,7,0,0,14.6,7,14.6,0,14.4,27.9,40.9,26,24,26,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,3,"¾","부산볼트","BUSAN BOLT","0035823",50,0,0,0,0,0,0,0,"임성실","Lim Sung Sil","080379","부산경남","한국",6,"이시환","Lee Si Hwan",104069,2.8,"R1~35","국5등급",35,20190630,"일요일",1600,"일반",2,103.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","다습 (14%)","흐림",55,"425(-3)",11,
6,"연령오픈",90.1,11,77,11,64,12,51.2,12,27.2,12,0,0,15.3,12,15.3,0,13.8,26.9,39.9,25.8,24,27.2,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,4,"½","태권챔프","TAEGWON CHAMP","0036402",50,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","미국",7,"김용구","Kim Yong Goo",106059,18,"R1~35","국5등급",22,20190630,"일요일",1600,"일반",2,103.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","다습 (14%)","흐림",53,"447(+3)",74.3,
4,"연령오픈",89.1,5,75.1,4,61.7,4,49,4,25.3,4,0,0,14.2,6,14.2,0,14.9,28.9,42.3,26.1,23.7,25.3,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,10,"코","엘드래곤","EL DRAGON","0036928",50,0,0,0,0,0,0,0,"리차드","Richard William Oliver","080592","부산경남","한국",8,"페가수스","Pegasus","065127",2.7,"R1~35","국5등급",29,20190630,"일요일",1600,"일반",2,104,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","다습 (14%)","흐림",53,"510(+4)",10.7,
8,"연령오픈",89.5,8,76,7,62.7,6,49.7,6,25.8,6,0,0,14.2,4,14.2,0,14.6,28.1,41.4,26.3,23.9,25.8,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,6,"¾","가락공원","GARAK GONGWON","0029981",50,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",9,"김흥보","Kim Heung Bo",104118,14.3,"R1~35","국5등급",24,20190630,"일요일",1600,"일반",2,104.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","다습 (14%)","흐림",54,"460(-4)",83.6,
4,"연령오픈",89.9,10,76.5,10,63.5,11,50.5,11,26.3,10,0,0,14.7,8,14.7,0,14.4,27.8,40.8,26,24.2,26.3,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,1,1,"완봉","WANBONG","0037938",50,0,0,0,0,0,0,0,"김명신","Kim Myoung Sin","080402","부산경남","한국",10,"김봉겸","Kim Bong Gyum",104148,13.2,"R1~35","국5등급",27,20190630,"일요일",1600,"일반",2,104.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","다습 (14%)","흐림",55,"466(-1)",58.7,
3,"연령오픈",89.7,9,76.1,9,63,8,50.3,10,26.2,9,0,0,14.7,10,14.7,0,14.6,28.2,41.3,25.8,24.1,26.2,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,11,"코","파이널프런트","FINAL FRONT","0038943",50,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",11,"김욱수","Kim Wook Soo",104096,4.8,"R1~35","국5등급",26,20190630,"일요일",1600,"일반",2,104.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","다습 (14%)","흐림",54,"457(+7)",25.4,
3,"연령오픈",91.5,12,77.1,12,63.4,10,50.3,9,26.1,8,0,0,14.7,9,14.7,0,16.9,31.3,45,26.8,24.2,26.1,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,7,24,"그랜드영웅","GRAND YEONGUNG","0039684",50,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",12,"양호규","Yang Ho Kyu","065081",1.2,"R1~35","국5등급",31,20190630,"일요일",1600,"일반",2,108.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","다습 (14%)","흐림",56,"515(+2)",1.8,
3,"연령오픈",66.7,1,54.5,1,42.3,1,30.4,1,8.1,2,0,0,13.7,1,13.7,0,13.7,25.9,38.1,24.1,22.3,8.1,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,8,"-","서부캣","SEOBU CAT","0039201",50,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",1,"부건영","Bu Gun Young",104079,1.1,"R1~50","국4등급",47,20190630,"일요일",1300,"일반",3,80.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","다습 (14%)","맑음",56.5,"479(-3)",1.5,
4,"연령오픈",67.1,2,54.6,2,42.4,2,30.5,2,8.3,4,0,0,13.9,3,13.9,0,13.9,26.4,38.6,24.1,22.2,8.3,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,10,3,"애플골드","APPLE GOLD","0037311",50,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",2,"강애순","Kang Ae Soon",112043,3.7,"R1~50","국4등급",42,20190630,"일요일",1300,"일반",3,81,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","다습 (14%)","맑음",52.5,"459()",23,
4,"연령오픈",68.1,4,55.7,6,43.3,7,31.1,7,8.6,11,0,0,14.3,10,14.3,0,13,25.4,37.8,24.6,22.5,8.6,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,1,"¾","무적베테랑","MUJEOK VETERAN","0037522",50,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",3,"이임보","Lee Im Bo",105101,2.7,"R1~50","국4등급",39,20190630,"일요일",1300,"일반",3,81.1,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","다습 (14%)","맑음",52.5,"466(-4)",14.1,
3,"연령오픈",67.6,3,55.1,3,42.8,4,30.7,3,8.3,3,0,0,14,4,14,0,13.8,26.3,38.6,24.4,22.4,8.3,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,5,"1½","닥터시크","DOCTOR CHIC","0038724",50,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",4,"권혁희","Kwon Hyeok Hui",117002,2.3,"R1~50","국4등급",47,20190630,"일요일",1300,"일반",3,81.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","다습 (14%)","맑음",56.5,"493(-5)",9.9,
5,"연령오픈",68.3,6,55.7,7,43.3,8,31.1,8,8.5,9,0,0,14.1,7,14.1,0,13.3,25.9,38.3,24.6,22.6,8.5,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,11,1,"행운스토리","HAENGUN STORY","0035756",50,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",5,"이본희","Lee Bon Hee",106047,4.3,"R1~50","국4등급",38,20190630,"일요일",1300,"일반",3,81.6,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","다습 (14%)","맑음",52,"492()",29.2,
4,"연령오픈",68.6,10,56.2,11,43.9,12,31.5,11,8.4,5,0,0,14.3,11,14.3,0,13.3,25.7,38,24.7,23.1,8.4,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,3,"1¾","기적의적토마","GIJEOGUI JEOKTOMA","0037688",50,0,0,0,0,0,0,0,"박태종","Park Tae Jong","080103","부산경남","한국",6,"임용근","Lim Yong Keun",105136,1.8,"R1~50","국4등급",39,20190630,"일요일",1300,"일반",3,81.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","다습 (14%)","맑음",52.5,"516(+5)",6.9,
4,"연령오픈",68.4,8,55.4,5,43,5,31,6,8.4,6,0,0,14.1,6,14.1,0,13.5,26.5,38.9,24.4,22.6,8.4,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,6,"머리","타임스펙","TIME SPEC","0037745",50,0,0,0,0,0,0,0,"임성실","Lim Sung Sil","080379","부산경남","한국",7,"임석수","Lim Seok Soo",112047,3.5,"R1~50","국4등급",45,20190630,"일요일",1300,"일반",3,81.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","다습 (14%)","맑음",55.5,"494(+8)",13.3,
4,"연령오픈",68.5,9,55.7,8,43,6,30.9,5,8.4,7,0,0,14,5,14,0,13.7,26.5,39.2,24.8,22.5,8.4,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,9,"1¾","상승대한","SANGSEUNG DAEHAN","0037936",50,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",8,"장석노","Jang Seok No",110055,6.5,"R1~50","국4등급",46,20190630,"일요일",1300,"일반",3,82.2,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","다습 (14%)","맑음",56,"494(+7)",49.7,
5,"연령오픈",68.2,5,55.2,4,42.8,3,30.8,4,8.1,1,0,0,13.8,2,13.8,0,14.1,27.1,39.5,24.4,22.7,8.1,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,7,"½","킹라이언","KING LION","0034929",50,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",9,"신우철","Shin Woo Cheol",110056,4.1,"R1~50","국4등급",39,20190630,"일요일",1300,"일반",3,82.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","다습 (14%)","맑음",52.5,"460(-2)",24.3,
4,"연령오픈",68.3,7,55.8,9,43.6,10,31.4,10,8.5,10,0,0,14.2,9,14.2,0,14.1,26.6,38.8,24.4,22.9,8.5,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,12,"½","담양공주","DAMYANG GONGJU","0037502",50,0,0,0,0,0,0,0,"김현중","Kim Hyun Joong","080501","부산경남","한국",10,"최영근","Choi Young Keun",104169,5.6,"R1~50","국4등급",46,20190630,"일요일",1300,"일반",3,82.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","다습 (14%)","맑음",54.5,"509(+5)",61.4,
6,"연령오픈",69.1,11,56.3,12,43.9,11,31.7,12,8.7,12,0,0,14.5,12,14.5,0,14,26.8,39.2,24.6,23,8.7,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,4,4,"마초명운","MACHO MYEONGUN","0033248",50,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",11,"김태권","Kim Tae Gwon",112044,22.9,"R1~50","국4등급",36,20190630,"일요일",1300,"일반",3,83.1,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","다습 (14%)","맑음",52,"448(-1)",122.2,
4,"연령오픈",69.1,12,56,10,43.6,9,31.2,9,8.5,8,0,0,14.2,8,14.2,0,14.2,27.3,39.7,24.8,22.7,8.5,"핸디캡",0,0,0,34200000,12600000,7800000,3000000,2400000,2,"1¼","아람나래","ARAM NARAE","0037227",50,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",12,"나종용","Na Jong Yong",110051,10.6,"R1~50","국4등급",45,20190630,"일요일",1300,"일반",3,83.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","다습 (14%)","맑음",54,"485(-3)",67,
4,"연령오픈",60.2,2,48.3,5,36.4,5,24.8,5,0,0,0,0,13.6,5,13.6,0,12.4,24.3,36.2,23.5,24.8,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,12,"-","파이널에너지","FINAL ENERGY","0037147",50,0,0,0,0,0,0,0,"임성실","Lim Sung Sil","080379","부산경남","한국",1,"임총재","Lim Chong Jae",112006,4.7,"R1~65","국3등급",60,20190630,"일요일",1200,"일반",4,72.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","다습 (12%)","흐림",55,"475(+6)",14.3,
3,"연령오픈",59.9,1,47.6,2,35.8,2,24.2,2,0,0,0,0,13.5,3,13.5,0,13.1,25.4,37.2,23.4,24.2,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,9,"2½","닥터선더","DOCTOR THUNDER","0039049",50,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",2,"권혁희","Kwon Hyeok Hui",117002,1.8,"R1~65","국3등급",58,20190630,"일요일",1200,"일반",4,73,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","다습 (12%)","흐림",52.5,"472(-1)",4.8,
4,"연령오픈",60.4,4,48,3,36,3,24.5,4,0,0,0,0,13.5,4,13.5,0,13.6,26,38,23.5,24.5,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,10,6,"성산사이먼","SEONGSAN SIMON","0037580",50,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",3,"정태원","Jung Tae Won",105058,1.5,"R1~65","국3등급",59,20190630,"일요일",1200,"일반",4,74,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","다습 (12%)","흐림",54.5,"532(+4)",3.5,
4,"연령오픈",60.9,5,48.1,4,36.1,4,24.5,3,0,0,0,0,13.5,2,13.5,0,13.3,26.1,38.1,23.6,24.5,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,8,1,"선데이","SUN DAY","0037506",50,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",4,"고정수","Ko Jung Soo","065077",3,"R1~65","국3등급",61,20190630,"일요일",1200,"일반",4,74.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","다습 (12%)","흐림",54,"494(+17)",10.6,
4,"연령오픈",60.4,3,47.6,1,35.6,1,24.2,1,0,0,0,0,13.4,1,13.4,0,14,26.8,38.8,23.4,24.2,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,3,1,"크리스티아누","CHRISTIANO","0037831",50,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",5,"배은정","Bae Eun Jeong",214708,1.5,"R1~65","국3등급",54,20190630,"일요일",1200,"일반",4,74.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","다습 (12%)","흐림",51,"492(-5)",3.1,
5,"연령오픈",61.8,9,49.5,10,37.6,12,26,12,0,0,0,0,14.5,12,14.5,0,13.2,25.5,37.4,23.5,26,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,6,"동순위","신혁명","SINHYEOKMYEONG","0035606",50,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",6,"고재완","Ko Jae Wan",105119,2.4,"R1~65","국3등급",55,20190630,"일요일",1200,"일반",4,75,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","다습 (12%)","흐림",52.5,"521(-7)",10.6,
4,"연령오픈",61.5,6,48.8,6,36.7,6,24.9,6,0,0,0,0,13.9,8,13.9,0,13.5,26.2,38.3,23.9,24.9,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,5,3,"서강질주","SEOGANG JILJU","0037407",50,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","한국",6,"정광화","Jung Kwang Hwa",104074,15,"R1~65","국3등급",54,20190630,"일요일",1200,"일반",4,75,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","다습 (12%)","흐림",52,"494(+17)",51.9,
