"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
3,"연령오픈",47.8,1,35.7,1,24.3,1,0,0,0,0,0,0,13.5,1,13.5,0,13.2,25.3,36.7,22.2,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,1,"-","원몬트","ONE MONT","0030208",38,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",1,"고재완","Ko Jae Wan",105119,1.6,"200점미만","국5",0,20140530,"금요일",1000,"일반",1,61,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김창옥","Kim Chang Ok","070124","건조 (5%)","맑음",53,"464(+3)",7.3,
4,"연령오픈",48.2,2,36,2,24.6,2,0,0,0,0,0,0,13.9,4,13.9,0,13.8,26,37.4,22.1,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,3,6,"비카골드","VICAR GOLD","0028817",38,0,0,0,0,0,0,0,"오영일","OH YOUNG IL","080390","부산경남","한국",2,"조옥희","Cho Ok Hee",104125,1.1,"200점미만","국5",0,20140530,"금요일",1000,"일반",1,62,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (5%)","맑음",56,"494(+1)",2,
3,"연령오픈",49.1,4,36.9,5,25.1,5,0,0,0,0,0,0,14,7,14,0,13.3,25.5,37.3,22.9,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,2,"2½","해피하나","HAPPY HANA","0029955",38,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","한국",3,"정형철","Jung Hyung Chul",106084,7.6,"200점미만","국5",0,20140530,"금요일",1000,"일반",1,62.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (5%)","맑음",53,"513(+2)",111.7,
3,"연령오픈",48.8,3,36.2,3,24.6,3,0,0,0,0,0,0,13.6,2,13.6,0,14.3,26.9,38.5,22.6,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,4,4,"쌩쌩질주","SSAENGSSAENG JILJU","0030088",38,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",4,"세금성","Se Geum Sung",111093,1.2,"200점미만","국5",0,20140530,"금요일",1000,"일반",1,63.1,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (5%)","맑음",54,"464(-3)",2.4,
3,"연령오픈",49.9,6,37.2,6,25.2,6,0,0,0,0,0,0,13.9,5,13.9,0,13.9,26.6,38.6,23.3,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,7,4,"시크릿패션","SECRET PASSION","0030597",38,0,0,0,0,0,0,0,"김태준","KIM TAE JUN","080387","부산경남","한국",5,"페가수스","Pegasus","065127",9.5,"200점미만","국5",0,20140530,"금요일",1000,"일반",1,63.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","건조 (5%)","맑음",53,"456(+8)",117.2,
3,"연령오픈",49.7,5,36.7,4,24.9,4,0,0,0,0,0,0,13.7,3,13.7,0,14.8,27.8,39.6,23,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,5,4,"마하브라보","MACH BRAVO","0030334",38,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",6,"문상후","Moon Sang Foo",201269,2.6,"200점미만","국5",0,20140530,"금요일",1000,"일반",1,64.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (5%)","맑음",54,"485(+7)",14,
3,"연령오픈",50.3,8,37.3,8,25.2,7,0,0,0,0,0,0,13.9,6,13.9,0,14.2,27.2,39.3,23.4,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,8,"코","하비스트타임","HARVEST TIME","0030413",38,0,0,0,0,0,0,0,"김명신","Kim Myoung Sin","080402","부산경남","한국",7,"전영환","Jeon Yeong Hwan","065119",2.6,"200점미만","국5",0,20140530,"금요일",1000,"일반",1,64.5,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김성현","Kim Sung Hyun","070122","건조 (5%)","맑음",54,"468(+3)",20.6,
3,"연령오픈",51.2,9,38.3,9,26.6,9,0,0,0,0,0,0,15.1,11,15.1,0,13.5,26.4,38.1,23.2,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,6,"1¼","이기쁨그대로","IGIPPEUM GEUDAERO","0030189",38,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",8,"김무현","Kim Moo Hyun",106043,18.9,"200점미만","국5",0,20140530,"금요일",1000,"일반",1,64.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (5%)","맑음",53,"460(+15)",121.4,
3,"연령오픈",50.3,7,37.3,7,25.5,8,0,0,0,0,0,0,14,8,14,0,14.4,27.4,39.2,23.3,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,11,"코","새로운기상","SAEROUN GISANG","0030849",38,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",9,"박광순","Park Kwang Soon",104131,9.3,"200점미만","국5",0,20140530,"금요일",1000,"일반",1,64.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","건조 (5%)","맑음",54,"421(+1)",103.8,
3,"연령오픈",51.8,10,39.5,11,26.9,10,0,0,0,0,0,0,14.2,9,14.2,0,13.1,25.4,38,25.3,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,10,1,"넓은벌","NEOLBEUN BEOL","0030649",38,0,0,0,0,0,0,0,"김남성","KIM NAM SUNG","080400","부산경남","한국",10,"(주)넓은","Nul Beun","065098",9.9,"200점미만","국5",0,20140530,"금요일",1000,"일반",1,64.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"하무선","Ha Mu Seon","070143","건조 (5%)","맑음",53,"470(-23)",138.6,
3,"연령오픈",52.3,11,39.7,12,27.1,11,0,0,0,0,0,0,14.8,10,14.8,0,13.6,26.2,38.8,24.9,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,9,6,"한계질주","HANGYE JILJU","0030654",38,0,0,0,0,0,0,0,"양영남","YANG YOUNG NAM","080384","부산경남","한국",11,"이명희","Lee Myung Hee",104086,14.9,"200점미만","국5",0,20140530,"금요일",1000,"일반",1,65.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","건조 (5%)","맑음",54,"500(-10)",91.4,
4,"연령오픈",52.4,12,39.5,10,27.3,12,0,0,0,0,0,0,15.4,12,15.4,0,13.6,26.5,38.7,24.1,0,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,12,"½","네버다이호크","NEVER DIE HAWK","0027582",38,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",12,"이호영","Lee Ho Young",105132,10.4,"200점미만","국5",0,20140530,"금요일",1000,"일반",1,66,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (5%)","맑음",56,"466(+12)",52.4,
3,"연령오픈",61.4,1,48.7,1,36.6,1,24.9,1,0,0,0,0,13.8,1,13.8,0,13.8,26.5,38.6,23.8,24.9,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,3,"-","골든래스","GOLDEN LASS","0030807",38,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",1,"이시돌협회","Isidore Farm",103012,1.4,"200점미만","국5",0,20140530,"금요일",1200,"일반",2,75.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","건조 (5%)","맑음",53,"472()",3.5,"암"
3,"연령오픈",61.6,2,49.1,2,36.9,3,25.2,6,0,0,0,0,14,5,14,0,14.2,26.7,38.9,23.9,25.2,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,1,3,"청풍만리","CHEONGPUNG MALLI","0030837",38,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",2,"정완모","Jeong Uan Mo",104120,1.3,"200점미만","국5",0,20140530,"금요일",1200,"일반",2,75.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (5%)","맑음",53,"459(-3)",2.4,"암"
3,"연령오픈",62.3,3,49.2,3,36.8,2,25,2,0,0,0,0,14,6,14,0,14,27.1,39.5,24.2,25,0,"마령",0,0,0,15390000,5670000,3510000,1350000,1080000,11,3,"럭키청춘","LUCKY CHEONGCHUN","0029540",38,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","한국",3,"정형철","Jung Hyung Chul",106084,2.3,"200점미만","국5",0,20140530,"금요일",1200,"일반",2,76.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (5%)","맑음",53,"469(-14)",5.3,"암"
