"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sexCond","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds"
4,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,49500000,19800000,12600000,4500000,3600000,1,"-","새내선","SAENAE SUN","0045652",75,0,0,0,0,0,0,0,"조한별","Cho Han Byeol","080515","서울","미국",1,"문금철","Moon Geum Cheol",117013,2.4,"R1~80","2등급",68,20221015,"토요일",1200,"일반",10,72.5,60.3,36.8,13.8,0,0,25.1,42.7,"암","오픈",4,10,9,0,0,10,11,"홍대유","Hong Dae You","070145","양호 (9%)","맑음",52,"479(+1)",6.6
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,49500000,19800000,12600000,4500000,3600000,5,"목","승부사","SEUNGBUSA","0043659",75,0,0,0,0,0,0,0,"함완식","Ham Wan Sik","080342","서울","한국",2,"김광명","Kim Gwang Myeong",116049,1.4,"R1~80","2등급",74,20221015,"토요일",1200,"일반",10,72.5,59.5,35.6,13.2,0,0,23.9,41.5,"수","오픈",1,1,1,0,0,1,1,"정호익","Jung Ho Ik","070148","양호 (9%)","맑음",55.5,"501(-8)",3.3
6,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,49500000,19800000,12600000,4500000,3600000,7,3,"원더풀루비","WONDERFUL RUBY","0038894",75,0,0,0,0,0,0,0,"박태종","Park Tae Jong","080103","서울","한국",3,"지대섭","Chi Dae Sub","010498",3.4,"R1~80","2등급",68,20221015,"토요일",1200,"일반",10,73,60.3,36.2,13.7,0,0,24.4,42.1,"암","오픈",5,6,7,0,0,6,6,"배휴준","Bae Hou Jun","070144","양호 (9%)","맑음",51,"464(-1)",21.5
5,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,49500000,19800000,12600000,4500000,3600000,2,"¾","장산포에버","JANGSAN FOREVER","0043438",75,0,0,0,0,0,0,0,"빅투아르","Johan Victoire","080582","서울","미국",4,"김병진","Kim Byeong Jin",111044,3.8,"R1~80","2등급",75,20221015,"토요일",1200,"일반",10,73.1,59.9,35.9,13.3,0,0,24.1,41.7,"거","오픈",2,4,3,0,0,3,2,"리카디","Luigi Riccardi","070244","양호 (9%)","맑음",56,"498(+4)",10.9
4,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,49500000,19800000,12600000,4500000,3600000,9,"1½","빅터문","VICTOR MOON","0045450",75,0,0,0,0,0,0,0,"송재철","Song Jae Chul","080513","서울","미국",5,"박정배","Park Jung Bae",118001,1.3,"R1~80","2등급",73,20221015,"토요일",1200,"일반",10,73.4,59.9,35.8,13.2,0,0,24,41.7,"암","오픈",3,2,2,0,0,2,3,"김동균","Kim Dong Kyun","070170","양호 (9%)","맑음",53,"474(+1)",2.8
6,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,49500000,19800000,12600000,4500000,3600000,6,"1¼","대박행진","DAEBAK HAENGJIN","0040110",75,0,0,0,0,0,0,0,"김정준","Kim Jeong Jun","080473","서울","미국",6,"최수군","Choi Soo Kun","010630",9.4,"R1~80","2등급",71,20221015,"토요일",1200,"일반",10,73.6,60.6,36.8,14.3,0,0,25.3,42.6,"암","오픈",9,11,11,0,0,11,10,"이관호","Lee Gwan Ho","070181","양호 (9%)","맑음",52,"439(-12)",65.8
5,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,49500000,19800000,12600000,4500000,3600000,3,2,"메니챔프","MENI CHAMP","0040901",75,0,0,0,0,0,0,0,"김동수","Kim Dong Soo","080529","서울","한국",7,"조명식","Cho Myeong Sik","010818",13.4,"R1~80","2등급",68,20221015,"토요일",1200,"일반",10,74,60.3,36.1,13.3,0,0,24.1,42,"수","오픈",6,5,4,0,0,4,5,"안병기","An Byung Ki","070146","양호 (9%)","맑음",52.5,"453(-14)",79.3
4,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,49500000,19800000,12600000,4500000,3600000,8,"¾","마이티지","MIGHTY GEE","0044917",75,0,0,0,0,0,0,0,"문세영","Moon Se Young","080366","서울","미국",8,"조병태","Cho Byung Tai",113005,1.9,"R1~80","2등급",79,20221015,"토요일",1200,"일반",10,74.1,60.7,36.2,13.6,0,0,24.4,42.2,"수","오픈",10,7,6,0,0,7,8,"서홍수","Seo Hong Soo","070160","양호 (9%)","맑음",58,"467()",6.1
6,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,49500000,19800000,12600000,4500000,3600000,12,"½","싱싱메리","SINGSING MARY","0041723",75,0,0,0,0,0,0,0,"박을운","Park Eul Woon","080339","서울","미국",9,"전석호","Jeon Seok Ho",114001,4.7,"R1~80","2등급",68,20221015,"토요일",1200,"일반",10,74.2,60.3,35.8,13.4,0,0,24.1,41.7,"암","오픈",7,3,5,0,0,5,4,"배휴준","Bae Hou Jun","070144","양호 (9%)","맑음",52,"468(-5)",20.1
5,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,49500000,19800000,12600000,4500000,3600000,4,"1¼","라온패션","RAON FASHION","0041304",75,0,0,0,0,0,0,0,"김아현","Kim A Hyun","080598","서울","한국",10,"손천수","Son Chun Soo",106025,5,"R1~80","2등급",74,20221015,"토요일",1200,"일반",10,74.4,60.6,36.4,14.2,0,0,24.9,42.2,"거","오픈",8,9,10,0,0,9,7,"박종곤","Park Jong Kon","070095","양호 (9%)","맑음",53.5,"445(-6)",24.9
4,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,49500000,19800000,12600000,4500000,3600000,11,9,"러블리케이","LOVELY K","0045118",75,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","서울","미국",11,"강경운","Kang Gyeong Un",117025,5,"R1~80","2등급",70,20221015,"토요일",1200,"일반",10,76,61.7,36.2,13.7,0,0,24.4,42.2,"암","오픈",11,8,8,0,0,8,9,"우창구","Woo Chang Ku","070149","양호 (9%)","맑음",52,"490(+8)",46.5
5,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,49500000,19800000,12600000,4500000,3600000,10,"-","스피돔","SPEEDOM","0043453",75,0,0,0,0,0,0,0,"안토니오","Antonio Davielson","080576","서울","미국",95,"강무웅","Kang Mu Ung",109027,0,"R1~80","2등급",74,20221015,"토요일",1200,"일반",10,0,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"최용구","Choi Yong Goo","070168","양호 (9%)","맑음",55.5,"()",0
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,1,"-","투혼기상","TUHON GISANG","0045822",74,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","서울","한국",1,"김근영","Kim Geun Young",106272,3.4,"R0~0","국6등급",0,20221009,"일요일",1000,"일반",1,61.9,48.9,24.6,13.8,0,0,13.8,30.6,"암","암",1,4,5,0,0,5,4,"최영주","Choi Yeong Joo","070098","다습 (10%)","비",53,"467()",36.1
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,8,3,"유쾌한사랑","YUKWAEHAN SARANG","0045515",74,0,0,0,0,0,0,0,"최범현","Choi Bum Hyun","080361","서울","한국",2,"김세권","Kim Se Gwon",111004,1.1,"R0~0","국6등급",0,20221009,"일요일",1000,"일반",1,62.4,49.4,24.9,14,0,0,14,31,"암","암",6,6,6,0,0,6,7,"박재우","Park Jae Woo","070164","다습 (10%)","비",53,"491(-4)",1.4
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,2,"목","강한퀸","GANGHAN QUEEN","0046025",74,0,0,0,0,0,0,0,"이용호","Lee Yong Ho","080547","서울","한국",3,"강수덕","Kang Su Deok",113028,2,"R0~0","국6등급",0,20221009,"일요일",1000,"일반",1,62.4,48.9,24.4,13.5,0,0,13.5,30.5,"암","암",2,1,1,0,0,1,1,"홍대유","Hong Dae You","070145","다습 (10%)","비",53,"489(+11)",13.6
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,5,1,"비전스타","VISION STAR","0046249",74,0,0,0,0,0,0,0,"이동하","Lee Dong Ha","080562","서울","한국",4,"씨유네트워크","Cu Network",114028,1.8,"R0~0","국6등급",0,20221009,"일요일",1000,"일반",1,62.6,49.2,25,14.3,0,0,14.3,31,"암","암",3,7,8,0,0,8,6,"강성오","Kang Sung O","070174","다습 (10%)","비",53,"491(-14)",8.3
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,6,4,"스톰매직","STORM MAGIC","0045639",74,0,0,0,0,0,0,0,"조한별","Cho Han Byeol","080515","서울","한국",5,"손병현","Son Byeong Hyeon",112005,6.5,"R0~0","국6등급",0,20221009,"일요일",1000,"일반",1,63.4,49.2,24.4,13.6,0,0,13.6,30.5,"암","암",5,3,3,0,0,3,3,"안병기","An Byung Ki","070146","다습 (10%)","비",53,"460(+9)",48
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,4,"목","승리의영혼","SEUNGRIUI YEONGHON","0045896",74,0,0,0,0,0,0,0,"박을운","Park Eul Woon","080339","서울","한국",6,"최성룡","Choi Seong Ryong",105180,1.7,"R0~0","국6등급",0,20221009,"일요일",1000,"일반",1,63.4,49.2,24.4,13.6,0,0,13.6,30.5,"암","암",4,2,2,0,0,2,2,"김동철","Kim Dong Chul","070177","다습 (10%)","비",53,"453(-5)",5.7
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,7,"¾","라온더플래터","RAON THE FLATTER","0045172",74,0,0,0,0,0,0,0,"김정준","Kim Jeong Jun","080473","서울","한국",7,"손천수","Son Chun Soo",106025,2.1,"R0~0","국6등급",0,20221009,"일요일",1000,"일반",1,63.5,49.9,25.2,14.2,0,0,14.2,31.2,"암","암",7,8,7,0,0,7,8,"박종곤","Park Jong Kon","070095","다습 (10%)","비",53,"411(-4)",10.9
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,3,3,"압구정치타","APGUJEONG CHITA","0046292",74,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","서울","한국",8,"조명식","Cho Myeong Sik","010818",5.1,"R0~0","국6등급",0,20221009,"일요일",1000,"일반",1,64.1,50,24.7,13.7,0,0,13.7,30.8,"암","암",8,5,4,0,0,4,5,"안병기","An Byung Ki","070146","다습 (10%)","비",53,"462(+12)",42.1
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,9,19,"엘리","ELLY","0045528",74,0,0,0,0,0,0,0,"유승완","Yoo Seung Wan","080417","서울","한국",9,"하영덕","ha young duk",121050,15,"R0~0","국6등급",0,20221009,"일요일",1000,"일반",1,67.5,53.1,26.4,14.8,0,0,14.8,32.9,"암","암",9,9,9,0,0,9,9,"김윤섭","Kim Yoon Seop","070103","다습 (10%)","비",53,"515(+1)",75.3
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,1,"-","토호스카이","TOHO SKY","0045283",74,0,0,0,0,0,0,0,"김정준","Kim Jeong Jun","080473","서울","한국",1,"최임규","Cho Eim Gyu",113032,1.4,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",2,74.6,61.9,37.4,14.1,0,0,25.4,43.6,"수","오픈",1,4,4,0,0,6,3,"김동균","Kim Dong Kyun","070170","다습 (10%)","비",55,"489(+12)",6.5
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,4,1,"나노메타","NANOMETA","0045194",74,0,0,0,0,0,0,0,"문세영","Moon Se Young","080366","서울","한국",2,"임두인","Lim Du In",105250,1.1,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",2,74.8,62,37.4,14.1,0,0,25,43.6,"수","오픈",2,5,6,0,0,2,4,"안해양","An Hae Yang","070108","다습 (10%)","비",55,"481(+6)",1.4
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,5,4,"모닝프린스","MORNING PRINCE","0045223",74,0,0,0,0,0,0,0,"빅투아르","Johan Victoire","080582","서울","한국",3,"최상기","Choi Sang Gi",105263,1.7,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",2,75.5,62.5,37.8,14.2,0,0,25.5,43.9,"수","오픈",4,8,8,0,0,8,6,"서인석","Seo In Seok","070165","다습 (10%)","비",55,"502(-9)",9.9
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,2,"2½","배다리왕자","BAEDARI WANGJA","0045334",74,0,0,0,0,0,0,0,"송재철","Song Jae Chul","080513","서울","한국",4,"송한우","Song Han Woo",110050,1.4,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",2,75.9,62.5,37.6,14.1,0,0,25.4,43.9,"수","오픈",5,6,5,0,0,7,7,"서홍수","Seo Hong Soo","070160","다습 (10%)","비",55,"485(+8)",6.3
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,3,"1¾","헌터블레이드","HUNTER BLADE","0045525",74,0,0,0,0,0,0,0,"안토니오","Antonio Davielson","080576","서울","한국",5,"김형란","Kim Hyeong Ran",112270,3.3,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",2,76.2,62.5,37.2,13.8,0,0,25,43.4,"수","오픈",3,1,1,0,0,1,1,"토니","Tony Castanheira","070265","다습 (10%)","비",55,"455(+2)",30.3
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,7,4,"미스윈스타","MISS WIN STAR","0045894",74,0,0,0,0,0,0,0,"김태훈","Kim Tae Hun","080512","서울","한국",6,"송창오","Song Chang Oh",121057,6.7,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",2,76.8,62.8,37.2,14.1,0,0,25,43.4,"수","오픈",6,2,7,0,0,4,2,"유재길","Yu Jae Gil","070110","다습 (10%)","비",55,"527(+9)",51
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,8,13,"레몬블레이드","LEMON BLADE","0046178",74,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","서울","한국",7,"김병진","Kim Byeong Jin",111044,3.8,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",2,79.2,64,37.3,14,0,0,25,43.6,"수","오픈",7,3,3,0,0,5,5,"강환민","Kang Hwan Min","070175","다습 (10%)","비",55,"491(-1)",37.8
2,"2세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,6,5,"라온슈퍼킹","RAON SUPER KING","0045280",74,0,0,0,0,0,0,0,"박태종","Park Tae Jong","080103","서울","한국",8,"손광섭","Son Gwang Seop",121049,7,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",2,80,64.4,37.7,14,0,0,25,44,"수","오픈",8,7,2,0,0,3,8,"박종곤","Park Jong Kon","070095","다습 (10%)","비",55,"482(+8)",59.2
2,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,7,"-","스트롱참","STRONG CHARM","0046601",74,0,0,0,0,0,0,0,"문세영","Moon Se Young","080366","서울","한국",1,"김세민","Kim Se Min","065160",1.4,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",3,74.6,61.5,37.3,14.1,0,0,25.5,43.5,"수","오픈",1,5,6,0,0,6,5,"김동철","Kim Dong Chul","070177","다습 (10%)","비",55,"520(+5)",1.9
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,6,3,"보스베이비","BOSS BABY","0044355",74,0,0,0,0,0,0,0,"문성혁","Moon Sung Hyeok","080587","서울","한국",2,"조중호","Cho Jung Ho",119022,3.6,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",3,75.2,62.3,37.7,14.4,0,0,25.7,43.9,"거","오픈",5,8,8,0,0,8,8,"배대선","Bae Dae Sun","070091","다습 (10%)","비",56,"454(-2)",20.1
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,3,1,"로즈골드","ROSE GOLD","0044029",74,0,0,0,0,0,0,0,"김옥성","Kim Ok Sung","080100","서울","한국",3,"황혜정","Hwang Hye Jong",119028,2.1,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",3,75.3,61.9,37.1,14.1,0,0,25.2,43.2,"거","오픈",3,3,5,0,0,3,3,"임채덕","Lim Chae Deok","070198","다습 (10%)","비",56,"463(+5)",8.4
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,4,"½","세륭","SERYUNG","0044280",74,0,0,0,0,0,0,0,"김아현","Kim A Hyun","080598","서울","한국",4,"임흥호","Lim Heung Ho",117016,4.2,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",3,75.4,61.6,37,14,0,0,25,43,"수","오픈",2,2,2,0,0,2,2,"안해양","An Hae Yang","070108","다습 (10%)","비",54,"493(+6)",29.1
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,12,"1½","메니에이스","MENI ACE","0044049",74,0,0,0,0,0,0,0,"박태종","Park Tae Jong","080103","서울","한국",5,"나기두","Na Gi Dou",121008,3.5,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",3,75.6,62.3,38.1,14.7,0,0,25.9,44.1,"암","오픈",6,9,10,0,0,9,9,"곽영효","Khak Yong Hyo","070094","다습 (10%)","비",54,"484(+18)",27.2
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,11,"½","데블케이","DEVIL K","0043999",74,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","서울","한국",6,"강경운","Kang Gyeong Un",117025,1.8,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",3,75.7,62.3,37.6,14.1,0,0,25.6,43.7,"수","오픈",7,7,7,0,0,7,7,"강환민","Kang Hwan Min","070175","다습 (10%)","비",56,"465(-3)",7.7
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,2,"2½","삼바존","SAMBA ZONE","0044730",74,0,0,0,0,0,0,0,"박을운","Park Eul Woon","080339","서울","한국",7,"김근영","Kim Geun Young",106272,3.6,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",3,76.2,62,36.9,13.9,0,0,25,43,"암","오픈",4,1,1,0,0,1,1,"이희영","Lee Hee Young","070053","다습 (10%)","비",54,"450(-4)",14.1
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,9,3,"어나더레벨","ANOTHER LEVEL","0043803",74,0,0,0,0,0,0,0,"송재철","Song Jae Chul","080513","서울","한국",8,"이관형","Lee Kwan Hyeong",105163,1.6,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",3,76.7,62.8,37.4,14,0,0,25.3,43.6,"암","오픈",9,6,4,0,0,5,6,"전승규","Jeon Seung Gyu","070182","다습 (10%)","비",54,"486(+13)",4.6
2,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,5,"½","아르고공주","ARGO GONGJU","0045315",74,0,0,0,0,0,0,0,"조한별","Cho Han Byeol","080515","서울","한국",9,"우태율","Woo Tae Yul",111006,6.8,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",3,76.8,62.6,37.2,14,0,0,25.2,43.3,"암","오픈",8,4,3,0,0,4,4,"안병기","An Byung Ki","070146","다습 (10%)","비",53,"477(-14)",26.9
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,1,"목","사려니로키","SARYEONI ROKEE","0044443",74,0,0,0,0,0,0,0,"김귀배","Kim Gui Bae","080014","서울","한국",10,"오영익","Oh Yeong Ik",113030,20.2,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",3,76.9,63.9,38.8,14.9,0,0,26.6,45.1,"거","오픈",11,12,12,0,0,12,12,"이신영","Lee Shin Young","070167","다습 (10%)","비",56,"444(+11)",76.8
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,8,"1¾","테스조이","TES JOY","0044554",74,0,0,0,0,0,0,0,"김정준","Kim Jeong Jun","080473","서울","한국",11,"김광영","Kim Kwang Young","010538",46,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",3,77.2,63.5,38.4,14.8,0,0,26.3,44.5,"암","오픈",10,11,11,0,0,11,11,"김윤섭","Kim Yoon Seop","070103","다습 (10%)","비",54,"484(-1)",213.4
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,10,6,"위대한한마","WIDAEHAN HANMA","0044386",74,0,0,0,0,0,0,0,"정정희","Jeong Jeong Hee","080530","서울","한국",12,"이미양","Lee Mi Yang",106223,17.5,"R0~0","국6등급",0,20221009,"일요일",1200,"일반",3,78.2,64,38.4,14.5,0,0,26.3,44.5,"암","오픈",12,10,9,0,0,10,10,"박재우","Park Jae Woo","070164","다습 (10%)","비",54,"461(-4)",89.2
2,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,7,"-","몬스터파워","MONSTER POWER","0045395",74,0,0,0,0,0,0,0,"다비드","David Breux","080584","서울","한국",1,"홍종철","Hong Jong Cheol",114008,1,"R1~35","국5등급",31,20221009,"일요일",1200,"일반",4,74,60.7,36.7,13.7,0,0,24.8,42.7,"수","오픈",1,2,2,0,0,2,2,"리카디","Luigi Riccardi","070244","다습 (11%)","비",54.5,"481(+2)",1.5
4,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,1,"2½","카우보이탱고","COWBOY TANGO","0042292",74,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","서울","한국",2,"임동현","Lim Dong Hyun",119010,1.8,"R1~35","국5등급",24,20221009,"일요일",1200,"일반",4,74.5,61.3,37.6,14.2,0,0,25.7,43.5,"거","오픈",4,6,6,0,0,6,6,"최상식","Choi Sang Sik","070085","다습 (11%)","비",52,"493(-3)",12.7
5,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,6,"코","장수나봄","JANGSU NABOM","0041500",74,0,0,0,0,0,0,0,"최범현","Choi Bum Hyun","080361","서울","한국",3,"서동해","Seo Don Ghae",113036,1.4,"R1~35","국5등급",30,20221009,"일요일",1200,"일반",4,74.5,61,36.4,13.6,0,0,24.7,42.4,"수","오픈",2,1,1,0,0,1,1,"박재우","Park Jae Woo","070164","다습 (11%)","비",55,"465(-18)",4.6
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,2,2,"컴플리트럭키","COMPLETE LUCKY","0044522",74,0,0,0,0,0,0,0,"조한별","Cho Han Byeol","080515","서울","한국",4,"장세준","Jang Sejun",119008,2.1,"R1~35","국5등급",28,20221009,"일요일",1200,"일반",4,74.8,61.3,36.8,13.8,0,0,25.1,42.8,"암","오픈",3,3,3,0,0,3,3,"강환민","Kang Hwan Min","070175","다습 (11%)","비",52,"486(+16)",9.1
5,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,4,3,"스타러시","STAR RUSH","0041069",74,0,0,0,0,0,0,0,"먼로","Alan Munro","080593","서울","한국",5,"제주축협","Che Ju Chuk Hyup","030011",2.6,"R1~35","국5등급",25,20221009,"일요일",1200,"일반",4,75.3,62,37.9,14.5,0,0,25.9,43.8,"수","오픈",7,7,8,0,0,7,7,"김동철","Kim Dong Chul","070177","다습 (11%)","비",52.5,"458(+3)",18.7
