"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds","sexCond"
4,"연령오픈",67.9,2,55.4,4,43,5,30.7,5,8.2,4,0,0,13.9,5,13.9,0,13,25.5,37.9,24.7,22.5,8.2,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,10,"-","머니블랙홀","MONEY BLACK HOLE","0037278",58,0,0,0,0,0,0,0,"리차드","Richard William Oliver","080592","부산경남","한국",1,"이종훈","Lee Jong Hun",105127,2.5,"R1~35","국5등급",34,20190728,"일요일",1300,"일반",1,80.9,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (4%)","흐림",57,"512()",11.4,
3,"연령오픈",67.9,1,55.2,1,42.8,2,30.4,1,8.1,1,0,0,13.8,1,13.8,0,13.5,26.2,38.6,24.8,22.3,8.1,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,5,3,"원더풀컨트리","WONDERFUL COUNTRY","0038469",58,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",2,"지대섭","Chi Dae Sub","010498",1.2,"R1~35","국5등급",33,20190728,"일요일",1300,"일반",1,81.4,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (4%)","흐림",57,"544(-2)",1.8,
3,"연령오픈",68.2,3,55.4,3,42.9,3,30.6,3,8.2,3,0,0,13.9,4,13.9,0,14,26.8,39.3,24.8,22.4,8.2,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,6,5,"해피게이트","HAPPY GATE","0039388",58,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",3,"이계옥","Lee Gye Ok",104130,2.8,"R1~35","국5등급",33,20190728,"일요일",1300,"일반",1,82.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (4%)","흐림",57,"468(-2)",12.5,
5,"연령오픈",69.3,7,56.6,8,43.9,9,31.3,8,8.4,6,0,0,14.2,7,14.2,0,13.5,26.2,38.9,25.3,22.9,8.4,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,8,3,"샤프벨","SHARP BELL","0036082",58,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",4,"서귀포시축협","Seogwipo Chukhyup",105081,12.3,"R1~35","국5등급",26,20190728,"일요일",1300,"일반",1,82.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","건조 (4%)","흐림",54,"484(+3)",79.4,
4,"연령오픈",69.3,6,56.5,7,43.7,7,31.1,7,8.5,9,0,0,14.4,9,14.4,0,13.5,26.3,39.1,25.4,22.6,8.5,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,7,"코","정의의깃발","JEONGUIUI GITBAL","0036830",58,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",5,"임총재","Lim Chong Jae",112006,1.4,"R1~35","국5등급",34,20190728,"일요일",1300,"일반",1,82.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김보경","KIM BO KYUNG","070195","건조 (4%)","흐림",57,"512(-1)",3.7,
3,"연령오픈",68.4,4,55.3,2,42.7,1,30.4,2,8.2,5,0,0,13.8,2,13.8,0,14.4,27.5,40.1,24.9,22.2,8.2,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,11,"목","링잉플라잉","RINGING FLYING","0038716",58,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",6,"정광화","Jung Kwang Hwa",104074,2.4,"R1~35","국5등급",31,20190728,"일요일",1300,"일반",1,82.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","건조 (4%)","흐림",54,"480(+8)",8.7,
3,"연령오픈",69.6,9,56.8,10,44,10,31.6,10,8.8,10,0,0,14.7,10,14.7,0,13.7,26.5,39.3,25.2,22.8,8.8,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,9,"2½","담양최강","DAMYANG CHOEGANG","0039284",58,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",7,"최영근","Choi Young Keun",104169,4.5,"R1~35","국5등급",27,20190728,"일요일",1300,"일반",1,83.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (4%)","흐림",55,"483(-4)",25.7,
3,"연령오픈",69.1,5,55.7,5,43,4,30.7,4,8.2,2,0,0,13.9,3,13.9,0,14.3,27.7,40.4,25,22.5,8.2,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,4,"¾","마법처럼","MABEOP CHEOREOM","0039262",58,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",8,"임석수","Lim Seok Soo",112047,7.5,"R1~35","국5등급",27,20190728,"일요일",1300,"일반",1,83.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","건조 (4%)","흐림",53,"526(+4)",49.4,
6,"연령오픈",70,10,57.2,11,44.6,11,32.4,11,8.9,11,0,0,15,11,15,0,13.4,26.2,38.8,24.8,23.5,8.9,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,3,"목","태권챔프","TAEGWON CHAMP","0036402",58,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","미국",9,"김용구","Kim Yong Goo",106059,9.3,"R1~35","국5등급",21,20190728,"일요일",1300,"일반",1,83.4,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (4%)","흐림",53,"441(-6)",67.6,
3,"연령오픈",69.5,8,56.4,6,43.5,6,31,6,8.5,8,0,0,14.1,6,14.1,0,14.5,27.6,40.5,25.4,22.5,8.5,"별정B",0,0,0,22800000,8400000,5200000,2000000,1600000,2,3,"매치위너","MATCH WINNER","0039050",58,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",10,"고재완","Ko Jae Wan",105119,4.3,"R1~35","국5등급",26,20190728,"일요일",1300,"일반",1,84,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","건조 (4%)","흐림",54,"538(-11)",24.7,
