"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sexCond","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds"
3,"연령오픈",90,11,76.3,8,62.9,5,49.9,5,26.3,5,0,0,14.7,6,14.7,0,14.9,28.6,42,26.4,23.6,26.3,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,13,2,"선샤인스타","SUNSHINE STAR","0044778",9,0,0,0,0,0,0,0,"모준호","Mo Jun Ho","080600","부산경남","한국",13,"신우철","Shin Woo Cheol",110056,10.6,"R0~0","국6등급",0,20220211,"금요일",1600,"일반",3,104.9,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (2%)","맑음",54,"501(+3)",76.7
4,"연령오픈",91.4,14,78.2,14,65.2,14,52.5,14,28.9,14,0,0,16.2,14,16.2,0,14.2,27.4,40.4,25.7,23.6,28.9,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,3,4,"함안백이산","HAMAN BAEKISAN","0042842",9,0,0,0,0,0,0,0,"정우주","Jeong Woo Ju","080588","부산경남","한국",14,"함안군","Ham An County",110061,29.3,"R0~0","국6등급",0,20220211,"금요일",1600,"일반",3,105.6,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","건조 (2%)","맑음",56.5,"484(-5)",172.1
5,"연령오픈",61.2,2,48.7,1,36.8,1,24.9,1,0,0,0,0,13.7,1,13.7,0,13.5,26,37.9,23.8,24.9,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,1,"-","톱에이스","TOP ACE","0040838",9,0,0,0,0,0,0,0,"김철호","Kim Cheol Ho","080434","부산경남","한국",1,"류화영","Ryu Hwa Yeong",113115,3.7,"R1~35","국5등급",35,20220211,"금요일",1200,"일반",4,74.7,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","건조 (2%)","맑음",57,"454(-7)",25.6
3,"연령오픈",61.1,1,48.7,2,36.8,2,24.9,4,0,0,0,0,13.9,5,13.9,0,13.7,26.1,38,23.8,24.9,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,11,"¾","켄드릭","KENDRICK","0044861",9,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",2,"정영광","Jung Young Kwang",104117,1,"R1~35","국5등급",32,20220211,"금요일",1200,"일반",4,74.8,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (2%)","맑음",55,"462(-6)",1.6
3,"연령오픈",62.4,9,50.6,11,38.4,11,26.1,11,0,0,0,0,14.6,10,14.6,0,12.4,24.2,36.4,24.5,26.1,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,12,"코","닥터파라오","DOCTOR PHARAOH","0043709",9,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",3,"권혁희","Kwon Hyeok Hui",117002,1.8,"R1~35","국5등급",29,20220211,"금요일",1200,"일반",4,74.8,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (2%)","맑음",53.5,"485()",5.8
4,"연령오픈",62.1,6,49.9,8,37.5,8,25.3,7,0,0,0,0,14,7,14,0,12.8,25,37.4,24.6,25.3,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,7,"½","금빛스카이","GEUMBIT SKY","0042036",9,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",4,"양호규","Yang Ho Kyu","065081",3.4,"R1~35","국5등급",30,20220211,"금요일",1200,"일반",4,74.9,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (2%)","맑음",54.5,"473(+4)",11.5
4,"연령오픈",62,4,49.6,5,37.5,7,25.4,8,0,0,0,0,14.2,8,14.2,0,13.1,25.5,37.6,24.2,25.4,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,4,"1¼","태풍이","TAEPUNGI","0043084",9,0,0,0,0,0,0,0,"모준호","Mo Jun Ho","080600","부산경남","한국",5,"나종용","Na Jong Yong",110051,1.7,"R1~35","국5등급",30,20220211,"금요일",1200,"일반",4,75.1,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (2%)","맑음",51,"469(+5)",8.6
4,"연령오픈",62.2,7,49.6,6,37.4,6,25.1,5,0,0,0,0,13.9,6,13.9,0,13.2,25.8,38,24.5,25.1,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,13,2,"트리플질주","TRIPLE JILJU","0042065",9,0,0,0,0,0,0,0,"신윤섭","Shin Yun Seob","080606","부산경남","한국",6,"오영복","Oh Young Bok","065095",5.6,"R1~35","국5등급",28,20220211,"금요일",1200,"일반",4,75.4,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (2%)","맑음",51,"481(-1)",37.7
5,"연령오픈",62.5,10,50.3,10,38.2,9,25.8,9,0,0,0,0,14.3,9,14.3,0,13,25.2,37.3,24.5,25.8,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,9,"½","탐라황후","TAMNA HWANGHU","0040554",9,0,0,0,0,0,0,0,"전진구","Jeon Jin Gu","080580","부산경남","한국",7,"차청일","Cha Cheong Il",201751,26.9,"R1~35","국5등급",22,20220211,"금요일",1200,"일반",4,75.5,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (2%)","맑음",51,"487(+4)",185.3
4,"연령오픈",62.4,8,50.2,9,38.3,10,26.1,10,0,0,0,0,14.7,11,14.7,0,13.2,25.4,37.3,24.1,26.1,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,6,"½","마이스타","MY STAR","0042556",9,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",8,"류주영","Ryu Ju Yeong",112004,18.2,"R1~35","국5등급",23,20220211,"금요일",1200,"일반",4,75.6,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","건조 (2%)","맑음",51,"455(+12)",65.4
3,"연령오픈",61.9,3,49.2,4,37.2,5,25.2,6,0,0,0,0,13.9,4,13.9,0,14,26.7,38.7,24,25.2,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,5,"1¾","하늘미소","HANEUL MISO","0045039",9,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",9,"허도행","Heo Do Haeng",104127,3.6,"R1~35","국5등급",27,20220211,"금요일",1200,"일반",4,75.9,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"구민성","Gu Min Sung","070173","건조 (2%)","맑음",52,"477(-5)",16.7
4,"연령오픈",62.5,11,49.7,7,37.1,4,24.9,2,0,0,0,0,13.8,2,13.8,0,13.7,26.5,39.1,24.8,24.9,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,2,"1¼","컬러윈드","COLOR WIND","0043202",9,0,0,0,0,0,0,0,"김태현","Kim Tae Hyun","080599","부산경남","한국",10,"하늬바람","Ha Nui Ba Ram",117054,11.1,"R1~35","국5등급",29,20220211,"금요일",1200,"일반",4,76.2,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (2%)","맑음",51,"477(-3)",66.9
5,"연령오픈",62,5,49.1,3,36.9,3,24.9,3,0,0,0,0,13.8,3,13.8,0,14.2,27.1,39.3,24.2,24.9,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,3,"코","최강큐피드","CHOEGANG CUPID","0040818",9,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",11,"서순배","Seo Sun Bae",104038,2.9,"R1~35","국5등급",31,20220211,"금요일",1200,"일반",4,76.2,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"손병직","Son Byoung Jig","070246","건조 (2%)","맑음",55,"485(-8)",10.5
8,"연령오픈",63.1,12,50.9,12,38.7,12,26.4,12,0,0,0,0,14.9,12,14.9,0,13.2,25.4,37.6,24.5,26.4,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,10,"½","대왕봉","DAEWANGBONG","0038153",9,0,0,0,0,0,0,0,"권오찬","Gwon O Chan","080604","부산경남","미국",12,"이광열","Lee Kwang Youl",104159,31.2,"R1~35","국5등급",21,20220211,"금요일",1200,"일반",4,76.3,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (2%)","맑음",51,"483(-3)",186.9
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,8,"-","에이치데이","H. DAY","0044504",9,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",93,"고정수","Ko Jung Soo","065077",0,"R1~35","국5등급",31,20220211,"금요일",1200,"일반",4,0,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (2%)","맑음",52.5,"448(-1)",0
4,"연령오픈",68.3,3,56.1,8,43.8,8,31.4,8,8.8,0,0,0,14.2,6,14.2,0,13.1,25.3,37.6,24.7,22.6,8.8,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,4,"-","금아스탈렛","GEUMA STARLET","0043161",9,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",1,"금아산업(주)","Kuem A Industry Co Ltd",117038,1.7,"R1~35","국5등급",29,20220211,"금요일",1300,"일반",5,81.4,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (2%)","맑음",55,"490(+1)",6.1
4,"연령오픈",68,1,55.2,1,42.9,2,30.6,2,8.7,0,0,0,14.1,4,14.1,0,13.8,26.6,38.9,24.6,21.9,8.7,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,8,3,"얼라이브퀸","ALIVE QUEEN","0042740",9,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",2,"정영광","Jung Young Kwang",104117,1.2,"R1~35","국5등급",32,20220211,"금요일",1300,"일반",5,81.8,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (2%)","맑음",55,"507(+1)",1.4
4,"연령오픈",68.5,5,56.2,10,44,10,31.6,10,8.8,0,0,0,14.3,9,14.3,0,13.5,25.8,38,24.6,22.8,8.8,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,9,"½","베스트윈드","BEST WIND","0043177",9,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",3,"하늬바람","Ha Nui Ba Ram",117054,3.8,"R1~35","국5등급",29,20220211,"금요일",1300,"일반",5,82,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","건조 (2%)","맑음",55,"486(+7)",45.5
4,"연령오픈",68.8,7,56.1,7,43.7,7,31.2,7,8.8,0,0,0,14.2,8,14.2,0,13.5,26.2,38.6,24.9,22.4,8.8,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,10,2,"청마황후","CHEONGMA HWANGHU","0043183",9,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",4,"차청일","Cha Cheong Il",201751,1.4,"R1~35","국5등급",31,20220211,"금요일",1300,"일반",5,82.3,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (2%)","맑음",55,"488(+1)",5.6
4,"연령오픈",68.3,2,55.5,3,43.2,5,30.9,5,8.8,0,0,0,14.2,5,14.2,0,14.1,26.9,39.2,24.6,22.1,8.8,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,2,"머리","스파이스인디","SPICE INDIE","0042199",9,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",5,"정영식","Jeong Young Sik",104154,1.9,"R1~35","국5등급",31,20220211,"금요일",1300,"일반",5,82.4,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (2%)","맑음",55,"452()",12.8
5,"연령오픈",68.9,8,56.2,9,44,9,31.5,9,8.9,0,0,0,14.5,10,14.5,0,13.5,26.2,38.4,24.7,22.6,8.9,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,3,"머리","할리우드퀸","HOLLYWOOD QUEEN","0044949",9,0,0,0,0,0,0,0,"윤형석","Yoon Hyung Seok","080607","부산경남","한국",6,"천사들의 안장","Angels Saddle",114029,7.1,"R1~35","국5등급",28,20220211,"금요일",1300,"일반",5,82.4,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (2%)","맑음",51,"428(+1)",140.5
5,"연령오픈",68.4,4,55.3,2,42.8,1,30.5,1,8.5,0,0,0,14,1,14,0,14.4,27.5,40,24.8,22,8.5,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,6,"2½","아델석세스","ADELE SUCCESS","0040344",9,0,0,0,0,0,0,0,"김태현","Kim Tae Hyun","080599","부산경남","한국",7,"이장현","Lee Jang Hyun",117004,9.1,"R1~35","국5등급",25,20220211,"금요일",1300,"일반",5,82.8,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (2%)","맑음",52,"491(+7)",39.7
4,"연령오픈",68.6,6,55.5,4,43.2,6,30.9,6,8.8,0,0,0,14.2,7,14.2,0,14.7,27.8,40.1,24.6,22.1,8.8,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,5,3,"댄싱드래건","DANCING DRAGON","0042210",9,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",8,"김의기","Kim Ui Gi",104081,2.8,"R1~35","국5등급",30,20220211,"금요일",1300,"일반",5,83.3,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","건조 (2%)","맑음",55,"476()",17
5,"연령오픈",69.1,10,55.7,6,43.1,3,30.7,3,8.7,0,0,0,14.1,3,14.1,0,14.8,28.2,40.8,25,22,8.7,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,7,4,"스프링파이어","SPRING FIRE","0040782",9,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",9,"손병현","Son Byeong Hyeon",112005,6.1,"R1~35","국5등급",28,20220211,"금요일",1300,"일반",5,83.9,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","건조 (2%)","맑음",55,"497(+7)",59.3
7,"연령오픈",69.1,9,55.7,5,43.2,4,30.8,4,8.6,0,0,0,14.1,2,14.1,0,15.1,28.5,41,24.9,22.2,8.6,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,1,"1¾","탐라하늘","TAMNA HANEUL","0037893",9,0,0,0,0,0,0,0,"모준호","Mo Jun Ho","080600","부산경남","한국",10,"이광열","Lee Kwang Youl",104159,16.6,"R1~35","국5등급",21,20220211,"금요일",1300,"일반",5,84.2,0,0,0,0,0,0,0,"암","암",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (2%)","맑음",53,"496(+7)",163.1
4,"연령오픈",73.5,1,61.1,2,48.9,6,36.6,7,0,0,0,0,14.2,6,14.2,0,13.6,26,38.2,24.5,22.4,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,6,"-","제시의꿈","JESSIEUI KKUM","0044915",9,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","미국",1,"홍경표","Hong Kyung Pyo",106092,1.2,"R1~50","혼4등급",50,20220211,"금요일",1400,"일반",6,87.1,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","건조 (2%)","맑음",56,"516(-3)",1.7
4,"연령오픈",74.6,8,62.5,13,50.1,13,37.4,13,0,0,0,0,14.6,11,14.6,0,12.7,24.8,37.2,25.1,22.8,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,7,"1¼","스타아이","STAR EYE","0042306",9,0,0,0,0,0,0,0,"임성실","Lim Sung Sil","080379","부산경남","한국",2,"(주)금악목장","Geum Ak Stud Farm",106171,2.4,"R1~50","혼4등급",48,20220211,"금요일",1400,"일반",6,87.3,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (2%)","맑음",56,"554(-4)",9
4,"연령오픈",73.9,3,61.1,4,48.7,5,36.2,5,0,0,0,0,14.3,8,14.3,0,14,26.8,39.2,24.9,21.9,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,10,3,"볼라벤","BOLAVEN","0046075",9,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","호주",3,"손병철","Son Boing Choul",110058,2.6,"R1~50","혼4등급",44,20220211,"금요일",1400,"일반",6,87.9,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (2%)","맑음",56,"488(-8)",9.2
5,"연령오픈",74.5,7,61.9,9,49.5,10,37,8,0,0,0,0,14.5,10,14.5,0,13.6,26.2,38.6,24.9,22.5,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,13,"1¼","캡틴스텔스","CAPTAIN STEALTH","0040889",9,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",4,"곽영숙","Kwak Yeong Sook",112303,23.3,"R1~50","혼4등급",36,20220211,"금요일",1400,"일반",6,88.1,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","건조 (2%)","맑음",56,"503(-8)",186.5
3,"연령오픈",73.8,2,60.8,1,48.2,1,35.8,1,0,0,0,0,14.1,3,14.1,0,14.3,27.3,39.9,25,21.7,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,3,"목","화랑베스트","HWARANG BEST","0044795",9,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",5,"박웅진","Park Ung Jin",103007,2.1,"R1~50","혼4등급",44,20220211,"금요일",1400,"일반",6,88.1,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (2%)","맑음",54,"483(-4)",5.9
4,"연령오픈",74.3,5,61.3,5,48.7,4,36,3,0,0,0,0,14,1,14,0,13.9,26.9,39.5,25.3,22,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,9,"½","럭키브레이크","LUCKY BREAK","0044738",9,0,0,0,0,0,0,0,"모준호","Mo Jun Ho","080600","부산경남","한국",6,"신윤경","Shin Yoon Gyeong",112292,3.5,"R1~50","혼4등급",36,20220211,"금요일",1400,"일반",6,88.2,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","건조 (2%)","맑음",52,"476(-4)",15
4,"연령오픈",74.5,6,61.6,7,49.1,7,36.5,6,0,0,0,0,14.2,5,14.2,0,13.9,26.8,39.3,25.1,22.3,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,4,1,"슈퍼갤러리","SUPER GALLERY","0045129",9,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","미국",7,"배은정","Bae Eun Jeong",214708,5.3,"R1~50","혼4등급",37,20220211,"금요일",1400,"일반",6,88.4,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","건조 (2%)","맑음",56,"509(+2)",31.7
5,"연령오픈",75,10,62.3,11,49.9,11,37.3,12,0,0,0,0,14.8,13,14.8,0,13.6,26.3,38.7,25,22.5,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,14,"1¼","마크원","MARK ONE","0040462",9,0,0,0,0,0,0,0,"윤형석","Yoon Hyung Seok","080607","부산경남","한국",8,"박웅진","Park Ung Jin",103007,1.8,"R1~50","혼4등급",49,20220211,"금요일",1400,"일반",6,88.6,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (2%)","맑음",52,"505(-4)",15.1
5,"연령오픈",74.2,4,61.1,3,48.7,3,36.2,4,0,0,0,0,14.2,4,14.2,0,14.5,27.6,40,24.9,22,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,1,"½","한빛영광","HANBIT YEONGGWANG","0043451",9,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","미국",9,"안병현","Ahn Byeong Hyun",214459,4.5,"R1~50","혼4등급",46,20220211,"금요일",1400,"일반",6,88.7,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"김영민","Kim Young Min","070224","건조 (2%)","맑음",54,"503(+6)",44.3
4,"연령오픈",74.9,9,61.9,8,49.5,9,37.1,9,0,0,0,0,14.3,7,14.3,0,14.1,27.1,39.5,24.8,22.8,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,5,"1½","블루챔프","BLUE CHAMP","0045463",9,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","미국",10,"김진영a","Kim Jin Young A",105040,66.7,"R1~50","혼4등급",36,20220211,"금요일",1400,"일반",6,89,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"김영민","Kim Young Min","070224","건조 (2%)","맑음",56,"480(-9)",251.7
3,"연령오픈",75.4,12,62.5,12,50,12,37.3,11,0,0,0,0,14.8,12,14.8,0,14.1,27,39.5,25.2,22.5,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,2,3,"월드보이","WORLD BOY","0046515",9,0,0,0,0,0,0,0,"김태현","Kim Tae Hyun","080599","부산경남","미국",11,"고경민","Ko Kyung Min",104104,54.9,"R1~50","혼4등급",38,20220211,"금요일",1400,"일반",6,89.5,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (2%)","맑음",51,"466(-16)",161.2
4,"연령오픈",75.5,13,62.6,14,50.4,14,38.1,14,0,0,0,0,15.1,14,15.1,0,14,26.9,39.1,24.5,23,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,8,"머리","바벨드리머","BABEL DREAMER","0045145",9,0,0,0,0,0,0,0,"김철호","Kim Cheol Ho","080434","부산경남","미국",12,"김명환","Kim Myeong Hwan",113133,6.8,"R1~50","혼4등급",40,20220211,"금요일",1400,"일반",6,89.5,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (2%)","맑음",56,"451(-3)",54.6
5,"연령오픈",75.6,14,62.2,10,49.3,8,37.3,10,0,0,0,0,14.4,9,14.4,0,14.8,28.2,41.1,24.9,22.9,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,12,5,"톱럭키","TOP LUCKY","0041296",9,0,0,0,0,0,0,0,"전진구","Jeon Jin Gu","080580","부산경남","한국",13,"류화영","Ryu Hwa Yeong",113115,96.4,"R1~50","혼4등급",37,20220211,"금요일",1400,"일반",6,90.4,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","건조 (2%)","맑음",54,"435(+2)",333
4,"연령오픈",75.3,11,61.3,6,48.4,2,35.9,2,0,0,0,0,14,2,14,0,15.8,29.8,42.7,25.4,21.9,0,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,11,4,"크라운킹스타","CROWN KING STAR","0042441",9,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",14,"이성영","Lee Sung Young",106079,6.4,"R1~50","혼4등급",38,20220211,"금요일",1400,"일반",6,91.1,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (2%)","맑음",56,"474(-7)",25.5
5,"연령오픈",87.1,2,73.9,1,61.6,2,49.1,2,25.7,2,0,0,14,2,14,0,14.3,27.5,39.8,24.8,23.4,25.7,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,2,"-","아델퓨펄","ADELE PUPIL","0040918",9,0,0,0,0,0,0,0,"신윤섭","Shin Yun Seob","080606","부산경남","한국",1,"이종훈","Lee Jong Hun",105127,2.1,"R1~50","국4등급",45,20220211,"금요일",1600,"일반",7,101.4,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"김영민","Kim Young Min","070224","건조 (2%)","흐림",51,"521(+3)",5.4
4,"연령오픈",87.1,1,74,2,61.6,1,49.1,1,25.5,1,0,0,14,1,14,0,14.4,27.5,39.9,24.9,23.6,25.5,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,1,"머리","닥터페이스","DOCTOR FAITH","0043291",9,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",2,"권혁희","Kwon Hyeok Hui",117002,1.3,"R1~50","국4등급",46,20220211,"금요일",1600,"일반",7,101.5,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (2%)","흐림",56,"437(+11)",2.3
3,"연령오픈",87.2,3,74,3,61.6,3,49.2,3,25.8,3,0,0,14.1,3,14.1,0,14.3,27.5,39.9,24.8,23.4,25.8,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,3,"머리","몽땅","MONGTTANG","0044300",9,0,0,0,0,0,0,0,"박재이","Park Jae I","080546","부산경남","한국",3,"대륭","Daeryung",106115,1.6,"R1~50","국4등급",40,20220211,"금요일",1600,"일반",7,101.5,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","건조 (2%)","흐림",54,"485(-8)",3.9
5,"연령오픈",88.4,5,76.1,8,63.6,8,50.7,8,26.8,10,0,0,14.9,12,14.9,0,13.3,25.6,38.1,25.4,23.9,26.8,"별정A",0,0,0,33000000,13200000,8400000,3000000,2400000,13,"1¼","최강라이거","CHOEGANG LIGER","0040968",9,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",4,"고경현","Ko Kyung Hyun","065008",1.9,"R1~50","국4등급",48,20220211,"금요일",1600,"일반",7,101.7,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","건조 (2%)","흐림",56,"485(+5)",8
