"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sexCond","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds"
3,"3세",51.6,11,39.2,9,27.1,10,0,0,0,0,0,0,14.9,12,14.9,0,13.8,26.2,38.3,24.3,0,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,3,"1½","핼러윈데이","HALLOWEEN DAY","0044123",8,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",11,"고구려","Go Gu Ryeo",120005,6.5,"R0~0","국6등급",0,20220130,"일요일",1000,"일반",1,65.4,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"구민성","Gu Min Sung","070173","건조 (2%)","맑음",54,"503(+9)",52.1
3,"3세",52.9,12,39.9,12,27.2,12,0,0,0,0,0,0,14.8,11,14.8,0,13.9,26.9,39.6,25.1,0,0,"별정A",0,0,0,22000000,8800000,5600000,2000000,1600000,10,8,"우승아이콘","USEUNG ICON","0045033",8,0,0,0,0,0,0,0,"신윤섭","Shin Yun Seob","080606","부산경남","한국",12,"이성인","Lee Seong In",112003,24.3,"R0~0","국6등급",0,20220130,"일요일",1000,"일반",1,66.8,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (2%)","맑음",53,"475(+12)",75.2
4,"연령오픈",75.3,1,62.2,2,49.5,2,36.7,2,0,0,0,0,14.2,2,14.2,0,14.6,27.7,40.4,25.5,22.5,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,6,"-","드로모스","DROMOS","0043276",8,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",1,"김준현","Kim Joon Hyun",106289,1.8,"R0~0","국6등급",0,20220130,"일요일",1400,"일반",2,89.9,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","건조 (2%)","맑음",54.5,"457(+3)",5
4,"연령오픈",76.7,5,63.9,10,50.9,10,37.6,10,0,0,0,0,14.5,12,14.5,0,13.6,26.4,39.4,26.3,23.1,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,9,"2½","필그림","PILGRIM","0042786",8,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",2,"김형순","Kim Hyeong Sun",110028,5.4,"R0~0","국6등급",0,20220130,"일요일",1400,"일반",2,90.3,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (2%)","맑음",56.5,"501(-4)",29.5
4,"연령오픈",75.9,3,62.8,4,50,4,37,5,0,0,0,0,14.4,5,14.4,0,14.5,27.6,40.4,25.8,22.6,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,4,"½","런앤드건","RUN AND GUN","0042141",8,0,0,0,0,0,0,0,"서강주","Seo Gang Ju","080605","부산경남","한국",3,"조규일","Cho Kyu Il",119041,2.4,"R0~0","국6등급",0,20220130,"일요일",1400,"일반",2,90.4,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","건조 (2%)","맑음",50.5,"426(-9)",13.6
3,"연령오픈",76.6,4,63.7,7,50.7,9,37.5,9,0,0,0,0,14.5,11,14.5,0,13.8,26.7,39.7,26.2,23,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,8,"코","제트캐시","ZET CASH","0044361",8,0,0,0,0,0,0,0,"박종호","Park Jong Ho","080601","부산경남","한국",4,"허용권","Heo Yong Kwon",111167,4.8,"R0~0","국6등급",0,20220130,"일요일",1400,"일반",2,90.4,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"하무선","Ha Mu Seon","070143","건조 (2%)","맑음",52,"469(-3)",34.2
4,"연령오픈",75.5,2,62.2,1,49.5,1,36.7,1,0,0,0,0,14.2,1,14.2,0,15,28.3,41,25.5,22.5,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,3,"목","스타티세","STATICE","0042620",8,0,0,0,0,0,0,0,"모준호","Mo Jun Ho","080600","부산경남","한국",5,"김근영","Kim Geun Young",106272,3.3,"R0~0","국6등급",0,20220130,"일요일",1400,"일반",2,90.5,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","건조 (2%)","맑음",52.5,"474(+11)",13.4
3,"연령오픈",76.8,6,64,11,51,11,38,12,0,0,0,0,14.5,8,14.5,0,13.9,26.7,39.7,26,23.5,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,1,"1½","퀸즈대로","QUEEN''S DAERO","0044077",8,0,0,0,0,0,0,0,"김태현","Kim Tae Hyun","080599","부산경남","한국",6,"백수현","Baek Su Hyeon",113123,3.1,"R0~0","국6등급",0,20220130,"일요일",1400,"일반",2,90.7,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (2%)","맑음",51,"400(-6)",26
3,"연령오픈",76.8,7,63.5,6,50.4,6,37.3,7,0,0,0,0,14.5,10,14.5,0,14.2,27.5,40.6,26.2,22.8,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,7,"1¾","케이비런웨이","K. B. RUNWAY","0044192",8,0,0,0,0,0,0,0,"윤형석","Yoon Hyung Seok","080607","부산경남","한국",7,"홍중표","Hong Jung Pyo",119006,12.9,"R0~0","국6등급",0,20220130,"일요일",1400,"일반",2,91,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","건조 (2%)","맑음",50,"459(-2)",77.3
4,"연령오픈",76.8,8,63.8,9,50.6,8,37.4,8,0,0,0,0,14.4,6,14.4,0,14.3,27.3,40.5,26.4,23,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,13,"½","히어로맨","HERO MAN","0043341",8,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",8,"송문관","Song Mun Kwan",105022,2.2,"R0~0","국6등급",0,20220130,"일요일",1400,"일반",2,91.1,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (2%)","맑음",56.5,"522(-2)",9.8
4,"연령오픈",77,10,63.8,8,50.4,7,37.2,6,0,0,0,0,14.3,4,14.3,0,14.4,27.6,41,26.6,22.9,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,11,"1¾","최강무지개","CHOEGANG MUJIGAE","0043414",8,0,0,0,0,0,0,0,"신윤섭","Shin Yun Seob","080606","부산경남","한국",9,"전종섭","Jeon Chong Sup",105008,14.8,"R0~0","국6등급",0,20220130,"일요일",1400,"일반",2,91.4,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (2%)","맑음",53.5,"471(-8)",68.3
3,"연령오픈",77.5,12,64.3,12,51.2,12,37.8,11,0,0,0,0,14.5,9,14.5,0,14.2,27.4,40.5,26.5,23.3,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,2,"1¼","사전통보","SAJEON TONGBO","0044479",8,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",10,"정태원","Jung Tae Won",105058,9.8,"R0~0","국6등급",0,20220130,"일요일",1400,"일반",2,91.7,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","건조 (2%)","맑음",54,"505(-1)",97.8
3,"연령오픈",78,13,64.3,13,51.2,13,38.1,13,0,0,0,0,15.1,13,15.1,0,15,28.7,41.8,26.2,23,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,5,8,"영성프린스","YEONGSEONG PRINCE","0044298",8,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",11,"김영순","Kim Yung Soon",117003,13.2,"R0~0","국6등급",0,20220130,"일요일",1400,"일반",2,93,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","건조 (2%)","맑음",56,"504(-13)",75.9
3,"연령오픈",77.4,11,63.3,5,50,5,36.9,4,0,0,0,0,14.4,7,14.4,0,15.7,29.8,43.1,26.4,22.5,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,14,"¾","비제이치프","B.J. CHIEF","0044686",8,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",12,"이시돌협회","Isidore Farm",103012,7.7,"R0~0","국6등급",0,20220130,"일요일",1400,"일반",2,93.1,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","건조 (2%)","맑음",56,"476(-13)",40.5
3,"연령오픈",76.9,9,62.5,3,49.5,3,36.8,3,0,0,0,0,14.2,3,14.2,0,17,31.4,44.4,25.7,22.6,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,10,4,"킹새터데이","KING SATURDAY","0044436",8,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",13,"김정두","Kim Jung Du","065066",1.2,"R0~0","국6등급",0,20220130,"일요일",1400,"일반",2,93.9,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"강은석","Kang Eun Seok","070223","건조 (2%)","맑음",56,"478(-10)",1.6
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정A",0,0,0,13750000,5500000,3500000,1250000,1000000,12,"-","남양천리","NAMYANG CHEOLLI","0044158",8,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",95,"홍태수","Hong Tae Soo","065059",0,"R0~0","국6등급",0,20220130,"일요일",1400,"일반",2,0,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","건조 (2%)","맑음",56,"()",0
4,"연령오픈",61.7,1,49.2,3,37.4,6,25.6,9,0,0,0,0,14.5,11,14.5,0,13.6,26.1,37.9,23.6,25.6,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,11,"-","케이축제","K CHUKJE","0042838",8,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",1,"이성님","Lee Sung Nim",104121,5.2,"R1~35","국5등급",30,20220130,"일요일",1200,"일반",3,75.3,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (2%)","맑음",54.5,"442(+5)",27.6
3,"연령오픈",62.4,7,50,7,37.1,3,24.5,3,0,0,0,0,13.6,2,13.6,0,13,25.4,38.3,25.5,24.5,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,1,"½","오션스톰","OCEAN STORM","0043775",8,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",2,"김규조","Kim Kyu Jo",112301,2,"R1~35","국5등급",28,20220130,"일요일",1200,"일반",3,75.4,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","건조 (2%)","맑음",52,"459(+6)",5.4
3,"연령오픈",61.8,2,49.3,4,37.3,4,25.1,4,0,0,0,0,13.8,4,13.8,0,13.7,26.2,38.2,24.2,25.1,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,6,"½","상승보이","SANGSEUNG BOY","0044529",8,0,0,0,0,0,0,0,"조인권","Jo In Kwon","080438","부산경남","한국",3,"최종복","Choi Jong Bok","065126",1.2,"R1~35","국5등급",32,20220130,"일요일",1200,"일반",3,75.5,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","건조 (2%)","맑음",55,"462()",2
3,"연령오픈",62.3,6,50,8,38,11,25.7,10,0,0,0,0,14.3,9,14.3,0,13.6,25.9,37.9,24.3,25.7,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,13,2,"주말보배","JUMAL BOBAE","0043947",8,0,0,0,0,0,0,0,"서승운","Seo Seung Un","080484","부산경남","한국",4,"정영광","Jung Young Kwang",104117,2.8,"R1~35","국5등급",31,20220130,"일요일",1200,"일반",3,75.9,0,0,0,0,0,0,0,"수","오픈",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","건조 (2%)","맑음",54.5,"483(-2)",10.9
4,"연령오픈",62.5,9,49.9,6,37.8,8,25.5,7,0,0,0,0,14,7,14,0,13.7,26.3,38.4,24.4,25.5,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,7,"1¾","닥터프로","DOCTOR PRO","0043326",8,0,0,0,0,0,0,0,"신윤섭","Shin Yun Seob","080606","부산경남","한국",5,"권혁희","Kwon Hyeok Hui",117002,6.2,"R1~35","국5등급",30,20220130,"일요일",1200,"일반",3,76.2,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","건조 (2%)","맑음",51.5,"481(+13)",23.8
4,"연령오픈",62.4,8,50.1,10,38,10,26,11,0,0,0,0,14.8,13,14.8,0,13.9,26.2,38.3,24.1,26,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,12,"½","서부퀸","SEOBU QUEEN","0042033",8,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",6,"부건영","Bu Gun Young",104079,3.7,"R1~35","국5등급",28,20220130,"일요일",1200,"일반",3,76.3,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","건조 (2%)","맑음",51.5,"455(+2)",16.1
5,"연령오픈",62.2,5,49.5,5,37.3,5,25.2,5,0,0,0,0,13.9,5,13.9,0,14.1,26.8,39,24.3,25.2,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,2,"코","모닝선더","MORNING THUNDER","0041419",8,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",7,"성중희","Seoung Jung Hui",114035,2.5,"R1~35","국5등급",30,20220130,"일요일",1200,"일반",3,76.3,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","건조 (2%)","맑음",52.5,"463(+5)",10.2
5,"연령오픈",63.2,11,50.4,11,38,9,25.6,8,0,0,0,0,14.2,8,14.2,0,13.4,26.2,38.6,24.8,25.6,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,9,2,"알파하트","ALPHA HEART","0040483",8,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",8,"이성영","Lee Sung Young",106079,21,"R1~35","국5등급",24,20220130,"일요일",1200,"일반",3,76.6,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","건조 (2%)","맑음",52,"451(-5)",75.2
4,"연령오픈",62.8,10,50,9,37.4,7,25.2,6,0,0,0,0,13.9,6,13.9,0,14,26.8,39.4,24.8,25.2,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,8,"¾","에이원플러스","A ONE PLUS","0043112",8,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",9,"강훈표","Kang Hoon Pyo","065007",4.9,"R1~35","국5등급",28,20220130,"일요일",1200,"일반",3,76.8,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (2%)","맑음",52,"474(+3)",29.9
5,"연령오픈",62.1,3,48.7,1,36.2,1,24.2,1,0,0,0,0,13.5,1,13.5,0,14.8,28.2,40.7,24.5,24.2,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,3,1,"톱에이스","TOP ACE","0040838",8,0,0,0,0,0,0,0,"모준호","Mo Jun Ho","080600","부산경남","한국",10,"류화영","Ryu Hwa Yeong",113115,4,"R1~35","국5등급",35,20220130,"일요일",1200,"일반",3,76.9,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","건조 (2%)","맑음",55,"461(-3)",12.6
3,"연령오픈",63.2,12,50.7,13,38.7,13,26.7,14,0,0,0,0,15.3,14,15.3,0,13.8,26.3,38.3,24,26.7,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,4,"½","샤이드래건","SHY DRAGON","0044397",8,0,0,0,0,0,0,0,"최은경","Choi Eun Gyeong","080566","부산경남","한국",11,"박의주","Park Eui Ju",112016,4.2,"R1~35","국5등급",32,20220130,"일요일",1200,"일반",3,77,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","건조 (2%)","맑음",53,"445(-6)",23.6
3,"연령오픈",62.1,4,48.9,2,36.5,2,24.4,2,0,0,0,0,13.6,3,13.6,0,14.9,28.1,40.5,24.5,24.4,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,10,"머리","마인드존","MIND ZONE","0044717",8,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",12,"하늬바람","Ha Nui Ba Ram",117054,5.5,"R1~35","국5등급",31,20220130,"일요일",1200,"일반",3,77,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","건조 (2%)","맑음",54.5,"485(+2)",25.8
4,"연령오픈",64,13,51.3,14,38.8,14,26.1,12,0,0,0,0,14.4,10,14.4,0,13.6,26.3,38.8,25.2,26.1,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,5,3,"최강일세","CHOEGANG ILSE","0042681",8,0,0,0,0,0,0,0,"김태현","Kim Tae Hyun","080599","부산경남","한국",13,"전종섭","Jeon Chong Sup",105008,18.4,"R1~35","국5등급",30,20220130,"일요일",1200,"일반",3,77.6,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","건조 (2%)","맑음",51,"440(+6)",83.2
5,"연령오픈",64,14,50.7,12,38.3,12,26.1,13,0,0,0,0,14.5,12,14.5,0,13.7,27,39.4,24.6,26.1,0,"핸디캡",0,0,0,22000000,8800000,5600000,2000000,1600000,14,"¾","톱스톰","TOP STORM","0040324",8,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",14,"류화영","Ryu Hwa Yeong",113115,11.7,"R1~35","국5등급",31,20220130,"일요일",1200,"일반",3,77.7,0,0,0,0,0,0,0,"암","오픈",0,0,0,0,0,0,0,"강은석","Kang Eun Seok","070223","건조 (2%)","맑음",53,"470(-2)",82.4
4,"연령오픈",86.7,2,73.7,2,61,3,48.3,3,25.2,3,0,0,14,4,14,0,14.5,27.5,40.2,25.4,23.1,25.2,"핸디캡",0,0,0,33000000,13200000,8400000,3000000,2400000,8,"-","운주으뜸","UNJU EUTTEUM","0042633",8,0,0,0,0,0,0,0,"김혜선","Kim Hye Sun","080456","부산경남","한국",1,"부수선","Boo Soo Sun",118013,2.2,"R1~50","국4등급",44,20220130,"일요일",1600,"일반",4,101.2,0,0,0,0,0,0,0,"거","오픈",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","건조 (2%)","맑음",55.5,"503(+9)",6.1
