age,hrNo,jkNo,owNo,rcDist,sex,trNo,track,weather,wgHr,winOdds,rcNo,rcDate,hrName,meet,rcTime,predicted_time
3,45285,80529,116045,1200,2,70145,6,2.0,441,9.9,3,20230107,선더브라보,서울,76.8,102.91163842302693
3,45219,80547,10498,1200,1,70198,6,2.0,427,155.9,3,20230107,원더풀위싱,서울,77.3,91.52033435991142
3,45179,80576,114026,1200,2,70164,6,2.0,464,4.5,3,20230107,씽씽씽,서울,77.7,104.51668649656584
3,45835,80438,105249,1200,1,70198,6,2.0,471,5.1,3,20230107,드림스카이,서울,77.8,105.54007207349285
5,42261,80578,10498,1200,1,70096,6,2.0,432,95.0,3,20230107,원더풀하와이,서울,77.9,85.22737382329477
4,43674,80608,106148,1200,1,70200,6,2.0,464,84.6,3,20230107,골든펄,서울,78.1,101.99967174257107
3,45326,80587,105119,1200,2,70165,6,2.0,533,32.3,3,20230107,아라대장군,서울,79.2,109.73128873790527
4,43900,80533,104040,1200,3,70177,6,2.0,488,126.8,3,20230107,스타태풍,서울,82.3,104.64890413054034
4,43879,80608,119010,1700,1,70197,6,2.0,447,3.2,4,20230107,너를응원해,서울,114.8,139.81734997872718
5,42537,80337,112007,1700,2,70170,6,2.0,506,38.0,4,20230107,후이넘,서울,115.4,147.3649836088598
4,44173,80294,65118,1700,1,70225,6,2.0,476,25.7,4,20230107,스타프린세스,서울,116.0,135.6543030156031
5,42646,80598,116053,1700,1,70181,6,2.0,449,9.3,4,20230107,제로백파이브,서울,116.2,138.75003825680915
3,46296,80122,110050,1700,1,70145,6,2.0,505,10.3,4,20230107,배다리공주,서울,116.4,150.50322997544527
4,45094,80587,121005,1700,3,70150,6,2.0,498,13.2,4,20230107,클레어파워,서울,116.6,144.5694085814098
4,44817,80100,65067,1700,3,70145,6,2.0,467,11.4,4,20230107,새로운빛깔,서울,116.6,138.55713360084383
4,44017,80550,121019,1700,2,70168,6,2.0,541,37.1,4,20230107,송암레전드,서울,116.7,151.55783673730775
4,44292,80512,106198,1700,3,70110,6,2.0,475,8.6,4,20230107,원평버드,서울,116.8,139.05899933639785
4,43935,80435,10542,1700,1,70152,6,2.0,412,4.1,4,20230107,대천챔프,서울,116.9,111.96596305103002
4,44134,80552,65096,1700,3,70161,6,2.0,476,9.1,4,20230107,유로강자,서울,117.6,122.48276330106317
4,44554,80339,10538,1700,1,70144,6,2.0,476,129.3,4,20230107,테스조이,서울,123.0,120.09278888822472
4,46509,80366,111006,1600,3,70146,6,2.0,505,2.4,5,20230107,야무진재수,서울,103.1,140.17439767498263
4,43869,80405,114028,1600,1,70174,6,2.0,483,2.2,5,20230107,퀴클리런,서울,103.2,137.7453839977261
5,43282,80438,10352,1600,1,70175,6,2.0,463,17.6,5,20230107,해피삭스,서울,103.3,112.44101306965011
6,40511,80587,121019,1600,3,70182,6,2.0,469,13.0,5,20230107,송암티즈,서울,104.0,134.71991264571398
6,41644,80576,65160,1600,3,70160,6,2.0,522,12.1,5,20230107,블루참,서울,104.3,123.58200943163864
6,41206,80530,104015,1600,3,70181,6,2.0,485,30.6,5,20230107,쿠레레쿠스,서울,104.4,132.37077112674683
4,43767,80294,106030,1600,1,70165,6,2.0,468,55.6,5,20230107,다이아파워캣,서울,106.7,134.99614400301198
5,42758,80473,110058,1600,2,70103,6,2.0,494,44.3,5,20230107,파이어로드,서울,107.2,135.3896858726589
5,44929,80547,121047,1600,3,70265,6,2.0,461,41.6,5,20230107,남산주몽,서울,107.8,137.0620963074989
5,42756,80598,112005,1600,3,70181,6,2.0,445,12.6,5,20230107,메인오브킹,서울,109.1,129.61500048971584
7,38756,80122,105151,1400,3,70110,6,2.0,457,6.6,6,20230107,논스톱위닝,서울,88.9,119.0490218206214
5,42702,80100,117014,1400,3,70157,6,2.0,506,7.3,6,20230107,정문최강,서울,89.6,130.4774680552523
4,44684,80598,105161,1400,2,70114,6,2.0,505,5.4,6,20230107,은파마운틴,서울,89.6,119.85940258820345
5,42399,80529,110056,1400,1,70199,6,2.0,448,29.5,6,20230107,퀸오브베스트,서울,89.9,116.41828021994114
5,42309,80434,116049,1400,3,70148,6,2.0,488,4.3,6,20230107,영웅대마,서울,90.4,123.14871504125357
6,41396,80578,111051,1400,1,70160,6,2.0,457,21.2,6,20230107,세명강자,서울,90.6,116.30323353121774
5,43053,80547,104053,1400,2,70114,6,2.0,485,20.8,6,20230107,마에스트로,서울,90.7,117.49370421085449
4,44728,80473,106272,1400,1,70098,6,2.0,455,30.7,6,20230107,희망오름,서울,90.9,116.10068253622511
5,42325,80417,121048,1400,1,70166,6,2.0,448,10.5,6,20230107,비엔토,서울,91.2,120.89914055552298
5,42293,80550,116049,1400,2,70181,6,2.0,507,20.5,6,20230107,빅에너지,서울,91.2,124.33932490253527
4,43937,80361,10542,1400,2,70152,6,2.0,488,4.2,6,20230107,대천뷰티,서울,93.2,103.23324169942815
5,42566,80579,10190,1400,2,70165,6,2.0,0,0.0,6,20230107,누비고,서울,0.0,59.76985222413804
3,45240,80103,214958,1300,1,70096,6,2.0,413,4.7,7,20230107,슈어윈,서울,81.6,96.70254885164012
4,43835,80438,121047,1300,2,70182,6,2.0,503,1.7,7,20230107,블랙초콜릿,서울,81.6,120.24581078006621
3,45369,80405,111067,1300,2,70115,6,2.0,479,5.6,7,20230107,베스트선,서울,82.8,114.24999082349267
4,44272,80100,121002,1300,1,70199,6,2.0,456,29.4,7,20230107,스마트별,서울,83.2,120.10752578923392
4,44096,80547,111028,1300,2,70179,6,2.0,450,30.9,7,20230107,위즈업,서울,83.4,109.54606442713474
5,43111,80337,105249,1300,3,70117,6,2.0,487,15.7,7,20230107,걸작맨,서울,83.5,113.77302450069145
5,43168,80530,106045,1300,1,70117,6,2.0,475,70.3,7,20230107,브이퀸,서울,83.6,110.23258675697478
5,43070,80533,121026,1300,1,70114,6,2.0,417,97.9,7,20230107,젤로스,서울,83.6,108.02564231186442
4,44264,80342,118010,1300,2,70110,6,2.0,466,22.2,7,20230107,피엔에스빌,서울,83.7,115.46638181237266
5,43193,80550,109017,1300,2,70144,6,2.0,476,19.3,7,20230107,데스크탑,서울,83.7,111.20950595509565
4,44152,80473,104060,1300,1,70103,6,2.0,474,99.9,7,20230107,나우누리,서울,83.7,110.3303095716701
4,44156,80579,10637,1300,2,70165,6,2.0,510,76.5,7,20230107,동방의혼,서울,84.2,98.66236125029398
3,46270,80578,10355,1200,1,70164,6,2.0,490,3.7,8,20230107,컴플리트엔젤,서울,75.9,90.67897860539232
4,43941,80530,114026,1200,1,70181,6,2.0,449,85.5,8,20230107,톱포지션,서울,75.9,103.55001743624551
3,45571,80361,117023,1200,1,70167,6,2.0,451,2.6,8,20230107,내길의퀸,서울,76.0,107.295137371103
3,46144,80103,121008,1200,1,70094,6,2.0,480,55.4,8,20230107,한강질주,서울,76.3,97.68545658012225
4,44339,80603,121021,1200,1,70148,6,2.0,471,40.3,8,20230107,작두콩,서울,76.4,106.89405907950912
4,44392,80550,109017,1200,1,70144,6,2.0,473,41.2,8,20230107,천은총,서울,76.6,104.13045009219694
4,44539,80405,117021,1200,1,70157,6,2.0,479,8.2,8,20230107,다나은로즈,서울,76.7,109.54792547551413
5,43263,80529,10396,1200,1,70117,6,2.0,542,28.6,8,20230107,티파니블루,서울,76.8,97.2210051079637
4,44259,80417,109017,1200,1,70144,6,2.0,474,9.9,8,20230107,천리총,서울,76.9,106.05718848138757
4,44128,80122,118001,1200,1,70161,6,2.0,412,8.6,8,20230107,알사이먼,서울,76.9,106.01572952888408
3,45476,80438,10352,1200,1,70174,6,2.0,451,7.6,8,20230107,울트라삭스,서울,77.2,95.29987715264996
3,45764,80608,122001,1200,1,70098,6,2.0,466,53.1,8,20230107,행복한문막,서울,77.3,93.95228283230743
5,42826,80405,111067,1200,1,70115,6,2.0,456,1.8,9,20230107,베스트천상,서울,75.1,103.96900755503064
4,43477,80530,105113,1200,1,70165,6,2.0,501,5.3,9,20230107,매직그레이스,서울,75.4,106.45375243282477
4,44100,80486,117013,1200,2,70145,6,2.0,505,10.6,9,20230107,새내파워풀,서울,75.4,110.92627495265423
4,44698,80342,10815,1200,2,70148,6,2.0,460,8.2,9,20230107,두손판타스틱,서울,75.7,91.2575771919005
5,43207,80337,105161,1200,3,70094,6,2.0,460,72.0,9,20230107,콜조이,서울,75.7,103.16731121037718
5,43239,80608,65147,1200,3,70150,6,2.0,449,22.9,9,20230107,불의가속,서울,75.8,88.2352636709429
6,41091,80547,10611,1200,3,70085,6,2.0,482,49.2,9,20230107,글로벌골드,서울,76.1,88.06108172257426
6,40399,80512,114021,1200,2,70144,6,2.0,569,62.6,9,20230107,와일드킹덤,서울,76.5,115.98816085237284
3,45727,80550,65118,1200,2,70177,6,2.0,499,11.5,9,20230107,에이원스타,서울,76.7,96.3595426048091
5,42446,80294,105194,1200,2,70165,6,2.0,495,12.4,9,20230107,빅레드,서울,77.1,108.721365304385
4,43706,80417,118017,1200,1,70225,6,2.0,461,31.4,9,20230107,화수분,서울,77.3,108.32996396304314
5,43164,80473,106255,1200,1,70096,6,2.0,461,120.7,9,20230107,논스톱캣,서울,77.5,102.00155829303093
5,42530,80603,113008,1400,3,70179,6,2.0,475,15.5,10,20230107,스마트전사,서울,88.4,118.87409834017943
5,43314,80438,113038,1400,1,70108,6,2.0,484,19.9,10,20230107,더퀸저스티스,서울,88.4,121.74463697562258
4,44465,80529,10611,1400,2,70085,6,2.0,465,61.0,10,20230107,글로벌매직,서울,89.0,100.87409194862902
3,45527,80405,112270,1400,2,70197,6,2.0,495,1.3,10,20230107,도끼불패,서울,89.2,124.88871768559464
5,42050,80486,110034,1400,2,70199,6,2.0,506,41.2,10,20230107,보디가드,서울,89.7,123.42590605626172
4,43796,80366,111053,1400,2,70265,6,2.0,496,13.9,10,20230107,더리퍼,서울,89.7,125.71513913270472
6,40914,80530,10352,1400,1,70181,6,2.0,444,77.0,10,20230107,챌린지삭스,서울,89.8,97.88221735421256
4,43899,80417,121008,1400,3,70094,6,2.0,520,22.8,10,20230107,한강챔프,서울,90.1,128.22225713577063
4,43933,80294,105119,1400,1,70165,6,2.0,453,52.9,10,20230107,아라챔프,서울,90.2,118.73271595141203
4,44065,80547,109027,1400,3,70168,6,2.0,562,28.2,10,20230107,카우보이킹,서울,90.2,128.70103908888268
5,42251,80598,106025,1400,3,70095,6,2.0,457,37.8,10,20230107,라온더타이거,서울,90.6,113.40925287926255
4,44353,80339,10821,1400,1,70167,6,2.0,506,11.3,10,20230107,다프네,서울,91.3,104.45857668060033
6,41251,80337,121021,1400,2,70085,6,2.0,493,22.9,11,20230107,베스트럭키,서울,88.3,125.62668196279127
5,45110,80122,214774,1400,3,70152,6,2.0,486,31.8,11,20230107,별나라질주,서울,88.4,113.85323245933886
6,41641,80576,10801,1400,1,70164,6,2.0,480,6.1,11,20230107,화이트퀸,서울,88.4,97.72102691408644
5,46253,80603,105113,1400,3,70165,6,2.0,456,2.9,11,20230107,디스챌린지,서울,88.7,115.49784655758457
5,42542,80533,110048,1400,1,70164,6,2.0,461,13.7,11,20230107,영광의미소,서울,88.9,117.38812870284072
6,43513,80486,113007,1400,3,70168,6,2.0,506,6.4,11,20230107,로열엘비스,서울,89.0,124.43344452002155
4,44205,80103,106025,1400,2,70095,6,2.0,487,5.0,11,20230107,라온더제트,서울,89.5,124.50717498825678
5,46252,80438,121006,1400,3,70163,6,2.0,481,33.2,11,20230107,퀵실버키튼,서울,89.6,113.11041046440731
6,41928,80366,118002,1400,3,70117,6,2.0,480,6.2,11,20230107,이스트반,서울,90.5,123.35502432858492
6,40303,80473,105180,1400,2,70177,6,2.0,469,36.9,11,20230107,에이투제트,서울,90.6,117.08380243553869
5,42046,80339,10801,1400,2,70225,6,2.0,482,49.1,11,20230107,엠제이베스트,서울,92.7,99.23749871829794
5,42948,80578,214774,1400,1,70200,6,2.0,482,0.0,11,20230107,케이엔매직,서울,0.0,113.48244157568205
6,40681,80417,113032,2000,1,70170,6,2.0,490,11.5,12,20230107,천지여걸,서울,134.2,165.85647164338866
7,38733,80529,110056,2000,2,70182,6,2.0,497,5.0,12,20230107,루킹굿,서울,134.4,163.66651162588118
5,42221,80361,121049,2000,3,70095,6,2.0,454,6.4,12,20230107,라온비트,서울,134.5,163.98167856955297
7,38949,80576,10496,2000,2,70181,6,2.0,474,27.4,12,20230107,레이먼드,서울,134.6,129.86598867785324
7,38680,80100,111028,2000,2,70199,6,2.0,539,122.8,12,20230107,메니스피드,서울,134.8,175.05254934563982
5,43107,80438,121013,2000,1,70103,6,2.0,510,4.0,12,20230107,어디가나,서울,135.0,170.06314887475037
6,40946,80473,121063,2000,2,70098,6,2.0,501,82.6,12,20230107,록라인,서울,135.1,167.72463916967035
6,41501,80122,111067,2000,2,70053,6,2.0,504,9.6,12,20230107,베스트탑,서울,135.4,169.40158090980594
4,43885,80366,111044,2000,2,70200,6,2.0,453,3.0,12,20230107,장산포이즌,서울,135.5,162.81811364479108
5,42386,80434,119034,2000,2,70164,6,2.0,469,61.5,12,20230107,옥스퍼드킹,서울,135.5,165.28518167355196
8,37662,80578,65110,2000,3,70091,6,2.0,490,42.5,12,20230107,머니지프,서울,135.7,141.66831750745814
7,38640,80603,112005,2000,2,70103,6,2.0,504,38.4,12,20230107,위너브라운,서울,136.1,162.83681090604864
