age,hrNo,jkNo,owNo,rcDist,sex,trNo,track,weather,wgHr,winOdds,rcNo,rcDate,hrName,meet,rcTime,predicted_time
3,45198,80361,106025,1200,1,70095,6,1.0,476,1.5,5,20230108,라온더퀄리티,서울,74.8,75.72656740271904
5,42893,80598,111001,1200,1,70103,6,1.0,464,32.1,5,20230108,고고스타,서울,75.8,74.22140964771717
3,45266,80529,10611,1200,2,70085,6,1.0,480,9.4,5,20230108,글로벌강타,서울,75.8,76.50364526704112
3,45418,80550,122001,1200,2,70177,6,1.0,476,4.8,5,20230108,시크릿플레이,서울,76.1,75.61279058620323
4,44796,80608,111007,1200,1,70181,6,1.0,463,62.6,5,20230108,와일드러너,서울,76.1,74.08183762624401
4,44276,80438,116045,1200,1,70170,6,1.0,472,39.1,5,20230108,랠리퀸,서울,76.6,75.16733403174597
5,42830,80576,65096,1200,2,70164,6,1.0,522,52.5,5,20230108,금성세계,서울,76.7,81.4516590736863
5,43225,80603,10516,1200,1,70182,6,1.0,433,16.8,5,20230108,남산꽃,서울,77.3,70.70136347084869
5,43434,80337,104148,1200,1,70091,6,1.0,471,71.1,5,20230108,다울퀸,서울,77.4,75.10391560172863
3,45225,80103,105263,1200,1,70148,6,1.0,474,13.7,5,20230108,빅스마트,서울,77.6,75.45068141074172
5,42263,80547,106168,1200,1,70225,6,1.0,473,37.2,5,20230108,명진캔디,서울,78.5,75.29000857946245
4,43982,80578,10801,1200,1,70164,6,1.0,462,38.5,5,20230108,엠제이타임,서울,80.0,74.28479966499243
4,44041,80435,111018,1300,1,70115,6,1.0,461,11.7,6,20230108,라로마네,서울,82.6,81.02261347938206
3,45763,80405,117038,1300,1,70181,6,1.0,466,9.9,6,20230108,금아얼루어,서울,82.9,81.60429088523807
4,43476,80438,105263,1300,1,70165,6,1.0,444,4.3,6,20230108,모닝펄,서울,83.1,78.92297414219384
3,45885,80342,119037,1300,2,70170,6,1.0,445,14.1,6,20230108,네모프린스,서울,83.2,78.9749736828167
4,44048,80486,122009,1300,1,70094,6,1.0,471,17.1,6,20230108,한강히어로,서울,83.2,82.22928588727567
5,42861,80550,106047,1300,3,70117,6,1.0,427,62.1,6,20230108,럭키클럽,서울,84.0,76.76852013108426
6,40624,80103,65154,1300,3,70152,6,1.0,471,31.8,6,20230108,언패럴렐드,서울,84.0,82.27213463798964
4,43960,80361,118016,1300,1,70174,6,1.0,468,2.1,6,20230108,히든브레인,서울,84.1,81.83470125909062
4,44501,80603,121049,1300,2,70095,6,1.0,428,84.4,6,20230108,라온더와일드,서울,84.3,76.9048329452417
3,45852,80576,104012,1300,3,70117,6,1.0,504,9.4,6,20230108,굿카보,서울,85.0,86.2844949313527
4,44576,80339,121047,1300,3,70265,6,1.0,476,23.1,6,20230108,최강미래,서울,86.1,82.70058160586805
4,44141,80608,216420,1300,1,70148,6,1.0,429,48.9,6,20230108,원모어러시,서울,87.5,76.73172784443868
5,42376,80598,111007,1700,3,70181,6,1.0,449,10.6,7,20230108,불화산,서울,115.0,108.13047938561925
5,42721,80608,109012,1700,1,70179,6,1.0,483,4.2,7,20230108,골드스파이크,서울,115.1,112.40624898908737
4,43799,80434,214774,1700,2,70182,6,1.0,448,3.9,7,20230108,케이엔티즈원,서울,115.2,107.71084159701942
4,43927,80550,111044,1700,1,70200,6,1.0,472,12.9,7,20230108,서니블레이드,서울,115.5,111.04284508866203
4,44115,80578,109017,1700,1,70152,6,1.0,438,22.9,7,20230108,천송이,서울,116.0,106.88291755452451
5,42004,80342,30013,1700,2,70110,6,1.0,534,41.8,7,20230108,빛나는질주,서울,116.0,118.9188786642215
4,45101,80103,10226,1700,1,70160,6,1.0,454,43.9,7,20230108,콰이어트참,서울,116.3,109.16023348801266
4,44373,80486,117023,1700,2,70145,6,1.0,506,10.0,7,20230108,내길의별,서울,116.7,115.19595154443616
5,43124,80337,65012,1700,3,70144,6,1.0,466,29.9,7,20230108,클라우터,서울,117.2,110.38411479075188
7,39133,80435,105180,1700,2,70103,6,1.0,482,20.7,7,20230108,페더럴캣,서울,117.3,112.25287385097894
3,45303,80587,106198,1700,2,70165,6,1.0,432,3.5,7,20230108,원평킬라,서울,117.7,106.11868136369918
4,44467,80122,118008,1700,3,70098,6,1.0,508,40.3,7,20230108,피엔에스더킹,서울,118.6,115.40470023502812
4,44317,80366,121047,1700,2,70174,6,1.0,450,2.0,8,20230108,최고블랙,서울,112.3,108.26714777976102
4,43993,80608,111007,1700,3,70181,6,1.0,445,8.0,8,20230108,청산영웅,서울,113.5,107.65045018074062
6,40571,80529,118007,1700,3,70199,6,1.0,487,19.2,8,20230108,시선집중,서울,113.6,112.76492525813669
6,40921,80342,111044,1700,3,70175,6,1.0,459,9.9,8,20230108,슈퍼엑톤,서울,113.6,109.34270572037903
5,43408,80603,105127,1700,2,70179,6,1.0,484,23.5,8,20230108,아델머스탱,서울,113.8,112.50861153787639
4,43656,80339,10190,1700,2,70165,6,1.0,522,8.8,8,20230108,누비강자,서울,114.0,117.49566301793621
5,42132,80438,106017,1700,2,70166,6,1.0,487,12.5,8,20230108,라스트보스,서울,115.1,112.86377111108393
4,43883,80405,112270,1700,1,70197,6,1.0,445,17.7,8,20230108,메이블레이드,서울,115.3,107.70747707553068
6,40797,80576,10496,1700,2,70146,6,1.0,489,13.7,8,20230108,초인강자,서울,115.6,113.42539324792875
5,42881,80533,110050,1700,1,70145,6,1.0,466,30.0,8,20230108,배다리캔디,서울,115.6,110.32032478724489
4,44552,80435,65096,1700,2,70103,6,1.0,496,46.3,8,20230108,금성맨,서울,116.1,114.14944909679474
6,41045,80434,10578,1700,2,70148,6,1.0,494,16.9,8,20230108,땡큐대천,서울,116.6,114.0361201395502
5,42554,80587,106204,1800,1,70160,6,1.0,470,14.1,9,20230108,원더풀데블,서울,119.6,117.99323909072052
7,39502,80576,10496,1800,3,70148,6,1.0,510,3.0,9,20230108,해들뫼,서울,119.8,123.13700868113312
6,41646,80547,116042,1800,1,70179,6,1.0,549,18.6,9,20230108,라피도아레스,서울,119.8,127.67679538627388
6,41607,80578,114013,1800,3,70149,6,1.0,488,34.9,9,20230108,위너블루,서울,120.2,120.10496458598493
6,41149,80434,105233,1800,2,70165,6,1.0,471,19.2,9,20230108,열린문,서울,120.4,118.06189718255217
6,41120,80598,105212,1800,3,70164,6,1.0,469,24.2,9,20230108,이터널메모리,서울,120.7,117.78422639273674
5,43109,80486,10611,1800,2,70085,6,1.0,463,3.7,9,20230108,글로벌영웅,서울,120.9,117.43416314213968
6,40479,80603,10808,1800,3,70179,6,1.0,462,16.4,9,20230108,뉴문워리어,서울,120.9,117.21911418265205
6,40452,80103,65012,1800,3,70094,6,1.0,445,30.5,9,20230108,캡틴브라보,서울,121.2,114.96076841070408
5,43138,80608,111007,1800,2,70181,6,1.0,503,28.5,9,20230108,청산강호,서울,121.4,122.00119111324139
5,43201,80405,112005,1800,3,70146,6,1.0,518,6.0,9,20230108,로열로드,서울,122.0,123.81313529688074
5,42278,80529,10641,1800,1,70198,6,1.0,490,9.7,9,20230108,쿨프린세스,서울,124.8,120.7488677573266
5,44754,80405,121021,1800,3,70197,6,1.0,469,7.1,10,20230108,흥록대부,서울,118.4,117.73888443654954
6,41851,80366,10496,1800,2,70148,6,1.0,516,1.3,10,20230108,소울메리트,서울,118.5,123.92359297354267
5,45131,80103,113005,1800,2,70160,6,1.0,498,9.1,10,20230108,마이티후,서울,118.5,121.38086184296034
7,41600,80547,112003,1800,3,70244,6,1.0,502,27.0,10,20230108,갤럽컬린,서울,119.0,121.79670702843916
6,41900,80339,111053,1800,3,70265,6,1.0,465,10.0,10,20230108,더검푸,서울,119.3,117.2268758196187
7,41689,80529,10496,1800,2,70181,6,1.0,444,70.3,10,20230108,다크플레이어,서울,119.4,115.04651268097933
7,43383,80337,214958,1800,2,70096,6,1.0,492,84.1,10,20230108,브리가디어제너럴,서울,119.6,120.33152884583583
8,37703,80342,116049,1800,3,70148,6,1.0,490,17.2,10,20230108,강토마,서울,120.0,120.30538549097878
8,40003,80533,116053,1800,1,70146,6,1.0,492,97.1,10,20230108,청수여걸,서울,121.4,120.65517260679889
7,38738,80598,111005,1800,2,70103,6,1.0,504,89.1,10,20230108,명품축제,서울,121.8,122.12175845359519
7,41660,80608,114026,1800,3,70146,6,1.0,507,94.2,10,20230108,스프링백,서울,121.9,122.44837604397148
4,46593,80434,105113,1200,2,70165,6,1.0,488,19.4,11,20230108,탭다운,서울,74.7,77.15494461305546
4,43713,80529,10611,1200,2,70085,6,1.0,437,4.6,11,20230108,글로벌보배,서울,74.9,71.19474450771773
4,44014,80405,111007,1200,1,70181,6,1.0,437,4.7,11,20230108,하이러너,서울,75.4,70.86437727866219
5,43312,80608,216306,1200,1,70108,6,1.0,468,33.3,11,20230108,드림여왕,서울,75.6,74.37233856004053
5,45112,80337,214774,1200,1,70152,6,1.0,497,52.5,11,20230108,별나라비마,서울,75.7,77.93433553798044
5,43031,80603,65147,1200,1,70182,6,1.0,440,11.7,11,20230108,볼드어게인,서울,76.1,71.38403675341823
5,45654,80486,117014,1200,1,70145,6,1.0,472,11.4,11,20230108,그린질주,서울,76.6,75.18671335258823
6,41280,80435,113039,1200,1,70145,6,1.0,483,45.7,11,20230108,안양호랑이,서울,77.0,76.51931258002476
5,45458,80339,121005,1200,1,70225,6,1.0,459,4.6,11,20230108,엠제이포인트,서울,77.3,73.53245357101403
3,50790,80103,105222,1200,2,70148,6,1.0,479,17.0,11,20230108,문학어플리트,서울,77.7,76.07057334711685
4,44402,80100,121051,1200,1,70115,6,1.0,460,8.0,11,20230108,은성마루,서울,77.9,73.68139802514487
5,43007,80547,10011,1200,1,70114,6,1.0,490,8.1,11,20230108,대세만세,서울,79.1,77.7479513845914
3,46529,80405,113027,1300,2,70179,6,2.0,499,3.4,1,20230107,업타운위즈,서울,81.2,85.65069888771455
3,45921,80366,111006,1300,2,70146,6,2.0,496,4.0,1,20230107,아르고리치,서울,82.9,85.29467153067662
3,46091,80434,121006,1300,2,70198,6,2.0,454,117.3,1,20230107,불의날개,서울,83.1,80.07149679063248
3,45818,80486,117013,1300,2,70145,6,2.0,489,3.3,1,20230107,새내칸,서울,83.3,84.41747803020681
3,45339,80342,113110,1300,2,70170,6,2.0,490,18.9,1,20230107,파이널축제,서울,83.5,84.53361585596403
3,45568,80417,121008,1300,2,70098,6,2.0,519,9.7,1,20230107,한강파워,서울,83.8,88.11409854322463
3,46321,80550,65122,1300,2,70200,6,2.0,464,82.1,1,20230107,할슈타트,서울,83.9,81.49150671814678
3,45734,80339,10801,1300,2,70166,6,2.0,483,84.9,1,20230107,파워에치드,서울,84.0,84.00943934265027
3,46372,80587,121010,1300,2,70199,6,2.0,532,122.7,1,20230107,나올탱크,서울,84.2,89.68839126383816
3,45603,80122,106255,1300,1,70053,6,2.0,464,7.9,1,20230107,논스톱선더,서울,84.3,81.43114815441355
3,45728,80473,117016,1300,2,70108,6,2.0,480,13.7,1,20230107,마구마,서울,84.5,83.32236837369902
3,45409,80499,121003,1300,1,70108,6,2.0,446,207.7,1,20230107,런던비상,서울,85.0,79.15815616856923
3,45464,80587,105204,1200,1,70174,6,2.0,461,7.7,2,20230107,왈가닥,서울,76.6,73.86138112173933
3,46163,80405,117016,1200,1,70108,6,2.0,453,4.7,2,20230107,단디,서울,76.8,72.86139363339792
3,45923,80438,122001,1200,1,70198,6,2.0,466,7.8,2,20230107,레이디태풍,서울,77.0,74.4100852023116
3,50240,80529,214131,1200,1,70182,6,2.0,450,7.0,2,20230107,에클레어스타,서울,77.1,72.18172381603472
3,46619,80366,122001,1200,1,70177,6,2.0,478,2.6,2,20230107,캔디글로우,서울,77.6,75.89899522456565
3,45375,80499,104131,1200,1,70115,6,2.0,452,145.5,2,20230107,스카이텐,서울,78.2,72.77542062953282
3,45355,80473,117025,1200,1,70179,6,2.0,459,6.3,2,20230107,그레이스케이,서울,78.7,73.56877832465214
3,45877,80579,111053,1200,1,70265,6,2.0,457,151.1,2,20230107,지르콘,서울,79.5,73.31588141745472
3,45647,80122,10424,1200,1,70170,6,2.0,491,121.0,2,20230107,티아모,서울,80.0,77.84937654493244
3,46377,80608,111006,1200,1,70200,6,2.0,407,98.9,2,20230107,담쟁이아르고,서울,80.1,67.18771583140926
3,46101,80339,105211,1200,1,70167,6,2.0,478,55.4,2,20230107,들꽃향기,서울,80.8,75.95267397464622
3,46011,80417,111006,1200,1,70146,6,2.0,468,25.8,2,20230107,열정아르고,서울,81.6,74.71293873007893
3,46025,80486,113028,1200,1,70145,6,2.0,498,13.9,3,20230107,강한퀸,서울,75.7,78.40542564562296
3,45360,80366,111006,1200,2,70146,6,2.0,470,3.0,3,20230107,아르고탑,서울,76.0,74.91368904762638
3,45234,80103,112005,1200,1,70148,6,2.0,491,12.2,3,20230107,슈프림스타,서울,76.5,77.52296015646921
3,46137,80361,10587,1200,2,70149,6,2.0,478,5.5,3,20230107,골드마이티,서울,76.6,76.23118524347785
3,45285,80529,116045,1200,2,70145,6,2.0,441,9.9,3,20230107,선더브라보,서울,76.8,71.33155315112882
3,45219,80547,10498,1200,1,70198,6,2.0,427,155.9,3,20230107,원더풀위싱,서울,77.3,69.96866813836216
3,45179,80576,114026,1200,2,70164,6,2.0,464,4.5,3,20230107,씽씽씽,서울,77.7,74.16503899239379
3,45835,80438,105249,1200,1,70198,6,2.0,471,5.1,3,20230107,드림스카이,서울,77.8,75.07998974777144
5,42261,80578,10498,1200,1,70096,6,2.0,432,95.0,3,20230107,원더풀하와이,서울,77.9,70.60430960587342
4,43674,80608,106148,1200,1,70200,6,2.0,464,84.6,3,20230107,골든펄,서울,78.1,74.20472339604976
3,45326,80587,105119,1200,2,70165,6,2.0,533,32.3,3,20230107,아라대장군,서울,79.2,82.69525179737433
4,43900,80533,104040,1200,3,70177,6,2.0,488,126.8,3,20230107,스타태풍,서울,82.3,77.09884804913557
4,43879,80608,119010,1700,1,70197,6,2.0,447,3.2,4,20230107,너를응원해,서울,114.8,107.9404633460172
5,42537,80337,112007,1700,2,70170,6,2.0,506,38.0,4,20230107,후이넘,서울,115.4,115.18199767947792
4,44173,80294,65118,1700,1,70225,6,2.0,476,25.7,4,20230107,스타프린세스,서울,116.0,111.6663542536422
5,42646,80598,116053,1700,1,70181,6,2.0,449,9.3,4,20230107,제로백파이브,서울,116.2,108.19309349162191
3,46296,80122,110050,1700,1,70145,6,2.0,505,10.3,4,20230107,배다리공주,서울,116.4,115.13317946325162
4,45094,80587,121005,1700,3,70150,6,2.0,498,13.2,4,20230107,클레어파워,서울,116.6,114.16672090890216
4,44817,80100,65067,1700,3,70145,6,2.0,467,11.4,4,20230107,새로운빛깔,서울,116.6,110.50953368797738
4,44017,80550,121019,1700,2,70168,6,2.0,541,37.1,4,20230107,송암레전드,서울,116.7,119.48529540310105
4,44292,80512,106198,1700,3,70110,6,2.0,475,8.6,4,20230107,원평버드,서울,116.8,111.38843136217858
4,43935,80435,10542,1700,1,70152,6,2.0,412,4.1,4,20230107,대천챔프,서울,116.9,103.99374053268946
4,44134,80552,65096,1700,3,70161,6,2.0,476,9.1,4,20230107,유로강자,서울,117.6,111.62572140809147
4,44554,80339,10538,1700,1,70144,6,2.0,476,129.3,4,20230107,테스조이,서울,123.0,111.88163019927458
4,46509,80366,111006,1600,3,70146,6,2.0,505,2.4,5,20230107,야무진재수,서울,103.1,107.89080212757759
4,43869,80405,114028,1600,1,70174,6,2.0,483,2.2,5,20230107,퀴클리런,서울,103.2,105.21817953795798
5,43282,80438,10352,1600,1,70175,6,2.0,463,17.6,5,20230107,해피삭스,서울,103.3,103.08907176428826
6,40511,80587,121019,1600,3,70182,6,2.0,469,13.0,5,20230107,송암티즈,서울,104.0,103.3727121832249
6,41644,80576,65160,1600,3,70160,6,2.0,522,12.1,5,20230107,블루참,서울,104.3,110.1008230999717
6,41206,80530,104015,1600,3,70181,6,2.0,485,30.6,5,20230107,쿠레레쿠스,서울,104.4,105.4024431351501
4,43767,80294,106030,1600,1,70165,6,2.0,468,55.6,5,20230107,다이아파워캣,서울,106.7,103.39455884722793
5,42758,80473,110058,1600,2,70103,6,2.0,494,44.3,5,20230107,파이어로드,서울,107.2,106.5705828537732
5,44929,80547,121047,1600,3,70265,6,2.0,461,41.6,5,20230107,남산주몽,서울,107.8,102.38575256302752
5,42756,80598,112005,1600,3,70181,6,2.0,445,12.6,5,20230107,메인오브킹,서울,109.1,100.46353771511818
7,38756,80122,105151,1400,3,70110,6,2.0,457,6.6,6,20230107,논스톱위닝,서울,88.9,87.59431667393247
5,42702,80100,117014,1400,3,70157,6,2.0,506,7.3,6,20230107,정문최강,서울,89.6,93.60208574380746
4,44684,80598,105161,1400,2,70114,6,2.0,505,5.4,6,20230107,은파마운틴,서울,89.6,93.60952219899377
5,42399,80529,110056,1400,1,70199,6,2.0,448,29.5,6,20230107,퀸오브베스트,서울,89.9,86.55596586840699
5,42309,80434,116049,1400,3,70148,6,2.0,488,4.3,6,20230107,영웅대마,서울,90.4,91.40265030886064
6,41396,80578,111051,1400,1,70160,6,2.0,457,21.2,6,20230107,세명강자,서울,90.6,87.67149782445244
5,43053,80547,104053,1400,2,70114,6,2.0,485,20.8,6,20230107,마에스트로,서울,90.7,91.1348023503991
4,44728,80473,106272,1400,1,70098,6,2.0,455,30.7,6,20230107,희망오름,서울,90.9,87.48644030390227
5,42325,80417,121048,1400,1,70166,6,2.0,448,10.5,6,20230107,비엔토,서울,91.2,86.52802468305563
5,42293,80550,116049,1400,2,70181,6,2.0,507,20.5,6,20230107,빅에너지,서울,91.2,93.77331139305008
4,43937,80361,10542,1400,2,70152,6,2.0,488,4.2,6,20230107,대천뷰티,서울,93.2,91.79292728009892
5,42566,80579,10190,1400,2,70165,6,2.0,0,0.0,6,20230107,누비고,서울,0.0,31.671895408065637
3,45240,80103,214958,1300,1,70096,6,2.0,413,4.7,7,20230107,슈어윈,서울,81.6,74.77323880356346
4,43835,80438,121047,1300,2,70182,6,2.0,503,1.7,7,20230107,블랙초콜릿,서울,81.6,86.09700488702379
3,45369,80405,111067,1300,2,70115,6,2.0,479,5.6,7,20230107,베스트선,서울,82.8,83.21015757907325
4,44272,80100,121002,1300,1,70199,6,2.0,456,29.4,7,20230107,스마트별,서울,83.2,80.32797355750007
4,44096,80547,111028,1300,2,70179,6,2.0,450,30.9,7,20230107,위즈업,서울,83.4,79.60852656513256
5,43111,80337,105249,1300,3,70117,6,2.0,487,15.7,7,20230107,걸작맨,서울,83.5,84.15526471795096
5,43168,80530,106045,1300,1,70117,6,2.0,475,70.3,7,20230107,브이퀸,서울,83.6,82.7600588265456
5,43070,80533,121026,1300,1,70114,6,2.0,417,97.9,7,20230107,젤로스,서울,83.6,75.56687505668907
4,44264,80342,118010,1300,2,70110,6,2.0,466,22.2,7,20230107,피엔에스빌,서울,83.7,81.57699284356526
5,43193,80550,109017,1300,2,70144,6,2.0,476,19.3,7,20230107,데스크탑,서울,83.7,82.82526364278704
4,44152,80473,104060,1300,1,70103,6,2.0,474,99.9,7,20230107,나우누리,서울,83.7,82.65401891054678
4,44156,80579,10637,1300,2,70165,6,2.0,510,76.5,7,20230107,동방의혼,서울,84.2,87.33464524826701
3,46270,80578,10355,1200,1,70164,6,2.0,490,3.7,8,20230107,컴플리트엔젤,서울,75.9,77.75292347523431
4,43941,80530,114026,1200,1,70181,6,2.0,449,85.5,8,20230107,톱포지션,서울,75.9,72.33754246217242
3,45571,80361,117023,1200,1,70167,6,2.0,451,2.6,8,20230107,내길의퀸,서울,76.0,72.58497568549112
3,46144,80103,121008,1200,1,70094,6,2.0,480,55.4,8,20230107,한강질주,서울,76.3,76.16709418286486
4,44339,80603,121021,1200,1,70148,6,2.0,471,40.3,8,20230107,작두콩,서울,76.4,75.04422230140403
4,44392,80550,109017,1200,1,70144,6,2.0,473,41.2,8,20230107,천은총,서울,76.6,75.32950252809478
4,44539,80405,117021,1200,1,70157,6,2.0,479,8.2,8,20230107,다나은로즈,서울,76.7,76.0322770672557
5,43263,80529,10396,1200,1,70117,6,2.0,542,28.6,8,20230107,티파니블루,서울,76.8,84.15245799263906
4,44259,80417,109017,1200,1,70144,6,2.0,474,9.9,8,20230107,천리총,서울,76.9,75.4460304307981
4,44128,80122,118001,1200,1,70161,6,2.0,412,8.6,8,20230107,알사이먼,서울,76.9,67.75872873878033
3,45476,80438,10352,1200,1,70174,6,2.0,451,7.6,8,20230107,울트라삭스,서울,77.2,72.9326037522185
3,45764,80608,122001,1200,1,70098,6,2.0,466,53.1,8,20230107,행복한문막,서울,77.3,74.45617653126334
5,42826,80405,111067,1200,1,70115,6,2.0,456,1.8,9,20230107,베스트천상,서울,75.1,73.2221733140062
4,43477,80530,105113,1200,1,70165,6,2.0,501,5.3,9,20230107,매직그레이스,서울,75.4,78.77527625027696
4,44100,80486,117013,1200,2,70145,6,2.0,505,10.6,9,20230107,새내파워풀,서울,75.4,79.20159652330062
4,44698,80342,10815,1200,2,70148,6,2.0,460,8.2,9,20230107,두손판타스틱,서울,75.7,74.00170471962558
5,43207,80337,105161,1200,3,70094,6,2.0,460,72.0,9,20230107,콜조이,서울,75.7,73.66559664428803
5,43239,80608,65147,1200,3,70150,6,2.0,449,22.9,9,20230107,불의가속,서울,75.8,72.4303328799675
6,41091,80547,10611,1200,3,70085,6,2.0,482,49.2,9,20230107,글로벌골드,서울,76.1,76.68052331089343
6,40399,80512,114021,1200,2,70144,6,2.0,569,62.6,9,20230107,와일드킹덤,서울,76.5,87.06874979776717
3,45727,80550,65118,1200,2,70177,6,2.0,499,11.5,9,20230107,에이원스타,서울,76.7,78.63397988813394
5,42446,80294,105194,1200,2,70165,6,2.0,495,12.4,9,20230107,빅레드,서울,77.1,77.9795101423523
4,43706,80417,118017,1200,1,70225,6,2.0,461,31.4,9,20230107,화수분,서울,77.3,73.77856197292547
5,43164,80473,106255,1200,1,70096,6,2.0,461,120.7,9,20230107,논스톱캣,서울,77.5,73.86688135456801
5,42530,80603,113008,1400,3,70179,6,2.0,475,15.5,10,20230107,스마트전사,서울,88.4,89.80755591165988
5,43314,80438,113038,1400,1,70108,6,2.0,484,19.9,10,20230107,더퀸저스티스,서울,88.4,91.02058059871197
4,44465,80529,10611,1400,2,70085,6,2.0,465,61.0,10,20230107,글로벌매직,서울,89.0,88.99738055466773
3,45527,80405,112270,1400,2,70197,6,2.0,495,1.3,10,20230107,도끼불패,서울,89.2,92.31940435878622
5,42050,80486,110034,1400,2,70199,6,2.0,506,41.2,10,20230107,보디가드,서울,89.7,93.65795913537534
4,43796,80366,111053,1400,2,70265,6,2.0,496,13.9,10,20230107,더리퍼,서울,89.7,92.40448470617963
6,40914,80530,10352,1400,1,70181,6,2.0,444,77.0,10,20230107,챌린지삭스,서울,89.8,86.38434031551628
4,43899,80417,121008,1400,3,70094,6,2.0,520,22.8,10,20230107,한강챔프,서울,90.1,95.36151193209503
4,43933,80294,105119,1400,1,70165,6,2.0,453,52.9,10,20230107,아라챔프,서울,90.2,87.20332145646049
4,44065,80547,109027,1400,3,70168,6,2.0,562,28.2,10,20230107,카우보이킹,서울,90.2,100.55161058056132
5,42251,80598,106025,1400,3,70095,6,2.0,457,37.8,10,20230107,라온더타이거,서울,90.6,87.64427679143498
4,44353,80339,10821,1400,1,70167,6,2.0,506,11.3,10,20230107,다프네,서울,91.3,94.04412954818005
6,41251,80337,121021,1400,2,70085,6,2.0,493,22.9,11,20230107,베스트럭키,서울,88.3,92.0539683989243
5,45110,80122,214774,1400,3,70152,6,2.0,486,31.8,11,20230107,별나라질주,서울,88.4,90.84075198319331
6,41641,80576,10801,1400,1,70164,6,2.0,480,6.1,11,20230107,화이트퀸,서울,88.4,90.83194492997899
5,46253,80603,105113,1400,3,70165,6,2.0,456,2.9,11,20230107,디스챌린지,서울,88.7,87.52665726817347
5,42542,80533,110048,1400,1,70164,6,2.0,461,13.7,11,20230107,영광의미소,서울,88.9,88.1727231772469
6,43513,80486,113007,1400,3,70168,6,2.0,506,6.4,11,20230107,로열엘비스,서울,89.0,93.63330700225939
4,44205,80103,106025,1400,2,70095,6,2.0,487,5.0,11,20230107,라온더제트,서울,89.5,91.37226734268287
5,46252,80438,121006,1400,3,70163,6,2.0,481,33.2,11,20230107,퀵실버키튼,서울,89.6,90.54831463382388
6,41928,80366,118002,1400,3,70117,6,2.0,480,6.2,11,20230107,이스트반,서울,90.5,90.41741521335388
6,40303,80473,105180,1400,2,70177,6,2.0,469,36.9,11,20230107,에이투제트,서울,90.6,89.11080749689407
5,42046,80339,10801,1400,2,70225,6,2.0,482,49.1,11,20230107,엠제이베스트,서울,92.7,91.0083781931433
5,42948,80578,214774,1400,1,70200,6,2.0,482,0.0,11,20230107,케이엔매직,서울,0.0,90.40870098211528
6,40681,80417,113032,2000,1,70170,6,2.0,490,11.5,12,20230107,천지여걸,서울,134.2,134.756908758627
7,38733,80529,110056,2000,2,70182,6,2.0,497,5.0,12,20230107,루킹굿,서울,134.4,135.57555368708967
5,42221,80361,121049,2000,3,70095,6,2.0,454,6.4,12,20230107,라온비트,서울,134.5,130.25836865834017
7,38949,80576,10496,2000,2,70181,6,2.0,474,27.4,12,20230107,레이먼드,서울,134.6,133.07096170870668
7,38680,80100,111028,2000,2,70199,6,2.0,539,122.8,12,20230107,메니스피드,서울,134.8,140.72084770254918
5,43107,80438,121013,2000,1,70103,6,2.0,510,4.0,12,20230107,어디가나,서울,135.0,137.24084015378088
6,40946,80473,121063,2000,2,70098,6,2.0,501,82.6,12,20230107,록라인,서울,135.1,136.0805299380434
6,41501,80122,111067,2000,2,70053,6,2.0,504,9.6,12,20230107,베스트탑,서울,135.4,136.49004437077525
4,43885,80366,111044,2000,2,70200,6,2.0,453,3.0,12,20230107,장산포이즌,서울,135.5,130.17710213424184
5,42386,80434,119034,2000,2,70164,6,2.0,469,61.5,12,20230107,옥스퍼드킹,서울,135.5,132.12797018140964
8,37662,80578,65110,2000,3,70091,6,2.0,490,42.5,12,20230107,머니지프,서울,135.7,134.85171928886083
7,38640,80603,112005,2000,2,70103,6,2.0,504,38.4,12,20230107,위너브라운,서울,136.1,136.46561339941553
