age,hrNo,jkNo,owNo,rcDist,sex,trNo,track,weather,wgHr,winOdds,rcNo,rcDate,hrName,meet,rcTime,predicted_time
5,46253,80603,105113,1200,3,70165,4,1,453,5.0,11,20230211,디스챌린지,서울,73.9,76.00034758440235
5,45663,80103,105222,1200,2,70095,4,1,502,3.5,11,20230211,문학시바,서울,74.2,75.69056041982498
5,42826,80405,111067,1200,1,70115,4,1,454,15.6,11,20230211,베스트천상,서울,74.3,75.94871122003342
6,40738,80587,112278,1200,2,70163,4,1,484,33.4,11,20230211,검포,서울,74.7,75.69056041982498
5,42805,80486,65122,1200,3,70152,4,1,496,13.9,11,20230211,파이팅대디,서울,74.9,75.74219678419391
5,44920,80337,10611,1200,2,70085,4,1,483,107.5,11,20230211,글로벌신화,서울,74.9,75.74219678419391
5,42497,80608,110003,1200,3,70164,4,1,457,27.0,11,20230211,이스트임팩트,서울,74.9,75.94871122003342
6,43456,80547,117014,1200,2,70145,4,1,493,55.3,11,20230211,정문에이스,서울,75.0,75.69056041982498
6,41928,80530,118002,1200,3,70117,4,1,474,31.5,11,20230211,이스트반,서울,75.1,75.69056041982498
3,52034,80476,121013,1200,1,70148,4,1,470,2.8,11,20230211,레이스위너,서울,75.6,75.8387191977588
6,41641,80576,10801,1200,1,70164,4,1,481,7.3,11,20230211,화이트퀸,서울,75.6,75.74219678419391
6,43584,80515,111028,1200,2,70199,4,1,458,136.7,11,20230211,풀부스터,서울,76.7,75.94871122003342
3,45527,80405,112270,1400,2,70197,4,1,496,2.4,12,20230211,도끼불패,서울,87.6,88.80730156672158
3,45442,80487,114028,1400,2,70164,4,1,471,2.2,12,20230211,쾌향,서울,88.6,88.80730156672158
5,45117,80103,118005,1400,3,70149,4,1,498,6.2,12,20230211,알렉산더원,서울,89.1,88.74117398898643
6,41892,80579,105151,1400,2,70053,4,1,521,57.3,12,20230211,엘리트라인,서울,89.2,88.74117398898643
6,40914,80598,10352,1400,1,70181,4,1,435,47.2,12,20230211,챌린지삭스,서울,89.5,89.49130779759417
6,41261,80342,109005,1400,3,70170,4,1,473,12.0,12,20230211,하이퍼카,서울,89.7,88.74117398898643
5,44918,80530,113005,1400,3,70160,4,1,433,31.5,12,20230211,마이티킥,서울,90.1,89.29964285979315
5,46251,80337,121006,1400,3,70091,4,1,427,98.1,12,20230211,오섬스프링스,서울,91.2,89.29964285979315
4,43693,80603,106148,1400,1,70165,4,1,470,36.7,12,20230211,벤칼프린세스,서울,91.4,88.80730156672158
4,44009,80515,111006,1400,2,70146,4,1,476,49.5,12,20230211,야무진왕초,서울,91.8,88.80730156672158
3,45187,80486,65118,1400,2,70145,4,1,497,0.0,12,20230211,강력한지금,서울,0.0,88.85893793109051
5,42945,80529,121006,1400,1,70167,4,1,479,0.0,12,20230211,불의여왕,서울,0.0,88.74117398898643
3,45853,80405,111044,1300,1,70175,6,1,473,1.7,1,20230205,메타블레이드,서울,82.7,82.40252457207392
3,45394,80417,105127,1300,1,70179,6,1,450,14.4,1,20230205,파인캠프,서울,82.9,82.71231173665129
3,45515,80578,111004,1300,1,70164,6,1,478,7.9,1,20230205,유쾌한사랑,서울,83.6,82.40252457207392
3,45906,80552,105161,1300,1,70144,6,1,442,49.4,1,20230205,매디슨마운틴,서울,84.0,82.70069578796183
3,45354,80513,121020,1300,1,70108,6,1,430,82.8,1,20230205,레드태풍,서울,84.3,82.96099344288064
3,50240,80434,214131,1300,1,70182,6,1,454,11.9,1,20230205,에클레어스타,서울,84.3,82.66067537228236
3,46609,80342,65160,1300,1,70160,6,1,450,9.2,1,20230205,에브리참,서울,85.0,82.71231173665129
3,46273,80598,119017,1300,1,70200,6,1,455,5.9,1,20230205,제우시대,서울,85.2,82.66067537228236
3,46619,80515,122001,1300,1,70177,6,1,476,43.8,1,20230205,캔디글로우,서울,86.5,82.40252457207392
3,45249,80593,119036,1300,1,70145,6,1,482,20.6,1,20230205,스마티글로리,서울,88.0,82.40252457207392
3,46042,80608,111006,1200,2,70200,6,1,486,14.1,2,20230205,아르고스마일,서울,76.2,75.8387191977588
3,46261,80513,114028,1200,2,70175,6,1,498,1.5,2,20230205,주몽천하,서울,77.5,75.8387191977588
3,50107,80515,122001,1200,1,70198,6,1,409,72.6,2,20230205,스위트플레이,서울,78.7,76.39718806856553
3,46167,80562,106272,1200,1,70165,6,1,458,15.6,2,20230205,투혼특급,서울,78.8,76.09686999796725
3,46012,80434,10496,1200,2,70182,6,1,464,5.1,2,20230205,테마탄생,서울,78.9,76.20407674039426
3,45650,80530,10243,1200,3,70146,6,1,516,30.9,2,20230205,쓸모,서울,79.3,75.99880429349007
3,45707,80361,121049,1200,2,70095,6,1,491,6.6,2,20230205,라온홀리데이,서울,80.4,75.8387191977588
3,45827,80337,30013,1200,2,70110,6,1,437,76.7,2,20230205,노블킹,서울,81.4,76.44882443293446
3,46200,80579,121026,1200,1,70053,6,1,442,84.6,2,20230205,함평호프,서울,81.5,76.13689041364673
3,45241,80550,214958,1200,1,70096,6,1,481,60.2,2,20230205,리드더웨이,서울,82.0,75.8387191977588
3,45759,80405,114007,1200,2,70168,6,1,517,4.4,3,20230205,유니콘킹덤,서울,75.9,75.8387191977588
3,45234,80476,112005,1200,1,70148,6,1,497,2.4,3,20230205,슈프림스타,서울,76.7,75.8387191977588
3,45614,80417,105211,1200,1,70181,6,1,480,11.9,3,20230205,포에이스,서울,76.9,75.8387191977588
3,45835,80438,105249,1200,1,70198,6,1,463,7.8,3,20230205,드림스카이,서울,76.9,76.09686999796725
3,46541,80587,111006,1200,2,70200,6,1,499,4.5,3,20230205,아르고무적,서울,77.0,75.8387191977588
4,43743,80608,121019,1200,1,70168,6,1,451,32.1,3,20230205,송암누리,서울,77.3,76.09686999796725
3,45881,80515,116045,1200,1,70145,6,1,473,50.6,3,20230205,화이트위치,서울,77.7,75.8387191977588
4,44780,80533,65133,1200,1,70166,6,1,482,36.9,3,20230205,아치리버,서울,78.1,75.89035556212774
4,45070,80576,121023,1200,2,70160,6,1,431,39.1,3,20230205,행복한버미,서울,78.2,76.39718806856553
3,45709,80103,121049,1200,2,70095,6,1,439,18.4,3,20230205,라온에어포스,서울,78.8,76.27812872338609
3,45392,80473,117025,1200,1,70103,6,1,468,102.9,3,20230205,매직케이,서울,79.3,75.8387191977588
3,45892,80529,118001,1200,1,70170,6,1,431,0.0,3,20230205,글로리앤아너,서울,0.0,76.39718806856553
5,42535,80103,113110,1400,1,70094,6,1,449,28.5,4,20230205,머니스톤,서울,90.9,88.99932478919487
5,42621,80512,106272,1400,1,70098,6,1,451,9.3,4,20230205,골드카이저,서울,91.2,88.99932478919487
3,45829,80576,10498,1400,2,70117,6,1,498,2.0,4,20230205,원더풀티지,서울,91.6,88.96738666245284
4,44803,80608,121013,1400,1,70145,6,1,458,10.4,4,20230205,베스트플랜,서울,92.1,89.06545236693002
4,43904,80473,214708,1400,2,70103,6,1,473,14.1,4,20230205,우뚝,서울,92.6,88.80730156672158
4,44587,80587,105194,1400,1,70165,6,1,436,74.0,4,20230205,퀵실버,서울,92.7,89.3657704375283
4,44899,80434,121052,1400,3,70115,6,1,479,49.4,4,20230205,대륜함성,서울,92.8,88.80730156672158
3,46162,80122,121021,1400,3,70152,6,1,451,4.2,4,20230205,장흥클래스,서울,93.1,89.06545236693002
4,50160,80486,110004,1400,1,70177,6,1,436,13.8,4,20230205,러피언이글,서울,93.5,89.3657704375283
4,44856,80294,105175,1400,1,70145,6,1,469,33.0,4,20230205,연희사랑,서울,94.3,88.80730156672158
4,44428,80584,111006,1400,1,70146,6,1,493,29.2,4,20230205,야무진새강자,서울,94.7,88.80730156672158
4,44718,80476,117025,1400,1,70149,6,1,445,39.8,4,20230205,미라클케이,서울,96.2,89.06545236693002
3,45369,80513,111067,1300,2,70115,6,1,461,3.3,5,20230205,베스트선,서울,83.3,82.66067537228236
4,44591,80576,114019,1300,2,70098,6,1,476,16.1,5,20230205,뉴청파,서울,83.3,82.40252457207392
5,42139,80578,118003,1300,2,70179,6,1,466,6.3,5,20230205,스마트파워,서울,83.6,82.54166944124296
3,46536,80530,106045,1300,2,70117,6,1,488,11.3,5,20230205,월드킹맨,서울,83.7,82.40252457207392
5,43053,80547,104053,1300,2,70114,6,1,484,21.3,5,20230205,마에스트로,서울,83.9,82.3880333587077
3,45418,80550,122001,1300,2,70177,6,1,467,2.6,5,20230205,시크릿플레이,서울,84.0,82.40252457207392
8,36943,80294,111035,1300,2,70096,6,1,488,124.2,5,20230205,스트롱러너,서울,84.0,82.33639699433877
4,45155,80608,10226,1300,3,70182,6,1,466,26.4,5,20230205,항구스타,서울,84.1,82.76788211470937
4,43937,80337,10542,1300,2,70152,6,1,486,18.1,5,20230205,대천뷰티,서울,84.2,82.56260966780518
5,42737,80473,65122,1300,2,70163,6,1,496,37.3,5,20230205,더파이팅,서울,84.3,82.3880333587077
3,45350,80562,114004,1300,1,70175,6,1,461,15.3,5,20230205,크레이지러브,서울,84.7,82.66067537228236
4,43765,80515,116049,1300,1,70146,6,1,468,95.4,5,20230205,갈색향기,서울,86.2,82.40252457207392
4,44556,80584,105187,1200,1,70244,6,1,463,2.7,6,20230205,희망가득,서울,75.7,76.09686999796725
4,44259,80550,109017,1200,1,70144,6,1,472,5.8,6,20230205,천리총,서울,76.2,75.8387191977588
4,44213,80122,104038,1200,1,70053,6,1,480,13.1,6,20230205,별빛마루,서울,76.3,75.89035556212774
4,43982,80578,10801,1200,1,70164,6,1,466,26.5,6,20230205,엠제이타임,서울,76.4,76.09562800903193
4,44129,80552,104074,1200,1,70199,6,1,433,68.0,6,20230205,비플라워,서울,76.6,76.44882443293446
4,44339,80417,121021,1200,1,70148,6,1,475,14.6,6,20230205,작두콩,서울,76.7,75.8387191977588
4,43829,80513,65110,1200,1,70091,6,1,476,16.2,6,20230205,우주의봄,서울,76.8,75.89035556212774
10,33142,80515,10457,1200,1,70114,6,1,449,69.6,6,20230205,파티파워,서울,77.3,76.49025206571152
4,43941,80530,114026,1200,1,70181,6,1,444,4.1,6,20230205,톱포지션,서울,77.4,76.13689041364673
5,43145,80533,113008,1200,1,70166,6,1,462,64.5,6,20230205,뉴스마트,서울,77.7,75.94871122003342
3,46144,80103,121008,1200,1,70094,6,1,473,5.8,6,20230205,한강질주,서울,77.8,75.8387191977588
5,42477,80562,117016,1200,1,70108,6,1,460,16.7,7,20230205,구억마알,서울,75.7,75.94871122003342
4,44853,80579,103012,1200,2,70244,6,1,491,5.4,7,20230205,비제이스톰,서울,75.7,75.89035556212774
6,41258,80578,65110,1200,2,70091,6,1,474,11.4,7,20230205,다이아키,서울,75.7,75.74219678419391
3,46086,80103,121049,1200,1,70095,6,1,475,4.0,7,20230205,라온포레스트,서울,75.8,75.8387191977588
5,46258,80608,110017,1200,2,70200,6,1,511,14.7,7,20230205,그레이트선더,서울,76.1,75.69056041982498
4,44698,80342,10815,1200,2,70148,6,1,459,4.8,7,20230205,두손판타스틱,서울,76.2,76.14850636233618
4,44100,80486,117013,1200,2,70145,6,1,505,4.8,7,20230205,새내파워풀,서울,76.4,75.8387191977588
7,39554,80598,113002,1200,2,70161,6,1,489,50.6,7,20230205,피렌체힐,서울,76.7,75.69056041982498
5,43137,80337,65060,1200,2,70085,6,1,492,13.6,7,20230205,록파이터,서울,77.3,75.74219678419391
4,44797,80530,65122,1200,1,70181,6,1,426,57.8,7,20230205,콩코드스파크,서울,77.5,76.44882443293446
6,41280,80515,113039,1200,1,70145,6,1,478,32.5,7,20230205,안양호랑이,서울,78.2,75.69056041982498
6,40650,80434,10496,1200,3,70182,6,1,477,25.0,7,20230205,초토마,서울,78.7,75.882225357626
7,38756,80122,105151,1600,3,70110,6,1,458,11.9,8,20230205,논스톱위닝,서울,102.9,101.13473336715582
4,46509,80576,111006,1600,3,70146,6,1,502,3.6,8,20230205,야무진재수,서울,102.9,101.00216749020102
6,40701,80593,111044,1600,1,70265,6,1,439,4.5,8,20230205,청담탱크,서울,103.1,101.31599209257466
5,46313,80578,110034,1600,1,70179,6,1,452,21.7,8,20230205,제다이포스,서울,103.7,101.13473336715582
5,42021,80547,110058,1600,2,70179,6,1,508,13.7,8,20230205,마이윈,서울,103.8,100.87658256694738
5,43282,80438,10352,1600,1,70175,6,1,456,2.7,8,20230205,해피삭스,서울,103.9,101.32639830495684
5,45112,80337,214774,1600,1,70152,6,1,491,19.2,8,20230205,별나라비마,서울,104.1,100.87658256694738
5,42589,80608,10644,1600,2,70200,6,1,516,28.3,8,20230205,신의한수,서울,104.3,100.92821893131631
5,42297,80550,65118,1600,2,70166,6,1,494,51.8,8,20230205,나인아이,서울,105.8,100.92821893131631
6,41885,80598,113134,1600,3,70199,6,1,530,13.3,8,20230205,아메리칸포스원,서울,106.0,100.87658256694738
6,40921,80593,111044,1700,3,70175,6,1,458,10.1,9,20230205,슈퍼엑톤,서울,112.6,112.39306781910882
6,40842,80547,111028,1700,1,70179,6,1,477,5.3,9,20230205,어메이징위즈,서울,112.8,112.18779537220463
3,45726,80476,114013,1700,2,70149,6,1,463,2.6,9,20230205,위너영,서울,112.8,112.51865274236246
5,42132,80608,106017,1700,2,70166,6,1,489,23.0,9,20230205,라스트보스,서울,113.3,112.18779537220463
4,44881,80417,109001,1700,2,70182,6,1,470,4.6,9,20230205,골든아너,서울,113.4,112.31338029545827
6,41391,80598,104040,1700,1,70181,6,1,530,25.2,9,20230205,전정사금,서울,113.4,112.23943173657356
5,42419,80550,105180,1700,1,70177,6,1,416,27.6,9,20230205,태양타고,서울,113.7,112.6933858897071
4,44245,80530,121047,1700,1,70244,6,1,434,8.0,9,20230205,블랙마스크,서울,114.6,112.81897081296074
4,44552,80435,65096,1700,2,70103,6,1,495,38.0,9,20230205,금성맨,서울,114.6,112.3650166598272
5,42186,80513,119026,1700,1,70181,6,1,482,39.6,9,20230205,티나,서울,115.1,112.18779537220463
4,43883,80405,112270,1700,1,70197,6,1,444,19.1,9,20230205,메이블레이드,서울,115.3,112.55867315804194
5,42881,80294,110050,1700,1,70145,6,1,465,58.0,9,20230205,배다리캔디,서울,115.6,112.39306781910882
6,43436,80342,111044,1800,3,70265,6,1,548,3.4,10,20230205,장산몬스터,서울,119.7,117.26457511630325
4,43712,80417,122009,1800,2,70094,6,1,462,8.0,10,20230205,용암보스,서울,120.0,117.43349555032137
5,44926,80434,10578,1800,3,70175,6,1,484,35.0,10,20230205,빅야크,서울,120.4,117.31621148067218
5,42131,80103,114017,1800,3,70161,6,1,505,5.6,10,20230205,좋은관계,서울,120.5,117.26457511630325
7,38539,80473,119016,1800,2,70163,6,1,468,18.5,10,20230205,만석지기,서울,120.7,117.26457511630325
5,42593,80122,118020,1800,2,70170,6,1,481,2.9,10,20230205,럭키월드,서울,120.7,117.26457511630325
5,42638,80550,105161,1800,1,70114,6,1,440,52.7,10,20230205,아침함성,서울,121.3,117.4178921252801
6,41467,80562,10476,1800,1,70149,6,1,498,30.7,10,20230205,운외창천,서울,121.4,117.46420756514263
6,43527,80405,10421,1800,3,70175,6,1,485,33.0,10,20230205,빅트리플,서울,121.5,117.46420756514263
5,42278,80438,10641,1800,1,70198,6,1,491,52.8,10,20230205,쿨프린세스,서울,122.0,117.31621148067218
5,45146,80476,10815,1800,2,70148,6,1,525,31.9,10,20230205,두손장군,서울,122.3,117.31621148067218
6,43631,80515,105222,1800,2,70095,6,1,497,10.5,10,20230205,문학드림,서울,122.4,117.26457511630325
5,44969,80417,118017,1400,2,70170,6,1,503,6.7,11,20230205,레전드데이,서울,87.2,88.74117398898643
6,43582,80342,113005,1400,3,70160,6,1,447,8.1,11,20230205,마이티고,서울,87.2,88.99932478919487
6,40558,80103,121049,1400,3,70095,6,1,430,3.9,11,20230205,라온탑맨,서울,87.4,89.29964285979315
7,41598,80530,111008,1400,3,70152,6,1,522,13.6,11,20230205,왕벚꽃,서울,87.7,88.74117398898643
7,41697,80434,10801,1400,3,70225,6,1,511,65.8,11,20230205,엠제이파워,서울,87.8,88.79281035335536
4,44143,80608,106198,1400,2,70148,6,1,518,17.4,11,20230205,원평가속,서울,87.9,88.80730156672158
7,38763,80550,10244,1400,3,70200,6,1,523,84.2,11,20230205,플래티넘유로,서울,87.9,88.93283892678745
6,40566,80486,113004,1400,1,70053,6,1,552,7.4,11,20230205,고업,서울,88.0,88.74117398898643
7,39422,80337,116057,1400,3,70091,6,1,502,45.6,11,20230205,백색광채,서울,88.0,88.74117398898643
6,40517,80438,118001,1400,2,70170,6,1,513,7.4,11,20230205,메니히어로,서울,88.1,88.74117398898643
6,43590,80513,111022,1400,2,70225,6,1,473,14.4,11,20230205,프리맥스,서울,88.3,88.74117398898643
5,45655,80562,121047,1400,2,70174,6,1,481,4.9,11,20230205,최고레이스,서울,89.0,88.74117398898643
3,46066,80587,104121,1200,2,70165,6,1,466,6.6,1,20230204,에스아이코코,서울,74.3,76.09562800903193
3,45247,80476,119036,1200,2,70148,6,1,519,4.8,1,20230204,스마티파이터,서울,76.1,75.8387191977588
3,46201,80579,105008,1200,2,70053,6,1,452,85.2,1,20230204,최강나이스,서울,76.6,76.14850636233618
3,46387,80562,104096,1200,1,70199,6,1,503,47.2,1,20230204,은빛돌풍,서울,76.7,75.89035556212774
3,46008,80533,65133,1200,2,70197,6,1,474,1.4,1,20230204,리치게이트,서울,76.7,75.89035556212774
3,45934,80550,112005,1200,2,70177,6,1,444,25.0,1,20230204,비전파워,서울,77.4,76.13689041364673
3,47376,80582,110017,1200,3,70244,6,1,467,43.7,1,20230204,선더프린스,서울,77.6,75.8387191977588
3,45574,80486,65154,1200,3,70117,6,1,469,30.5,1,20230204,희망의찬가,서울,77.7,75.89035556212774
3,45936,80513,113032,1200,2,70170,6,1,510,19.9,1,20230204,천지스카이,서울,78.1,75.8387191977588
3,46611,80515,10226,1200,2,70110,6,1,537,57.5,1,20230204,골드참,서울,78.2,75.99880429349007
3,45958,80530,10422,1200,2,70160,6,1,438,235.6,1,20230204,온더록스,서울,78.4,76.43821381911735
3,45722,80562,110034,1200,1,70175,6,1,479,13.8,2,20230204,폴인러브,서울,75.4,75.8387191977588
3,45328,80486,113039,1200,1,70145,6,1,476,1.7,2,20230204,안양폭격기,서울,76.3,75.8387191977588
3,45802,80598,10264,1200,1,70177,6,1,432,56.3,2,20230204,바람의향기,서울,77.0,76.55727316429679
3,46405,80576,105222,1200,1,70164,6,1,461,5.6,2,20230204,문학센트럴,서울,77.1,76.09686999796725
3,45923,80438,122001,1200,1,70198,6,1,462,4.1,2,20230204,레이디태풍,서울,77.4,76.09686999796725
3,46598,80533,10418,1200,1,70198,6,1,431,51.2,2,20230204,찬란한불꽃,서울,77.6,76.55727316429679
3,46117,80417,116047,1200,1,70170,6,1,488,29.2,2,20230204,메니샤크,서울,77.9,75.8387191977588
3,45172,80103,106025,1200,1,70095,6,1,416,20.0,2,20230204,라온더플래터,서울,78.0,76.39718806856553
3,45877,80579,111053,1200,1,70265,6,1,456,87.1,2,20230204,지르콘,서울,79.1,76.09686999796725
3,46473,80405,106016,1200,1,70197,6,1,468,47.2,2,20230204,황금꽃,서울,79.2,75.8387191977588
3,46245,80587,114021,1200,1,70165,6,1,473,99.0,2,20230204,행운바람,서울,89.2,75.8387191977588
3,45818,80486,117013,1300,2,70145,6,1,481,2.2,3,20230204,새내칸,서울,82.9,82.40252457207392
3,46091,80438,121006,1300,2,70198,6,1,456,4.2,3,20230204,불의날개,서울,83.3,82.66067537228236
3,46297,80361,117025,1300,2,70091,6,1,481,9.5,3,20230204,레전드케이,서울,83.7,82.40252457207392
3,46268,80434,65099,1300,3,70168,6,1,542,9.0,3,20230204,블랙건,서울,83.9,82.45416093644285
3,46016,80122,121021,1300,2,70085,6,1,454,69.3,3,20230204,대흥클래스,서울,84.4,82.66067537228236
3,45615,80476,105211,1300,3,70181,6,1,504,4.1,3,20230204,거센챔프,서울,84.5,82.40252457207392
3,1400811,80417,106168,1300,2,70225,6,1,477,66.1,3,20230204,새터데이,서울,84.9,82.96948377617609
3,45928,80513,113020,1300,2,70179,6,1,480,29.7,3,20230204,골든스나이퍼,서울,85.0,82.40252457207392
3,46221,80405,10352,1300,1,70167,6,1,452,67.6,3,20230204,스마트삭스,서울,85.2,82.82076046801362
3,45590,80515,111006,1300,3,70146,6,1,457,58.8,3,20230204,아르고꾸숑,서울,85.3,82.66067537228236
3,45404,80434,65112,1300,3,70115,6,1,458,3.7,4,20230204,정우포에버,서울,83.5,82.71231173665129
4,44731,80579,106272,1300,1,70053,6,1,460,9.4,4,20230204,특급대로,서울,83.9,82.66067537228236
3,45193,80530,65118,1300,1,70198,6,1,484,44.8,4,20230204,캐츠우먼,서울,83.9,82.45416093644285
5,42321,80608,116043,1300,3,70198,6,1,481,5.8,4,20230204,투에이스,서울,84.5,82.33639699433877
3,45882,80435,10538,1300,1,70103,6,1,414,5.7,4,20230204,테스메리,서울,84.6,83.1210785386119
4,43682,80294,105270,1300,1,70085,6,1,470,14.9,4,20230204,바람살,서울,84.7,82.40252457207392
4,44404,80438,121019,1300,1,70168,6,1,471,13.1,4,20230204,아치신,서울,85.0,82.40252457207392
4,44532,80122,114004,1300,3,70096,6,1,485,15.5,4,20230204,네버네버스톱,서울,85.3,82.40252457207392
6,40549,80552,109023,1300,1,70165,6,1,426,13.7,4,20230204,대승가온,서울,85.4,82.89486586514549
4,45095,80547,65160,1300,1,70179,6,1,425,30.9,4,20230204,시티참,서울,85.6,83.01262980724957
3,46296,80486,110050,1300,1,70145,6,1,500,8.2,4,20230204,배다리공주,서울,85.7,82.40252457207392
4,43812,80533,65093,1300,1,70157,6,1,451,14.7,4,20230204,매직모카신,서울,85.7,82.71231173665129
3,45783,80513,117017,1200,2,70170,6,1,474,2.4,5,20230204,슈퍼피니시,서울,75.6,75.8387191977588
3,45333,80361,121002,1200,2,70149,6,1,479,4.8,5,20230204,히트파워,서울,76.1,75.8387191977588
5,42292,80337,119010,1200,3,70085,6,1,500,11.4,5,20230204,카우보이탱고,서울,76.7,75.69056041982498
4,43950,80405,104038,1200,2,70110,6,1,460,61.5,5,20230204,큐피드보우,서울,76.9,76.14850636233618
5,42187,80593,119036,1200,2,70164,6,1,499,47.5,5,20230204,문학포리스트,서울,77.1,75.69056041982498
3,45804,80578,65096,1200,2,70164,6,1,490,4.0,5,20230204,금성시대,서울,77.3,75.89035556212774
5,43193,80550,109017,1200,2,70144,6,1,478,14.4,5,20230204,데스크탑,서울,77.3,75.69056041982498
4,44267,80547,117011,1200,2,70145,6,1,479,33.9,5,20230204,챈슬러,서울,77.4,75.8387191977588
3,45225,80103,105263,1200,1,70148,6,1,475,9.4,5,20230204,빅스마트,서울,77.5,75.8387191977588
4,44019,80434,121019,1200,1,70175,6,1,421,41.1,5,20230204,송암베스트,서울,77.7,76.39718806856553
4,43480,80530,105113,1200,1,70165,6,1,501,38.9,5,20230204,매직주드,서울,78.5,75.89035556212774
3,45915,80417,116042,1400,1,70179,6,1,486,4.3,6,20230204,타우루스퀸,서울,89.0,88.80730156672158
4,44386,80598,106223,1400,1,70164,6,1,440,12.0,6,20230204,위대한한마,서울,89.9,89.1754338651424
3,45315,80576,111006,1400,1,70146,6,1,477,10.9,6,20230204,아르고공주,서울,90.0,88.80730156672158
5,43168,80579,106045,1400,1,70117,6,1,486,47.7,6,20230204,브이퀸,서울,90.1,88.74117398898643
3,45763,80405,117038,1400,1,70181,6,1,464,2.4,6,20230204,금아얼루어,서울,90.7,89.01257401362577
5,42662,80529,119014,1400,1,70167,6,1,471,57.0,6,20230204,델피니,서울,90.8,88.74117398898643
5,43434,80337,104148,1400,1,70091,6,1,473,82.0,6,20230204,다울퀸,서울,90.8,88.79281035335536
4,45101,80578,10226,1400,1,70160,6,1,454,50.6,6,20230204,콰이어트참,서울,91.0,89.22553746266128
3,45808,80593,105239,1400,1,70175,6,1,462,4.3,6,20230204,신의반전,서울,91.6,89.06545236693002
5,42325,80438,121048,1400,1,70166,6,1,443,29.2,6,20230204,비엔토,서울,91.9,89.03934520487435
4,43927,80550,111044,1400,1,70200,6,1,473,11.9,6,20230204,서니블레이드,서울,92.4,88.80730156672158
3,46388,80486,105188,1400,2,70145,6,1,471,1.7,7,20230204,섬싱로스트,서울,88.2,88.80730156672158
4,43796,80582,111053,1400,2,70265,6,1,499,23.1,7,20230204,더리퍼,서울,88.7,88.80730156672158
4,44204,80473,121049,1400,1,70095,6,1,450,4.1,7,20230204,라온더펄,서울,88.8,89.06545236693002
4,43727,80417,111042,1400,2,70182,6,1,490,9.1,7,20230204,테스고대보,서울,88.9,88.80730156672158
4,44107,80103,118001,1400,1,70165,6,1,489,20.1,7,20230204,오천복,서울,89.4,88.80730156672158
6,41395,80405,10205,1400,2,70110,6,1,476,41.8,7,20230204,경부도령,서울,90.0,88.93283892678745
5,43207,80337,105161,1400,3,70094,6,1,456,14.2,7,20230204,콜조이,서울,90.2,88.99932478919487
5,43008,80513,111007,1400,2,70181,6,1,473,21.2,7,20230204,이무기,서울,90.3,88.74117398898643
4,44689,80608,10486,1400,3,70108,6,1,507,28.4,7,20230204,런보이런,서울,90.3,88.96738666245284
6,41045,80476,10578,1400,2,70148,6,1,496,62.6,7,20230204,땡큐대천,서울,90.3,88.79281035335536
5,42282,80533,110028,1400,1,70198,6,1,477,60.6,7,20230204,플라잉풀문,서울,91.5,88.74117398898643
4,44502,80562,121025,1400,1,70091,6,1,0,0.0,7,20230204,신한특송,서울,0.0,2.2950896267128216
5,43314,80438,113038,1400,1,70108,6,1,480,2.8,8,20230204,더퀸저스티스,서울,89.1,88.74117398898643
5,43417,80405,111426,1400,3,70110,6,1,471,8.5,8,20230204,별빛보석,서울,89.2,88.74117398898643
7,41754,80578,10517,1400,2,70160,6,1,455,13.0,8,20230204,아르폰스,서울,89.2,89.1909897269959
6,41018,80473,116049,1400,3,70148,6,1,483,60.1,8,20230204,알찬누리,서울,89.9,88.74117398898643
5,43166,80547,117013,1400,2,70145,6,1,502,21.2,8,20230204,새내윈,서울,90.0,88.74117398898643
6,43516,80530,113007,1400,2,70174,6,1,499,18.2,8,20230204,로열태리,서울,90.1,88.74117398898643
5,42918,80434,10578,1400,2,70175,6,1,476,16.7,8,20230204,어서와,서울,90.3,88.79281035335536
5,42051,80515,106047,1400,3,70117,6,1,467,49.1,8,20230204,스타워즈,서울,90.5,88.74117398898643
4,43834,80476,65116,1400,2,70198,6,1,464,58.5,8,20230204,마이티선샤인,서울,90.7,89.0642103779947
6,43515,80608,119034,1400,3,70174,6,1,481,7.0,8,20230204,옥룡,서울,90.8,88.74117398898643
3,51985,80417,110034,1400,1,70179,6,1,457,3.3,8,20230204,메디치울프,서울,91.0,89.06545236693002
5,44927,80579,111053,1400,3,70265,6,1,467,32.7,8,20230204,청춘비바,서울,92.5,88.74117398898643
3,45223,80530,105263,1700,2,70165,6,1,507,3.6,9,20230204,모닝프린스,서울,113.0,112.31338029545827
5,42702,80342,117014,1700,3,70157,6,1,505,4.5,9,20230204,정문최강,서울,113.5,112.18779537220463
4,43879,80608,119010,1700,1,70197,6,1,441,11.9,9,20230204,너를응원해,서울,113.9,112.55867315804194
4,44675,80598,121048,1700,2,70166,6,1,488,22.3,9,20230204,펀크레이지,서울,114.2,112.31338029545827
4,44373,80533,117023,1700,2,70145,6,1,507,27.4,9,20230204,내길의별,서울,114.3,112.31338029545827
5,42004,80578,30013,1700,2,70110,6,1,530,69.5,9,20230204,빛나는질주,서울,114.4,112.23943173657356
4,43799,80434,214774,1700,2,70182,6,1,448,2.4,9,20230204,케이엔티즈원,서울,114.6,112.51865274236246
5,43181,80473,105180,1700,2,70103,6,1,436,49.3,9,20230204,지금여기에,서울,114.9,112.6933858897071
5,45457,80587,121005,1700,2,70150,6,1,495,29.4,9,20230204,제이에스군황,서울,115.1,112.18779537220463
